<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20120923,2010.00,2170,2010,2057.00,3419,2,فولاژح-ت
20120924,2221.00,2221,2221,2221.00,18419,14,فولاژح-ت
20120925,2398.00,2398,2398,2398.00,28049,8,فولاژح-ت
20120926,2589.00,2589,2589,2589.00,73721,28,فولاژح-ت
20120929,2795.00,2796,2650,2768.00,119592,48,فولاژح-ت
20120930,2800.00,2800,2547,2588.00,99908,40,فولاژح-ت
20121001,2420.00,2420,2381,2383.00,17030,8,فولاژح-ت
20121002,2196.00,2415,2196,2323.00,558561,87,فولاژح-ت
20121003,2498.00,2502,2351,2446.00,295074,77,فولاژح-ت
20121006,2322.00,2338,2260,2301.00,419727,42,فولاژح-ت
20121007,2280.00,2349,2153,2251.00,272464,48,فولاژح-ت
20121008,2385.00,2387,2300,2357.00,302472,49,فولاژح-ت
20121009,2358.00,2375,2235,2291.00,106559,36,فولاژح-ت
20121010,2118.00,2300,2118,2223.00,182559,26,فولاژح-ت
20121013,2141.00,2215,2113,2149.00,214543,31,فولاژح-ت
20121014,2111.00,2320,2111,2220.00,440246,110,فولاژح-ت
20121015,2293.00,2397,2240,2308.00,937677,158,فولاژح-ت
20121016,2290.00,2397,2271,2308.00,170722,42,فولاژح-ت
20121017,2151.00,2367,2151,2326.00,164573,77,فولاژح-ت
20121020,2512.00,2512,2512,2512.00,80462,31,فولاژح-ت
20130127,5024.00,5300,5024,5179.00,161000,10,فولاژح-ت
20130130,5025.00,5025,5025,5025.00,986900,15,فولاژح-ت
20150412,520.00,561,510,530.00,892856,352,فولاژح-ت
20150413,572.00,572,572,572.00,792161,223,فولاژح-ت
20150414,617.00,617,617,617.00,88370,30,فولاژح-ت
20150415,666.00,666,666,666.00,490292,96,فولاژح-ت
20150418,689.00,697,620,663.00,1708718,719,فولاژح-ت
20150419,688.00,690,640,662.00,667553,469,فولاژح-ت
20150420,630.00,650,623,630.00,1326607,427,فولاژح-ت
20150421,610.00,638,593,611.00,823763,272,فولاژح-ت
20150422,634.00,634,594,601.00,2214995,526,فولاژح-ت
20150425,630.00,630,600,613.00,415711,169,فولاژح-ت
20150426,601.00,609,580,597.00,346755,112,فولاژح-ت
20150427,580.00,597,567,580.00,273613,71,فولاژح-ت
20150428,571.00,585,560,567.00,247525,81,فولاژح-ت
20150429,560.00,571,550,557.00,607916,181,فولاژح-ت
20150503,545.00,557,545,550.00,202180,40,فولاژح-ت
20150504,550.00,550,530,545.00,936106,275,فولاژح-ت
20150505,550.00,571,534,552.00,438251,125,فولاژح-ت
20150506,524.00,555,524,545.00,58111,12,فولاژح-ت
20150509,525.00,530,525,528.00,39626,19,فولاژح-ت
20150510,510.00,515,509,511.00,154255,42,فولاژح-ت
20150511,493.00,520,481,502.00,111675,32,فولاژح-ت
20150512,510.00,515,490,503.00,355671,103,فولاژح-ت
20150513,472.00,500,471,479.00,146171,61,فولاژح-ت
20150517,460.00,460,442,445.00,276737,102,فولاژح-ت
20150518,444.00,444,420,429.00,153921,82,فولاژح-ت
20150519,408.00,410,400,401.00,2006623,686,فولاژح-ت
20150520,379.00,409,379,391.00,250936,51,فولاژح-ت
20150523,355.00,374,352,355.00,269735,56,فولاژح-ت
20150524,340.00,365,320,336.00,768241,78,فولاژح-ت
20150525,347.00,350,315,330.00,2160128,137,فولاژح-ت
20150526,303.00,320,303,310.00,1401399,66,فولاژح-ت
20150527,303.00,318,299,303.00,525823,28,فولاژح-ت
20150530,308.00,311,280,291.00,935694,70,فولاژح-ت
20150531,285.00,285,262,268.00,949670,65,فولاژح-ت
20150601,255.00,294,255,286.00,1469418,96,فولاژح-ت
20150602,295.00,310,280,292.00,505318,44,فولاژح-ت
20150606,268.00,287,268,277.00,75617,16,فولاژح-ت
20150607,273.00,275,252,267.00,1168760,58,فولاژح-ت
20150608,254.00,260,242,250.00,538785,57,فولاژح-ت
20150609,249.00,249,225,227.00,1261402,97,فولاژح-ت
20150902,178.00,178,161,162.00,64610160,1262,فولاژح-ت
20170404,659.00,724,657,689.00,1332724,206,فولاژح-ت
20170405,757.00,757,721,743.00,1256008,177,فولاژح-ت
20170408,743.00,780,685,719.00,1226627,187,فولاژح-ت
20170409,720.00,780,710,750.00,865962,122,فولاژح-ت
20170410,750.00,825,750,821.00,3201472,218,فولاژح-ت
20170412,822.00,903,822,891.00,1568819,186,فولاژح-ت
20170415,920.00,971,920,954.00,665008,91,فولاژح-ت
20170416,949.00,980,859,866.00,1587776,132,فولاژح-ت
20170417,811.00,909,811,865.00,1111576,76,فولاژح-ت
20170418,866.00,907,866,878.00,454879,59,فولاژح-ت
20170419,866.00,887,812,860.00,209186,58,فولاژح-ت
20170422,873.00,910,774,877.00,1001587,102,فولاژح-ت
20170423,863.00,887,812,845.00,339685,77,فولاژح-ت
20170424,850.00,899,770,816.00,1322452,145,فولاژح-ت
20170426,887.00,887,765,808.00,276340,45,فولاژح-ت
20170429,809.00,828,799,813.00,158716,54,فولاژح-ت
20170430,814.00,878,795,843.00,2640782,274,فولاژح-ت
20170501,927.00,927,920,926.00,3169880,170,فولاژح-ت
20170502,985.00,1018,954,999.00,4786088,216,فولاژح-ت
20170503,1022.00,1098,1022,1096.00,3728090,212,فولاژح-ت
20170506,1205.00,1205,1058,1153.00,1553168,152,فولاژح-ت
20170507,1119.00,1149,1039,1087.00,1065193,134,فولاژح-ت
20170508,1046.00,1140,1040,1100.00,735958,81,فولاژح-ت
20170509,1030.00,1030,990,994.00,843529,48,فولاژح-ت
20170510,1010.00,1079,1019,1024.00,503121,45,فولاژح-ت
20170513,1025.00,1092,922,953.00,1052031,57,فولاژح-ت
20170514,862.00,935,858,861.00,2004727,84,فولاژح-ت
20170515,924.00,924,870,883.00,249797,26,فولاژح-ت
20170516,885.00,952,885,924.00,112237,13,فولاژح-ت
20170517,969.00,999,928,980.00,114670,26,فولاژح-ت
20170520,1065.00,1065,986,1003.00,350063,21,فولاژح-ت
20170521,1004.00,1005,903,990.00,251850,39,فولاژح-ت
20170522,1000.00,1020,970,995.00,714132,42,فولاژح-ت
20170523,996.00,1039,969,989.00,812759,66,فولاژح-ت
20170524,1029.00,1069,986,996.00,457248,38,فولاژح-ت
20170527,1040.00,1040,990,1000.00,3960880,196,فولاژح-ت
20170528,1000.00,1000,950,976.00,152342,33,فولاژح-ت
