<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980613,7900.00,7900,7900,7900.00,99999379,7900.00,General Mechanic-a
13980616,8295.00,8295,8295,8295.00,95208,8295.00,General Mechanic-a
13980617,8709.00,8709,8709,8709.00,136736,8709.00,General Mechanic-a
13980620,9144.00,9144,9144,9144.00,183791,9144.00,General Mechanic-a
13980623,9601.00,9601,9601,9601.00,330061,9601.00,General Mechanic-a
13980624,10081.00,10081,10081,10081.00,356956,10081.00,General Mechanic-a
13980625,10585.00,10585,10585,10585.00,341246,10585.00,General Mechanic-a
13980626,11114.00,11114,11114,11114.00,389958,11114.00,General Mechanic-a
13980627,11669.00,11669,11669,11669.00,673764,11669.00,General Mechanic-a
13980630,12252.00,12252,12252,12252.00,131355,12252.00,General Mechanic-a
13980702,12864.00,13507,12864,13374.00,1925403,13507.00,General Mechanic-a
13980703,14042.00,14042,14042,14042.00,1897029,14042.00,General Mechanic-a
13980706,14744.00,14744,14744,14744.00,636664,14744.00,General Mechanic-a
13980707,15481.00,15481,15481,15481.00,741249,15481.00,General Mechanic-a
13980708,16255.00,16255,16255,16255.00,946627,16255.00,General Mechanic-a
13980709,17067.00,17067,17067,17067.00,2065463,17067.00,General Mechanic-a
13980710,17920.00,17920,17920,17920.00,9352480,17920.00,General Mechanic-a
13980713,18200.00,18239,17024,18084.00,10130806,17921.00,General Mechanic-a
13980714,17180.00,17180,17180,17180.00,2001895,17180.00,General Mechanic-a
13980715,16321.00,16321,16321,16321.00,461638,16321.00,General Mechanic-a
13980716,15505.00,15505,15505,15505.00,437599,15505.00,General Mechanic-a
13980717,14730.00,14730,14730,14730.00,603477,14730.00,General Mechanic-a
13980720,14800.00,15466,13994,15244.00,21119596,15466.00,General Mechanic-a
13980721,15552.00,16006,14482,14979.00,14868621,14929.00,General Mechanic-a
13980722,14800.00,15727,14351,15340.00,13332165,15727.00,General Mechanic-a
13980723,15900.00,15945,14573,14928.00,11266858,14722.00,General Mechanic-a
13980724,14710.00,15300,14183,14731.00,8800159,14335.00,General Mechanic-a
13980728,14414.00,14790,13995,14177.00,2019218,13995.00,General Mechanic-a
13980729,13469.00,13997,13469,13629.00,7107383,13902.00,General Mechanic-a
13980730,14100.00,14310,13601,14142.00,6779011,14002.00,General Mechanic-a
13980801,14199.00,14310,13435,13511.00,7025076,13451.00,General Mechanic-a
13980804,13000.00,13435,12836,12900.00,5841521,12836.00,General Mechanic-a
13980806,12949.00,13400,12557,13102.00,4128276,13197.00,General Mechanic-a
13980808,13111.00,13757,13111,13631.00,4059140,13757.00,General Mechanic-a
13980811,14005.00,14100,13001,13550.00,4357808,13544.00,General Mechanic-a
13980812,13480.00,14227,13350,14094.00,6616026,14227.00,General Mechanic-a
13980813,14389.00,14700,14100,14383.00,4068616,14260.00,General Mechanic-a
13980814,14100.00,14650,13850,14281.00,3360198,14278.00,General Mechanic-a
13980818,14220.00,14650,14100,14301.00,3011616,14150.00,General Mechanic-a
13980819,14060.00,14250,13715,13905.00,3156542,14012.00,General Mechanic-a
13980820,13950.00,14350,13870,14080.00,2454182,13975.00,General Mechanic-a
13980821,14299.00,14475,13911,14172.00,3535485,14031.00,General Mechanic-a
13980822,14002.00,14880,13951,14593.00,7226538,14880.00,General Mechanic-a
13980825,15322.00,15322,15053,15319.00,13075832,15322.00,General Mechanic-a
13980826,15020.00,15550,14554,15101.00,7776415,14889.00,General Mechanic-a
13980827,14801.00,15599,14801,15344.00,3850313,15400.00,General Mechanic-a
13980828,15349.00,15799,15200,15531.00,3054897,15502.00,General Mechanic-a
13980829,15599.00,15855,15150,15473.00,4006748,15350.00,General Mechanic-a
13980902,15300.00,15526,14995,15180.00,3499300,15080.00,General Mechanic-a
13980903,15003.00,15939,15003,15688.00,6828547,15939.00,General Mechanic-a
13980904,16472.00,16472,16472,16472.00,1996671,16472.00,General Mechanic-a
13980905,17100.00,17295,16501,17244.00,13680692,17295.00,General Mechanic-a
13980906,17320.00,17999,16711,17405.00,9695754,17200.00,General Mechanic-a
13980909,17260.00,18275,16905,17858.00,7927680,18275.00,General Mechanic-a
13980910,18600.00,18750,18090,18630.00,16703241,18453.00,General Mechanic-a
13980911,18250.00,18888,17699,18050.00,10572234,17699.00,General Mechanic-a
13980912,17700.00,18896,17500,18387.00,6072149,18285.00,General Mechanic-a
13980913,18400.00,18600,17835,18118.00,4532894,17995.00,General Mechanic-a
13980916,18050.00,18449,17222,17628.00,6832672,17281.00,General Mechanic-a
13980917,17003.00,17600,17003,17291.00,4619760,17238.00,General Mechanic-a
13980918,17291.00,17982,17291,17710.00,3962342,17950.00,General Mechanic-a
13980919,18000.00,18439,17433,17994.00,4211245,17500.00,General Mechanic-a
13980920,17250.00,18430,17250,18179.00,4628605,18400.00,General Mechanic-a
13980923,18600.00,19087,18600,19023.00,3874365,19087.00,General Mechanic-a
13980924,19700.00,19974,18950,19729.00,9295977,19792.00,General Mechanic-a
13980925,20000.00,20370,19251,19715.00,5022452,19410.00,General Mechanic-a
13980926,19500.00,19800,19100,19421.00,4614166,19193.00,General Mechanic-a
13980927,19193.00,20189.00,18731.00,19518.00,5695730,19603.00,General Mechanic-a
