<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3787.82,3788,3748,3669.09,73105,3749.41,NiroCholor-a
13970106,3710.12,3795,3701,3701.39,80035,3701.39,NiroCholor-a
13970107,3795.67,3840,3752,3807.90,315099,3840.19,NiroCholor-a
13970108,3880.35,3915,3754,3855.91,432960,3810.51,NiroCholor-a
13970114,3909.16,3909,3759,3857.65,178083,3859.40,NiroCholor-a
13970115,3867.26,4036,3805,3944.95,290439,3980.74,NiroCholor-a
13970118,3928.36,4007,3885,3966.78,237195,3884.72,NiroCholor-a
13970119,3928.36,3960,3769,3903.05,221553,3889.08,NiroCholor-a
13970120,3925.75,3927,3714,3884.72,117576,3914.40,NiroCholor-a
13970121,3884.72,3885,3815,3877.73,38799,3814.88,NiroCholor-a
13970122,3788.69,3797,3753,3841.07,64440,3753.77,NiroCholor-a
13970126,3786.94,3788,3780,3835.83,19500,3787.82,NiroCholor-a
13970127,3753.77,3754,3645,3804.40,36132,3644.65,NiroCholor-a
13970128,3622.83,3754,3615,3707.50,183480,3752.90,NiroCholor-a
13970129,3580.05,3618,3579,3697.03,22707,3614.10,NiroCholor-a
13970201,3727.58,3728,3623,3700.52,39164,3622.83,NiroCholor-a
13970202,3749.41,3750,3516,3612.35,131344,3683.93,NiroCholor-a
13970203,3705.76,3745,3526,3642.90,106121,3663.85,NiroCholor-a
13970204,3484.90,3665,3485,3601.87,61846,3491.88,NiroCholor-a
13970205,3535.53,3536,3422,3496.24,149181,3422.04,NiroCholor-a
13970208,3526.80,3527,3323,3463.94,71738,3491.88,NiroCholor-a
13970209,3474.42,3474,3474,3463.94,273,3474.42,NiroCholor-a
13970210,3491.01,3492,3413,3461.33,71597,3485.77,NiroCholor-a
13970211,3491.88,3634,3491,3491.01,55300,3491.01,NiroCholor-a
13970215,3526.80,3605,3488,3495.37,43651,3487.52,NiroCholor-a
13970216,3333.87,3601,3334,3495.37,2590,3578.30,NiroCholor-a
13970217,3491.88,3570,3492,3499.74,15493,3569.57,NiroCholor-a
13970218,3491.88,3492,3440,3491.88,60569,3491.01,NiroCholor-a
13970219,3491.88,3492,3482,3491.01,30800,3482.28,NiroCholor-a
13970222,3491.88,3596,3353,3444.74,167329,3486.64,NiroCholor-a
13970223,3348.71,3491,3349,3442.12,28811,3371.41,NiroCholor-a
13970224,3404.58,3614,3405,3578.30,292698,3614.10,NiroCholor-a
13970225,3620.21,3754,3620,3642.03,161486,3726.71,NiroCholor-a
13970226,3744.17,3744,3580,3655.13,69888,3666.47,NiroCholor-a
13970229,3622.83,3666,3519,3621.08,52213,3666.47,NiroCholor-a
13970230,3657.74,3658,3536,3621.08,1016,3536.40,NiroCholor-a
13970231,3514.58,3515,3440,3450.85,207723,3441.25,NiroCholor-a
13970301,3491.88,3623,3492,3473.55,35724,3598.38,NiroCholor-a
13970302,3594.89,3595,3419,3495.37,232333,3518.07,NiroCholor-a
13970305,3379.27,3492,3379,3494.50,1536,3448.23,NiroCholor-a
13970306,3546.88,3614,3389,3500.61,40750,3535.53,NiroCholor-a
13970307,3491.88,3492,3492,3496.24,96100,3491.88,NiroCholor-a
13970308,3436.01,3492,3436,3494.50,42850,3491.88,NiroCholor-a
13970309,3596.64,3665,3489,3531.16,218336,3563.46,NiroCholor-a
13970312,3426.41,3492,3426,3526.80,8948,3435.14,NiroCholor-a
13970313,3426.41,3483,3370,3503.23,33395,3483.15,NiroCholor-a
13970319,3408.95,3492,3380,3463.07,294002,3491.88,NiroCholor-a
13970320,3491.88,3560,3492,3485.77,50000,3559.97,NiroCholor-a
13970321,3552.11,3553,3455,3498.86,45671,3455.22,NiroCholor-a
13970322,3518.07,3531,3518,3511.09,95559,3531.16,NiroCholor-a
13970323,3491.88,3687,3363,3645.52,2888776,3686.55,NiroCholor-a
13970327,3787.82,3827,3788,3816.62,282928,3827.10,NiroCholor-a
13970328,3827.97,3963,3639,3671.71,2310600,3640.28,NiroCholor-a
13970329,3762.50,3855,3730,3837.58,701023,3855.04,NiroCholor-a
13970330,4028.76,4029,3929,4028.76,2090864,4023.52,NiroCholor-a
13970402,4229.54,4230,4060,4115.18,482696,4102.96,NiroCholor-a
13970403,4137.88,4320,4138,4312.47,1964499,4319.46,NiroCholor-a
13970404,4312.47,4491,4312,4487.94,585782,4489.68,NiroCholor-a
13970405,4363.10,4363,4190,4280.17,432653,4329.93,NiroCholor-a
13970406,4262.71,4278,4066,4084.63,658162,4066.29,NiroCholor-a
13970409,4233.90,4234,4085,4178.03,312402,4190.26,NiroCholor-a
13970410,4190.26,4197,3969,4071.53,161568,3969.39,NiroCholor-a
13970411,4126.53,4127,3875,3956.30,289800,4102.09,NiroCholor-a
13970412,4102.09,4102,3824,3940.59,50424,3823.61,NiroCholor-a
13970413,3771.23,4085,3771,3965.03,101546,3928.36,NiroCholor-a
13970416,3928.36,4016,3841,3968.52,31258,3963.28,NiroCholor-a
13970417,3928.36,4101,3928,3967.65,29041,4101.21,NiroCholor-a
13970419,3823.61,3928,3771,3882.97,96207,3928.36,NiroCholor-a
13970420,3932.73,3946,3797,3903.92,98874,3945.82,NiroCholor-a
13970423,3826.23,3834,3797,3879.48,51090,3797.42,NiroCholor-a
13970424,3797.42,3879,3698,3843.69,48817,3877.73,NiroCholor-a
13970425,3823.61,3859,3783,3843.69,18500,3823.61,NiroCholor-a
13970426,3832.34,3832,3832,3843.69,1142,3832.34,NiroCholor-a
13970427,3836.70,3841,3652,3813.13,43625,3651.63,NiroCholor-a
13970430,3628.94,3838,3629,3811.39,8500,3651.63,NiroCholor-a
13970431,3683.93,3780,3621,3684.81,265443,3701.39,NiroCholor-a
13970501,3687.43,3687,3501,3503.23,260282,3579.18,NiroCholor-a
13970502,3565.21,3618,3450,3525.05,213228,3613.22,NiroCholor-a
13970503,3491.88,3604,3458,3520.69,131882,3556.48,NiroCholor-a
13970508,3666.47,3850,3666,3838.45,238941,3849.80,NiroCholor-a
13970509,4029.63,4030,3928,4013.04,994835,4029.63,NiroCholor-a
13970510,3928.36,4208,3886,3985.11,807875,3895.19,NiroCholor-a
13970513,3918.76,3919,3786,3812.26,321654,3786.07,NiroCholor-a
13970514,3786.07,3982,3642,3761.63,606366,3649.89,NiroCholor-a
13970515,3778.21,3884,3718,3765.99,427098,3724.09,NiroCholor-a
13970516,3724.09,3754,3584,3654.25,273008,3605.37,NiroCholor-a
13970517,3653.38,3653,3536,3583.54,164903,3622.83,NiroCholor-a
13970520,3536.40,3741,3510,3612.35,254046,3601.00,NiroCholor-a
13970521,3605.37,3655,3508,3567.83,2669520,3655.13,NiroCholor-a
13970522,3664.73,3666,3555,3635.05,2605759,3596.64,NiroCholor-a
13970523,3579.18,3623,3509,3554.73,458341,3509.34,NiroCholor-a
13970524,3643.78,3644,3440,3508.47,981961,3448.23,NiroCholor-a
13970527,3566.08,3683,3387,3539.89,1705490,3683.06,NiroCholor-a
13970528,3716.23,3716,3605,3704.88,2178402,3696.15,NiroCholor-a
13970529,3712.74,3713,3520,3545.13,1952416,3578.30,NiroCholor-a
13970530,3497.12,3611,3497,3594.89,280457,3605.37,NiroCholor-a
13970603,3630.68,3638,3553,3599.26,577803,3606.24,NiroCholor-a
13970604,3589.65,3698,3530,3611.48,2025937,3683.06,NiroCholor-a
13970605,3722.34,3791,3722,3786.94,2585676,3791.31,NiroCholor-a
13970606,3926.62,3927,3630,3782.58,849797,3683.93,NiroCholor-a
13970607,3605.37,3753,3605,3672.58,1113246,3715.36,NiroCholor-a
13970610,3670.84,3856,3671,3836.70,1624490,3779.96,NiroCholor-a
13970611,3776.47,3778,3649,3690.92,613847,3692.66,NiroCholor-a
13970612,3701.39,3835,3675,3750.28,602275,3806.15,NiroCholor-a
13970613,3798.29,3906,3798,3857.65,836499,3841.07,NiroCholor-a
13970614,3841.94,3914,3666,3697.90,2055647,3665.60,NiroCholor-a
13970617,3770.36,3882,3666,3832.34,2295417,3882.10,NiroCholor-a
13970618,4277.55,4491,4147,4356.12,12808007,4491.43,NiroCholor-a
13970619,4565.63,4573,4541,4571.74,4492273,4573.49,NiroCholor-a
13970620,4799.59,4800,4627,4788.24,6373366,4799.59,NiroCholor-a
13970621,5019.58,5027,4985,5025.69,4325817,5027.43,NiroCholor-a
13970624,5236.95,5273,5151,5229.09,360633,5271.87,NiroCholor-a
13970625,5132.19,5151,4876,4958.47,2435500,4983.79,NiroCholor-a
13970626,4876.41,5107,4711,4890.38,3834647,4740.23,NiroCholor-a
13970627,4914.82,4915,4655,4728.88,2478131,4716.66,NiroCholor-a
13970631,4844.98,4965,4845,4957.60,5559833,4964.58,NiroCholor-a
13970701,5149.65,5150,4910,5028.31,3001499,4958.47,NiroCholor-a
13970702,5174.97,5280,5040,5230.84,2703074,5279.72,NiroCholor-a
13970703,5472.65,5492,5473,5490.11,4301074,5490.98,NiroCholor-a
13970704,5760.73,5761,5553,5753.75,361158,5758.98,NiroCholor-a
13970707,6023.49,6198,5849,6022.62,6422147,6193.72,NiroCholor-a
13970708,6322.92,6323,6216,6321.18,5806598,6322.92,NiroCholor-a
13970709,6625.84,6626,6386,6624.10,263759,6385.78,NiroCholor-a
13970715,6293.24,6293,6293,6620.60,2140,6293.24,NiroCholor-a
13970716,6289.75,6290,6290,6289.75,200000,6289.75,NiroCholor-a
13970717,5975.48,5975,5975,5975.48,1609705,5975.48,NiroCholor-a
13970718,5676.92,5677,5677,5676.92,607143,5676.92,NiroCholor-a
13970721,5393.21,5393,5393,5393.21,683574,5393.21,NiroCholor-a
13970722,5124.33,5124,5124,5124.33,507590,5124.33,NiroCholor-a
13970723,5074.57,5328,5020,5152.27,3201216,5185.44,NiroCholor-a
13970724,5255.28,5393,5117,5231.71,2244804,5185.44,NiroCholor-a
13970725,5321.62,5322,4971,5078.94,1039242,4989.90,NiroCholor-a
13970728,5236.95,5290,5081,5166.24,2291238,5136.56,NiroCholor-a
13970729,5255.28,5255,4960,5026.56,1275092,5018.70,NiroCholor-a
13970730,5141.79,5142,4776,4820.54,1069467,4788.24,NiroCholor-a
13970801,4801.33,4801,4580,4611.90,1737114,4635.47,NiroCholor-a
13970802,4462.62,4818,4463,4728.88,1067955,4722.77,NiroCholor-a
13970812,4964.99,4965,4965,4964.99,136280,4964.99,NiroCholor-a
13970813,5212.35,5212,5106,5205.80,2392570,5212.35,NiroCholor-a
13970814,5354.77,5355,5061,5143.96,1038683,5180.50,NiroCholor-a
13970815,5061.50,5158,4965,5007.16,381999,5048.38,NiroCholor-a
13970819,5170.19,5170,4788,4844.13,610636,4810.39,NiroCholor-a
13970820,4787.91,4793,4617,4675.47,592739,4747.62,NiroCholor-a
13970821,4844.13,4844,4685,4802.90,754598,4803.84,NiroCholor-a
13970822,4780.41,4780,4610,4669.85,749626,4637.99,NiroCholor-a
13970823,4594.89,4841,4507,4718.57,956460,4778.54,NiroCholor-a
13970826,4812.27,4812,4603,4698.90,818928,4717.63,NiroCholor-a
13970827,4642.68,4732,4526,4613.63,894973,4646.43,NiroCholor-a
13970828,4649.24,4825,4621,4773.85,622442,4769.17,NiroCholor-a
13970829,4816.02,4966,4816,4885.35,845083,4964.99,NiroCholor-a
13970830,4994.04,5128,4989,5074.62,1026895,5128.03,NiroCholor-a
13970903,5293.87,5294,4826,5001.54,668946,4909.71,NiroCholor-a
13970905,4835.69,4966,4788,4829.13,438748,4852.56,NiroCholor-a
13970906,4965.93,4966,4685,4791.66,591239,4840.38,NiroCholor-a
13970907,4825.39,4828,4705,4780.41,243593,4791.66,NiroCholor-a
