<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971117,182.00,182,182,182.00,121723,182.00,Amin Company-R-a
13971121,191.00,191,181,191.00,5067530,191.00,Amin Company-R-a
13971123,184.00,200,184,198.00,2806715,190.00,Amin Company-R-a
13971124,189.00,191,189,189.00,1176203,189.00,Amin Company-R-a
13971127,181.00,181,180,180.00,2086464,180.00,Amin Company-R-a
13971128,171.00,172,171,171.00,623669,171.00,Amin Company-R-a
13971129,164.00,164,163,163.00,929816,163.00,Amin Company-R-a
13971130,155.00,159,155,155.00,1607715,155.00,Amin Company-R-a
13971201,148.00,151,148,149.00,413624,148.00,Amin Company-R-a
13971204,148.00,152,148,150.00,315321,152.00,Amin Company-R-a
13971205,157.00,157,150,153.00,579195,150.00,Amin Company-R-a
13971206,150.00,155,148,151.00,277621,150.00,Amin Company-R-a
13971207,150.00,154,150,152.00,301076,154.00,Amin Company-R-a
13971208,151.00,153,150,152.00,162794,152.00,Amin Company-R-a
13971211,154.00,159,150,155.00,642544,159.00,Amin Company-R-a
13971212,161.00,162,150,161.00,1738018,155.00,Amin Company-R-a
13971213,163.00,168,153,161.00,1969069,164.00,Amin Company-R-a
13971214,157.00,159,154,155.00,848100,155.00,Amin Company-R-a
13971215,154.00,159,150,155.00,998843,159.00,Amin Company-R-a
13971218,158.00,160,152,155.00,627506,160.00,Amin Company-R-a
13971219,155.00,162,155,161.00,636195,162.00,Amin Company-R-a
13971220,169.00,169,162,167.00,128357,164.00,Amin Company-R-a
13971221,168.00,168,159,162.00,441389,161.00,Amin Company-R-a
13971222,161.00,168,158,162.00,856646,159.00,Amin Company-R-a
13971225,159.00,170,159,168.00,2482691,170.00,Amin Company-R-a
13971226,176.00,176,176,176.00,850253,176.00,Amin Company-R-a
13971227,184.00,184,184,184.00,207199,184.00,Amin Company-R-a
13971228,193.00,193,193,193.00,882932,193.00,Amin Company-R-a
13980105,202.00,202,200,202.00,404400,202.00,Amin Company-R-a
13980106,212.00,212,210,212.00,269963,212.00,Amin Company-R-a
13980107,222.00,222,212,222.00,3885813,222.00,Amin Company-R-a
13980110,233.00,233,233,233.00,257332,233.00,Amin Company-R-a
13980111,244.00,244,229,242.00,5294208,244.00,Amin Company-R-a
13980117,245.00,254,230,237.00,2126175,242.00,Amin Company-R-a
13980118,240.00,248,227,243.00,2426191,248.00,Amin Company-R-a
13980119,238.00,255,238,252.00,2449114,255.00,Amin Company-R-a
13980120,262.00,264,256,263.00,2067473,257.00,Amin Company-R-a
13980121,276.00,276,265,276.00,644365,276.00,Amin Company-R-a
13980124,278.00,289,270,288.00,2801040,289.00,Amin Company-R-a
13980125,302.00,302,302,302.00,1614508,302.00,Amin Company-R-a
13980126,317.00,317,317,317.00,215632,317.00,Amin Company-R-a
13980127,332.00,332,320,331.00,2528392,332.00,Amin Company-R-a
13980128,347.00,347,315,337.00,1582153,326.00,Amin Company-R-a
13980131,340.00,353,340,351.00,663694,353.00,Amin Company-R-a
13980202,368.00,368,356,366.00,1938381,356.00,Amin Company-R-a
13980203,381.00,382,359,377.00,508587,381.00,Amin Company-R-a
13980204,395.00,395,359,370.00,1298689,385.00,Amin Company-R-a
13980207,386.00,386,357,368.00,462781,369.00,Amin Company-R-a
13980208,370.00,376,350,359.00,2873235,365.00,Amin Company-R-a
13980209,371.00,372,360,367.00,1169699,368.00,Amin Company-R-a
13980210,359.00,382,359,377.00,314090,380.00,Amin Company-R-a
13980211,395.00,395,359,377.00,3008071,359.00,Amin Company-R-a
13980214,380.00,386,364,371.00,2954883,373.00,Amin Company-R-a
13980215,372.00,388,353,368.00,3097050,372.00,Amin Company-R-a
13980216,377.00,386,350,365.00,5054061,350.00,Amin Company-R-a
13980417,695.00,716,695,707.00,1650000,716.00,Amin Company-R-a
13980418,742.00,742,707,709.00,427208,707.00,Amin Company-R-a
13980419,709.00,744,709,713.00,3641499,744.00,Amin Company-R-a
13980422,748.00,748,678,684.00,263330,678.00,Amin Company-R-a
13980423,710.00,710,650,650.00,20173667,650.00,Amin Company-R-a
