<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970108,350000.00,350000,350000,350000.00,400,350000.00,Rooyesh Lotus VCF-a
13970122,358000.00,358000,358000,358000.00,50,358000.00,Rooyesh Lotus VCF-a
13970606,820000.00,820000,820000,820000.00,700,820000.00,Rooyesh Lotus VCF-a
13970618,850000.00,850000,850000,850000.00,58240,850000.00,Rooyesh Lotus VCF-a
13970703,892500.00,892500,892500,892500.00,60,892500.00,Rooyesh Lotus VCF-a
13970707,892500.00,892500,892500,892500.00,200,892500.00,Rooyesh Lotus VCF-a
13980107,892500.00,892500,892500,892500.00,100,892500.00,Rooyesh Lotus VCF-a
13980312,892500.00,892500,892500,892500.00,480,892500.00,Rooyesh Lotus VCF-a
13980325,892500.00,892500,892500,892500.00,1000,892500.00,Rooyesh Lotus VCF-a
13980422,892500.00,892500,892500,892500.00,450,892500.00,Rooyesh Lotus VCF-a
13980616,935000.00,935000,935000,935000.00,200,935000.00,Rooyesh Lotus VCF-a
13980709,981750.00,981750,981750,981750.00,50,981750.00,Rooyesh Lotus VCF-a
13980910,1030837.00,1030837,1030837,1030837.00,50,1030837.00,Rooyesh Lotus VCF-a
13980912,1082378.00,1082378,1082378,1082378.00,60,1082378.00,Rooyesh Lotus VCF-a
13980913,1136496.00,1136496,1136496,1136496.00,50,1136496.00,Rooyesh Lotus VCF-a
13980916,1193320.00,1193320,1193320,1193320.00,350,1193320.00,Rooyesh Lotus VCF-a
