<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010326,1195.02,1195,1195,1195.02,669,3,چكارن-ت
20010327,1168.56,1182,1169,1168.56,7300,9,چكارن-ت
20010328,1168.56,1169,1165,1168.56,8823,12,چكارن-ت
20010331,1168.56,1169,1169,1168.56,2030,6,چكارن-ت
20010403,1168.56,1169,1169,1168.56,5300,7,چكارن-ت
20010407,1168.56,1169,1169,1168.56,1217,5,چكارن-ت
20010408,1168.56,1169,1169,1168.56,19774,24,چكارن-ت
20010409,1168.56,1169,1169,1168.56,22529,26,چكارن-ت
20010410,1168.56,1209,1169,1203.48,57950,40,چكارن-ت
20010411,1203.48,1204,1202,1203.48,17148,20,چكارن-ت
20010414,1203.35,1203,1182,1202.94,15203,14,چكارن-ت
20010424,1034.24,1036,1034,1036.39,1400,3,چكارن-ت
20010428,1042.57,1044,1043,1043.51,2200,2,چكارن-ت
20010429,1043.91,1046,1044,1045.79,813,3,چكارن-ت
20010430,1044.99,1048,1045,1048.08,2460,8,چكارن-ت
20010501,1048.75,1061,1049,1061.11,1604,2,چكارن-ت
20010502,1062.05,1062,1061,1061.51,7421,8,چكارن-ت
20010505,1062.31,1062,1062,1062.31,340,1,چكارن-ت
20010506,1062.72,1068,1062,1062.45,7869,11,چكارن-ت
20010507,1062.45,1062,1062,1062.45,661,4,چكارن-ت
20010508,1062.72,1063,1062,1062.45,3050,9,چكارن-ت
20010509,1062.45,1062,1062,1062.45,267,2,چكارن-ت
20010512,1062.85,1063,1063,1062.99,2220,2,چكارن-ت
20010515,1068.49,1075,1067,1074.67,2884,6,چكارن-ت
20010516,1091.46,1092,1088,1092.00,10444,11,چكارن-ت
20010519,1095.22,1102,1095,1102.34,14140,14,چكارن-ت
20010520,1103.42,1157,1103,1157.41,11509,8,چكارن-ت
20010521,1143.71,1144,1144,1144.38,3836,5,چكارن-ت
20010523,1155.13,1158,1155,1158.22,1092,2,چكارن-ت
20010526,1216.11,1216,1216,1216.11,3800,6,چكارن-ت
20010527,1276.82,1277,1277,1276.82,9536,4,چكارن-ت
20010528,1340.62,1341,1341,1340.62,1773,4,چكارن-ت
