<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140812,7500.00,8500,6100,7031.00,39725,26,انرژيح3-ت
20140813,6800.00,6800,5250,6172.00,89039,22,انرژيح3-ت
20140816,6000.00,6001,5010,5711.00,95452,24,انرژيح3-ت
20140817,5500.00,6000,5500,5657.00,447,2,انرژيح3-ت
20140818,5949.00,5949,5949,5949.00,128,1,انرژيح3-ت
20140819,5542.00,6000,5530,5858.00,38730,8,انرژيح3-ت
20140820,5542.00,5899,5500,5590.00,108256,19,انرژيح3-ت
20140824,5570.00,5880,5555,5746.00,54384,15,انرژيح3-ت
20140825,5600.00,5880,5572,5670.00,24846,7,انرژيح3-ت
20140826,5602.00,5840,5565,5593.00,48110,6,انرژيح3-ت
20140827,5840.00,5840,5561,5695.00,114382,21,انرژيح3-ت
20140830,5650.00,5650,5561,5592.00,65566,9,انرژيح3-ت
20140831,5930.00,5930,5106,5643.00,123261,17,انرژيح3-ت
20140901,5500.00,5580,5500,5543.00,9000,3,انرژيح3-ت
20140902,5400.00,5561,5050,5336.00,173200,44,انرژيح3-ت
20140903,5299.00,5561,5050,5190.00,73365,29,انرژيح3-ت
20140906,5299.00,5800,5000,5246.00,281392,46,انرژيح3-ت
20140907,5020.00,5800,5000,5301.00,112649,25,انرژيح3-ت
20140908,5050.00,5100,5020,5088.00,9899,9,انرژيح3-ت
20140909,5100.00,5250,5090,5136.00,57004,11,انرژيح3-ت
20140910,5095.00,5095,5000,5048.00,121063,21,انرژيح3-ت
20140913,5060.00,5100,4900,5020.00,116307,31,انرژيح3-ت
20140914,5000.00,5550,4700,4964.00,119784,32,انرژيح3-ت
20140915,4990.00,4990,4990,4990.00,2000,1,انرژيح3-ت
20140916,5000.00,5200,4550,4897.00,197501,36,انرژيح3-ت
20140917,4550.00,5200,4550,4825.00,18125,6,انرژيح3-ت
20140920,4700.00,4900,4500,4659.00,36727,9,انرژيح3-ت
20140921,4600.00,4800,4550,4587.00,36912,16,انرژيح3-ت
20140922,4450.00,4450,4450,4450.00,15000,1,انرژيح3-ت
20140923,4600.00,4800,4400,4590.00,55490,20,انرژيح3-ت
20140924,4500.00,4700,4311,4531.00,187928,34,انرژيح3-ت
20140927,4660.00,4660,4581,4606.00,48238,13,انرژيح3-ت
20140928,4760.00,4760,4582,4658.00,73098,22,انرژيح3-ت
20140929,4760.00,4989,4610,4760.00,73794,52,انرژيح3-ت
20140930,5290.00,5690,4660,5012.00,200116,73,انرژيح3-ت
20141001,4970.00,6000,4630,5277.00,271996,116,انرژيح3-ت
20141004,4970.00,7300,4970,5907.00,172231,84,انرژيح3-ت
20141006,6000.00,7500,5000,6479.00,369359,207,انرژيح3-ت
20141007,7898.00,11000,7302,9072.00,547390,230,انرژيح3-ت
20141008,10800.00,12000,9770,11313.00,314498,107,انرژيح3-ت
20141011,10300.00,12000,10000,10463.00,305150,73,انرژيح3-ت
20141012,10000.00,10400,9512,9891.00,165431,77,انرژيح3-ت
20141014,9010.00,9400,8000,8503.00,311247,109,انرژيح3-ت
20141015,7500.00,10000,7000,8784.00,399368,139,انرژيح3-ت
20141123,11111.00,11949,11111,11227.00,34150,9,انرژيح3-ت
20141124,10550.00,11201,10500,11074.00,63438,19,انرژيح3-ت
20141125,10700.00,11350,10700,10981.00,5290,2,انرژيح3-ت
20141129,11490.00,11490,11350,11468.00,8450,5,انرژيح3-ت
20141130,11111.00,11200,10850,10969.00,12690,5,انرژيح3-ت
20141201,10515.00,10515,10100,10499.00,40312,4,انرژيح3-ت
20141202,10850.00,10850,10000,10313.00,5600,5,انرژيح3-ت
20141206,10000.00,10000,9500,9500.00,30001,2,انرژيح3-ت
20141207,9600.00,10000,9600,9829.00,35000,4,انرژيح3-ت
20141208,9620.00,10000,9500,9633.00,43910,11,انرژيح3-ت
20141209,9700.00,9750,9620,9662.00,32700,9,انرژيح3-ت
20141210,9620.00,9620,9620,9620.00,11790,2,انرژيح3-ت
20141214,9051.00,9500,9051,9136.00,28000,3,انرژيح3-ت
20141215,9050.00,9500,8611,9084.00,112898,27,انرژيح3-ت
20150318,8000.00,8000,8000,8000.00,32380,2,انرژيح3-ت
20150329,7500.00,7750,7500,7533.00,374213,41,انرژيح3-ت
20150330,7500.00,7750,7250,7257.00,4260733,118,انرژيح3-ت
