<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970208,12822.00,12822,12822,12822.00,5000,12822.00,Arman Ati Mes ETF-a
13970218,12992.00,12992,12992,12992.00,10000,12992.00,Arman Ati Mes ETF-a
13970312,13759.00,13759,13358,13483.00,1455,13358.00,Arman Ati Mes ETF-a
13970322,13248.00,13248,13248,13248.00,455,13248.00,Arman Ati Mes ETF-a
13970328,14276.00,14699,14276,14624.00,625,14699.00,Arman Ati Mes ETF-a
13970329,14668.00,14817,14668,14711.00,49515,14817.00,Arman Ati Mes ETF-a
13970330,14965.00,14975,14965,14965.00,20050,14975.00,Arman Ati Mes ETF-a
13970402,15503.00,16017,15503,15729.00,14735,16012.00,Arman Ati Mes ETF-a
13970403,16332.00,16400,16332,16362.00,13110,16400.00,Arman Ati Mes ETF-a
13970404,16450.00,17026,16450,16813.00,65542,17026.00,Arman Ati Mes ETF-a
13970406,16561.00,16561,16561,16561.00,1100,16561.00,Arman Ati Mes ETF-a
13970409,16134.00,16134,16134,16134.00,28307,16134.00,Arman Ati Mes ETF-a
13970410,15307.00,15307,15307,15307.00,1340,15307.00,Arman Ati Mes ETF-a
13970412,16234.00,16234,16234,16234.00,5000,16234.00,Arman Ati Mes ETF-a
13970413,16112.00,16112,16112,16112.00,110,16112.00,Arman Ati Mes ETF-a
13970416,16172.00,16172,15640,15879.00,334,16107.00,Arman Ati Mes ETF-a
13970417,15585.00,15585,15585,15585.00,50,15585.00,Arman Ati Mes ETF-a
13970423,15750.00,15750,15750,15750.00,408,15750.00,Arman Ati Mes ETF-a
13970424,14918.00,14969,14918,14932.00,26296,14969.00,Arman Ati Mes ETF-a
13970426,14810.00,15000,14810,14814.00,12505,15000.00,Arman Ati Mes ETF-a
13970501,14958.00,14958,14958,14958.00,250,14958.00,Arman Ati Mes ETF-a
13970502,14930.00,14999,14930,14940.00,5650,14999.00,Arman Ati Mes ETF-a
13970506,16049.00,16120,16049,16055.00,35537,16120.00,Arman Ati Mes ETF-a
13970507,15684.00,16150,15684,15745.00,2970,16150.00,Arman Ati Mes ETF-a
13970508,16518.00,17054,16518,16565.00,3482,17054.00,Arman Ati Mes ETF-a
13970509,17510.00,17900,17510,17884.00,97641,17898.00,Arman Ati Mes ETF-a
13970510,17750.00,18480,17750,18335.00,41633,17800.00,Arman Ati Mes ETF-a
13970513,17789.00,18243,17789,18084.00,8356,18243.00,Arman Ati Mes ETF-a
13970515,19050.00,19608,19050,19271.00,65031,19608.00,Arman Ati Mes ETF-a
13970516,19285.00,19285,18754,19185.00,15664,18754.00,Arman Ati Mes ETF-a
13970517,18681.00,19240,18541,18559.00,56609,18690.00,Arman Ati Mes ETF-a
13970520,18954.00,18954,18558,18731.00,988,18558.00,Arman Ati Mes ETF-a
13970527,18463.00,18711,18414,18433.00,11798,18711.00,Arman Ati Mes ETF-a
13970529,19101.00,19101,19101,19101.00,10000,19101.00,Arman Ati Mes ETF-a
13970603,19300.00,19300,19300,19300.00,12815,19300.00,Arman Ati Mes ETF-a
13970604,19588.00,19821,19588,19755.00,7453,19821.00,Arman Ati Mes ETF-a
13970605,20380.00,20380,20380,20380.00,900,20380.00,Arman Ati Mes ETF-a
13970606,19514.00,19514,19512,19512.00,25600,19512.00,Arman Ati Mes ETF-a
13970610,19221.00,19221,19221,19221.00,1700,19221.00,Arman Ati Mes ETF-a
13970613,19159.00,19159,19159,19159.00,1000,19159.00,Arman Ati Mes ETF-a
13970626,20380.00,21150,20380,20973.00,4996,21051.00,Arman Ati Mes ETF-a
13970627,21007.00,21007,21000,21007.00,50500,21000.00,Arman Ati Mes ETF-a
13970631,21345.00,21625,21345,21460.00,18978,21625.00,Arman Ati Mes ETF-a
13970701,21624.00,22089,21624,21944.00,1831,22089.00,Arman Ati Mes ETF-a
13970702,22310.00,22700,22310,22634.00,12498,22700.00,Arman Ati Mes ETF-a
13970703,23529.00,23686,23529,23582.00,2025,23601.00,Arman Ati Mes ETF-a
13970704,23601.00,24813,23601,24664.00,15835,24803.00,Arman Ati Mes ETF-a
13970707,24801.00,25332,24801,24834.00,53500,25077.00,Arman Ati Mes ETF-a
13970708,33000.00,33000,25867,26209.00,28605,26426.00,Arman Ati Mes ETF-a
13970709,26420.00,26420,25400,25733.00,390655,26208.00,Arman Ati Mes ETF-a
13970710,25896.00,25896,25305,25708.00,104935,25305.00,Arman Ati Mes ETF-a
13970711,25299.00,26125,25200,25413.00,156445,26125.00,Arman Ati Mes ETF-a
13970714,26019.00,26019,24820,25114.00,23683,24820.00,Arman Ati Mes ETF-a
13970715,25073.00,25252,24741,24900.00,14460,24774.00,Arman Ati Mes ETF-a
13970716,25147.00,25378,25147,25377.00,10040,25378.00,Arman Ati Mes ETF-a
13970717,25398.00,25898,25397,25458.00,52765,25721.00,Arman Ati Mes ETF-a
13970718,26035.00,26100,25931,26016.00,13670,25944.00,Arman Ati Mes ETF-a
13970721,25726.00,25726,25602,25608.00,4097,25630.00,Arman Ati Mes ETF-a
13970722,25689.00,25732,25356,25535.00,13208,25682.00,Arman Ati Mes ETF-a
13970723,25926.00,26266,25926,26172.00,67905,26266.00,Arman Ati Mes ETF-a
13970724,26799.00,26914,26749,26911.00,18731,26914.00,Arman Ati Mes ETF-a
13970725,26398.00,26398,26398,26398.00,13950,26398.00,Arman Ati Mes ETF-a
13970728,2707.00,27175,26586,27046.00,12133,27033.00,Arman Ati Mes ETF-a
13970729,27088.00,27165,27088,27125.00,1577,27165.00,Arman Ati Mes ETF-a
13970730,26850.00,27040,26770,26934.00,11120,27039.00,Arman Ati Mes ETF-a
13970801,27229.00,27229,26902,26908.00,52017,27173.00,Arman Ati Mes ETF-a
13970802,26964.00,26970,26964,26969.00,11680,26964.00,Arman Ati Mes ETF-a
13970805,26769.00,26769,26502,26619.00,7027,26750.00,Arman Ati Mes ETF-a
13970806,26460.00,26658,26460,26626.00,1263,26657.00,Arman Ati Mes ETF-a
13970807,26892.00,27188,26761,26902.00,6506,27188.00,Arman Ati Mes ETF-a
13970809,26740.00,27400,26740,26753.00,1875,27400.00,Arman Ati Mes ETF-a
13970812,26655.00,26655,26655,26655.00,243,26655.00,Arman Ati Mes ETF-a
13970813,26522.00,26789,26265,26380.00,8401,26265.00,Arman Ati Mes ETF-a
13970814,26200.00,26500,26120,26221.00,631,26500.00,Arman Ati Mes ETF-a
13970815,26530.00,26700,26530,26542.00,8600,26700.00,Arman Ati Mes ETF-a
13970819,26253.00,26253,26253,26253.00,500,26253.00,Arman Ati Mes ETF-a
13970820,25950.00,25950,25950,25950.00,50000,25950.00,Arman Ati Mes ETF-a
13970821,26055.00,26275,26055,26268.00,1550,26275.00,Arman Ati Mes ETF-a
13970822,26281.00,26302,26191,26237.00,3972,26191.00,Arman Ati Mes ETF-a
13970823,26023.00,26023,26000,26007.00,1057,26000.00,Arman Ati Mes ETF-a
13970826,25809.00,25809,25703,25750.00,53301,25714.00,Arman Ati Mes ETF-a
13970827,25000.00,25000,24982,24996.00,1617,24982.00,Arman Ati Mes ETF-a
13970828,25689.00,25998,25353,25449.00,4668,25375.00,Arman Ati Mes ETF-a
13970829,25175.00,25370,25175,25183.00,7438,25175.00,Arman Ati Mes ETF-a
13970830,25780.00,25780,25364,25560.00,356,25364.00,Arman Ati Mes ETF-a
13970903,25391.00,25391,24722,24759.00,13247,24800.00,Arman Ati Mes ETF-a
13970905,24201.00,24201,24101,24140.00,2567,24101.00,Arman Ati Mes ETF-a
13970906,24520.00,24660,24500,24544.00,631,24500.00,Arman Ati Mes ETF-a
13970907,23958.00,23958,23958,23958.00,105,23958.00,Arman Ati Mes ETF-a
13970910,23846.00,23846,23166,23247.00,7120,23201.00,Arman Ati Mes ETF-a
13970911,23335.00,24017,23335,23931.00,1050,24017.00,Arman Ati Mes ETF-a
13970912,24507.00,24507,24215,24441.00,5911,24215.00,Arman Ati Mes ETF-a
13970913,24158.00,24158,24158,24158.00,100,24158.00,Arman Ati Mes ETF-a
13970914,23975.00,24216,23975,24023.00,1250,24216.00,Arman Ati Mes ETF-a
13970917,24084.00,24084,23844,23957.00,6100,23844.00,Arman Ati Mes ETF-a
13970918,23604.00,23841,23604,23687.00,5365,23658.00,Arman Ati Mes ETF-a
13970919,23917.00,23986,23917,23924.00,461,23986.00,Arman Ati Mes ETF-a
13970921,23718.00,24107,23718,23788.00,2417,24107.00,Arman Ati Mes ETF-a
13970924,24147.00,24147,24147,24147.00,13187,24147.00,Arman Ati Mes ETF-a
13970925,24029.00,24029,24029,24029.00,55,24029.00,Arman Ati Mes ETF-a
13970926,23800.00,23800,23800,23800.00,90,23800.00,Arman Ati Mes ETF-a
13970927,23745.00,23745,23600,23626.00,556,23600.00,Arman Ati Mes ETF-a
13970928,23600.00,23600,23231,23567.00,11644,23231.00,Arman Ati Mes ETF-a
13971001,23031.00,23031,22801,22965.00,210,22801.00,Arman Ati Mes ETF-a
13971002,23250.00,23390,23250,23379.00,400,23390.00,Arman Ati Mes ETF-a
13971003,23400.00,23400,23400,23400.00,86,23400.00,Arman Ati Mes ETF-a
13971004,23380.00,23380,23380,23380.00,100,23380.00,Arman Ati Mes ETF-a
13971005,23766.00,23766,23766,23766.00,50,23766.00,Arman Ati Mes ETF-a
13971008,23999.00,24223,23999,24031.00,2593,24212.00,Arman Ati Mes ETF-a
13971009,24205.00,24222,24205,24217.00,150,24222.00,Arman Ati Mes ETF-a
13971010,24233.00,24233,24233,24233.00,150,24233.00,Arman Ati Mes ETF-a
13971011,24319.00,24319,24319,24319.00,50,24319.00,Arman Ati Mes ETF-a
13971012,24211.00,24211,24107,24116.00,550,24107.00,Arman Ati Mes ETF-a
13971015,24120.00,24120,24120,24120.00,2000,24120.00,Arman Ati Mes ETF-a
13971016,24250.00,24250,24029,24035.00,2900,24029.00,Arman Ati Mes ETF-a
13971017,24334.00,24507,24334,24482.00,1050,24507.00,Arman Ati Mes ETF-a
13971018,24372.00,24911,24372,24607.00,3426,24911.00,Arman Ati Mes ETF-a
13971019,25249.00,25249,25040,25147.00,98,25040.00,Arman Ati Mes ETF-a
13971022,25132.00,25135,25132,25132.00,20100,25135.00,Arman Ati Mes ETF-a
13971023,24892.00,24892,24648,24738.00,275,24648.00,Arman Ati Mes ETF-a
13971024,24868.00,24868,24868,24868.00,50,24868.00,Arman Ati Mes ETF-a
13971025,25205.00,25205,25173,25194.00,300,25173.00,Arman Ati Mes ETF-a
13971026,25285.00,25340,25275,25311.00,1087,25330.00,Arman Ati Mes ETF-a
13971029,25451.00,25600,25451,25518.00,52590,25600.00,Arman Ati Mes ETF-a
13971030,25600.00,25600,25553,25573.00,1307,25571.00,Arman Ati Mes ETF-a
13971101,25401.00,25401,25000,25211.00,114,25000.00,Arman Ati Mes ETF-a
13971102,25141.00,25409,25141,25186.00,600,25409.00,Arman Ati Mes ETF-a
13971103,25200.00,25210,25200,25209.00,720,25210.00,Arman Ati Mes ETF-a
13971106,25632.00,25632,25577,25606.00,210,25577.00,Arman Ati Mes ETF-a
13971107,25322.00,25322,25000,25067.00,2730,25000.00,Arman Ati Mes ETF-a
13971108,24930.00,24930,24930,24930.00,80,24930.00,Arman Ati Mes ETF-a
13971109,25033.00,25033,25033,25033.00,100,25033.00,Arman Ati Mes ETF-a
13971110,24942.00,24942,24942,24942.00,110,24942.00,Arman Ati Mes ETF-a
13971113,24963.00,24963,24963,24963.00,181,24963.00,Arman Ati Mes ETF-a
13971114,24743.00,24743,24743,24743.00,42,24743.00,Arman Ati Mes ETF-a
13971115,25131.00,25257,25131,25224.00,270,25257.00,Arman Ati Mes ETF-a
13971116,24960.00,24960,24960,24960.00,100,24960.00,Arman Ati Mes ETF-a
13971117,24952.00,24952,24740,24848.00,2091,24740.00,Arman Ati Mes ETF-a
13971121,24600.00,24600,24248,24518.00,294,24535.00,Arman Ati Mes ETF-a
13971123,24421.00,24421,24302,24392.00,171,24302.00,Arman Ati Mes ETF-a
13971124,24268.00,24268,24268,24268.00,532,24268.00,Arman Ati Mes ETF-a
13971127,24331.00,24411,24292,24331.00,5832,24292.00,Arman Ati Mes ETF-a
13971128,24563.00,24563,24286,24366.00,262,24286.00,Arman Ati Mes ETF-a
13971129,24438.00,24438,24351,24391.00,95,24351.00,Arman Ati Mes ETF-a
13971130,24379.00,24379,24379,24379.00,81,24379.00,Arman Ati Mes ETF-a
13971201,24731.00,24731,24731,24731.00,44,24731.00,Arman Ati Mes ETF-a
13971204,25056.00,25547,25056,25165.00,6451,25245.00,Arman Ati Mes ETF-a
13971205,25530.00,25759,25530,25533.00,3339,25759.00,Arman Ati Mes ETF-a
13971206,25755.00,25772,25754,25756.00,1946,25772.00,Arman Ati Mes ETF-a
13971207,25600.00,25772,25515,25543.00,27702,25772.00,Arman Ati Mes ETF-a
13971208,25529.00,25541,25529,25541.00,5600,25541.00,Arman Ati Mes ETF-a
13971211,25545.00,25545,25086,25459.00,18100,25126.00,Arman Ati Mes ETF-a
13971212,25341.00,25482,25090,25234.00,4401,25350.00,Arman Ati Mes ETF-a
13971213,25381.00,25381,25381,25381.00,1177,25381.00,Arman Ati Mes ETF-a
13971214,25080.00,25080,24821,25051.00,446,24821.00,Arman Ati Mes ETF-a
13971215,24727.00,25014,24687,24943.00,3583,24961.00,Arman Ati Mes ETF-a
13971218,24883.00,24883,24650,24855.00,673,24650.00,Arman Ati Mes ETF-a
13971219,25116.00,25309,25060,25116.00,1692,25060.00,Arman Ati Mes ETF-a
13971220,25421.00,25671,25421,25501.00,4081,25500.00,Arman Ati Mes ETF-a
13971222,25486.00,25488,25312,25391.00,831,25312.00,Arman Ati Mes ETF-a
13971225,25537.00,26095,25537,25731.00,1625,25542.00,Arman Ati Mes ETF-a
13971226,25704.00,25766,25704,25715.00,1564,25734.00,Arman Ati Mes ETF-a
13971227,26055.00,26645,26055,26553.00,24702,26596.00,Arman Ati Mes ETF-a
13971228,26845.00,27101,26845,27038.00,21759,26993.00,Arman Ati Mes ETF-a
13980105,27083.00,27200,27039,27082.00,27108,27080.00,Arman Ati Mes ETF-a
13980106,27358.00,27405,27358,27360.00,7875,27360.00,Arman Ati Mes ETF-a
13980107,27536.00,28106,27536,27832.00,8671,28000.00,Arman Ati Mes ETF-a
13980110,27958.00,28739,27958,28366.00,6264,28739.00,Arman Ati Mes ETF-a
13980111,28765.00,28765,27937,28064.00,63439,28115.00,Arman Ati Mes ETF-a
13980117,28514.00,28600,28452,28464.00,4162,28600.00,Arman Ati Mes ETF-a
13980118,28663.00,29095,28500,28910.00,39249,28500.00,Arman Ati Mes ETF-a
13980119,28637.00,29000,28637,28879.00,521,29000.00,Arman Ati Mes ETF-a
13980120,29137.00,29474,29100,29302.00,19434,29169.00,Arman Ati Mes ETF-a
13980121,29750.00,29880,29750,29847.00,73747,29867.00,Arman Ati Mes ETF-a
13980124,30221.00,30253,29850,30008.00,7224,29850.00,Arman Ati Mes ETF-a
13980125,29850.00,30137,29745,30009.00,16341,30065.00,Arman Ati Mes ETF-a
13980126,30549.00,30901,30492,30528.00,48591,30492.00,Arman Ati Mes ETF-a
13980127,30142.00,30922,30142,30468.00,33106,30160.00,Arman Ati Mes ETF-a
13980128,30008.00,30428,30008,30216.00,8184,30127.00,Arman Ati Mes ETF-a
13980131,30847.00,31128,30724,30849.00,15928,30876.00,Arman Ati Mes ETF-a
13980202,30907.00,31376,30339,30880.00,27214,30339.00,Arman Ati Mes ETF-a
13980203,30250.00,31001,30250,30593.00,21400,30600.00,Arman Ati Mes ETF-a
13980204,30530.00,30820,30450,30612.00,14966,30758.00,Arman Ati Mes ETF-a
13980207,30450.00,31001,30450,30617.00,39656,30971.00,Arman Ati Mes ETF-a
13980208,31000.00,31372,31000,31007.00,13559,31372.00,Arman Ati Mes ETF-a
13980209,31814.00,32278,31200,31868.00,13466,31401.00,Arman Ati Mes ETF-a
