<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190327,5000.00,5000,5000,5000.00,1077621,79,Karoon Cement-a
20190330,5554.00,5800,5554,5596.00,1206233,176,Karoon Cement-a
20190406,5840.00,5840,5300,5599.00,401430,54,Karoon Cement-a
20190408,5099.00,5099,4811,4873.00,632342,52,Karoon Cement-a
20190410,5012.00,5012,5000,5010.00,1770394,225,Karoon Cement-a
20190413,5000.00,5000,4502,4755.00,1071953,97,Karoon Cement-a
20190415,4994.00,4994,4940,4991.00,1056191,121,Karoon Cement-a
20190417,4968.00,4968,4879,4945.00,114942,10,Karoon Cement-a
20190420,4930.00,5040,4930,4942.00,3179581,266,Karoon Cement-a
20190422,5300.00,5600,5300,5325.00,3127306,264,Karoon Cement-a
20190424,5776.00,5845,5776,5799.00,944449,140,Karoon Cement-a
20190427,6000.00,6371,6000,6311.00,901563,112,Karoon Cement-a
20190429,6970.00,6970,6970,6970.00,1710249,305,Karoon Cement-a
20190501,6940.00,6940,6650,6888.00,306923,64,Karoon Cement-a
20190504,6390.00,6450,6390,6399.00,1651083,207,Karoon Cement-a
20190506,6700.00,6700,6400,6597.00,587310,78,Karoon Cement-a
20190508,6366.00,6366,6297,6352.00,254369,58,Karoon Cement-a
20190511,6350.00,6350,6000,6302.00,539718,114,Karoon Cement-a
20190513,6150.00,6150,5650,5998.00,249434,53,Karoon Cement-a
20190515,5996.00,6020,5996,5999.00,961394,152,Karoon Cement-a
20190518,6020.00,6100,6020,6048.00,149402,25,Karoon Cement-a
20190520,6230.00,6230,5950,6088.00,62127,15,Karoon Cement-a
20190522,5890.00,5890,5890,5890.00,616509,101,Karoon Cement-a
20190525,6200.00,6200,5990,6027.00,155765,16,Karoon Cement-a
20190529,6000.00,6000,5980,5999.00,502736,90,Karoon Cement-a
20190601,5999.00,5999,5950,5981.00,157484,23,Karoon Cement-a
20190603,5490.00,5490,5490,5490.00,1509094,203,Karoon Cement-a
20190608,5700.00,5700,5599,5694.00,1266064,123,Karoon Cement-a
20190610,6000.00,6000,6000,6000.00,1308842,97,Karoon Cement-a
20190612,6500.00,6500,6500,6500.00,1224150,196,Karoon Cement-a
20190615,6400.00,6400,6380,6398.00,325128,67,Karoon Cement-a
20190617,6800.00,6800,6028,6643.00,96226,23,Karoon Cement-a
20190619,6750.00,6750,6600,6663.00,131463,23,Karoon Cement-a
20190622,6688.00,6688,6590,6672.00,23650,7,Karoon Cement-a
20190624,6399.00,6690,6399,6413.00,2137325,214,Karoon Cement-a
20190626,6750.00,7700,6750,7346.00,616304,95,Karoon Cement-a
20190701,7850.00,7850,7850,7850.00,966995,169,Karoon Cement-a
20190703,8500.00,8500,8499,8500.00,1512981,282,Karoon Cement-a
20190706,9000.00,9000,8800,8924.00,539628,80,Karoon Cement-a
20190708,8156.00,8156,8003,8143.00,997249,182,Karoon Cement-a
20190710,8300.00,8300,8000,8268.00,126268,34,Karoon Cement-a
20190713,8099.00,8099,7800,7890.00,40620,19,Karoon Cement-a
20190720,6000.00,6850,6000,6497.00,134951,47,Karoon Cement-a
20190803,7000.00,7000,6950,6979.00,568236,55,Karoon Cement-a
20190805,6949.00,6949,6601,6788.00,88747,38,Karoon Cement-a
20190807,6473.00,6667,6473,6502.00,515287,116,Karoon Cement-a
20190810,6600.00,6900,6600,6647.00,297447,65,Karoon Cement-a
20190814,6800.00,7000,6800,6847.00,1020873,79,Karoon Cement-a
20190817,7400.00,7550,7400,7428.00,959718,189,Karoon Cement-a
20190819,7750.00,7950,7750,7778.00,700794,168,Karoon Cement-a
20190821,8000.00,8200,8000,8029.00,1912766,218,Karoon Cement-a
20190824,8401.00,8900,8401,8576.00,692128,144,Karoon Cement-a
20190826,8601.00,9000,8601,8842.00,516087,77,Karoon Cement-a
20190828,8000.00,8006,8000,8000.00,1111160,133,Karoon Cement-a
20190831,8400.00,8400,7735,8265.00,389625,68,Karoon Cement-a
20190902,8509.00,8509,8018,8320.00,291821,52,Karoon Cement-a
20190904,8565.00,8565,8520,8560.00,476265,49,Karoon Cement-a
20190916,8110.00,8110,8110,8110.00,182208,20,Karoon Cement-a
20190917,8353.00,8353,8111,8253.00,592982,145,Karoon Cement-a
20190918,8300.00,8300,7867,7869.00,455147,55,Karoon Cement-a
20190921,7867.00,8200,7867,7940.00,213304,67,Karoon Cement-a
20190922,7867.00,7869,7867,7867.00,282124,79,Karoon Cement-a
20190923,8140.00,8353,7867,8138.00,535895,126,Karoon Cement-a
20190924,8603.00,8603,8598,8603.00,1007735,85,Karoon Cement-a
20190925,8861.00,8861.00,8861.00,8861.00,127249,41,Karoon Cement-a
