<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20130915,10000.00,10000,10000,10000.00,3631822,148,Sepehr CharismaETF-a
20130916,10000.00,10000,10000,10000.00,698693,107,Sepehr CharismaETF-a
20130917,10000.00,10000,10000,10000.00,715390,111,Sepehr CharismaETF-a
20130918,10000.00,10000,10000,10000.00,4159080,261,Sepehr CharismaETF-a
20131029,10407.00,10409,10291,10401.00,452707,154,Sepehr CharismaETF-a
20131030,10565.00,10950,10430,10533.00,373199,105,Sepehr CharismaETF-a
20131102,10513.00,10550,10440,10499.00,184444,61,Sepehr CharismaETF-a
20131103,10499.00,10540,10484,10531.00,428733,96,Sepehr CharismaETF-a
20131104,10501.00,10501,10430,10467.00,63248,30,Sepehr CharismaETF-a
20131105,10460.00,10547,10460,10509.00,43685,25,Sepehr CharismaETF-a
20131106,10500.00,10752,10480,10745.00,152545,45,Sepehr CharismaETF-a
20131109,10909.00,11180,10701,10966.00,210090,78,Sepehr CharismaETF-a
20131110,10900.00,11000,10900,10931.00,493579,87,Sepehr CharismaETF-a
20131111,10950.00,11000,10900,10930.00,166135,41,Sepehr CharismaETF-a
20131112,10900.00,11200,10861,10941.00,57598,21,Sepehr CharismaETF-a
20131116,11030.00,11139,11000,11079.00,57341,40,Sepehr CharismaETF-a
20131117,11150.00,11370,10924,11032.00,108292,46,Sepehr CharismaETF-a
20131118,11101.00,11124,10870,11007.00,36565,21,Sepehr CharismaETF-a
20131119,11008.00,11267,11008,11231.00,74710,36,Sepehr CharismaETF-a
20131120,11250.00,11310,11051,11181.00,182180,52,Sepehr CharismaETF-a
20131123,11340.00,11450,11340,11435.00,430795,103,Sepehr CharismaETF-a
20131124,11650.00,11898,11620,11751.00,475655,156,Sepehr CharismaETF-a
20131125,11923.00,12338,11862,11978.00,684699,219,Sepehr CharismaETF-a
20131126,11900.00,11900,11800,11864.00,228662,143,Sepehr CharismaETF-a
20131127,11763.00,11900,11762,11847.00,125646,49,Sepehr CharismaETF-a
20131130,12000.00,12384,11950,12108.00,211243,95,Sepehr CharismaETF-a
20131201,12341.00,12500,12001,12292.00,198310,106,Sepehr CharismaETF-a
20131202,11987.00,12250,11850,12076.00,346130,61,Sepehr CharismaETF-a
20131203,12200.00,12230,11801,12041.00,133763,77,Sepehr CharismaETF-a
20131204,12020.00,12210,11999,12134.00,333488,64,Sepehr CharismaETF-a
20131207,11950.00,12210,11950,12173.00,101474,50,Sepehr CharismaETF-a
20131208,12070.00,12210,12070,12190.00,294476,88,Sepehr CharismaETF-a
20131209,12200.00,12500,12200,12313.00,227826,78,Sepehr CharismaETF-a
20131210,12650.00,12700,12550,12648.00,211930,99,Sepehr CharismaETF-a
20131211,12652.00,12980,12650,12855.00,156324,96,Sepehr CharismaETF-a
20131214,12900.00,13498,12700,13156.00,419066,116,Sepehr CharismaETF-a
20131215,13300.00,14500,13100,13389.00,755518,257,Sepehr CharismaETF-a
20131216,13444.00,13580,13382,13507.00,480334,202,Sepehr CharismaETF-a
20131217,13500.00,13500,13120,13300.00,294906,129,Sepehr CharismaETF-a
20131218,13250.00,13450,13200,13372.00,353004,139,Sepehr CharismaETF-a
20131221,13300.00,13300,13101,13188.00,236235,99,Sepehr CharismaETF-a
20131222,13011.00,13290,13011,13232.00,195493,85,Sepehr CharismaETF-a
20131224,13360.00,13500,13200,13442.00,348603,104,Sepehr CharismaETF-a
20131225,13450.00,13500,13350,13468.00,219845,99,Sepehr CharismaETF-a
20131228,13500.00,13800,13200,13338.00,300624,90,Sepehr CharismaETF-a
20131229,13430.00,13430,13130,13134.00,3935062,118,Sepehr CharismaETF-a
20131230,13300.00,13300,13000,13161.00,106115,61,Sepehr CharismaETF-a
20140101,13161.00,13161,13000,13029.00,45096,44,Sepehr CharismaETF-a
