<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1479.50,1480,1466,1478.85,888526,1479.50,Technotar-a
13970106,1552.47,1552,1552,1552.47,291338,1552.47,Technotar-a
13970107,1592.86,1672,1513,1633.90,2059069,1672.34,Technotar-a
13970108,1715.34,1715,1700,1713.38,1836984,1715.34,Technotar-a
13970114,1798.08,1799,1732,1798.73,2746982,1798.73,Technotar-a
13970115,1888.63,1889,1889,1847.59,103036,1888.63,Technotar-a
13970118,1939.45,1939,1805,1895.80,4484274,1850.19,Technotar-a
13970119,1824.79,1889,1801,1807.85,2045857,1801.33,Technotar-a
13970120,1723.16,1792,1718,1719.90,591357,1717.94,Technotar-a
13970121,1648.89,1790,1634,1677.55,1337583,1727.72,Technotar-a
13970122,1758.99,1761,1705,1758.99,675081,1760.94,Technotar-a
13970126,1783.74,1847,1726,1844.33,1816962,1726.41,Technotar-a
13970127,1758.99,1829,1752,1758.34,766950,1752.47,Technotar-a
13970128,1726.41,1809,1726,1760.29,184914,1758.34,Technotar-a
13970129,1785.05,1798,1702,1739.44,505728,1798.08,Technotar-a
13970201,1707.52,1826,1708,1822.18,1928292,1739.44,Technotar-a
13970202,1912.73,1913,1857,1910.78,2976287,1912.73,Technotar-a
13970203,1973.97,1986,1912,1951.17,1011924,1986.35,Technotar-a
13970210,1931.63,2028,1896,1996.12,1209886,2005.90,Technotar-a
13970211,2084.72,2096,2048,2089.94,758247,2095.80,Technotar-a
13970215,2194.17,2194,2111,2170.72,958442,2194.17,Technotar-a
13970216,2275.61,2279,2189,2265.84,1319153,2278.86,Technotar-a
13970217,2345.32,2377,2297,2345.97,663894,2371.37,Technotar-a
13970218,2425.45,2463,2231,2364.86,803769,2458.67,Technotar-a
13970219,2456.07,2483,2345,2478.87,838401,2482.78,Technotar-a
13970222,2602.65,2603,2541,2598.09,2382562,2553.79,Technotar-a
13970223,2658.02,2728,2541,2697.76,1892959,2671.05,Technotar-a
13970224,2768.78,2769,2563,2580.50,1859756,2562.91,Technotar-a
13970225,2462.58,2599,2452,2476.91,1827105,2554.44,Technotar-a
13970226,2592.88,2601,2540,2596.13,3980092,2600.69,Technotar-a
13970229,2599.39,2663,2466,2474.96,2194306,2504.93,Technotar-a
13970230,2475.61,2508,2353,2385.71,1040789,2355.09,Technotar-a
13970231,2395.48,2505,2294,2431.96,2427407,2504.93,Technotar-a
13970301,2553.14,2553,2553,2553.14,522217,2553.14,Technotar-a
13970302,2670.40,2670,2554,2609.81,876190,2594.18,Technotar-a
13970305,2515.35,2663,2480,2517.96,1722636,2576.59,Technotar-a
13970306,2605.25,2644,2573,2615.68,1492595,2643.69,Technotar-a
13970307,2670.40,2746,2670,2720.57,618046,2703.63,Technotar-a
13970308,2710.14,2795,2593,2646.95,526097,2637.18,Technotar-a
13970309,2553.79,2671,2541,2633.27,389155,2607.21,Technotar-a
13970312,2542.71,2638,2541,2580.50,214507,2566.17,Technotar-a
13970313,2512.09,2709,2512,2622.84,833700,2708.19,Technotar-a
13970319,2580.50,2754,2580,2745.32,899489,2753.79,Technotar-a
13970320,2859.98,2866,2749,2828.06,762484,2864.54,Technotar-a
13970321,2828.06,2876,2770,2817.64,355409,2833.92,Technotar-a
13970322,2727.08,2825,2677,2722.52,927612,2788.32,Technotar-a
13970323,2794.83,2858,2686,2776.59,1197824,2814.38,Technotar-a
13970327,2807.86,2880,2684,2792.23,1392589,2716.66,Technotar-a
13970328,2718.61,2844,2653,2674.96,1528343,2652.81,Technotar-a
13970402,2671.05,2671,2538,2555.74,739836,2585.71,Technotar-a
13970403,2605.91,2683,2443,2635.87,1051303,2683.43,Technotar-a
13970404,2761.61,2762,2504,2633.92,948530,2504.28,Technotar-a
13970405,2634.57,2635,2502,2549.23,667300,2540.76,Technotar-a
13970406,2666.49,2666,2515,2570.07,322108,2565.51,Technotar-a
13970410,2456.07,2615,2456,2566.82,4272,2615.03,Technotar-a
13970411,2459.32,2601,2438,2463.23,549321,2474.96,Technotar-a
13970412,2578.54,2579,2379,2463.23,357299,2534.24,Technotar-a
13970416,2365.51,2567,2366,2522.52,192681,2544.02,Technotar-a
13970425,2644.99,2645,2397,2410.46,241180,2397.43,Technotar-a
13970426,2340.10,2470,2301,2325.12,247194,2338.80,Technotar-a
13970427,2409.81,2410,2280,2329.68,286360,2280.82,Technotar-a
13970430,2247.59,2404,2248,2293.85,457901,2358.34,Technotar-a
13970431,2297.11,2409,2293,2370.72,685426,2351.83,Technotar-a
13970501,2280.82,2378,2281,2326.42,141509,2377.89,Technotar-a
13970502,2410.46,2427,2280,2295.80,4649937,2280.17,Technotar-a
13970503,2345.32,2363,2228,2242.38,1590703,2267.14,Technotar-a
13970506,2353.78,2354,2354,2354.44,330175,2354.44,Technotar-a
13970507,2403.95,2429,2282,2325.12,209797,2296.45,Technotar-a
13970508,2296.45,2296,2209,2211.11,1646399,2234.56,Technotar-a
13970509,2278.86,2306,2181,2248.90,395344,2288.64,Technotar-a
13970510,2288.64,2289,2202,2228.05,321672,2207.20,Technotar-a
13970513,2185.70,2307,2186,2249.55,547616,2210.46,Technotar-a
13970514,2211.11,2352,2156,2276.26,1220984,2336.19,Technotar-a
13970515,2320.56,2390,2321,2387.01,1252319,2389.62,Technotar-a
13970516,2429.36,2506,2429,2502.97,573642,2506.23,Technotar-a
13970517,2605.91,2606,2423,2522.52,787423,2433.26,Technotar-a
13970520,2396.78,2547,2397,2458.67,487564,2430.01,Technotar-a
