<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,674.16,674,674,674.16,36500,674.16,Jahrom Petro.-a
13970106,668.18,678,635,656.21,2071486,658.21,Jahrom Petro.-a
13970107,648.24,721,636,697.10,8607979,721.04,Jahrom Petro.-a
13970108,737.99,748,718,733.00,12989512,720.04,Jahrom Petro.-a
13970114,728.02,728,699,705.08,4931520,703.09,Jahrom Petro.-a
13970115,704.08,704,674,681.15,4199886,679.15,Jahrom Petro.-a
13970118,678.15,716,674,694.11,2520211,692.12,Jahrom Petro.-a
13970119,698.10,698,658,667.18,3124480,668.18,Jahrom Petro.-a
13970120,681.15,681,649,660.20,3030179,654.22,Jahrom Petro.-a
13970121,658.21,670,646,658.21,3227333,657.21,Jahrom Petro.-a
13970122,668.18,668,608,623.30,7413889,608.34,Jahrom Petro.-a
13970126,628.29,643,628,635.27,2753307,633.28,Jahrom Petro.-a
13970127,628.29,640,618,628.29,2306561,628.29,Jahrom Petro.-a
13970128,635.27,635,613,625.30,2501645,616.32,Jahrom Petro.-a
13970129,610.34,629,609,617.32,2744879,619.31,Jahrom Petro.-a
13970201,632.28,632,609,620.31,2117320,621.31,Jahrom Petro.-a
13970202,623.30,623,608,612.33,2576622,614.33,Jahrom Petro.-a
13970203,613.33,618,588,596.38,3402280,588.40,Jahrom Petro.-a
13970204,591.39,617,585,609.34,3029879,615.32,Jahrom Petro.-a
13970205,617.32,620,606,610.34,871891,610.34,Jahrom Petro.-a
13970208,618.32,618,573,584.41,3184984,591.39,Jahrom Petro.-a
13970209,573.44,586,555,566.46,2369499,572.44,Jahrom Petro.-a
13970210,566.46,573,551,561.47,2251404,568.45,Jahrom Petro.-a
13970211,576.43,588,551,570.45,1383797,569.45,Jahrom Petro.-a
13970215,591.39,591,558,563.47,913212,559.48,Jahrom Petro.-a
13970216,573.44,573,521,532.55,4347868,532.55,Jahrom Petro.-a
13970217,536.54,538,525,533.55,1891218,537.54,Jahrom Petro.-a
13970218,541.53,565,532,552.50,3543339,548.51,Jahrom Petro.-a
13970219,538.53,539,508,519.59,6218232,518.59,Jahrom Petro.-a
13970222,528.56,533,514,524.57,1741942,529.56,Jahrom Petro.-a
13970223,536.54,576,530,570.45,6236949,576.43,Jahrom Petro.-a
13970224,598.37,616,578,597.37,5354573,589.40,Jahrom Petro.-a
13970225,579.42,616,568,589.40,4713576,573.44,Jahrom Petro.-a
13970226,568.45,568,555,561.47,3070075,558.48,Jahrom Petro.-a
13970229,555.49,576,555,564.46,1786610,558.48,Jahrom Petro.-a
13970230,558.48,568,551,556.49,1640588,551.50,Jahrom Petro.-a
13970231,550.50,551,536,538.53,3987542,535.54,Jahrom Petro.-a
13970301,555.49,557,536,540.53,2061392,544.52,Jahrom Petro.-a
13970302,553.49,590,546,576.43,8686441,588.40,Jahrom Petro.-a
13970305,598.37,610,563,583.41,4488259,572.44,Jahrom Petro.-a
13970306,578.43,578,558,566.46,2458658,568.45,Jahrom Petro.-a
13970307,572.44,601,560,586.40,5890848,573.44,Jahrom Petro.-a
13970308,585.41,604,576,591.39,3656281,579.42,Jahrom Petro.-a
13970309,591.39,594,567,572.44,2826436,568.45,Jahrom Petro.-a
13970312,566.46,576,558,565.46,1580943,561.47,Jahrom Petro.-a
13970313,549.50,575,550,560.47,2622562,562.47,Jahrom Petro.-a
13970319,562.47,567,542,552.50,2001367,541.53,Jahrom Petro.-a
13970320,561.47,561,538,541.53,3213886,544.52,Jahrom Petro.-a
13970321,550.50,581,549,564.46,3916898,567.46,Jahrom Petro.-a
13970322,575.43,615,558,596.38,11737968,613.33,Jahrom Petro.-a
13970323,614.33,655,614,643.25,22078299,655.22,Jahrom Petro.-a
13970327,678.15,707,675,702.09,12311237,707.08,Jahrom Petro.-a
13970328,735.00,748,665,713.06,24254909,670.18,Jahrom Petro.-a
13970329,664.19,743,655,700.09,18286247,678.15,Jahrom Petro.-a
13970330,706.08,725,658,693.11,12068952,658.21,Jahrom Petro.-a
13970402,690.12,705,660,671.17,7526204,664.19,Jahrom Petro.-a
13970403,668.18,695,661,670.18,11232310,661.20,Jahrom Petro.-a
13970404,674.16,687,634,662.20,15173982,648.24,Jahrom Petro.-a
13970405,660.20,661,633,644.25,3841673,647.24,Jahrom Petro.-a
13970406,647.24,648,607,624.30,5916605,618.32,Jahrom Petro.-a
13970409,610.34,648,610,621.31,3094189,611.34,Jahrom Petro.-a
13970410,614.33,625,602,609.34,4190462,622.31,Jahrom Petro.-a
13970411,625.30,643,611,630.28,5303884,633.28,Jahrom Petro.-a
13970412,643.25,670,638,650.23,12044039,658.21,Jahrom Petro.-a
