<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,958.21,1005,958,979.29,96518,985.04,Iran & Shargh Lsg.-a
13970106,980.57,1016,935,990.15,199817,981.21,Iran & Shargh Lsg.-a
13970107,958.21,993,958,978.65,164408,967.15,Iran & Shargh Lsg.-a
13970108,978.65,1014,965,988.23,287001,1009.31,Iran & Shargh Lsg.-a
13970114,993.34,1009,977,992.70,144489,988.87,Iran & Shargh Lsg.-a
13970115,993.98,994,980,986.96,165435,990.15,Iran & Shargh Lsg.-a
13970118,990.15,990,977,986.32,140716,977.37,Iran & Shargh Lsg.-a
13970119,977.37,977,931,956.93,451384,949.90,Iran & Shargh Lsg.-a
13970120,957.57,965,894,938.41,796194,905.83,Iran & Shargh Lsg.-a
13970121,932.66,946,914,932.02,151819,945.43,Iran & Shargh Lsg.-a
13970122,932.66,933,901,921.80,420163,922.44,Iran & Shargh Lsg.-a
13970126,921.80,938,907,926.27,546911,914.13,Iran & Shargh Lsg.-a
13970127,923.71,938,924,930.10,42733,932.66,Iran & Shargh Lsg.-a
13970128,932.66,945,933,934.57,93371,945.43,Iran & Shargh Lsg.-a
13970129,915.41,951,908,933.30,169278,949.90,Iran & Shargh Lsg.-a
13970201,934.57,951,916,936.49,273310,933.93,Iran & Shargh Lsg.-a
13970202,939.04,942,917,935.21,143096,937.13,Iran & Shargh Lsg.-a
13970203,936.49,939,921,936.49,43349,937.77,Iran & Shargh Lsg.-a
13970204,937.77,949,919,936.49,77124,942.24,Iran & Shargh Lsg.-a
13970205,938.41,938,911,935.21,111184,938.41,Iran & Shargh Lsg.-a
13970208,936.49,938,921,933.93,118982,936.49,Iran & Shargh Lsg.-a
13970209,934.57,936,921,932.02,310898,932.66,Iran & Shargh Lsg.-a
13970210,929.46,929,916,926.91,122942,926.27,Iran & Shargh Lsg.-a
13970211,926.27,926,916,926.27,40950,926.27,Iran & Shargh Lsg.-a
13970215,944.16,947,915,933.30,114052,932.66,Iran & Shargh Lsg.-a
13970216,908.38,942,908,930.10,127172,926.27,Iran & Shargh Lsg.-a
13970217,926.27,936,926,933.93,64878,935.85,Iran & Shargh Lsg.-a
13970218,910.30,942,910,937.13,54303,941.60,Iran & Shargh Lsg.-a
13970219,939.04,945,912,937.77,431504,939.68,Iran & Shargh Lsg.-a
13970222,939.04,939,913,936.49,205079,932.66,Iran & Shargh Lsg.-a
13970223,931.38,970,926,943.52,188173,955.65,Iran & Shargh Lsg.-a
13970224,977.37,1023,977,1008.67,403710,1022.09,Iran & Shargh Lsg.-a
13970225,1022.09,1028,1009,1013.79,131272,1009.31,Iran & Shargh Lsg.-a
13970226,1009.31,1019,972,1003.56,151414,996.54,Iran & Shargh Lsg.-a
13970229,958.21,1014,958,1001.65,314916,1006.12,Iran & Shargh Lsg.-a
13970230,1002.29,1014,988,1001.65,231450,1013.79,Iran & Shargh Lsg.-a
13970231,1001.65,1060,1002,1048.28,773552,1054.03,Iran & Shargh Lsg.-a
13970301,1065.53,1066,1030,1056.59,115758,1058.50,Iran & Shargh Lsg.-a
13970302,1057.22,1058,1023,1055.31,146387,1057.22,Iran & Shargh Lsg.-a
13970305,1066.81,1085,1039,1059.78,135938,1055.31,Iran & Shargh Lsg.-a
13970306,1059.78,1105,1054,1075.75,346669,1079.58,Iran & Shargh Lsg.-a
13970307,1060.42,1073,1055,1064.89,197218,1066.81,Iran & Shargh Lsg.-a
13970308,1060.42,1065,1054,1058.50,160013,1062.97,Iran & Shargh Lsg.-a
13970309,1054.03,1054,1042,1053.39,112262,1054.03,Iran & Shargh Lsg.-a
13970312,1053.39,1054,1034,1050.20,238813,1047.64,Iran & Shargh Lsg.-a
13970313,1047.64,1054,1022,1041.25,453184,1029.76,Iran & Shargh Lsg.-a
13970319,1041.25,1041,1004,1033.59,370549,1027.20,Iran & Shargh Lsg.-a
13970320,1031.03,1035,1003,1029.12,267504,1025.28,Iran & Shargh Lsg.-a
13970321,1028.48,1042,1028,1036.14,172453,1041.25,Iran & Shargh Lsg.-a
13970322,1036.14,1054,1036,1048.92,141878,1053.39,Iran & Shargh Lsg.-a
13970323,1054.03,1067,1035,1057.86,294239,1048.28,Iran & Shargh Lsg.-a
13970327,1071.28,1085,1035,1066.17,389612,1072.56,Iran & Shargh Lsg.-a
13970328,1060.42,1086,1043,1071.92,342512,1049.56,Iran & Shargh Lsg.-a
13970329,1042.53,1079,1028,1059.78,369519,1059.78,Iran & Shargh Lsg.-a
13970330,1060.42,1066,1036,1052.11,314301,1054.03,Iran & Shargh Lsg.-a
13970402,1054.03,1073,1038,1048.92,480777,1053.39,Iran & Shargh Lsg.-a
13970403,1039.34,1118,1039,1074.47,1230746,1091.72,Iran & Shargh Lsg.-a
13970404,1105.13,1149,1092,1124.94,536958,1105.13,Iran & Shargh Lsg.-a
13970405,1087.89,1125,1022,1086.61,443069,1054.03,Iran & Shargh Lsg.-a
13970406,1085.97,1086,1047,1062.33,493528,1047.64,Iran & Shargh Lsg.-a
13970409,1066.81,1067,1028,1052.11,348341,1060.42,Iran & Shargh Lsg.-a
13970410,1054.03,1065,1033,1045.09,157232,1036.14,Iran & Shargh Lsg.-a
13970411,1034.87,1054,1035,1038.70,39687,1053.39,Iran & Shargh Lsg.-a
13970412,1039.98,1054,1035,1037.42,173197,1054.03,Iran & Shargh Lsg.-a
13970413,1035.50,1052,1034,1036.14,117482,1034.23,Iran & Shargh Lsg.-a
13970416,1037.42,1041,1016,1025.92,265491,1041.25,Iran & Shargh Lsg.-a
13970417,1022.09,1022,1006,1021.45,218874,1021.45,Iran & Shargh Lsg.-a
13970419,1022.09,1041,1004,1018.26,275986,1004.20,Iran & Shargh Lsg.-a
13970420,1018.90,1019,990,1003.56,571050,990.15,Iran & Shargh Lsg.-a
13970423,1003.56,1043,1004,1018.26,161212,1004.20,Iran & Shargh Lsg.-a
13970424,1002.93,1028,968,1018.26,105016,1018.90,Iran & Shargh Lsg.-a
13970425,1022.09,1022,1009,1018.26,211073,1018.90,Iran & Shargh Lsg.-a
13970426,1018.90,1046,1019,1038.70,104378,1041.25,Iran & Shargh Lsg.-a
13970427,1047.00,1047,990,1020.81,173496,996.54,Iran & Shargh Lsg.-a
13970430,1006.76,1046,991,1001.01,76465,1034.87,Iran & Shargh Lsg.-a
13970431,1037.42,1037,1004,1024.01,55150,1022.09,Iran & Shargh Lsg.-a
13970501,1047.00,1047,1022,1034.87,66589,1022.09,Iran & Shargh Lsg.-a
13970502,1045.73,1046,1022,1022.73,101366,1022.09,Iran & Shargh Lsg.-a
13970503,1022.73,1023,1001,1016.98,146173,1015.70,Iran & Shargh Lsg.-a
13970506,1017.62,1018,984,1004.20,379539,983.76,Iran & Shargh Lsg.-a
13970507,1043.81,1044,984,1006.76,182897,999.73,Iran & Shargh Lsg.-a
13970508,1007.40,1013,984,1002.29,177080,983.76,Iran & Shargh Lsg.-a
13970509,1009.31,1041,979,1024.64,298292,1041.25,Iran & Shargh Lsg.-a
13970510,1022.73,1041,1016,1023.37,283050,1027.84,Iran & Shargh Lsg.-a
13970513,1022.09,1022,979,1011.23,187045,1020.17,Iran & Shargh Lsg.-a
13970514,1009.31,1022,990,1004.84,190573,1008.67,Iran & Shargh Lsg.-a
13970515,1041.25,1041,984,1002.93,154639,1008.04,Iran & Shargh Lsg.-a
13970516,1006.12,1013,975,1003.56,423709,1002.93,Iran & Shargh Lsg.-a
13970517,1004.84,1005,990,998.45,177254,1004.20,Iran & Shargh Lsg.-a
13970520,985.68,1012,974,993.98,297697,996.54,Iran & Shargh Lsg.-a
13970521,996.54,1009,984,993.34,380901,996.54,Iran & Shargh Lsg.-a
13970522,997.18,1003,997,997.18,97983,996.54,Iran & Shargh Lsg.-a
13970523,999.73,1031,1000,1013.79,151237,1028.48,Iran & Shargh Lsg.-a
13970524,1034.87,1035,1009,1017.62,154069,1022.73,Iran & Shargh Lsg.-a
13970527,1036.78,1037,1022,1027.20,98686,1022.09,Iran & Shargh Lsg.-a
13970528,1031.67,1032,1002,1022.73,193707,1022.09,Iran & Shargh Lsg.-a
13970529,1022.09,1030,1022,1024.64,123383,1022.09,Iran & Shargh Lsg.-a
13970530,1022.09,1034,1009,1022.09,174203,1022.09,Iran & Shargh Lsg.-a
13970603,1022.09,1035,976,1004.84,560964,1032.31,Iran & Shargh Lsg.-a
13970604,1032.95,1073,1033,1056.59,344955,1064.89,Iran & Shargh Lsg.-a
13970605,1079.58,1085,1036,1047.64,290131,1054.03,Iran & Shargh Lsg.-a
13970606,1038.06,1069,1035,1051.47,153516,1034.87,Iran & Shargh Lsg.-a
13970607,1041.25,1067,1039,1054.03,150951,1047.64,Iran & Shargh Lsg.-a
13970610,1066.81,1067,1039,1051.47,157392,1054.03,Iran & Shargh Lsg.-a
13970611,1072.56,1073,1054,1062.33,383350,1059.14,Iran & Shargh Lsg.-a
13970612,1050.20,1050,1036,1043.17,98494,1038.70,Iran & Shargh Lsg.-a
13970613,1036.14,1051,1036,1041.89,158996,1044.45,Iran & Shargh Lsg.-a
13970614,1032.31,1049,1032,1039.98,270760,1035.50,Iran & Shargh Lsg.-a
13970617,1063.61,1124,1037,1089.80,886596,1111.52,Iran & Shargh Lsg.-a
13970618,1123.02,1198,1121,1171.57,1230674,1188.18,Iran & Shargh Lsg.-a
13970619,1226.51,1227,1150,1178.60,592211,1149.85,Iran & Shargh Lsg.-a
13970620,1151.13,1163,1131,1139.63,763480,1147.93,Iran & Shargh Lsg.-a
13970621,1134.52,1253,1135,1234.81,2680873,1253.34,Iran & Shargh Lsg.-a
13970624,1297.41,1358,1297,1352.99,221324,1358.10,Iran & Shargh Lsg.-a
13970625,1352.99,1488,1259,1461.59,3936193,1487.78,Iran & Shargh Lsg.-a
13970626,1488.42,1597,1470,1520.36,7597725,1488.42,Iran & Shargh Lsg.-a
13970627,1488.42,1547,1406,1477.56,1503955,1492.25,Iran & Shargh Lsg.-a
13970631,1494.17,1580,1481,1531.86,1195251,1519.72,Iran & Shargh Lsg.-a
13970701,1533.77,1597,1534,1561.88,1904587,1540.80,Iran & Shargh Lsg.-a
13970702,1558.69,1559,1470,1507.58,1336471,1494.17,Iran & Shargh Lsg.-a
13970703,1529.94,1598,1508,1565.07,1213102,1597.65,Iran & Shargh Lsg.-a
13970707,1578.49,1736,1578,1735.00,6111739,1736.27,Iran & Shargh Lsg.-a
13970708,1908.11,1908,1908,1908.11,15106145,1908.11,Iran & Shargh Lsg.-a
13970709,2098.48,2098,2098,2098.48,4870172,2098.48,Iran & Shargh Lsg.-a
13970710,1888.95,1889,1701,1720.30,4684969,1700.50,Iran & Shargh Lsg.-a
13970711,1667.28,1883,1667,1774.60,6304625,1883.20,Iran & Shargh Lsg.-a
13970714,1951.55,1952,1661,1901.09,10746922,1788.66,Iran & Shargh Lsg.-a
13970715,1726.05,1789,1711,1726.69,3480484,1711.36,Iran & Shargh Lsg.-a
13970716,1555.49,1655,1554,1559.96,4286523,1554.21,Iran & Shargh Lsg.-a
13970717,1654.51,1686,1450,1604.04,4511424,1515.89,Iran & Shargh Lsg.-a
13970718,1526.75,1564,1444,1451.37,2353126,1443.70,Iran & Shargh Lsg.-a
13970722,1451.37,1501,1306,1425.18,6934429,1405.37,Iran & Shargh Lsg.-a
13970723,1438.59,1496,1439,1484.59,2156273,1496.08,Iran & Shargh Lsg.-a
13970724,1532.50,1532,1410,1450.73,4026922,1411.12,Iran & Shargh Lsg.-a
13970725,1456.48,1456,1379,1380.46,1087748,1378.54,Iran & Shargh Lsg.-a
13970728,1360.66,1449,1354,1413.68,3987562,1392.60,Iran & Shargh Lsg.-a
13970729,1409.21,1421,1343,1352.35,3388737,1343.41,Iran & Shargh Lsg.-a
13970730,1362.57,1389,1304,1350.44,1391953,1363.85,Iran & Shargh Lsg.-a
13970801,1395.79,1396,1283,1289.75,1886192,1283.36,Iran & Shargh Lsg.-a
13970802,1277.61,1278,1226,1232.90,1026887,1225.87,Iran & Shargh Lsg.-a
13970805,1177.32,1226,1172,1177.96,3448530,1171.57,Iran & Shargh Lsg.-a
13970806,1184.99,1237,1185,1231.62,1520496,1236.73,Iran & Shargh Lsg.-a
13970807,1248.87,1293,1246,1291.67,2104574,1292.94,Iran & Shargh Lsg.-a
13970809,1296.78,1341,1240,1285.28,1073068,1292.94,Iran & Shargh Lsg.-a
13970812,1269.95,1278,1223,1245.03,545518,1245.03,Iran & Shargh Lsg.-a
13970813,1221.40,1276,1196,1234.17,830637,1236.09,Iran & Shargh Lsg.-a
13970814,1196.48,1264,1196,1237.37,734275,1241.84,Iran & Shargh Lsg.-a
13970815,1277.61,1278,1227,1254.61,874982,1239.28,Iran & Shargh Lsg.-a
13970819,1264.84,1276,1205,1232.90,1739210,1218.20,Iran & Shargh Lsg.-a
13970820,1232.90,1246,1231,1234.17,875831,1243.76,Iran & Shargh Lsg.-a
13970821,1239.28,1295,1235,1287.83,2926015,1295.50,Iran & Shargh Lsg.-a
13970822,1303.80,1352,1304,1347.24,3783857,1351.71,Iran & Shargh Lsg.-a
13970823,1392.60,1414,1325,1386.85,3150804,1386.21,Iran & Shargh Lsg.-a
13970826,1390.04,1456,1390,1420.70,1285395,1427.09,Iran & Shargh Lsg.-a
13970827,1406.01,1454,1350,1368.32,1719094,1355.55,Iran & Shargh Lsg.-a
13970828,1394.51,1419,1361,1385.57,1043885,1360.66,Iran & Shargh Lsg.-a
13970829,1373.43,1399,1329,1352.35,493962,1366.41,Iran & Shargh Lsg.-a
13970830,1317.22,1352,1303,1320.41,1246365,1309.55,Iran & Shargh Lsg.-a
13970903,1360.02,1360,1282,1309.55,570256,1315.30,Iran & Shargh Lsg.-a
13970905,1277.61,1306,1259,1278.89,522994,1276.33,Iran & Shargh Lsg.-a
13970906,1277.61,1322,1249,1290.39,421005,1321.05,Iran & Shargh Lsg.-a
13970907,1334.47,1335,1285,1303.16,400382,1308.91,Iran & Shargh Lsg.-a
13970910,1303.16,1303,1238,1246.95,717089,1238.01,Iran & Shargh Lsg.-a
13970911,1202.87,1308,1203,1286.56,522696,1305.72,Iran & Shargh Lsg.-a
13970912,1290.39,1327,1267,1291.67,148668,1289.75,Iran & Shargh Lsg.-a
13970913,1277.61,1296,1227,1264.20,568595,1261.64,Iran & Shargh Lsg.-a
13970914,1259.73,1304,1246,1281.44,605361,1296.78,Iran & Shargh Lsg.-a
13970917,1277.61,1320,1278,1300.61,620464,1314.66,Iran & Shargh Lsg.-a
13970918,1277.61,1310,1246,1271.22,580077,1286.56,Iran & Shargh Lsg.-a
13970919,1248.87,1328,1249,1290.39,749711,1284.00,Iran & Shargh Lsg.-a
13970921,1310.83,1311,1246,1275.06,857423,1277.61,Iran & Shargh Lsg.-a
13970924,1328.72,1329,1265,1289.75,601896,1265.47,Iran & Shargh Lsg.-a
13970925,1248.87,1278,1226,1237.37,908774,1245.67,Iran & Shargh Lsg.-a
13970926,1245.67,1263,1202,1227.15,436392,1213.73,Iran & Shargh Lsg.-a
13970927,1209.26,1274,1208,1250.78,897285,1254.61,Iran & Shargh Lsg.-a
