<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20040307,6719.70,6720,6720,6719.70,485000
20040309,7055.68,7056,4008,7055.68,243372
20040310,7407.99,7408,7408,7407.99,271628
20040313,7407.99,7408,7038,7064.32,147735
20040314,6911.69,7005,6912,6929.93,39824
20040315,7000.01,7000,6796,6830.09,4486
20040316,6775.38,6775,6489,6602.58,9433
20040317,6479.71,6480,6288,6346.28,7215
20040328,6306.92,6317,6029,6171.56,14878
20040329,5874.94,6152,5863,5897.98,5610
20040330,5902.78,5905,5898,5899.90,7840
20040403,6000.69,6104,5936,6019.89,8416
20040404,6095.73,6320,6096,6135.08,3660
20040405,6441.31,6441,6317,6317.48,3831
20040406,6633.30,6633,6337,6336.68,410
20040407,6652.50,6653,6653,6652.50,9555
20040410,6767.70,6769,6768,6767.70,7310
20040412,6767.70,6768,6767,6766.74,853
20040413,6719.70,6720,6655,6692.82,8510
20040418,6358.75,6400,6359,6400.03,5610
20040421,6334.76,6359,6335,6348.20,9610
20040424,6345.32,6359,6031,6298.28,27482
20040425,6297.32,6298,6297,6297.32,690
20040426,6294.44,6297,6287,6295.40,35464
20040427,6281.00,6281,6281,6281.00,10000
20040501,6182.12,6183,6040,6125.49,25433
20040502,5820.22,6090,5820,6089.97,751
20040503,6079.41,6086,6079,6086.13,2010
20040504,6065.97,6112,6066,6085.17,12671
20040505,6111.09,6112,6012,6051.57,5010
20040508,6013.17,6033,6013,6033.33,2960
20040509,6012.21,6021,6012,6020.85,3760
20040510,6012.21,6047,6009,6016.05,29566
20040511,6045.81,6047,6023,6022.77,1492
20040515,6021.81,6023,6022,6021.81,5310
20040516,6022.77,6029,6023,6022.77,5610
20040517,6032.37,6033,6029,6029.49,5010
20040518,6032.37,6032,6029,6029.49,92
20040519,5781.82,6032,5782,5950.77,6039
20040522,5950.77,5952,5951,5950.77,1010
20040523,5918.13,5918,5918,5918.13,7520
20040525,5880.70,5881,5801,5856.70,6070
20040526,5759.74,5820,5760,5820.22,3213
20040529,5753.02,5808,5753,5807.74,1154
20040530,5568.71,6098,5569,5797.18,32119
20040531,6086.13,6086,5848,5848.06,1144
20040601,6139.88,6140,5870,5870.14,510
20040602,6162.92,6163,6163,6162.92,7520
20040605,6167.72,6169,6167,6166.76,6381
20040606,6471.07,6475,6471,6471.07,15941
20040607,6794.58,6795,6767,6783.06,8684
20040608,6892.49,7092,6892,6997.13,19633
20040609,7084.48,7094,6979,7039.36,20731
20040612,7039.36,7039,6816,6873.29,22768
20040613,6873.29,6878,6695,6862.73,32672
20040926,7055.68,7297,6912,7157.44,66620
20040927,7151.68,7152,7141,7149.76,51931
20040928,7102.72,7150,7009,7102.72,19642
20040929,7102.72,7142,7103,7115.20,2831
20041002,7113.28,7113,7104,7111.36,5096
20041003,7103.68,7104,7009,7078.72,2707
20041006,6969.29,7044,6969,7044.16,2010
20041009,6815.69,7033,6816,7032.64,310
20041019,6911.69,7248,6912,7077.76,51503
20041020,7077.76,7381,7036,7063.36,147010
20041023,7103.68,7104,7063,7063.36,20
20041025,6719.70,6982,6711,6981.77,1510
20041026,6711.06,6960,6711,6959.69,510
20041027,6612.18,6738,6612,6737.94,4510
20041030,6431.71,6642,6432,6641.94,2010
20041101,6310.76,6311,6311,6310.76,9708
20041103,6421.15,6431,6364,6363.55,2873
20041106,6681.30,6681,6681,6681.30,10000
20041108,6949.13,6949,6701,6701.46,510
20041109,6719.70,6720,6720,6719.70,15000
20041110,6719.70,7056,6720,6970.25,29254
20041113,7151.68,7152,7056,7100.80,14368
20041116,7455.03,7455,7455,7455.03,6400
20041117,7826.53,7827,7670,7784.29,117266
20041120,7827.49,8019,7827,7937.88,72969
20041121,7983.96,8198,7984,8036.76,84321
20041122,8226.83,8400,8227,8305.55,35872
20041123,8720.25,8720,8720,8720.25,70767
20041124,9156.07,9156,9155,9155.11,44377
20041127,9156.07,9596,8928,9065.83,47305
20041128,9024.56,9025,8804,8925.68,28382
20041129,8790.33,8790,8687,8750.01,6675
20041130,8639.61,8668,8313,8581.06,18255
20041201,8628.09,8679,8544,8632.89,66300
20041204,8632.89,8745,8448,8527.30,8741
20041205,8400.58,8401,8400,8399.62,21642
20041206,8447.62,8448,8401,8400.58,235
20041207,8390.02,8401,8390,8399.62,3744
20041212,8399.62,8400,8397,8396.74,4336
20041213,8391.94,8392,8352,8389.06,2056
20041214,8389.06,8389,8389,8389.06,200
20041215,8380.42,8380,7971,8362.19,4848
20041218,8152.91,8155,7950,8067.48,15883
20041219,7919.64,7994,7920,7993.56,3578
20041220,7993.56,8370,7994,8153.87,18517
20041221,8379.46,8561,8379,8451.46,61771
20041222,8873.84,8874,8874,8873.84,21396
20041226,9317.34,9317,9317,9317.34,10100
20041227,9782.92,9783,9598,9765.64,107759
20041228,10253.30,10253,9888,10226.42,117965
20041229,9792.52,9983,9716,9841.48,35219
20050101,9900.04,9901,9863,9862.60,2390
20050102,9901.00,9901,9747,9864.52,10593
20050103,9372.06,9409,9372,9388.38,7399
20050104,9317.34,9329,9206,9328.86,4167
20050105,8863.28,9093,8863,9092.71,3255
20050108,8638.65,9056,8639,9056.23,767
20050109,8733.69,8736,8624,8702.97,13274
20050110,8449.54,8479,8449,8479.30,5627
20050111,8063.64,8467,8064,8326.67,11440
20050112,8270.03,8467,8265,8408.26,13416
20050115,8620.41,8828,8620,8721.21,10112
20050116,8827.76,9157,8828,8895.92,3828
20050117,8986.16,9035,8977,8976.56,4008
20050118,9055.27,9292,9054,9114.79,20523
20050119,9278.94,9279,9267,9276.06,42019
20050122,9483.41,9503,9312,9476.70,11084
20050123,9476.70,9950,9477,9830.92,10793
20050124,9835.72,10120,9649,9902.92,15471
20050125,9649.49,9649,9409,9533.33,9072
20050126,9399.90,9400,9057,9382.62,4297
20050130,9070.63,9364,9071,9364.38,378
20050131,9001.52,9349,9002,9349.02,270
20050201,8965.04,9325,8882,9325.02,345
20050202,8859.44,9325,8859,9325.02,225
20050206,8859.44,9309,8859,9308.70,224
20050222,8844.08,9309,8844,9308.70,110
20050223,8844.08,9287,8844,9286.62,310
20050227,8822.96,8823,8823,8822.96,500
20050228,8382.34,8382,8382,8382.34,568
20050301,7963.80,7964,7964,7963.80,329
20050302,7566.38,7566,7566,7566.38,120
20050305,7188.16,7188,7188,7188.16,3900
20050306,6829.13,6829,6829,6829.13,36423
20050307,6495.07,7170,6495,7035.52,5110
20050308,7167.04,7386,7036,7252.47,49769
20050309,7385.91,7386,6892,7088.32,10071
20050313,7088.32,7088,6912,7079.68,555
20050314,7088.32,7334,7087,7213.12,6744
20050315,7339.83,7340,7232,7232.32,1010
20050326,7251.51,7252,7232,7232.32,160
20050329,7583.66,7593,7265,7264.95,610
20050330,7593.26,7593,7316,7315.83,1010
20050403,7632.62,7682,7622,7671.98,11424
20050404,8055.00,8055,7712,7712.29,694
20050405,8097.24,8097,8097,8097.24,11000
20050406,8501.38,8501,8501,8501.38,6686
20050410,8501.38,8501,8501,8501.38,4527
20050411,8502.34,8502,8501,8501.38,4402
20050412,8895.92,8896,8501,8872.88,23745
20050413,8893.04,9316,8873,8894.00,2517
20050416,8927.60,8928,8899,8898.80,1075
20050417,8831.60,8832,8640,8677.05,7647
20050418,8620.41,8624,8244,8487.94,6615
20050419,8488.90,8640,8489,8616.57,21024
20050420,8639.61,8640,8448,8562.82,7998
20050423,8562.82,8640,8563,8575.30,1433
20050425,8576.26,8576,8575,8575.30,2853
20050427,8639.61,8640,8609,8608.89,3359
20050430,8608.89,8609,8600,8606.01,6230
20050501,8637.69,8640,8540,8627.13,52960
20050502,8627.13,8627,8545,8619.45,11260
20050504,8604.09,8618,8604,8617.53,510
20050507,8603.13,8617,8603,8616.57,110
20050508,8543.62,8606,8448,8543.62,20818
20050509,8543.62,8544,8352,8498.50,1687
20050510,8538.82,8542,8498,8534.98,203580
20050511,8639.61,8736,8536,8544.58,208275
20050514,8547.46,8547,8545,8545.54,190010
20050515,8831.60,8928,8832,8904.56,8744
20050516,9215.59,9349,9216,9337.50,24314
20050517,9804.04,9804,9804,9804.04,58347
20050518,10261.94,10281,9806,10212.02,23445
20050521,10272.50,10464,10246,10332.02,35327
20050522,10343.54,10344,10176,10209.14,18115
20050523,10079.55,10719,10080,10695.84,25987
20050822,10550.89,10551,10551,10550.89,1000
20050827,10023.87,10024,10024,10023.87,6400
20050828,9522.77,9532,9523,9522.77,171827
20050829,9052.39,9052,9052,9052.39,13209
20050830,8927.60,8928,8600,8617.53,40010
20050831,8192.27,8201,8187,8189.39,14626
20050903,8543.62,8598,8544,8559.94,8405
20050904,8562.82,8563,8560,8559.94,18760
20050906,8541.70,8557,8542,8557.06,708
20050907,8135.64,8523,8136,8326.67,10130
20050911,7911.01,8543,7911,8353.55,15947
20050913,7938.84,8029,7939,8029.08,5010
20050914,7633.58,7967,7634,7966.68,1010
20050917,7569.26,7965,7569,7903.33,3360
20050919,7903.33,7967,7903,7934.04,3180
20050921,8330.51,8331,7957,7957.08,1261
20050924,7967.64,7968,7957,7957.08,254
20051003,7559.66,7560,7560,7559.66,9559
20051009,7182.40,7182,7182,7182.40,6400
20051010,6902.09,6902,6867,6881.93,28792
20051012,7103.68,7104,6892,6891.53,310
20051017,6636.18,6636,6548,6595.86,6109
20051019,6496.99,6882,6497,6537.31,4544
20051024,6287.72,6371,6288,6371.23,4255
20051026,6371.23,6371,6371,6371.23,268
20051108,6053.49,6343,6053,6343.40,560
20051109,6026.61,6185,6027,6185.00,3194
20051126,6494.11,6494,6096,6236.84,5156
20051127,6498.91,6548,6495,6506.59,32311
20051129,6825.29,6825,6655,6655.38,3010
20051130,6978.89,6979,6860,6859.85,4120
20051203,6859.85,7008,6860,6863.69,949
20051204,7008.65,7009,6953,6952.97,3986
20051205,6952.97,7300,6953,7202.56,6510
20051206,7202.56,7203,7203,7202.56,334
20051210,7012.49,7169,7012,7168.96,1109
20051213,6810.89,7028,6811,7027.84,4467
20051219,6719.70,6720,6677,6694.74,8826
20051220,6676.50,6988,6677,6860.81,16808
20051221,7199.68,7200,7199,7198.72,9608
20051224,6839.69,7248,6840,7093.12,4020
20051225,6738.90,7447,6739,7247.68,27330
20051226,7583.66,7584,7313,7312.95,1260
20051227,7677.74,7678,7677,7676.78,21870
20051228,8059.80,8060,8054,8058.84,6461
20051231,8351.63,8352,8237,8237.39,3971
20060101,8447.62,8448,8160,8255.63,15778
20060102,8542.66,8637,8256,8581.06,12843
20060103,8152.91,8537,8153,8277.71,15377
20060104,8277.71,8278,8150,8241.23,2210
20060107,7829.41,8182,7829,8181.71,930
20060108,7772.77,7773,7773,7772.77,7814
20060109,7772.77,7773,7755,7770.85,660
20060114,7383.03,7640,7383,7640.30,2158
20060121,7631.66,7637,7632,7637.42,1685
20060129,7635.50,7679,7583,7620.14,45483
20060130,7775.65,7776,7754,7753.57,5510
20060131,7823.65,7824,7755,7754.53,132
20060201,7369.59,7370,7369,7368.63,14609
20060204,7000.97,7081,7001,7080.64,5010
20060205,6727.38,6997,6727,6997.13,1510
20060212,6647.70,6724,6648,6723.54,5020
20060218,6387.55,6388,6388,6387.55,6400
20060219,6259.88,6388,6260,6295.40,8935
20060220,6421.15,6421,6420,6420.19,6401
20060221,6547.87,6548,6548,6547.87,6400
20060222,6678.42,6678,6678,6678.42,6400
20060225,6811.85,6812,6812,6811.85,6400
20060226,6947.21,6947,6947,6947.21,6400
20060227,7085.44,7085,7085,7085.44,6400
20060228,7226.56,7227,7085,7186.24,11352
20060301,7085.44,7107,7085,7106.56,5010
20060304,6964.49,6969,6964,6966.41,6410
20060306,6844.49,6893,6844,6893.45,3824
20060307,6891.53,6893,6892,6891.53,10388
20060308,6844.49,6886,6754,6885.77,402
20060311,6748.50,6886,6748,6885.77,12
20060312,6748.50,6882,6748,6881.93,161
20060313,6748.50,6872,6745,6872.33,431
20060314,6735.06,6872,6735,6872.33,15
20060318,6735.06,6768,6735,6735.06,15441
20060319,6735.06,6768,6735,6736.98,1548
20060327,6623.70,6732,6624,6732.18,249
20060409,6866.57,6867,6775,6775.38,2102
20060410,6866.57,6867,6777,6781.14,2430
20060418,6781.14,6781,6781,6781.14,75
20060419,6647.70,6758,6648,6758.10,1710
20060422,6623.70,6734,6624,6734.10,1110
20060423,6600.66,6610,6601,6603.54,6608
20060424,6622.74,6624,6610,6621.78,6193
20060425,6621.78,6622,6547,6609.30,4908
20060621,9791.56,10560,9792,10216.82,12798
20060624,10021.95,10415,10022,10046.91,41210
20060625,9846.28,9846,9846,9846.28,13854
20060626,9649.49,9649,9649,9649.49,6400
20060627,9456.54,9457,9457,9456.54,11919
20060628,9267.42,9600,9267,9307.74,41308
20060806,8735.61,9964,8736,9362.46,45782
20060807,9549.65,9550,9550,9549.65,108345
20060809,9739.72,9740,9734,9738.76,56028
20060812,9931.71,9932,9739,9767.56,4509
20060813,9796.36,9962,9796,9937.47,29644
20060814,9791.56,9798,9792,9793.48,23762
20060815,9989.31,9989,9868,9899.08,146257
20060816,9896.20,10070,9896,9985.47,24820
20060819,9985.47,9985,9811,9933.63,33069
20060820,10078.59,10128,9889,10060.35,38721
20060821,10127.55,10261,10128,10227.38,9571
20060823,10431.85,10432,10324,10324.34,3060
20060826,10530.73,10531,10531,10530.73,7858
20060827,10740.96,10741,10729,10729.44,6070
20060828,10943.51,10944,10943,10942.55,41609
20060829,11160.46,11160,11160,11160.46,11728
20060830,11382.21,11383,11380,11381.25,25421
20060902,11385.09,11609,11385,11607.80,29686
20060903,11839.15,11839,11529,11621.24,2284
20060904,11605.88,11854,11472,11620.28,50325
20060905,11823.79,11853,11824,11842.03,15500
20061127,22993.85,23033,16324,20726.43,121865
20061128,20312.69,20313,20313,20312.69,7376
20061129,19906.63,19907,19907,19906.63,32247
20061202,19509.21,19988,19509,19643.60,204330
20061203,20036.22,20036,19880,19879.75,3860
20061204,20277.17,20277,19956,19955.59,1238
20061205,20353.97,20354,20353,20353.01,39262
20061206,20760.03,20760,20760,20760.03,15093
20061209,21174.73,21175,21175,21174.73,11438
20061210,21598.07,21598,21598,21598.07,53077
20061211,22029.09,22029,21837,21837.10,3558
20061212,22272.92,22273,21920,21919.66,1223
20061213,22357.40,22357,21999,21999.33,1178
20061216,22438.99,22439,22439,22438.99,24870
20061217,22887.29,22887,22887,22887.29,6400
20061218,23344.23,23344,22887,23325.99,52138
20061219,23791.57,23792,22954,23767.57,40850
20061220,23668.70,23669,23292,23304.88,12160
20061223,22839.30,22847,22839,22840.26,23316
20061224,22384.28,22384,22384,22384.28,8582
20061225,21936.94,22112,21937,22111.65,3914
20061226,21670.07,22112,21670,22111.65,47
20061227,21670.07,22112,21670,22111.65,115
20061230,21670.07,22043,21670,22042.53,1010
20070101,21601.91,21602,21602,21601.91,6650
20070102,21619.19,22034,21171,21792.94,120121
20070103,22228.76,22229,22229,22228.76,50689
20070106,22673.22,22673,22108,22604.11,47077
20070107,22457.23,22461,22153,22170.21,31401
20070109,21730.55,21731,21728,21728.63,19620
20070110,21503.04,21503,21296,21299.52,12843
20070113,21087.37,21087,20875,20887.70,8860
20070114,20473.96,20497,20470,20497.00,6011
