<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971220,1000000.00,1000000,1000000,1000000.00,3500000,1000000.00,Sokuk Saipa012-a
13971222,1000001.00,1000001,1000001,1000001.00,5300,1000001.00,Sokuk Saipa012-a
13971226,960000.00,980000,960000,970000.00,2000,980000.00,Sokuk Saipa012-a
13971228,935601.00,935601,935601,935601.00,1000,935601.00,Sokuk Saipa012-a
13980107,902000.00,909000,902000,902103.00,203,909000.00,Sokuk Saipa012-a
13980110,884000.00,884000,884000,884000.00,5097,884000.00,Sokuk Saipa012-a
13980119,874001.00,874001,874001,874001.00,500,874001.00,Sokuk Saipa012-a
13980120,864001.00,864001,864001,864001.00,500,864001.00,Sokuk Saipa012-a
13980121,840001.00,840001,840001,840001.00,1000,840001.00,Sokuk Saipa012-a
13980125,831500.00,831500,831500,831500.00,2000,831500.00,Sokuk Saipa012-a
13980126,816000.00,816000,816000,816000.00,500,816000.00,Sokuk Saipa012-a
13980127,812001.00,812001,812001,812001.00,500,812001.00,Sokuk Saipa012-a
13980131,820000.00,820000,780001,780401.00,1000,780001.00,Sokuk Saipa012-a
13980210,780402.00,780500,753001,753738.00,1007,753001.00,Sokuk Saipa012-a
13980211,753739.00,753739,753739,753739.00,3,753739.00,Sokuk Saipa012-a
13980214,754000.00,754000,730001,730241.00,1500,730001.00,Sokuk Saipa012-a
13980215,745000.00,745000,745000,745000.00,500,745000.00,Sokuk Saipa012-a
13980217,763000.00,763000,763000,763000.00,500,763000.00,Sokuk Saipa012-a
13980218,745001.00,745001,745001,745001.00,500,745001.00,Sokuk Saipa012-a
13980222,765001.00,765001,765001,765001.00,200,765001.00,Sokuk Saipa012-a
13980225,763002.00,763002,763002,763002.00,2000,763002.00,Sokuk Saipa012-a
13980229,765001.00,765001,765001,765001.00,200,765001.00,Sokuk Saipa012-a
13980231,765100.00,765100,757001,757179.00,500,757001.00,Sokuk Saipa012-a
13980301,757500.00,757500,755001,755071.00,500,755001.00,Sokuk Saipa012-a
13980305,760000.00,790850,743001,745477.00,515,790850.00,Sokuk Saipa012-a
13980307,760000.00,760000,708205,709390.00,1500,708205.00,Sokuk Saipa012-a
13980308,720001.00,720001,695001,696026.00,1000,695001.00,Sokuk Saipa012-a
13980312,730827.00,730827,730827,730827.00,5,730827.00,Sokuk Saipa012-a
13980313,730827.00,730827,700001,703816.00,4000,700001.00,Sokuk Saipa012-a
13980318,710100.00,710100,710100,710100.00,10,710100.00,Sokuk Saipa012-a
13980319,710000.00,710000,687000,687335.00,1030,687000.00,Sokuk Saipa012-a
13980320,664500.00,664500,664095,664134.00,144,664095.00,Sokuk Saipa012-a
13980321,697340.00,697340,660000,669118.00,3324,660000.00,Sokuk Saipa012-a
13980322,702573.00,702573,667100,667940.00,507,702573.00,Sokuk Saipa012-a
13980325,701337.00,701337,701337,701337.00,100,701337.00,Sokuk Saipa012-a
13980326,736403.00,736403,680000,707809.00,2749,680000.00,Sokuk Saipa012-a
13980327,743198.00,743198,702000,702408.00,505,702000.00,Sokuk Saipa012-a
13980328,737528.00,737528,720000,726266.00,221,720000.00,Sokuk Saipa012-a
13980329,730000.00,730000,730000,730000.00,80,730000.00,Sokuk Saipa012-a
13980401,766500.00,766500,736000,737861.00,213,736000.00,Sokuk Saipa012-a
13980402,755000.00,755000,755000,755000.00,1,755000.00,Sokuk Saipa012-a
13980403,792000.00,792000,730000,733144.00,2864,735002.00,Sokuk Saipa012-a
13980404,735001.00,735001,715000,718548.00,1265,715000.00,Sokuk Saipa012-a
13980405,754475.00,754475,715100,716797.00,2253,715100.00,Sokuk Saipa012-a
13980409,752636.00,752636,720501,726385.00,330,720501.00,Sokuk Saipa012-a
13980411,730001.00,730001,730000,730000.00,500,730000.00,Sokuk Saipa012-a
13980412,766500.00,766500,742000,746083.00,600,742000.00,Sokuk Saipa012-a
13980415,775000.00,775000,760000,762500.00,600,760000.00,Sokuk Saipa012-a
13980416,740000.00,740000,737600,737638.00,1016,737600.00,Sokuk Saipa012-a
13980417,736500.00,736500,736000,736200.00,5,736000.00,Sokuk Saipa012-a
13980418,730010.00,730010,720008,725259.00,160,720008.00,Sokuk Saipa012-a
13980419,754000.00,760000,736100,738709.00,1162,760000.00,Sokuk Saipa012-a
13980424,773010.00,773010,740100,740329.00,1007,740100.00,Sokuk Saipa012-a
13980425,735000.00,773010,719000,720022.00,5557,773010.00,Sokuk Saipa012-a
13980429,756023.00,756023,756023,756023.00,1000,756023.00,Sokuk Saipa012-a
13980430,740000.00,740000,740000,740000.00,12,740000.00,Sokuk Saipa012-a
13980431,736004.00,760000,730003,732452.00,10594,760000.00,Sokuk Saipa012-a
13980501,735002.00,735002,735002,735002.00,526,735002.00,Sokuk Saipa012-a
13980502,760000.00,770000,741000,743070.00,9940,770000.00,Sokuk Saipa012-a
13980505,780000.00,780000,760000,760068.00,50170,760000.00,Sokuk Saipa012-a
13980506,798071.00,798071,798071,798071.00,100,798071.00,Sokuk Saipa012-a
13980507,770000.00,770000,760069,761004.00,2208,760069.00,Sokuk Saipa012-a
13980508,799054.00,799054,755000,757058.00,1049,755000.00,Sokuk Saipa012-a
13980512,794910.00,794910,758100,758998.00,2050,758100.00,Sokuk Saipa012-a
13980514,796947.00,796947,796947,796947.00,19,796947.00,Sokuk Saipa012-a
13980515,819400.00,819400,780000,781028.00,2025,780000.00,Sokuk Saipa012-a
13980516,819900.00,819900,789000,793823.00,195,789000.00,Sokuk Saipa012-a
13980519,785000.00,785000,783000,783061.00,163,783000.00,Sokuk Saipa012-a
13980520,780000.00,819000,780000,790279.00,1050,783100.00,Sokuk Saipa012-a
13980522,788000.00,810000,788000,798633.00,300,810000.00,Sokuk Saipa012-a
13980523,819999.00,819999,790000,792246.00,2306,819999.00,Sokuk Saipa012-a
13980526,825000.00,830000,825000,828477.00,151,830000.00,Sokuk Saipa012-a
13980527,820000.00,831857,815010,817406.00,1174,815010.00,Sokuk Saipa012-a
13980528,800000.00,800000,800000,800000.00,73,800000.00,Sokuk Saipa012-a
13980530,834500.00,834500,790100,790756.00,1015,790100.00,Sokuk Saipa012-a
13980602,775010.00,800000,760000,766229.00,269,800000.00,Sokuk Saipa012-a
13980603,780000.00,780000,780000,780000.00,1000,780000.00,Sokuk Saipa012-a
13980604,780000.00,780000,752200,753452.00,1000,752200.00,Sokuk Saipa012-a
13980605,751300.00,751300,751300,751300.00,1000,751300.00,Sokuk Saipa012-a
13980606,788865.00,788865,751100,751474.00,1010,751100.00,Sokuk Saipa012-a
13980609,789047.00,789047,752000,752497.00,2042,752100.00,Sokuk Saipa012-a
13980611,790000.00,790000,760010,760503.00,1010,760010.00,Sokuk Saipa012-a
13980616,798528.00,798528,765100,765200.00,1003,765100.00,Sokuk Saipa012-a
13980617,760020.00,760020,760020,760020.00,500,760020.00,Sokuk Saipa012-a
13980620,798021.00,798021,760200,761259.00,1024,760200.00,Sokuk Saipa012-a
13980623,797320.00,797320,797320,797320.00,16,797320.00,Sokuk Saipa012-a
13980624,761000.00,761000,761000,761000.00,500,761000.00,Sokuk Saipa012-a
13980625,770001.00,799050,750100,767236.00,5757,799050.00,Sokuk Saipa012-a
13980626,805597.00,805597,773500,778953.00,3614,805597.00,Sokuk Saipa012-a
13980627,817900.00,817900,817900,817900.00,100,817900.00,Sokuk Saipa012-a
13980630,837186.00,858795,822010,822975.00,1039,822010.00,Sokuk Saipa012-a
13980631,820000.00,864123,795200,823827.00,1893,864000.00,Sokuk Saipa012-a
13980701,823000.00,823000,806100,806855.00,1000,806100.00,Sokuk Saipa012-a
13980702,821111.00,821111,785100,788701.00,1000,785100.00,Sokuk Saipa012-a
13980703,828136.00,828136,768000,799628.00,1621,800999.00,Sokuk Saipa012-a
13980706,800099.00,800099,774000,784883.00,339,800099.00,Sokuk Saipa012-a
13980707,801999.00,824127,788100,793224.00,1799,824124.00,Sokuk Saipa012-a
13980708,800000.00,832885,788110,799336.00,2683,829999.00,Sokuk Saipa012-a
13980709,820099.00,825000,790500,808023.00,1205,818000.00,Sokuk Saipa012-a
13980710,810099.00,829000,793980,808992.00,1554,793980.00,Sokuk Saipa012-a
13980713,810099.00,818999,792100,797712.00,1413,813500.00,Sokuk Saipa012-a
13980714,802299.00,802299,801011,801948.00,181,802000.00,Sokuk Saipa012-a
