<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20131030,35.41,37,32,35.78,102101,5,كقزوي-ت
20131112,37.27,37,37,37.27,10000,1,كقزوي-ت
20131130,44.73,45,45,44.73,800,1,كقزوي-ت
20131222,37.27,47,37,45.04,1006,2,كقزوي-ت
20140101,48.46,48,47,48.34,5300,2,كقزوي-ت
20140104,48.46,48,48,48.46,10000,1,كقزوي-ت
20140113,48.83,56,49,51.98,16026,4,كقزوي-ت
20140125,52.18,58,52,53.97,36280,4,كقزوي-ت
20140129,57.77,58,52,56.30,20576,4,كقزوي-ت
20140205,58.71,59,59,58.71,7738,1,كقزوي-ت
20140217,63.35,63,58,59.54,8500,2,كقزوي-ت
20140218,59.08,59,59,59.08,18454,2,كقزوي-ت
20140304,60.20,61,60,60.49,30542,2,كقزوي-ت
20140305,71.92,72,72,71.92,1110,3,كقزوي-ت
20140308,71.92,72,58,59.00,56438,4,كقزوي-ت
20140316,59.00,59,59,59.00,6730,3,كقزوي-ت
20140317,59.64,71,60,60.01,3002,3,كقزوي-ت
20140326,61.71,62,62,61.71,4871,1,كقزوي-ت
20140406,61.71,62,62,61.71,1500,1,كقزوي-ت
20140407,61.50,62,62,61.50,26027,2,كقزوي-ت
20140409,59.64,60,58,59.39,746,2,كقزوي-ت
20140416,57.77,58,58,57.77,949,1,كقزوي-ت
20140426,57.77,58,58,57.77,5000,1,كقزوي-ت
20140429,57.77,58,52,53.80,14113,2,كقزوي-ت
20140430,52.18,52,52,52.18,5887,2,كقزوي-ت
20140507,49.03,49,49,49.03,12690,5,كقزوي-ت
20140510,52.18,52,49,50.37,4200,2,كقزوي-ت
20140518,49.03,49,49,49.03,233,1,كقزوي-ت
20140521,54.79,55,55,54.79,30,3,كقزوي-ت
20140525,54.98,55,52,52.67,55720,7,كقزوي-ت
20140531,50.32,50,50,50.32,6600,2,كقزوي-ت
20140603,49.03,49,49,49.03,1000,1,كقزوي-ت
20140608,50.32,50,50,50.32,40000,1,كقزوي-ت
20140609,49.20,49,49,49.20,700,2,كقزوي-ت
20140611,49.20,49,49,49.20,8662,1,كقزوي-ت
20140614,49.20,49,49,49.20,16954,2,كقزوي-ت
20140617,49.20,49,49,49.20,10000,1,كقزوي-ت
20140621,49.20,49,49,49.18,26384,4,كقزوي-ت
20140622,49.16,49,49,49.16,6000,1,كقزوي-ت
20140623,55.91,56,50,54.79,6243,2,كقزوي-ت
20140628,55.91,56,52,54.03,48149,9,كقزوي-ت
20140629,54.05,56,54,55.80,26551,4,كقزوي-ت
20140714,49.72,50,50,49.72,3620,1,كقزوي-ت
20140817,50.34,50,50,50.34,1200,1,كقزوي-ت
20140819,57.77,58,50,54.33,21985,6,كقزوي-ت
