<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980812,6712.00,6712,6712,6712.00,589298,6712.00,Iran Office Ind-R-a
13980813,6620.00,6700,6377,6488.00,4959371,6384.00,Iran Office Ind-R-a
13980814,6210.00,6300,6187,6237.00,2480359,6276.00,Iran Office Ind-R-a
13980818,6255.00,6298,5926,5993.00,2661810,5932.00,Iran Office Ind-R-a
13980819,5731.00,5929,5731,5769.00,1348967,5810.00,Iran Office Ind-R-a
13980820,5775.00,6057,5775,6046.00,1593449,6057.00,Iran Office Ind-R-a
13980821,6348.00,6348,6348,6348.00,1309343,6348.00,Iran Office Ind-R-a
13980822,6665.00,6665,6665,6665.00,2136658,6665.00,Iran Office Ind-R-a
13980825,6989.00,6989,6564,6814.00,5929856,6750.00,Iran Office Ind-R-a
13980826,6474.00,6589,6474,6478.00,2494290,6474.00,Iran Office Ind-R-a
13980827,6201.00,6801,6201,6755.00,2605408,6801.00,Iran Office Ind-R-a
13980828,7080.00,7092,6950,7089.00,4489450,7092.00,Iran Office Ind-R-a
13980829,7299.00,7443,7097,7422.00,6865729,7443.00,Iran Office Ind-R-a
13980902,7750.00,7793,7510,7733.00,6091220,7793.00,Iran Office Ind-R-a
13980903,8000.00,8119,7820,8103.00,3853762,8119.00,Iran Office Ind-R-a
13980904,8508.00,8508,8508,8508.00,718103,8508.00,Iran Office Ind-R-a
13980905,8083.00,8084,8083,8083.00,4461337,8083.00,Iran Office Ind-R-a
13980906,7679.00,8487,7679,8128.00,10645119,8486.00,Iran Office Ind-R-a
13980909,8532.00,8534,8161,8527.00,9807555,8464.00,Iran Office Ind-R-a
13980910,8101.00,8800,8101,8627.00,6197575,8600.00,Iran Office Ind-R-a
13980911,8628.00,8630,8196,8267.00,5020301,8196.00,Iran Office Ind-R-a
13980912,8108.00,8478,8108,8346.00,1449717,8322.00,Iran Office Ind-R-a
13980913,8300.00,8763,8300,8674.00,3050972,8763.00,Iran Office Ind-R-a
13980916,8804.00,9090,8800,8912.00,2134451,8840.00,Iran Office Ind-R-a
13980917,8830.00,8920,8502,8786.00,2064577,8710.00,Iran Office Ind-R-a
13980918,8510.00,9125,8510,8969.00,3695724,8800.00,Iran Office Ind-R-a
13980919,9098.00,9098,8749,8809.00,1196224,8751.00,Iran Office Ind-R-a
13980920,8551.00,9000,8551,8758.00,1407603,8729.00,Iran Office Ind-R-a
13980923,8600.00,8899,8600,8789.00,1403585,8787.00,Iran Office Ind-R-a
13980924,8800.00,9228,8799,8992.00,2831796,9228.00,Iran Office Ind-R-a
13980925,9441.00,9441,9441,9441.00,1633814,9441.00,Iran Office Ind-R-a
13980926,9913.00,9913,9900,9913.00,1816054,9913.00,Iran Office Ind-R-a
13980927,10408.00,10408.00,10125.00,10408.00,4017571,10408.00,Iran Office Ind-R-a
