<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,12900.00,13098,12809,12960.00,695831,13000.00,SADRA-a
13970106,13180.00,13180,11900,12284.00,1938004,11900.00,SADRA-a
13970107,12488.00,12488,11056,11444.00,1058136,11501.00,SADRA-a
13970108,11999.00,12399,11500,12034.00,913122,12200.00,SADRA-a
13970114,12397.00,12700,12260,12418.00,556265,12419.00,SADRA-a
13970115,12685.00,12700,11600,11969.00,1200318,11888.00,SADRA-a
13970118,11980.00,12390,11800,12045.00,686507,11850.00,SADRA-a
13970119,12100.00,12200,11500,11761.00,666907,11680.00,SADRA-a
13970120,11680.00,11798,11301,11490.00,1154463,11500.00,SADRA-a
13970121,11500.00,11995,11470,11666.00,375076,11601.00,SADRA-a
13970122,11750.00,12069,11260,11474.00,1030833,11300.00,SADRA-a
13970126,11546.00,11548,11061,11250.00,453390,11202.00,SADRA-a
13970127,11546.00,11546,11101,11253.00,496336,11132.00,SADRA-a
13970128,11399.00,11399,10604,10912.00,716649,10699.00,SADRA-a
13970129,10680.00,10945,10100,10597.00,719024,10800.00,SADRA-a
13970201,10900.00,10999,10305,10658.00,366456,10550.00,SADRA-a
13970202,10525.00,10525,10150,10248.00,1182159,10150.00,SADRA-a
13970203,10116.00,10380,10100,10166.00,855544,10112.00,SADRA-a
13970222,11182.00,12300,11182,11656.00,2012598,11440.00,SADRA-a
13970223,11699.00,11819,11162,11494.00,1350358,11450.00,SADRA-a
13970224,11451.00,11740,11251,11546.00,1103183,11400.00,SADRA-a
13970225,11570.00,11671,11445,11506.00,670389,11550.00,SADRA-a
13970226,11700.00,12550,11600,12092.00,2268167,12119.00,SADRA-a
13970229,12400.00,13301,12400,13133.00,2872610,13301.00,SADRA-a
13970230,14000.00,14446,13999,14336.00,4638965,14111.00,SADRA-a
13970231,14052.00,14299,13500,14075.00,2330187,14104.00,SADRA-a
13970301,14500.00,14796,14150,14369.00,1794024,14201.00,SADRA-a
13970302,15050.00,15572,14600,15305.00,3231859,15572.00,SADRA-a
13970305,16000.00,16835,15810,16494.00,3476013,16000.00,SADRA-a
13970306,16200.00,16699,14845,15775.00,4390593,14845.00,SADRA-a
13970307,15100.00,15299,14250,14815.00,2798832,15095.00,SADRA-a
13970308,15520.00,15799,15210,15581.00,1715309,15643.00,SADRA-a
13970309,16000.00,16397,15879,16181.00,2273143,16265.00,SADRA-a
13970312,16400.00,16448,15800,16199.00,1367500,16300.00,SADRA-a
13970313,16600.00,16680,16201,16416.00,940517,16250.00,SADRA-a
13970319,16250.00,16588,15951,16365.00,1422125,16000.00,SADRA-a
13970320,16000.00,16000,14900,15464.00,1111798,15443.00,SADRA-a
13970321,15400.00,15799,15100,15453.00,742707,15279.00,SADRA-a
13970322,15398.00,15500,14850,15139.00,1663900,14901.00,SADRA-a
13970323,15300.00,15890,14970,15437.00,2448231,15430.00,SADRA-a
13970327,15921.00,16439,15450,15848.00,1911568,15450.00,SADRA-a
13970328,15800.00,16230,15432,15706.00,1556713,15500.00,SADRA-a
13970329,16003.00,16003,14800,15424.00,4950176,14920.00,SADRA-a
13970330,15000.00,15599,15000,15346.00,2965254,15180.00,SADRA-a
13970402,15395.00,15580,14900,15229.00,1599738,14900.00,SADRA-a
13970403,15000.00,15148,14300,14658.00,2381440,14450.00,SADRA-a
13970404,14750.00,14976,13700,14165.00,3344233,13850.00,SADRA-a
13970405,13980.00,14298,13500,13771.00,1555673,13500.00,SADRA-a
13970406,13700.00,14090,13200,13469.00,1258374,13300.00,SADRA-a
13970409,13200.00,13760,12800,13196.00,1443668,13290.00,SADRA-a
13970410,13670.00,13890,13210,13464.00,1403738,13560.00,SADRA-a
13970411,13701.00,14810,13701,14769.00,3283178,14810.00,SADRA-a
13970412,15421.00,15991,15032,15585.00,2260695,15800.00,SADRA-a
13970413,15960.00,16150,15651,16008.00,1916622,16000.00,SADRA-a
13970416,15999.00,15999,15400,15651.00,1244859,15400.00,SADRA-a
13970417,15690.00,15997,15400,15670.00,1299140,15400.00,SADRA-a
13970419,15735.00,15800,14600,15087.00,911813,14799.00,SADRA-a
13970420,15100.00,15298,14300,14683.00,956896,14551.00,SADRA-a
13970423,14899.00,14899,14301,14665.00,706543,14500.00,SADRA-a
13970424,14730.00,14730,14000,14290.00,750914,14000.00,SADRA-a
13970425,13860.00,14000,13400,13689.00,1613728,13400.00,SADRA-a
13970426,13800.00,13800,13122,13383.00,2572567,13520.00,SADRA-a
13970508,14689.00,14689,13221,13526.00,460089,13221.00,SADRA-a
13970509,13010.00,13010,12174,12497.00,4460063,12310.00,SADRA-a
13970510,12687.00,12687,11360,11878.00,4513384,11360.00,SADRA-a
13970513,11450.00,11450,10691,10812.00,4950715,10784.00,SADRA-a
13970514,10997.00,11893,10405,11622.00,3483663,11705.00,SADRA-a
13970515,12011.00,12637,12000,12280.00,2881962,12080.00,SADRA-a
13970516,12285.00,12285,11200,11537.00,1673044,11415.00,SADRA-a
13970517,11400.00,11900,11103,11628.00,2659797,11839.00,SADRA-a
13970520,11990.00,12090,11290,11669.00,1575277,11290.00,SADRA-a
13970521,11000.00,11390,11000,11172.00,1286761,11198.00,SADRA-a
13970522,11200.00,11200,10613,10875.00,1732106,10777.00,SADRA-a
13970523,10930.00,11948,10930,11660.00,1856714,11790.00,SADRA-a
13970524,11870.00,12120,11447,11838.00,1908032,11447.00,SADRA-a
13970527,11600.00,11970,11370,11583.00,1047245,11400.00,SADRA-a
13970528,11650.00,11700,11400,11525.00,1692152,11538.00,SADRA-a
13970529,11590.00,11600,11119,11310.00,2016016,11195.00,SADRA-a
13970530,11325.00,11979,11325,11764.00,2325425,11700.00,SADRA-a
13970603,12000.00,12940,12000,12627.00,3235651,12940.00,SADRA-a
13970604,13741.00,13741,13001,13314.00,3912950,13299.00,SADRA-a
13970605,13501.00,13700,12600,13338.00,3663021,13400.00,SADRA-a
13970606,13590.00,14400,13400,13915.00,2566878,13990.00,SADRA-a
13970607,14188.00,15306,14000,14890.00,6537361,15306.00,SADRA-a
13970610,16000.00,16000,15321,15618.00,5668410,15600.00,SADRA-a
13970611,16300.00,16300,14901,15425.00,7335812,14965.00,SADRA-a
13970612,14905.00,14905,13883,14058.00,5780588,13883.00,SADRA-a
13970613,13882.00,15099,13700,14706.00,3940049,14900.00,SADRA-a
13970614,14852.00,15200,14500,14953.00,4910980,15000.00,SADRA-a
13970617,15300.00,16170,15250,15787.00,9342929,16170.00,SADRA-a
13970618,16800.00,16900,15555,16087.00,17073763,15603.00,SADRA-a
13970619,15999.00,15999,15000,15469.00,8473997,15250.00,SADRA-a
13970620,15600.00,16399,15520,15966.00,6578691,15940.00,SADRA-a
13970621,16390.00,17562,16200,17135.00,23388115,17562.00,SADRA-a
