<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20141130,1612.98,1613,1613,1612.98,1000,1,Shirin Daru-a
20150310,1935.58,1936,1936,1935.58,804,1,Shirin Daru-a
20150817,1935.58,1936,1936,1935.58,1000,1,Shirin Daru-a
20151116,1935.58,1936,1936,1935.58,310,1,Shirin Daru-a
20160309,2403.23,2403,2403,2403.23,804,1,Shirin Daru-a
20160410,2468.18,2468,2338,2346.72,804,2,Shirin Daru-a
20160504,2338.28,2338,2338,2338.28,1847,1,Shirin Daru-a
20171104,9709.12,9709,9709,6023.70,10000,2,Shirin Daru-a
20171105,10688.12,10688,10688,6466.27,1898,2,Shirin Daru-a
20171106,11731.85,11732,11732,7782.67,5000,1,Shirin Daru-a
20171114,32363.73,32364,16182,22274.34,195950,161,Shirin Daru-a
20171115,20046.91,22649,20047,20048.52,46860,86,Shirin Daru-a
20171118,18044.40,18044,18044,18044.40,9206,16,Shirin Daru-a
20171120,16240.12,17856,16240,16494.99,22592,61,Shirin Daru-a
20171121,16982.87,18144,16980,18117.22,175679,117,Shirin Daru-a
20171122,19928.78,19929,18205,19527.47,31563,57,Shirin Daru-a
20171125,19409.34,19409,17575,17694.06,21249,67,Shirin Daru-a
20171126,16312.13,17715,16306,16465.05,16665,56,Shirin Daru-a
20171128,17637.43,17637,14819,15054.80,60649,44,Shirin Daru-a
20171129,13917.21,14563,13573,13720.60,25149,42,Shirin Daru-a
20171202,12355.66,13755,12356,12648.56,26269,32,Shirin Daru-a
20171203,13913.17,13913,12945,13618.66,5667,17,Shirin Daru-a
20171204,13753.78,13896,12298,12765.87,5549,27,Shirin Daru-a
20171205,12783.67,13349,12318,12807.95,5212,11,Shirin Daru-a
20171209,12380.75,12540,11814,12033.65,3492,16,Shirin Daru-a
20171210,11329.73,12622,11327,11605.63,8453,41,Shirin Daru-a
20171211,11731.04,12177,11020,11456.76,7728,18,Shirin Daru-a
20171212,12054.68,12055,10559,11009.33,6389,16,Shirin Daru-a
20171213,11165.49,11165,10038,10149.27,10739,28,Shirin Daru-a
20171216,10037.61,10038,9709,9740.67,3480,13,Shirin Daru-a
20171217,9467.20,10714,9305,9944.57,17199,38,Shirin Daru-a
