<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20091007,500.00,500,500,500.00,54750,10,ثمسكنح-ت
20091010,500.00,500,500,500.00,275,2,ثمسكنح-ت
20091028,470.00,470,470,470.00,8250,1,ثمسكنح-ت
20091114,502.00,502,502,502.00,25000,1,ثمسكنح-ت
20091115,537.00,537,537,537.00,163502,13,ثمسكنح-ت
20091117,574.00,574,510,516.00,3700100,22,ثمسكنح-ت
20091118,552.00,552,552,552.00,100,1,ثمسكنح-ت
20091123,584.00,589,584,587.00,301900,13,ثمسكنح-ت
20091125,551.00,551,550,551.00,65339,24,ثمسكنح-ت
20100224,601.00,601,600,600.00,2874172,274,ثمسكنح-ت
20110906,682.00,736,680,721.00,1087231,82,ثمسكنح-ت
20110907,778.00,778,760,775.00,220549,24,ثمسكنح-ت
20110910,772.00,772,713,714.00,24731,6,ثمسكنح-ت
20110911,657.00,700,657,657.00,155732,13,ثمسكنح-ت
20110912,650.00,650,631,636.00,100653,6,ثمسكنح-ت
20110913,650.00,686,632,684.00,35767,6,ثمسكنح-ت
20110914,700.00,738,700,723.00,167793,25,ثمسكنح-ت
20110917,729.00,780,729,770.00,658631,42,ثمسكنح-ت
20110918,820.00,820,810,820.00,13125,4,ثمسكنح-ت
20110920,810.00,810,755,755.00,9050,6,ثمسكنح-ت
20110921,755.00,755,700,716.00,224012,27,ثمسكنح-ت
20110925,749.00,750,705,749.00,21050,3,ثمسكنح-ت
20110927,748.00,748,748,748.00,1550,1,ثمسكنح-ت
20110928,730.00,790,730,761.00,50000,9,ثمسكنح-ت
20111001,731.00,731,731,731.00,100,1,ثمسكنح-ت
20111002,721.00,721,721,721.00,25768,3,ثمسكنح-ت
20111003,725.00,735,725,728.00,77640,6,ثمسكنح-ت
20111004,755.00,755,725,755.00,3002,3,ثمسكنح-ت
20111008,733.00,815,733,784.00,165136,21,ثمسكنح-ت
20111009,815.00,846,815,842.00,366891,26,ثمسكنح-ت
20111010,908.00,908,840,893.00,544509,32,ثمسكنح-ت
20111011,901.00,911,877,899.00,393894,36,ثمسكنح-ت
20111015,866.00,866,866,866.00,80000,2,ثمسكنح-ت
20111016,832.00,832,797,804.00,178573,12,ثمسكنح-ت
20111017,742.00,742,742,742.00,23260,2,ثمسكنح-ت
20111022,705.00,705,683,693.00,94900,5,ثمسكنح-ت
20111025,697.00,710,645,674.00,44037,7,ثمسكنح-ت
20111026,632.00,632,621,623.00,31760,7,ثمسكنح-ت
20120129,650.00,670,650,658.00,2105052,210,ثمسكنح-ت
20131110,594.00,619,561,595.00,632990,53,ثمسكنح-ت
20131111,600.00,642,576,638.00,2368501,151,ثمسكنح-ت
20131112,689.00,689,689,689.00,2029529,99,ثمسكنح-ت
20131116,744.00,744,690,737.00,6323938,375,ثمسكنح-ت
20131117,744.00,787,679,718.00,2851802,210,ثمسكنح-ت
20131118,701.00,720,666,692.00,1559415,185,ثمسكنح-ت
20131119,718.00,718,659,682.00,2208018,211,ثمسكنح-ت
20131123,692.00,747,692,729.00,3645289,257,ثمسكنح-ت
20131124,774.00,774,721,747.00,3603854,319,ثمسكنح-ت
20131125,739.00,774,700,745.00,3665759,324,ثمسكنح-ت
20131126,770.00,770,730,756.00,1690798,137,ثمسكنح-ت
20131127,754.00,754,726,734.00,884221,122,ثمسكنح-ت
20131130,730.00,780,700,761.00,4199459,382,ثمسكنح-ت
20131201,773.00,787,740,766.00,1481952,145,ثمسكنح-ت
20131202,759.00,819,736,794.00,2959295,308,ثمسكنح-ت
20131203,840.00,857,805,849.00,1215759,117,ثمسكنح-ت
20131204,916.00,916,855,903.00,4380322,399,ثمسكنح-ت
20131207,938.00,938,854,894.00,4149473,384,ثمسكنح-ت
20131208,909.00,965,904,945.00,2560528,278,ثمسكنح-ت
20131209,1001.00,1020,952,1019.00,1858589,160,ثمسكنح-ت
20131210,1100.00,1100,1100,1100.00,480488,48,ثمسكنح-ت
20131211,1188.00,1188,1188,1188.00,194880,12,ثمسكنح-ت
20131214,1283.00,1283,1260,1282.00,1676635,102,ثمسكنح-ت
20131215,1384.00,1384,1384,1384.00,12950,4,ثمسكنح-ت
20131216,1494.00,1494,1494,1494.00,3769582,164,ثمسكنح-ت
20131217,1613.00,1613,1377,1510.00,8383730,652,ثمسكنح-ت
20131218,1510.00,1630,1423,1618.00,3583004,388,ثمسكنح-ت
20131221,1720.00,1747,1651,1733.00,1859496,306,ثمسكنح-ت
20131222,1850.00,1850,1595,1645.00,1518960,256,ثمسكنح-ت
