<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010325,1072.96,1074,1073,1073.73,110870,115,Iran Khodro-a
20010326,1074.11,1078,1073,1072.96,96613,98,Iran Khodro-a
20010327,1071.81,1074,1072,1071.81,166600,120,Iran Khodro-a
20010328,1073.73,1093,1072,1092.52,80676,104,Iran Khodro-a
20010331,1089.07,1092,1074,1088.30,177362,161,Iran Khodro-a
20010403,1089.07,1101,1088,1099.80,55562,86,Iran Khodro-a
20010407,1099.80,1124,1100,1112.08,122642,144,Iran Khodro-a
20010408,1119.74,1158,1113,1151.96,299359,270,Iran Khodro-a
20010409,1161.16,1204,1158,1189.54,434320,378,Iran Khodro-a
20010410,1209.86,1211,1177,1181.10,592395,467,Iran Khodro-a
20010411,1181.87,1189,1178,1181.10,604953,458,Iran Khodro-a
20010414,1182.63,1193,1181,1185.70,434057,398,Iran Khodro-a
20010415,1186.09,1187,1170,1173.05,229777,261,Iran Khodro-a
20010416,1172.66,1176,1162,1176.50,268061,325,Iran Khodro-a
20010417,1176.50,1189,1175,1179.95,386136,311,Iran Khodro-a
20010418,1180.72,1189,1178,1180.72,534555,387,Iran Khodro-a
20010421,1180.72,1189,1180,1183.78,2129585,331,Iran Khodro-a
20010422,1185.32,1189,1170,1182.63,1014348,383,Iran Khodro-a
20010423,1183.40,1188,1183,1184.94,495008,410,Iran Khodro-a
20010424,1184.55,1200,1185,1200.27,705864,419,Iran Khodro-a
20010425,1227.88,1260,1200,1260.10,94443,107,Iran Khodro-a
20010428,1322.99,1323,1288,1322.99,962280,611,Iran Khodro-a
20010429,1322.99,1384,1319,1349.83,651640,430,Iran Khodro-a
20010430,1361.33,1377,1350,1354.05,515842,424,Iran Khodro-a
20010501,1360.95,1365,1343,1355.96,415255,390,Iran Khodro-a
20010502,1353.66,1354,1311,1311.48,307281,347,Iran Khodro-a
20010505,1308.03,1311,1292,1306.88,470082,419,Iran Khodro-a
20010506,1315.32,1331,1308,1324.90,670450,405,Iran Khodro-a
20010507,1324.90,1377,1325,1376.67,525826,359,Iran Khodro-a
20010508,1376.67,1399,1344,1379.74,642528,357,Iran Khodro-a
20010509,1378.59,1381,1367,1371.30,290450,257,Iran Khodro-a
20010512,1371.69,1372,1343,1349.45,180715,211,Iran Khodro-a
20010513,1345.99,1350,1323,1348.68,367043,367,Iran Khodro-a
20010515,1348.68,1349,1342,1343.31,283850,272,Iran Khodro-a
20010516,1343.31,1346,1338,1342.16,339597,295,Iran Khodro-a
20010519,1342.16,1348,1319,1337.56,1145576,323,Iran Khodro-a
20010520,1337.56,1338,1310,1321.07,480474,305,Iran Khodro-a
20010521,1321.45,1321,1308,1309.56,389722,313,Iran Khodro-a
20010523,1311.48,1334,1311,1330.66,372608,294,Iran Khodro-a
20010526,1334.49,1350,1334,1342.54,396099,306,Iran Khodro-a
20010527,1349.83,1392,1345,1388.94,512473,320,Iran Khodro-a
20010528,1392.01,1400,1361,1368.62,272305,270,Iran Khodro-a
20010529,1365.17,1365,1341,1342.16,394759,339,Iran Khodro-a
20010530,1345.61,1361,1342,1353.66,331146,311,Iran Khodro-a
20010602,1353.66,1361,1338,1341.78,507965,394,Iran Khodro-a
20010603,1341.39,1342,1331,1342.16,270617,338,Iran Khodro-a
20010606,1341.39,1344,1334,1343.69,302522,290,Iran Khodro-a
20010609,1357.50,1369,1344,1366.70,356390,348,Iran Khodro-a
20010611,1369.00,1388,1369,1380.51,768864,486,Iran Khodro-a
20010612,1380.51,1384,1363,1373.60,546106,357,Iran Khodro-a
20010613,1372.45,1372,874,1364.02,649121,654,Iran Khodro-a
20010616,1361.33,1361,1344,1344.84,366728,368,Iran Khodro-a
20010617,1344.08,1344,1333,1340.63,547261,421,Iran Khodro-a
20010618,1335.26,1346,1331,1345.99,491032,425,Iran Khodro-a
20010619,1345.99,1361,1346,1357.50,951258,494,Iran Khodro-a
