<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1039.16,1041,1005,1006.25,6333318,1005.06,North Drilling-a
13970106,1006.85,1011,988,1000.27,4445395,1011.04,North Drilling-a
13970107,1015.83,1019,994,1002.07,3005899,999.08,North Drilling-a
13970108,991.30,1016,991,1002.66,459421,999.08,North Drilling-a
13970114,1014.03,1014,994,999.67,1711325,1005.06,North Drilling-a
13970115,1015.83,1049,1012,1045.74,10182317,1049.33,North Drilling-a
13970118,1087.02,1098,1073,1093.00,15352137,1097.79,North Drilling-a
13970119,1100.78,1101,1039,1048.73,3375338,1038.56,North Drilling-a
13970120,1046.93,1047,1012,1019.42,1417439,1014.03,North Drilling-a
13970121,1017.62,1070,1006,1061.29,1596939,1070.27,North Drilling-a
13970122,1062.49,1097,1009,1029.59,1598268,1017.02,North Drilling-a
13970126,1028.99,1081,1017,1034.97,445714,1017.02,North Drilling-a
13970127,1011.64,1064,1012,1028.99,421939,1028.99,North Drilling-a
13970128,1012.24,1038,1012,1024.20,435101,1017.02,North Drilling-a
13970129,1056.51,1057,1009,1018.22,509317,1012.24,North Drilling-a
13970201,1040.95,1069,1038,1065.48,1666886,1069.07,North Drilling-a
13970202,1117.53,1119,1075,1104.37,7997455,1076.85,North Drilling-a
13970203,1097.79,1098,1065,1079.84,1604529,1073.86,North Drilling-a
13970204,1058.90,1086,1051,1058.30,1202984,1058.90,North Drilling-a
13970205,1076.85,1111,1077,1109.15,5014533,1106.76,North Drilling-a
13970208,1118.72,1124,1062,1089.41,1663903,1072.66,North Drilling-a
13970209,1082.83,1127,1059,1092.40,1571617,1064.88,North Drilling-a
13970210,1076.85,1091,1047,1058.90,1201841,1069.67,North Drilling-a
13970211,1053.52,1089,1054,1064.88,673261,1067.87,North Drilling-a
13970215,1064.88,1076,1012,1026.59,1361108,1017.02,North Drilling-a
13970216,1017.02,1019,990,1017.02,492027,1019.42,North Drilling-a
13970217,1017.02,1058,1017,1025.40,485624,1034.37,North Drilling-a
13970218,1043.35,1054,1032,1032.58,463246,1048.13,North Drilling-a
13970219,991.30,1083,991,1032.58,2163664,1034.97,North Drilling-a
13970222,1011.64,1059,1000,1027.79,763179,1027.79,North Drilling-a
13970223,1040.95,1076,1035,1049.93,936239,1075.65,North Drilling-a
13970224,1070.86,1101,1061,1086.42,1509153,1095.39,North Drilling-a
13970225,1100.78,1117,1056,1075.65,1711265,1088.81,North Drilling-a
13970226,1055.91,1105,1056,1086.42,1445929,1076.85,North Drilling-a
13970229,1088.81,1095,1061,1075.05,1025016,1072.66,North Drilling-a
13970230,1062.49,1092,1062,1079.84,1132891,1075.65,North Drilling-a
13970231,1084.03,1125,1070,1103.77,4894177,1107.36,North Drilling-a
13970301,1121.12,1124,1092,1109.75,1307927,1094.79,North Drilling-a
13970302,1084.03,1095,1062,1077.45,1474243,1061.89,North Drilling-a
13970305,1088.81,1100,1064,1083.43,1359655,1071.46,North Drilling-a
13970306,1075.65,1081,1056,1070.86,776579,1061.89,North Drilling-a
13970307,1064.28,1064,1035,1055.31,600545,1034.97,North Drilling-a
13970308,1036.17,1047,1017,1027.19,1255142,1029.59,North Drilling-a
13970309,1018.82,1043,1018,1028.99,521678,1026.00,North Drilling-a
13970312,1024.80,1047,1014,1026.00,917298,1046.93,North Drilling-a
13970313,1046.93,1047,1030,1036.17,751469,1033.77,North Drilling-a
13970319,1026.00,1026,1017,1021.21,951337,1018.22,North Drilling-a
13970320,1017.62,1035,1015,1019.42,607958,1015.83,North Drilling-a
13970321,1019.42,1043,1016,1025.40,399845,1042.15,North Drilling-a
13970322,1023.60,1044,1023,1030.18,985262,1034.97,North Drilling-a
13970323,1044.54,1082,1030,1078.64,8114224,1081.63,North Drilling-a
