<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1001010.00,1001010,1001010,1001010.00,2,1001010.00,MHD Tamadon 190111-a
13970106,1001012.00,1001012,1001012,1001012.00,2397,1001012.00,MHD Tamadon 190111-a
13970107,1001014.00,1001014,1001014,1001014.00,479,1001014.00,MHD Tamadon 190111-a
13970108,1000001.00,1014897,1000001,1000163.00,6074,1002501.00,MHD Tamadon 190111-a
13970114,1003000.00,1003000,1000001,1001594.00,32,1000001.00,MHD Tamadon 190111-a
13970115,1000004.00,1000004,1000004,1000004.00,13,1000004.00,MHD Tamadon 190111-a
13970119,1000002.00,1000059,1000002,1000021.00,898,1000058.00,MHD Tamadon 190111-a
13970120,1000001.00,1000001,1000001,1000001.00,3572,1000001.00,MHD Tamadon 190111-a
13970122,1000013.00,1000013,1000013,1000013.00,10,1000013.00,MHD Tamadon 190111-a
13970126,1000014.00,1000014,1000014,1000014.00,2240,1000014.00,MHD Tamadon 190111-a
13970127,1000014.00,1000100,1000000,1000058.00,257,1000100.00,MHD Tamadon 190111-a
13970128,1000000.00,1000200,1000000,1000013.00,8656,1000200.00,MHD Tamadon 190111-a
13970129,1000000.00,1000000,1000000,1000000.00,500,1000000.00,MHD Tamadon 190111-a
13970201,1000002.00,1000015,1000002,1000002.00,1008,1000015.00,MHD Tamadon 190111-a
13970202,1000017.00,1008799,1000017,1000316.00,2089,1008799.00,MHD Tamadon 190111-a
13970203,1000044.00,1000044,1000044,1000044.00,4750,1000044.00,MHD Tamadon 190111-a
13970204,1000005.00,1000007,1000005,1000007.00,2201,1000007.00,MHD Tamadon 190111-a
13970205,1000035.00,1000035,1000035,1000035.00,2020,1000035.00,MHD Tamadon 190111-a
13970208,1004001.00,1004001,1004001,1004001.00,1250,1004001.00,MHD Tamadon 190111-a
13970209,1000042.00,1009998,1000042,1000048.00,1601,1009998.00,MHD Tamadon 190111-a
13970211,1000000.00,1000000,1000000,1000000.00,300,1000000.00,MHD Tamadon 190111-a
13970215,1000001.00,1000001,1000000,1000000.00,4096,1000000.00,MHD Tamadon 190111-a
13970216,1000002.00,1003000,1000002,1000006.00,3705,1003000.00,MHD Tamadon 190111-a
13970217,1000003.00,1000003,1000000,1000002.00,40,1000000.00,MHD Tamadon 190111-a
13970218,1000001.00,1000001,1000000,1000001.00,534,1000000.00,MHD Tamadon 190111-a
13970219,1000000.00,1001000,1000000,1000213.00,94,1001000.00,MHD Tamadon 190111-a
13970223,1000001.00,1000213,1000000,1000001.00,2482,1000000.00,MHD Tamadon 190111-a
13970224,1000001.00,1001000,1000000,1000164.00,307,1001000.00,MHD Tamadon 190111-a
13970225,1000085.00,1000500,1000085,1000352.00,104,1000300.00,MHD Tamadon 190111-a
13970226,1000300.00,1000300,1000000,1000023.00,368,1000000.00,MHD Tamadon 190111-a
13970231,1002000.00,1003987,1000101,1001329.00,272,1000101.00,MHD Tamadon 190111-a
13970301,1002000.00,1002000,1002000,1002000.00,160,1002000.00,MHD Tamadon 190111-a
13970302,1002000.00,1002000,1000002,1000736.00,800,1000002.00,MHD Tamadon 190111-a
13970305,1000006.00,1000008,1000002,1000004.00,1862,1000003.00,MHD Tamadon 190111-a
13970306,1000005.00,1000005,1000005,1000005.00,2,1000005.00,MHD Tamadon 190111-a
13970308,1002000.00,1002000,1000000,1000139.00,188,1000001.00,MHD Tamadon 190111-a
13970309,1000002.00,1001000,1000001,1000053.00,824,1001000.00,MHD Tamadon 190111-a
13970312,1000000.00,1000010,1000000,1000001.00,7594,1000000.00,MHD Tamadon 190111-a
13970313,1000009.00,1000009,1000000,1000000.00,600,1000000.00,MHD Tamadon 190111-a
13970319,1000007.00,1000007,1000000,1000002.00,6958,1000000.00,MHD Tamadon 190111-a
13970320,1000002.00,1000002,1000002,1000002.00,1,1000002.00,MHD Tamadon 190111-a
13970321,1001000.00,1002945,1000000,1000149.00,812,1001000.00,MHD Tamadon 190111-a
13970322,1000500.00,1000600,1000002,1000006.00,19454,1000002.00,MHD Tamadon 190111-a
