<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160127,600.14,600,600,600.14,130000000,15378,Sobhan Invest.-a
20160130,629.94,630,630,629.94,149044,100,Sobhan Invest.-a
20160131,661.36,661,661,661.36,645571,242,Sobhan Invest.-a
20160201,694.39,694,665,684.32,77900408,20666,Sobhan Invest.-a
20160202,684.72,700,669,679.49,20342139,5337,Sobhan Invest.-a
20160203,671.83,672,652,662.57,10710529,2743,Sobhan Invest.-a
20160206,661.36,692,655,677.47,12703644,3089,Sobhan Invest.-a
20160207,685.12,704,681,691.97,11838253,2072,Sobhan Invest.-a
20160208,680.69,695,675,682.71,14853355,2550,Sobhan Invest.-a
20160209,688.35,700,661,685.93,20290438,3037,Sobhan Invest.-a
20160210,662.97,680,652,659.75,9844588,1391,Sobhan Invest.-a
20160213,668.21,668,630,640.01,6736821,1082,Sobhan Invest.-a
20160214,635.99,648,625,634.78,3294526,736,Sobhan Invest.-a
20160215,633.57,657,630,640.01,6222669,1013,Sobhan Invest.-a
20160216,632.76,642,620,625.51,5814443,1123,Sobhan Invest.-a
20160217,625.92,640,612,623.90,9804625,1496,Sobhan Invest.-a
20160220,628.74,638,620,627.93,7027631,1045,Sobhan Invest.-a
20160221,640.42,640,620,627.93,6721656,929,Sobhan Invest.-a
20160222,624.31,657,624,643.24,8466636,1148,Sobhan Invest.-a
20160223,649.68,652,629,638.00,4076574,637,Sobhan Invest.-a
20160224,629.54,642,627,631.96,2978658,483,Sobhan Invest.-a
20160227,643.24,644,628,633.17,2531880,405,Sobhan Invest.-a
20160228,632.36,632,614,620.28,4129038,753,Sobhan Invest.-a
20160229,620.28,630,612,615.44,2696980,479,Sobhan Invest.-a
20160301,615.85,620,608,613.03,3714120,647,Sobhan Invest.-a
20160302,614.24,620,604,608.60,3478499,571,Sobhan Invest.-a
20160305,609.00,637,609,629.14,5090218,730,Sobhan Invest.-a
