<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971121,460.00,477,414,436.00,17862673,469.00,Iran Auto-Parts-R-a
13971123,450.00,479,443,475.00,14566751,479.00,Iran Auto-Parts-R-a
13971124,489.00,517,463,484.00,7424741,481.00,Iran Auto-Parts-R-a
13971127,446.00,510,446,485.00,5670176,469.00,Iran Auto-Parts-R-a
13971128,467.00,470,437,446.00,4761734,450.00,Iran Auto-Parts-R-a
13971129,450.00,463,436,447.00,1696978,443.00,Iran Auto-Parts-R-a
13971130,438.00,457,409,426.00,9926060,434.00,Iran Auto-Parts-R-a
13971201,420.00,445,411,431.00,3162111,430.00,Iran Auto-Parts-R-a
13971204,429.00,474,429,464.00,5760999,474.00,Iran Auto-Parts-R-a
13971205,510.00,510,491,508.00,7643926,510.00,Iran Auto-Parts-R-a
13971206,550.00,558,482,545.00,16228433,540.00,Iran Auto-Parts-R-a
13971207,514.00,589,502,549.00,8668822,548.00,Iran Auto-Parts-R-a
13971208,567.00,603,556,582.00,9369031,603.00,Iran Auto-Parts-R-a
13971211,627.00,627,578,597.00,6793214,600.00,Iran Auto-Parts-R-a
13971212,595.00,600,545,571.00,7079724,587.00,Iran Auto-Parts-R-a
13971213,557.00,607,557,593.00,7470626,590.00,Iran Auto-Parts-R-a
13971214,598.00,598,574,581.00,5005223,590.00,Iran Auto-Parts-R-a
13971215,581.00,598,552,578.00,3868516,570.00,Iran Auto-Parts-R-a
13971218,560.00,590,550,563.00,6399220,560.00,Iran Auto-Parts-R-a
13971219,552.00,565,549,552.00,5212184,552.00,Iran Auto-Parts-R-a
13971220,550.00,562,527,544.00,7110840,542.00,Iran Auto-Parts-R-a
13971221,542.00,550,529,539.00,8128726,529.00,Iran Auto-Parts-R-a
13971222,545.00,545,516,538.00,8610394,531.00,Iran Auto-Parts-R-a
13971225,530.00,550,530,538.00,2658025,531.00,Iran Auto-Parts-R-a
13971226,535.00,575,535,555.00,4121375,545.00,Iran Auto-Parts-R-a
13971227,559.00,581,552,563.00,2164040,552.00,Iran Auto-Parts-R-a
13971228,576.00,576,546,561.00,5157546,556.00,Iran Auto-Parts-R-a
13980105,576.00,617,555,592.00,4367641,617.00,Iran Auto-Parts-R-a
13980106,619.00,651,619,646.00,3269985,651.00,Iran Auto-Parts-R-a
13980107,707.00,710,662,706.00,7970551,710.00,Iran Auto-Parts-R-a
13980110,712.00,776,636,763.00,14353937,776.00,Iran Auto-Parts-R-a
13980111,783.00,839,703,820.00,19460590,839.00,Iran Auto-Parts-R-a
13980225,640.00,680,640,647.00,15004200,680.00,Iran Auto-Parts-R-a
13980228,711.00,711,700,700.00,25889133,700.00,Iran Auto-Parts-R-a
13980229,770.00,770,770,770.00,7258452,770.00,Iran Auto-Parts-R-a
