<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,1895.00,1895,1879,1893.00,5765,1879.00,Man-madeFibres MFR-a
13970108,1890.00,1890,1750,1752.00,101736,1750.00,Man-madeFibres MFR-a
13970115,1700.00,1700,1620,1696.00,321785,1620.00,Man-madeFibres MFR-a
13970118,1780.00,1780,1661,1728.00,20816,1661.00,Man-madeFibres MFR-a
13970129,1549.00,1549,1549,1549.00,40000,1549.00,Man-madeFibres MFR-a
13970201,1261.00,1261,1261,1261.00,70582,1261.00,Man-madeFibres MFR-a
13970203,1120.00,1149,1120,1121.00,7022291,1149.00,Man-madeFibres MFR-a
13970205,1147.00,1147,1147,1147.00,453164,1147.00,Man-madeFibres MFR-a
13970210,910.00,949,910,915.00,5980401,949.00,Man-madeFibres MFR-a
13970215,934.00,934,900,931.00,1210360,900.00,Man-madeFibres MFR-a
13970217,900.00,900,900,900.00,1591745,900.00,Man-madeFibres MFR-a
13970219,900.00,900,890,891.00,45811,890.00,Man-madeFibres MFR-a
13970222,891.00,891,870,880.00,93068,870.00,Man-madeFibres MFR-a
13970224,880.00,902,880,885.00,437251,902.00,Man-madeFibres MFR-a
13970226,911.00,980,911,918.00,1056491,980.00,Man-madeFibres MFR-a
13970229,999.00,1090,999,1043.00,294733,1090.00,Man-madeFibres MFR-a
13970231,1122.00,1140,1122,1124.00,1502922,1140.00,Man-madeFibres MFR-a
13970302,1197.00,1331,1197,1237.00,1490397,1331.00,Man-madeFibres MFR-a
13970305,1500.00,1650,1500,1540.00,540475,1650.00,Man-madeFibres MFR-a
13970307,1727.00,1727,1598,1695.00,2270994,1598.00,Man-madeFibres MFR-a
13970309,1498.00,1700,1498,1560.00,2435792,1700.00,Man-madeFibres MFR-a
13970312,1780.00,1900,1780,1826.00,1339398,1900.00,Man-madeFibres MFR-a
13970319,1900.00,1990,1900,1936.00,1366076,1990.00,Man-madeFibres MFR-a
13970321,2050.00,2220,2050,2114.00,1438237,2220.00,Man-madeFibres MFR-a
13970323,2500.00,3050,2500,2823.00,848536,3050.00,Man-madeFibres MFR-a
13970328,4100.00,4100,3840,4079.00,4849005,3840.00,Man-madeFibres MFR-a
13970330,3798.00,3998,3798,3808.00,2171054,3998.00,Man-madeFibres MFR-a
13970402,3998.00,3998,3750,3959.00,1176550,3750.00,Man-madeFibres MFR-a
13970404,3985.00,3985,3300,3750.00,427593,3300.00,Man-madeFibres MFR-a
13970406,3222.00,3390,3222,3254.00,1753873,3390.00,Man-madeFibres MFR-a
