<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,1430.23,1539,1430,1508.66,32200,1539.00,Bahman Liz.-a
13970107,1516.80,1554,1478,1525.68,79765,1482.02,Bahman Liz.-a
13970108,1554.53,1555,1555,1554.53,3000,1554.53,Bahman Liz.-a
13970114,1567.85,1583,1568,1573.03,42715,1582.65,Bahman Liz.-a
13970115,1496.08,1589,1496,1553.05,13000,1588.57,Bahman Liz.-a
13970118,1498.30,1545,1498,1503.48,4800,1544.91,Bahman Liz.-a
13970119,1552.31,1578,1482,1490.90,85580,1482.02,Bahman Liz.-a
13970120,1482.76,1486,1422,1481.28,160699,1422.09,Bahman Liz.-a
13970122,1494.60,1495,1422,1474.62,3150,1422.09,Bahman Liz.-a
13970126,1425.05,1480,1424,1442.81,26267,1479.80,Bahman Liz.-a
13970127,1512.36,1515,1512,1511.62,847605,1514.58,Bahman Liz.-a
13970128,1581.91,1582,1487,1544.17,30866,1487.94,Bahman Liz.-a
13970129,1544.17,1554,1487,1503.48,7991,1487.20,Bahman Liz.-a
13970201,1487.20,1487,1444,1448.73,36000,1445.77,Bahman Liz.-a
13970202,1519.02,1520,1518,1520.50,47000,1518.28,Bahman Liz.-a
13970204,1548.61,1549,1539,1542.69,26555,1544.17,Bahman Liz.-a
13970209,1474.62,1479,1475,1478.32,57230,1474.62,Bahman Liz.-a
13970210,1474.62,1517,1466,1475.36,21900,1466.48,Bahman Liz.-a
13970211,1466.48,1466,1466,1466.48,300,1466.48,Bahman Liz.-a
13970215,1412.47,1514,1412,1482.02,2500,1494.60,Bahman Liz.-a
13970216,1416.91,1417,1413,1413.95,95330,1413.21,Bahman Liz.-a
13970218,1415.43,1484,1415,1475.36,17490,1423.57,Bahman Liz.-a
13970219,1413.21,1544,1409,1465.74,73360,1417.65,Bahman Liz.-a
13970222,1411.73,1495,1412,1414.69,50710,1416.17,Bahman Liz.-a
13970223,1484.98,1485,1479,1482.02,15500,1479.06,Bahman Liz.-a
13970224,1516.80,1552,1481,1531.60,62800,1539.00,Bahman Liz.-a
