<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20151013,1521.74,1522,1474,1483.68,52901
20151014,1484.01,1515,1484,1488.31,29028
20151017,1532.33,1532,1481,1489.64,130114
20151018,1534.98,1535,1483,1486.00,147990
20151019,1489.64,1521,1489,1493.28,67739
20151020,1483.68,1555,1484,1514.46,548601
20151021,1526.37,1561,1526,1549.87,357205
20151025,1553.84,1555,1509,1515.78,192756
20151026,1542.26,1542,1499,1522.73,12607
20151027,1535.64,1542,1500,1528.69,24260
20151028,1528.69,1542,1490,1505.52,277261
20151110,1668.87,1669,1669,1511.88,2157
20151111,1609.65,1614,1578,1590.18,388286
20151114,1669.27,1669,1568,1609.65,212569
20151115,1621.58,1622,1571,1590.58,58040
20151116,1589.78,1614,1550,1565.93,69211
20151117,1536.92,1587,1531,1577.06,61935
20151118,1550.04,1602,1550,1568.72,53230
20151121,1589.38,1589,1555,1572.29,14848
20151122,1589.78,1651,1570,1625.15,303888
20151123,1650.59,1706,1651,1703.85,1324809
20151124,1708.62,1786,1630,1708.62,4498464
20151125,1764.66,1765,1694,1717.76,698095
20151128,1722.13,1758,1707,1727.30,109267
20151129,1716.96,1746,1709,1731.67,164074
20151130,1744.78,1765,1717,1726.50,58011
20151201,1709.41,1747,1689,1705.44,129757
20151205,1709.01,1713,1696,1708.22,66297
20151206,1709.01,1718,1697,1705.83,166873
20151207,1701.07,1709,1698,1700.27,18269
20151208,1721.73,1722,1706,1711.00,68132
20151209,1722.92,1729,1709,1719.35,69647
20151213,1709.41,1717,1709,1709.01,86536
20151214,1709.01,1709,1709,1709.01,18700
20151215,1709.01,1719,1709,1709.41,61800
20151216,1709.41,1715,1709,1714.58,14834
20151219,1709.41,1709,1684,1707.82,100863
20151220,1709.01,1725,1709,1709.01,120618
20151221,1709.01,1729,1709,1715.37,51888
20151222,1742.80,1786,1743,1771.41,99944
20151223,1756.71,1856,1749,1803.21,152846
20151226,1788.50,1828,1749,1786.12,37989
20151227,1788.50,1820,1749,1757.50,75054
20151228,1784.53,1785,1749,1749.95,64333
20151230,1768.63,1807,1765,1769.43,563662
20160102,1752.73,1825,1753,1791.68,44400
20160103,1768.63,1851,1769,1825.86,76665
20160104,1848.12,1878,1794,1860.04,260300
20160105,1875.94,1947,1833,1912.11,116099
20160106,1957.02,1987,1892,1941.52,63053
20160109,1907.74,1947,1845,1882.30,91807
20160110,1927.61,1928,1860,1874.75,25632
20160111,1875.94,1930,1873,1899.79,104131
20160112,1900.58,1919,1892,1912.90,26900
20160113,1907.74,1986,1896,1947.48,1793471
20160116,1986.43,2045,1986,2005.11,50168
20160117,2102.09,2102,1906,1941.52,145725
20160118,1904.95,2022,1868,1964.97,231467
20160119,1964.97,2007,1908,1946.69,265949
20160120,1975.30,2009,1945,1977.29,197509
20160123,1908.13,2046,1908,2026.97,822884
20160124,2058.77,2128,2047,2114.41,1098997
20160125,2217.74,2218,2095,2154.95,450868
20160126,2241.59,2242,2047,2147.40,226293
