<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,695.51,715,696,702.37,123000,714.12,Housing Inv.-a
13970106,714.12,715,700,702.37,142398,715.10,Housing Inv.-a
13970107,723.92,724,704,704.33,478838,714.12,Housing Inv.-a
13970108,708.24,710,703,704.33,355741,707.27,Housing Inv.-a
13970114,707.27,733,707,707.27,374230,718.04,Housing Inv.-a
13970115,718.04,725,705,709.22,596180,705.31,Housing Inv.-a
13970118,707.27,716,700,706.29,3030944,701.39,Housing Inv.-a
13970119,697.47,709,697,703.35,1242541,699.43,Housing Inv.-a
13970120,694.53,696,681,686.69,2431684,680.82,Housing Inv.-a
13970121,680.82,697,681,688.65,385079,696.49,Housing Inv.-a
13970122,690.61,697,669,682.78,1486991,685.71,Housing Inv.-a
13970126,675.92,694,666,677.88,724826,666.12,Housing Inv.-a
13970127,674.94,685,660,672.00,1350754,667.10,Housing Inv.-a
13970128,684.73,691,673,673.96,356033,672.98,Housing Inv.-a
13970129,685.71,696,667,683.76,2083311,667.10,Housing Inv.-a
13970201,677.88,693,673,682.78,1035152,685.71,Housing Inv.-a
13970202,675.92,687,672,680.82,806407,672.00,Housing Inv.-a
13970203,685.71,686,667,676.90,733173,674.94,Housing Inv.-a
13970204,670.04,681,669,675.92,475084,679.84,Housing Inv.-a
13970205,673.96,679,671,674.94,893734,672.98,Housing Inv.-a
13970208,675.92,676,659,671.02,864008,664.16,Housing Inv.-a
13970209,666.12,666,654,666.12,1027736,654.37,Housing Inv.-a
13970210,651.43,676,647,657.31,1358547,675.92,Housing Inv.-a
13970211,671.02,671,656,658.29,320265,666.12,Housing Inv.-a
13970215,661.22,675,650,658.29,1101260,661.22,Housing Inv.-a
13970216,650.45,663,648,655.35,881203,648.49,Housing Inv.-a
13970217,647.51,671,648,655.35,328017,657.31,Housing Inv.-a
13970218,656.33,681,656,659.27,465392,666.12,Housing Inv.-a
13970219,646.53,654,635,638.69,5487535,651.43,Housing Inv.-a
13970222,662.20,670,651,658.29,1492864,670.04,Housing Inv.-a
13970223,690.61,691,691,674.94,1125524,690.61,Housing Inv.-a
13970224,708.24,708,708,708.24,4798489,708.24,Housing Inv.-a
13970225,724.90,735,708,718.04,6895365,713.14,Housing Inv.-a
13970226,708.24,753,700,743.51,7871384,753.31,Housing Inv.-a
13970229,770.94,780,771,778.78,7685978,779.76,Housing Inv.-a
13970230,808.16,817,790,810.12,3837154,816.98,Housing Inv.-a
13970231,821.88,830,783,796.41,6481497,803.27,Housing Inv.-a
13970301,783.67,799,760,773.88,3794836,761.14,Housing Inv.-a
13970302,783.67,795,757,782.69,4688573,781.71,Housing Inv.-a
13970305,798.37,806,784,795.43,5312014,785.63,Housing Inv.-a
13970306,781.71,784,762,768.00,2670723,764.08,Housing Inv.-a
13970307,762.12,797,759,784.65,3188205,784.65,Housing Inv.-a
13970308,773.88,789,765,775.84,1778733,765.06,Housing Inv.-a
13970309,765.06,814,765,806.20,7568758,814.04,Housing Inv.-a
13970312,823.84,846,824,845.39,7275514,846.37,Housing Inv.-a
13970313,887.51,888,858,872.82,11715419,866.94,Housing Inv.-a
13970319,870.86,915,848,882.61,9305422,867.92,Housing Inv.-a
13970320,867.92,891,839,854.20,4663703,841.47,Housing Inv.-a
13970321,832.65,850,818,836.57,1759755,832.65,Housing Inv.-a
13970322,841.47,859,827,841.47,2205920,834.61,Housing Inv.-a
13970323,832.65,883,833,876.73,9484622,882.61,Housing Inv.-a
13970327,890.45,903,867,885.55,5077138,891.43,Housing Inv.-a
13970328,889.47,889,852,862.04,3708947,852.24,Housing Inv.-a
13970329,842.45,862,833,846.37,3199786,856.16,Housing Inv.-a
13970330,844.41,882,842,857.14,2397297,844.41,Housing Inv.-a
13970402,873.80,887,856,867.92,3204576,856.16,Housing Inv.-a
13970403,876.73,877,843,855.18,5540267,845.39,Housing Inv.-a
13970404,844.41,846,813,820.90,6323629,826.78,Housing Inv.-a
13970405,813.06,832,784,795.43,2634722,785.63,Housing Inv.-a
13970406,810.12,816,785,795.43,1732628,801.31,Housing Inv.-a
13970409,810.12,823,803,800.33,653706,811.10,Housing Inv.-a
13970410,800.33,821,786,801.31,420672,785.63,Housing Inv.-a
13970411,801.31,835,801,812.08,1547668,803.27,Housing Inv.-a
13970412,798.37,825,787,807.18,961146,798.37,Housing Inv.-a
13970413,803.27,803,783,797.39,1058325,792.49,Housing Inv.-a
13970416,784.65,805,759,782.69,1370790,781.71,Housing Inv.-a
13970417,759.18,783,749,776.82,1166439,780.73,Housing Inv.-a
13970419,764.08,779,747,773.88,303048,761.14,Housing Inv.-a
13970420,759.18,775,749,762.12,1958378,751.35,Housing Inv.-a
13970423,754.29,774,753,766.04,1207076,773.88,Housing Inv.-a
13970424,759.18,792,759,780.73,2277527,782.69,Housing Inv.-a
13970425,791.51,802,775,787.59,2326226,783.67,Housing Inv.-a
13970426,782.69,788,767,780.73,950554,770.94,Housing Inv.-a
13970427,764.08,774,754,767.02,1683632,769.96,Housing Inv.-a
13970430,759.18,788,759,771.92,1022637,774.86,Housing Inv.-a
13970431,763.10,781,754,762.12,1623966,754.29,Housing Inv.-a
13970501,755.27,755,742,755.27,1063202,752.33,Housing Inv.-a
13970502,744.49,762,744,756.24,759125,757.22,Housing Inv.-a
13970503,757.22,772,750,757.22,2180286,754.29,Housing Inv.-a
13970506,770.94,771,733,747.43,1189572,737.63,Housing Inv.-a
13970507,735.67,760,725,739.59,1340437,734.69,Housing Inv.-a
13970508,730.78,733,703,715.10,2949377,720.00,Housing Inv.-a
13970509,724.90,750,725,740.57,1635304,750.37,Housing Inv.-a
13970510,772.90,774,740,747.43,1001625,740.57,Housing Inv.-a
13970513,735.67,764,717,740.57,1233992,721.96,Housing Inv.-a
13970514,713.14,753,713,732.73,3430165,739.59,Housing Inv.-a
13970515,752.33,753,710,721.96,3543334,715.10,Housing Inv.-a
13970516,721.96,757,715,754.29,9134776,757.22,Housing Inv.-a
13970517,726.86,785,726,755.27,5352508,765.06,Housing Inv.-a
13970520,773.88,784,759,769.96,3242213,764.08,Housing Inv.-a
13970521,771.92,772,740,764.08,852027,762.12,Housing Inv.-a
13970522,765.06,791,754,771.92,1558277,773.88,Housing Inv.-a
13970523,766.04,772,756,767.02,972527,759.18,Housing Inv.-a
13970524,761.14,797,761,781.71,2687621,783.67,Housing Inv.-a
13970527,792.49,820,792,814.04,3327627,819.92,Housing Inv.-a
13970528,842.45,851,805,832.65,6025490,809.14,Housing Inv.-a
13970529,798.37,813,798,802.29,2612879,803.27,Housing Inv.-a
13970530,808.16,827,803,812.08,1918972,809.14,Housing Inv.-a
13970603,803.27,840,803,821.88,3204491,833.63,Housing Inv.-a
13970604,839.51,840,824,832.65,2932818,837.55,Housing Inv.-a
13970605,837.55,852,820,832.65,4491371,822.86,Housing Inv.-a
13970606,822.86,837,794,811.10,2130860,803.27,Housing Inv.-a
13970607,808.16,832,803,816.00,2500025,820.90,Housing Inv.-a
13970610,816.00,848,816,832.65,3008456,842.45,Housing Inv.-a
13970611,813.06,851,799,813.06,3121267,799.35,Housing Inv.-a
13970612,806.20,825,786,797.39,2555612,785.63,Housing Inv.-a
13970613,788.57,810,785,799.35,1236621,794.45,Housing Inv.-a
13970614,798.37,812,790,799.35,1178818,801.31,Housing Inv.-a
13970617,803.27,839,803,834.61,5119592,838.53,Housing Inv.-a
13970618,875.76,876,864,875.76,8026599,875.76,Housing Inv.-a
13970619,901.22,908,882,895.35,7617022,891.43,Housing Inv.-a
13970624,939.43,985,939,960.98,3992717,961.96,Housing Inv.-a
13970625,961.96,1009,921,981.55,13036773,1008.98,Housing Inv.-a
13970626,1030.53,1031,1031,1030.53,6391678,1030.53,Housing Inv.-a
13970627,1081.47,1081,1058,1081.47,12289127,1081.47,Housing Inv.-a
13970631,1135.35,1135,1131,1135.35,14444396,1135.35,Housing Inv.-a
13970701,1191.18,1191,1191,1155.92,828232,1191.18,Housing Inv.-a
13970702,1213.71,1273,1190,1258.78,33733691,1273.47,Housing Inv.-a
13970703,1321.47,1321,1276,1307.76,20801675,1302.86,Housing Inv.-a
13970704,1321.47,1370,1275,1320.49,15392110,1365.55,Housing Inv.-a
13970707,1386.12,1386,1372,1386.12,14782931,1386.12,Housing Inv.-a
13970708,1449.80,1454,1386,1440.00,14220452,1453.71,Housing Inv.-a
13970709,1508.57,1509,1469,1486.04,1554469,1493.88,Housing Inv.-a
13970714,1412.57,1413,1342,1401.80,1295328,1342.04,Housing Inv.-a
13970715,1332.24,1332,1332,1369.47,1032829,1332.24,Housing Inv.-a
13970716,1301.88,1302,1302,1368.49,22724,1301.88,Housing Inv.-a
13970717,1300.90,1301,1301,1356.73,381368,1300.90,Housing Inv.-a
13970718,1289.14,1289,1289,1356.73,11560,1289.14,Housing Inv.-a
13970721,1289.14,1289,1289,1355.76,36198,1289.14,Housing Inv.-a
13970722,1288.16,1288,1288,1355.76,2000,1288.16,Housing Inv.-a
13970723,1288.16,1288,1288,1338.12,581429,1288.16,Housing Inv.-a
13970724,1271.51,1272,1272,1333.22,153699,1271.51,Housing Inv.-a
13970725,1266.61,1267,1267,1266.61,2211411,1266.61,Housing Inv.-a
13970728,1203.92,1204,1204,1203.92,2234159,1203.92,Housing Inv.-a
13970729,1082.45,1097,1029,1060.90,30103875,1072.65,Housing Inv.-a
13970730,1076.57,1077,1010,1031.51,8676855,1013.88,Housing Inv.-a
13970801,995.27,995,981,983.51,2121809,980.57,Housing Inv.-a
