<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030405,3000.00,3000,3000,3000.00,1000,1,Zamyad-R-a
20030414,3005.00,3005,3005,3005.00,1922,1,Zamyad-R-a
20030416,3206.00,3350,3206,3350.00,2000,2,Zamyad-R-a
20030419,3740.00,3740,3500,3563.00,535120,30,Zamyad-R-a
20030420,3850.00,4200,3850,4200.00,5800,5,Zamyad-R-a
20030421,4400.00,4400,4400,4400.00,462539,17,Zamyad-R-a
20030422,4600.00,4600,4600,4600.00,10320,3,Zamyad-R-a
20030607,7080.00,7080,7080,7080.00,5600,3,Zamyad-R-a
20030608,7080.00,7080,7080,7080.00,11031,2,Zamyad-R-a
20030827,16000.00,16501,11000,15937.00,56986,31,Zamyad-R-a
20030830,16007.00,16200,16006,16060.00,6125,6,Zamyad-R-a
20030831,16011.00,16011,15947,15983.00,16700,11,Zamyad-R-a
20030901,15008.00,15008,14993,15003.00,41805,27,Zamyad-R-a
20030902,15005.00,15500,15003,15342.00,18158,19,Zamyad-R-a
20030903,15055.00,15170,15051,15103.00,8226,12,Zamyad-R-a
20030906,15057.00,15171,15057,15092.00,44031,14,Zamyad-R-a
20030907,15057.00,15057,14000,14479.00,2711,10,Zamyad-R-a
20030908,14000.00,14000,13999,14000.00,1089,4,Zamyad-R-a
20030909,13500.00,13500,13400,13414.00,5236,5,Zamyad-R-a
20030913,13000.00,13000,12500,12582.00,21310,17,Zamyad-R-a
20030914,12000.00,13000,12000,12324.00,7986,13,Zamyad-R-a
20030915,12568.00,13100,12501,12737.00,4394,14,Zamyad-R-a
20030916,13000.00,13024,12999,13001.00,24000,26,Zamyad-R-a
20030917,13000.00,13400,13000,13153.00,12761,12,Zamyad-R-a
20030920,13157.00,13157,13157,13157.00,550,2,Zamyad-R-a
20030921,13200.00,13250,13156,13174.00,14700,24,Zamyad-R-a
20030922,13174.00,13500,13156,13350.00,42268,31,Zamyad-R-a
20030923,13500.00,13999,13500,13875.00,18905,21,Zamyad-R-a
20030927,14000.00,14000,13875,13919.00,19100,16,Zamyad-R-a
20030928,13499.00,13500,13001,13405.00,14684,8,Zamyad-R-a
20030929,12600.00,13394,12600,12954.00,1400,4,Zamyad-R-a
20030930,12954.00,12955,12953,12953.00,22028,24,Zamyad-R-a
20031001,12950.00,12950,12300,12343.00,2144,3,Zamyad-R-a
20031004,12150.00,12150,12150,12150.00,2361,6,Zamyad-R-a
20031005,12792.00,12954,12792,12808.00,6385,12,Zamyad-R-a
20031006,12900.00,13750,12900,13532.00,25775,20,Zamyad-R-a
20031007,13608.00,13700,13608,13649.00,7999,9,Zamyad-R-a
20031008,13702.00,13900,13698,13798.00,262808,21,Zamyad-R-a
20031011,13798.00,13798,13797,13797.00,6346,12,Zamyad-R-a
20031013,13797.00,13797,13650,13762.00,39268,39,Zamyad-R-a
20031014,13760.00,13800,12800,13452.00,15202,16,Zamyad-R-a
20031015,12120.00,12799,12120,12579.00,65649,129,Zamyad-R-a
20031207,14000.00,14000,14000,14000.00,7367,2,Zamyad-R-a
20040713,6200.00,6200,6100,6189.00,19010,5,Zamyad-R-a
20040714,6001.00,6001,5700,5792.00,61025,17,Zamyad-R-a
20040717,5779.00,5790,5779,5786.00,25317,11,Zamyad-R-a
20040718,5786.00,5899,5786,5845.00,38001,19,Zamyad-R-a
20040719,5801.00,5813,5800,5802.00,32233,14,Zamyad-R-a
20040720,5851.00,5867,5851,5864.00,12317,9,Zamyad-R-a
20040724,5900.00,6450,5900,6222.00,17105,8,Zamyad-R-a
20040725,6447.00,6471,6223,6377.00,104703,5,Zamyad-R-a
20040726,6571.00,6571,6571,6571.00,194,1,Zamyad-R-a
20040727,6909.00,7228,6909,7000.00,6385,9,Zamyad-R-a
20040728,7276.00,7276,7276,7276.00,1125,1,Zamyad-R-a
20040731,7362.00,7362,7301,7330.00,30104,15,Zamyad-R-a
20040801,7330.00,7898,7286,7335.00,23112,15,Zamyad-R-a
20040802,7300.00,7700,7300,7317.00,27273,21,Zamyad-R-a
20040803,7300.00,7300,7200,7257.00,23587,9,Zamyad-R-a
20040804,7144.00,7150,7100,7123.00,42083,13,Zamyad-R-a
20040807,7097.00,7100,6600,6955.00,26307,22,Zamyad-R-a
20040808,6600.00,6600,6600,6600.00,3000,1,Zamyad-R-a
20040809,6500.00,6500,6500,6500.00,10000,9,Zamyad-R-a
20040810,6499.00,6499,5940,6450.00,101078,22,Zamyad-R-a
20040811,6390.00,6390,6390,6390.00,1000,1,Zamyad-R-a
20040814,6300.00,6300,6300,6300.00,631,1,Zamyad-R-a
20040815,5940.00,5940,5939,5939.00,1509,3,Zamyad-R-a
20040816,5930.00,5939,5800,5876.00,64765,35,Zamyad-R-a
20040817,5789.00,5900,5789,5820.00,23630,14,Zamyad-R-a
20040818,5802.00,5802,5700,5730.00,4360,5,Zamyad-R-a
20040821,5689.00,5700,5601,5680.00,28210,15,Zamyad-R-a
20040822,5700.00,5700,5556,5654.00,30757,18,Zamyad-R-a
20040823,5654.00,5654,5654,5654.00,440,1,Zamyad-R-a
20040824,5555.00,5563,5555,5560.00,15935,8,Zamyad-R-a
20040825,5560.00,5651,5560,5586.00,1860,5,Zamyad-R-a
20040828,5802.00,5990,5802,5834.00,9951,8,Zamyad-R-a
20040829,5900.00,5900,5900,5900.00,10000,7,Zamyad-R-a
20040831,5802.00,5901,5802,5823.00,9479,10,Zamyad-R-a
20040901,5904.00,5912,5904,5910.00,2547,4,Zamyad-R-a
20040904,6500.00,6500,6370,6488.00,88910,24,Zamyad-R-a
20040905,6400.00,6400,5925,6079.00,172968,42,Zamyad-R-a
20060528,3531.00,3900,3250,3362.00,541579,167,Zamyad-R-a
20060529,3312.00,3341,3228,3260.00,619563,219,Zamyad-R-a
20060530,3229.00,3300,3130,3221.00,696020,97,Zamyad-R-a
20060531,3130.00,3145,3093,3095.00,7457260,84,Zamyad-R-a
20060603,3112.00,3112,2972,2987.00,147033,60,Zamyad-R-a
20060606,3030.00,3046,3030,3041.00,16520,12,Zamyad-R-a
20060607,3109.00,3131,3062,3097.00,1072802,69,Zamyad-R-a
20060610,3105.00,3105,3070,3097.00,2782058,100,Zamyad-R-a
20060910,2800.00,2800,2800,2800.00,118537,13,Zamyad-R-a
20070708,380.00,380,366,379.00,10021,4,Zamyad-R-a
20070709,364.00,364,364,364.00,232038,49,Zamyad-R-a
20070710,364.00,364,350,352.00,63333,17,Zamyad-R-a
20070711,338.00,340,338,338.00,8226,3,Zamyad-R-a
20070714,338.00,338,329,337.00,13514,4,Zamyad-R-a
20070715,330.00,350,330,335.00,25811,7,Zamyad-R-a
20070716,348.00,348,348,348.00,55571,12,Zamyad-R-a
20070717,348.00,361,348,360.00,118243,32,Zamyad-R-a
20070718,374.00,374,346,358.00,98148,24,Zamyad-R-a
20070721,362.00,372,362,363.00,10250,4,Zamyad-R-a
20070722,377.00,377,377,377.00,26705,4,Zamyad-R-a
20070723,392.00,392,392,392.00,1000,1,Zamyad-R-a
20070724,407.00,407,407,407.00,39230,11,Zamyad-R-a
20070725,423.00,423,423,423.00,157502,41,Zamyad-R-a
20070731,439.00,439,439,439.00,650,1,Zamyad-R-a
20070806,439.00,439,439,439.00,20000,2,Zamyad-R-a
20070812,439.00,439,439,439.00,800,1,Zamyad-R-a
20070813,440.00,440,439,439.00,10017,4,Zamyad-R-a
20070815,456.00,456,456,456.00,972676,44,Zamyad-R-a
20110925,649.00,679,646,659.00,10866463,852,Zamyad-R-a
20110926,670.00,671,642,656.00,6177926,489,Zamyad-R-a
20110927,660.00,680,660,671.00,2914006,317,Zamyad-R-a
20110928,679.00,679,657,664.00,2538770,283,Zamyad-R-a
20111001,655.00,659,641,650.00,1202452,152,Zamyad-R-a
20111002,658.00,663,641,652.00,2444241,210,Zamyad-R-a
20111003,654.00,700,654,682.00,4905834,386,Zamyad-R-a
20111004,696.00,696,664,671.00,2569756,247,Zamyad-R-a
20111005,669.00,696,666,676.00,2125698,213,Zamyad-R-a
20111008,679.00,681,656,667.00,2890085,313,Zamyad-R-a
20111009,670.00,670,656,660.00,1428314,154,Zamyad-R-a
20111010,660.00,660,644,648.00,2302193,243,Zamyad-R-a
20111011,650.00,661,649,656.00,2069316,211,Zamyad-R-a
20111012,648.00,648,640,643.00,972797,124,Zamyad-R-a
20111015,640.00,640,597,605.00,4019587,392,Zamyad-R-a
20111016,600.00,600,557,558.00,3891445,327,Zamyad-R-a
20111017,526.00,577,526,556.00,3607519,278,Zamyad-R-a
20111018,572.00,599,560,584.00,7321452,555,Zamyad-R-a
20111019,603.00,614,570,588.00,4802171,374,Zamyad-R-a
20111022,589.00,600,570,582.00,1745414,234,Zamyad-R-a
20111023,567.00,575,556,563.00,1704342,194,Zamyad-R-a
20111024,566.00,569,523,534.00,3479668,297,Zamyad-R-a
20111025,541.00,555,530,537.00,1730831,141,Zamyad-R-a
20111026,535.00,540,520,531.00,2727119,197,Zamyad-R-a
20111029,538.00,540,515,521.00,1226303,154,Zamyad-R-a
20111030,510.00,529,500,507.00,2771194,239,Zamyad-R-a
20111031,500.00,515,499,502.00,2722994,225,Zamyad-R-a
20111101,503.00,519,502,510.00,1919639,231,Zamyad-R-a
20111102,522.00,540,522,533.00,4625510,383,Zamyad-R-a
20111105,530.00,530,507,513.00,1409976,166,Zamyad-R-a
20111106,506.00,506,472,475.00,7325428,560,Zamyad-R-a
20111108,470.00,487,437,443.00,3761339,296,Zamyad-R-a
20111109,431.00,469,430,447.00,10018039,696,Zamyad-R-a
20111112,473.00,473,458,465.00,5601742,337,Zamyad-R-a
20111113,458.00,460,428,431.00,8576646,568,Zamyad-R-a
20111114,429.00,446,421,431.00,4283304,286,Zamyad-R-a
20111116,425.00,426,414,418.00,2719500,311,Zamyad-R-a
20111119,415.00,422,391,405.00,6647548,573,Zamyad-R-a
20111120,406.00,407,373,380.00,3719441,314,Zamyad-R-a
20111121,377.00,377,350,355.00,6054485,390,Zamyad-R-a
20111122,367.00,367,327,329.00,6738651,232,Zamyad-R-a
20111123,303.00,310,303,305.00,2179626,187,Zamyad-R-a
20111126,281.00,293,281,282.00,28373229,863,Zamyad-R-a
20111127,263.00,267,260,260.00,19385708,767,Zamyad-R-a
20111128,240.00,245,240,240.00,6147747,198,Zamyad-R-a
20111129,231.00,259,231,254.00,4834363,231,Zamyad-R-a
20111130,267.00,267,234,243.00,8493655,450,Zamyad-R-a
20111203,241.00,262,240,257.00,10480696,674,Zamyad-R-a
20111204,258.00,277,258,276.00,20902886,905,Zamyad-R-a
20120609,12.00,12,11,11.00,1130000,12,Zamyad-R-a
20120610,11.00,11,10,10.00,2510500,68,Zamyad-R-a
20120611,10.00,10,10,10.00,180219644,3615,Zamyad-R-a
