<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20060725,551.00,674,406,521.00,98302,13,بكامح-ت
20060726,541.00,541,541,541.00,4400,2,بكامح-ت
20060729,562.00,562,561,561.00,231551,52,بكامح-ت
20060730,582.00,583,569,576.00,125872,35,بكامح-ت
20060731,573.00,583,570,578.00,33554,13,بكامح-ت
20060801,570.00,570,555,555.00,58560,16,بكامح-ت
20060802,540.00,540,533,533.00,22895,11,بكامح-ت
20060805,512.00,512,512,512.00,11920,3,بكامح-ت
20060806,492.00,492,492,492.00,2178,3,بكامح-ت
20060809,473.00,473,473,473.00,17822,2,بكامح-ت
20060813,455.00,455,455,455.00,1000,3,بكامح-ت
20060814,437.00,437,437,437.00,6000,3,بكامح-ت
20060815,420.00,420,420,420.00,1000,1,بكامح-ت
20060816,404.00,404,404,404.00,6000,3,بكامح-ت
20060819,388.00,388,388,388.00,110250,31,بكامح-ت
20060820,373.00,400,373,376.00,473082,78,بكامح-ت
20060821,391.00,391,391,391.00,19502,8,بكامح-ت
20060823,406.00,406,406,406.00,12120,7,بكامح-ت
20060826,422.00,422,422,422.00,14544,5,بكامح-ت
20060827,438.00,438,438,438.00,858,1,بكامح-ت
20060828,455.00,455,455,455.00,19844,6,بكامح-ت
20060829,473.00,473,437,465.00,405370,77,بكامح-ت
20060830,447.00,465,447,447.00,330695,84,بكامح-ت
20060902,447.00,464,430,441.00,358759,74,بكامح-ت
20060903,458.00,458,458,458.00,130018,33,بكامح-ت
20060904,476.00,476,450,471.00,259955,61,بكامح-ت
20060905,454.00,473,453,453.00,51050,19,بكامح-ت
20060906,440.00,450,435,439.00,260960,69,بكامح-ت
20060910,439.00,440,422,427.00,240455,62,بكامح-ت
20060911,417.00,420,410,410.00,246000,63,بكامح-ت
20060912,394.00,408,394,400.00,307245,75,بكامح-ت
20060913,400.00,416,400,407.00,205460,62,بكامح-ت
20060916,417.00,419,400,408.00,287978,72,بكامح-ت
20060917,394.00,410,393,396.00,216532,57,بكامح-ت
20060918,383.00,383,381,381.00,199845,57,بكامح-ت
20060919,382.00,382,366,371.00,220841,59,بكامح-ت
20060920,358.00,358,357,357.00,175664,44,بكامح-ت
20060923,343.00,371,343,355.00,693458,207,بكامح-ت
20060924,355.00,369,341,351.00,899106,244,بكامح-ت
20061105,400.00,450,400,400.00,2975010,138,بكامح-ت
20061106,400.00,400,400,400.00,1071196,46,بكامح-ت
20140315,850.00,884,850,874.00,371780,58,بكامح-ت
20140316,908.00,943,876,928.00,4581566,667,بكامح-ت
20140317,1002.00,1002,1002,1002.00,923746,77,بكامح-ت
20140318,1082.00,1082,1050,1081.00,5478835,582,بكامح-ت
20140319,1120.00,1149,1051,1084.00,3616981,453,بكامح-ت
20140325,1084.00,1090,1001,1037.00,2190915,277,بكامح-ت
20140326,1020.00,1020,972,986.00,1709257,266,بكامح-ت
20140329,926.00,1064,922,1044.00,3939426,389,بكامح-ت
20140330,1127.00,1127,1110,1127.00,4603491,226,بكامح-ت
20140331,1190.00,1217,1166,1205.00,7658644,922,بكامح-ت
20140405,1201.00,1201,1109,1143.00,4158585,575,بكامح-ت
20140406,1131.00,1177,1063,1098.00,2569887,349,بكامح-ت
20140407,1070.00,1178,1070,1127.00,7503953,770,بكامح-ت
20140408,1168.00,1198,1125,1159.00,2719209,408,بكامح-ت
20140409,1160.00,1180,1101,1147.00,2709068,286,بكامح-ت
20140412,1089.00,1139,1056,1063.00,2596218,325,بكامح-ت
20140413,1050.00,1050,978,986.00,2674409,282,بكامح-ت
20140414,950.00,1040,931,992.00,3889913,401,بكامح-ت
20140415,997.00,1070,970,1022.00,3410102,405,بكامح-ت
20140416,1049.00,1089,1031,1057.00,2133371,334,بكامح-ت
20140419,1050.00,1050,973,976.00,3706205,401,بكامح-ت
20140420,1020.00,1054,1020,1044.00,4212626,411,بكامح-ت
20140421,1070.00,1088,1042,1066.00,2423619,325,بكامح-ت
20140422,1080.00,1089,981,996.00,4188161,441,بكامح-ت
20140423,980.00,1015,952,990.00,3454534,516,بكامح-ت
20140426,1010.00,1055,1001,1041.00,5486239,591,بكامح-ت
20140427,1066.00,1068,990,1020.00,6405062,438,بكامح-ت
20140428,961.00,1005,961,983.00,2081351,203,بكامح-ت
20140429,995.00,995,920,943.00,2268385,264,بكامح-ت
20140430,902.00,989,900,941.00,1966836,251,بكامح-ت
20140503,910.00,940,866,903.00,5799192,556,بكامح-ت
20140504,857.00,890,831,853.00,3895292,390,بكامح-ت
20140505,848.00,884,785,804.00,4545934,597,بكامح-ت
20140506,760.00,779,740,752.00,3611538,532,بكامح-ت
20140507,692.00,750,692,709.00,16660420,1748,بكامح-ت
20140914,600.00,600,600,600.00,150000,3,بكامح-ت
20140915,552.00,552,552,552.00,24340000,690,بكامح-ت
20140916,552.00,552,552,552.00,1500000,42,بكامح-ت
20140917,552.00,552,552,552.00,2500000,73,بكامح-ت
20140920,552.00,552,552,552.00,17889479,363,بكامح-ت
