<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190220,587592.00,587592,587592,587592.00,160
20190223,564580.00,580000,558213,559815.00,82091
20190224,560001.00,569998,531825,537867.00,67230
20190225,542550.00,562000,535000,547807.00,63512
20190226,545488.00,554000,540488,548258.00,43149
20190227,546801.00,550000,520846,533897.00,46739
20190302,559999.00,560591,545004,554313.00,65019
20190303,553200.00,564999,532522,552906.00,53742
20190304,578000.00,578000,531111,552082.00,58738
20190305,550002.00,559995,530000,549754.00,40573
20190306,550000.00,555000,530522,548996.00,31253
20190309,550000.00,570000,545002,554094.00,53731
20190310,574000.00,574000,552222,560821.00,41733
20190311,570000.00,570000,545409,562882.00,32999
20190312,568950.00,569000,534738,550435.00,40339
20190313,551055.00,560000,530111,547810.00,32102
20190316,533333.00,561000,533333,550387.00,19790
20190317,550000.00,555000,530000,549871.00,15942
20190318,550000.00,560000,531000,549227.00,11548
20190319,550000.00,560000,541111,550596.00,8069
20190325,542000.00,551000,530000,543780.00,2114
20190326,559998.00,568000,516591,547371.00,12581
20190327,541111.00,550997,520003,543910.00,12565
20190330,535030.00,550000,535030,540589.00,7300
20190331,520000.00,559000,517001,523899.00,8998
20190406,540128.00,550093,517001,548820.00,12508
20190407,569999.00,569999,521379,533382.00,4161
20190408,512222.00,530000,506713,513502.00,2472
20190409,506713.00,517975,487827,506452.00,2918
20190410,501111.00,510000,485555,499665.00,2892
20190413,492255.00,510000,486112,497224.00,5015
20190414,485002.00,515000,485002,500706.00,3007
20190415,500000.00,525000,485001,505291.00,6818
20190416,530555.00,530555,487125,512723.00,4605
20190417,505000.00,520000,490126,511527.00,4952
20190420,510000.00,520000,495100,505735.00,4704
20190422,502222.00,520000,500000,508396.00,4074
20190423,510000.00,510000,485955,498580.00,3540
20190424,500800.00,523509,482999,505360.00,3418
20190427,500000.00,515000,480092,494458.00,4559
20190428,500000.00,500000,481522,490441.00,3206
20190429,500000.00,500000,466000,489306.00,2670
20190430,471200.00,510000,471200,492979.00,3584
20190501,500000.00,505000,490011,496103.00,3862
20190504,478802.00,509998,471298,496097.00,5012
20190505,490000.00,500000,471522,484350.00,9907
20190506,488005.00,508567,460524,504674.00,4159
20190507,505000.00,519988,479441,509493.00,5742
20190508,501111.00,515000,487000,506236.00,5226
20190511,505500.00,517999,480925,508867.00,8667
20190512,505555.00,510000,485001,500379.00,4561
20190513,491100.00,515000,486000,502484.00,6291
20190514,482000.00,519000,482000,508381.00,9188
20190515,497000.00,520000,497000,510548.00,12697
20190518,510000.00,522000,503222,514536.00,8640
20190519,510601.00,520000,488810,515901.00,7900
20190520,515000.00,530000,490106,517030.00,6540
20190521,530000.00,530000,495279,512411.00,6202
20190522,510005.00,528999,500011,516123.00,7979
20190525,503510.00,510000,490317,493247.00,2787
20190526,470000.00,500000,468585,477938.00,4230
20190528,500000.00,501834,454042,482256.00,4668
20190529,500000.00,505000,458144,489142.00,4325
20190601,486666.00,510001,466666,482801.00,2647
20190602,500000.00,505000,480400,497610.00,2889
20190603,498001.00,519995,472730,499881.00,2892
20190608,490000.00,510000,487000,499230.00,3505
20190609,491500.00,503000,475000,495604.00,3357
20190610,480000.00,510000,480000,499335.00,6461
20190611,499000.00,524000,481111,502613.00,6178
20190612,490008.00,510000,490000,498810.00,10401
20190615,490123.00,499986,473870,489927.00,4493
20190616,475333.00,490000,467001,483320.00,3980
20190617,490000.00,499998,460001,474694.00,4474
20190618,470005.00,490000,450960,463693.00,3735
20190619,470000.00,475000,440509,455518.00,4647
20190622,436100.00,478000,436100,459730.00,3919
20190623,440231.00,482000,436744,447395.00,2481
20190624,435022.00,460000,425026,442571.00,5344
20190625,431000.00,464000,431000,449634.00,3056
20190626,460000.00,472115,435000,454864.00,2570
20190630,460000.00,477000,445000,456620.00,2789
20190701,445105.00,459988,433789,445246.00,2264
20190702,425005.00,467508,422984,448734.00,4090
20190703,460000.00,470000,433000,455966.00,2797
20190706,475000.00,475000,440000,462201.00,4222
20190707,453022.00,477000,440000,464016.00,4161
20190708,477000.00,477000,440816,461298.00,3666
20190709,450006.00,460000,438234,449863.00,2889
20190710,432000.00,459890,432000,446234.00,2928
20190713,433333.00,450000,423923,442337.00,3139
20190714,450000.00,459000,430000,444724.00,3612
20190715,455000.00,455000,440000,446503.00,3730
20190716,445000.00,465000,424178,440486.00,3146
20190717,420001.00,450000,420001,439614.00,2784
20190720,456000.00,461000,422000,446716.00,3337
20190721,443412.00,458899,425000,440127.00,4202
20190722,434000.00,462000,418122,428370.00,3438
20190723,442000.00,448000,424000,440481.00,3980
20190724,439999.00,448900,424900,436122.00,4600
20190727,431000.00,457000,415000,434313.00,3293
20190728,426000.00,456028,420000,436355.00,4328
20190729,424366.00,450000,420000,442850.00,3131
20190730,430010.00,460000,430010,452595.00,3280
20190731,450000.00,475224,450000,462587.00,1243
20190803,441688.00,480000,440000,465325.00,4067
20190804,444455.00,470000,444455,460495.00,4121
20190805,455111.00,470000,437555,464123.00,3237
20190806,460522.00,479900,440917,470213.00,3093
20190807,465000.00,475000,446703,458922.00,2882
20190810,450000.00,459990,435976,447501.00,3583
20190811,450000.00,460000,441032,450630.00,3332
20190813,450100.00,469999,428100,451674.00,2192
20190814,470000.00,470000.00,429091.00,441957.00,1764
