<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040117,350.27,350,350,350.27,159984,130,A. I. S. D.-a
20040118,350.27,368,350,364.60,200010,109,A. I. S. D.-a
20040119,382.80,383,383,382.80,25000,12,A. I. S. D.-a
20040120,386.50,387,387,386.50,20000,10,A. I. S. D.-a
20040121,386.58,387,387,386.99,9510,8,A. I. S. D.-a
20040124,394.56,406,395,404.30,27310,21,A. I. S. D.-a
20040125,404.86,411,404,409.21,13166,6,A. I. S. D.-a
20040126,418.71,430,415,424.03,24650,15,A. I. S. D.-a
20040127,445.04,445,445,445.04,17600,12,A. I. S. D.-a
20040201,467.27,467,452,452.37,1010,2,A. I. S. D.-a
20040203,467.27,467,467,467.27,12927,15,A. I. S. D.-a
20040204,467.35,467,467,467.35,5661,4,A. I. S. D.-a
20040207,467.02,467,467,467.27,270,2,A. I. S. D.-a
20040208,466.94,467,467,466.94,3430,6,A. I. S. D.-a
20040209,467.27,467,467,467.02,1003,2,A. I. S. D.-a
20040215,443.67,444,444,443.67,7674,4,A. I. S. D.-a
20040216,458.65,459,449,448.58,1010,2,A. I. S. D.-a
20040218,448.50,449,449,448.50,5010,5,A. I. S. D.-a
20040310,426.04,449,426,435.78,6568,27,A. I. S. D.-a
20040327,426.04,432,426,432.32,3852,5,A. I. S. D.-a
20040328,432.40,432,432,432.40,4983,3,A. I. S. D.-a
20040407,434.57,435,435,434.57,16517,38,A. I. S. D.-a
20040410,434.57,435,435,434.57,385,2,A. I. S. D.-a
20040412,434.57,435,435,434.57,458,2,A. I. S. D.-a
20040418,434.09,434,434,434.41,725,3,A. I. S. D.-a
20040607,412.75,435,413,422.09,10010,11,A. I. S. D.-a
20040609,434.57,435,434,434.49,5180,7,A. I. S. D.-a
20040614,437.23,437,437,437.23,4000,1,A. I. S. D.-a
20040615,437.23,443,437,442.38,25010,5,A. I. S. D.-a
20040619,442.87,451,443,446.41,9130,5,A. I. S. D.-a
20040620,446.89,447,447,446.89,4000,1,A. I. S. D.-a
20040627,446.81,447,447,446.81,2300,2,A. I. S. D.-a
20040712,446.65,447,447,446.65,12760,16,A. I. S. D.-a
20040810,446.49,463,446,455.27,8690,5,A. I. S. D.-a
20040811,463.00,463,463,463.00,4200,3,A. I. S. D.-a
20040814,471.05,471,471,471.05,4300,4,A. I. S. D.-a
20040815,479.10,479,479,479.10,10000,1,A. I. S. D.-a
20040816,483.13,491,483,483.45,23876,6,A. I. S. D.-a
20040817,491.18,491,491,491.18,5000,1,A. I. S. D.-a
20040822,491.99,492,492,491.99,5000,1,A. I. S. D.-a
20040823,503.26,503,503,503.26,10000,1,A. I. S. D.-a
20040825,502.29,527,502,511.87,31110,9,A. I. S. D.-a
20040901,511.87,512,512,511.87,500,1,A. I. S. D.-a
20040918,501.65,502,502,501.65,5000,1,A. I. S. D.-a
20040919,491.18,491,491,491.18,5000,1,A. I. S. D.-a
20040920,480.71,481,481,480.71,5000,1,A. I. S. D.-a
20040921,480.63,481,471,474.11,26710,6,A. I. S. D.-a
20040922,497.78,498,490,497.22,7154,4,A. I. S. D.-a
20040925,497.78,519,498,514.61,16939,7,A. I. S. D.-a
