<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20031208,271.79,272,272,271.79,7500000,2156,Buali Inv.-a
20031209,285.38,285,285,285.38,39670098,5796,Buali Inv.-a
20031210,299.64,300,285,285.38,1010,2,Buali Inv.-a
20031228,264.15,281,256,269.65,22512881,2429,Buali Inv.-a
20031229,283.13,283,276,283.13,25093698,121,Buali Inv.-a
20031230,297.28,297,290,290.32,76510,34,Buali Inv.-a
20031231,304.81,305,293,293.01,28000,28,Buali Inv.-a
20040103,297.28,308,294,306.72,9445367,2510,Buali Inv.-a
20040104,314.47,314,298,306.83,3335015,929,Buali Inv.-a
20040105,304.36,307,298,302.11,2433379,655,Buali Inv.-a
20040106,302.11,314,299,305.59,2219042,515,Buali Inv.-a
20040107,308.85,321,309,320.08,1605114,466,Buali Inv.-a
20040110,317.72,321,306,316.38,1232801,363,Buali Inv.-a
20040111,313.57,314,305,308.74,3369828,370,Buali Inv.-a
20040112,308.29,310,298,305.82,1109218,321,Buali Inv.-a
20040113,303.46,311,303,307.73,482667,178,Buali Inv.-a
20040114,307.73,320,308,314.69,977810,307,Buali Inv.-a
20040117,317.84,324,315,318.28,2058141,432,Buali Inv.-a
20040118,318.51,321,318,319.52,1434605,362,Buali Inv.-a
20040119,319.97,323,313,317.95,2351973,257,Buali Inv.-a
20040120,317.95,318,313,315.03,574564,217,Buali Inv.-a
20040121,314.47,319,314,317.39,712262,238,Buali Inv.-a
20040124,317.27,323,317,320.19,924054,242,Buali Inv.-a
20040125,320.08,320,314,318.06,659811,200,Buali Inv.-a
20040126,316.49,316,311,313.79,249595,116,Buali Inv.-a
20040127,311.77,312,303,305.93,530563,159,Buali Inv.-a
20040128,307.17,307,300,302.34,333356,115,Buali Inv.-a
20040131,305.37,309,301,305.14,301869,131,Buali Inv.-a
20040201,302.11,302,290,293.46,538668,143,Buali Inv.-a
20040203,293.46,296,292,294.03,486251,158,Buali Inv.-a
20040204,293.13,297,291,293.80,822359,80,Buali Inv.-a
20040207,303.23,308,301,306.27,358205,102,Buali Inv.-a
20040208,308.85,318,303,311.43,8793370,199,Buali Inv.-a
20040214,325.70,326,308,313.68,788164,211,Buali Inv.-a
20040215,307.62,308,298,301.55,311601,109,Buali Inv.-a
20040216,297.84,304,294,300.54,355004,136,Buali Inv.-a
20040217,301.55,309,302,304.47,2820528,99,Buali Inv.-a
20040218,304.36,307,303,303.80,433227,119,Buali Inv.-a
20040221,306.60,308,303,305.59,567871,149,Buali Inv.-a
20040222,308.63,314,305,307.62,405555,123,Buali Inv.-a
20040223,307.62,308,298,303.91,262400,101,Buali Inv.-a
20040224,303.57,305,298,301.44,304557,116,Buali Inv.-a
20040225,297.62,302,293,296.27,332104,121,Buali Inv.-a
20040228,298.63,305,292,301.66,13452124,149,Buali Inv.-a
20040229,301.77,310,302,305.03,1253234,103,Buali Inv.-a
20040303,305.48,305,301,303.57,181744,73,Buali Inv.-a
20040306,302.11,308,302,305.03,1474925,126,Buali Inv.-a
20040307,305.71,306,299,302.34,311569,117,Buali Inv.-a
20040308,300.09,303,298,299.19,319777,136,Buali Inv.-a
20040309,299.19,303,294,299.64,602208,129,Buali Inv.-a
20040310,299.64,304,300,302.90,463815,134,Buali Inv.-a
20040313,303.35,303,288,295.37,285506,99,Buali Inv.-a
20040314,293.13,296,292,294.47,1277173,143,Buali Inv.-a
20040315,294.47,296,292,294.25,270104,84,Buali Inv.-a
