<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971116,4832.92,4950,4634,4799.26,1814511,4671.87,Commodity Exch.-a
13971117,4559.66,4620,4560,4560.32,1065641,4559.66,Commodity Exch.-a
13971121,4332.60,4333,4333,4332.60,2398262,4332.60,Commodity Exch.-a
13971123,4116.10,4238,4116,4139.86,5550876,4116.76,Commodity Exch.-a
13971124,4138.54,4245,3995,4190.69,1057157,4221.05,Commodity Exch.-a
13971127,4265.27,4276,4026,4112.14,1253892,4092.34,Commodity Exch.-a
13971128,4026.33,4211,3907,4042.83,2236084,4126.00,Commodity Exch.-a
13971129,4158.34,4197,4040,4093.00,580360,4052.73,Commodity Exch.-a
13971130,4093.00,4298,4059,4253.39,1758754,4297.61,Commodity Exch.-a
13971201,4398.60,4466,4253,4432.93,1688391,4465.93,Commodity Exch.-a
13971204,4620.38,4654,4535,4638.20,1166600,4654.04,Commodity Exch.-a
13971205,4869.88,4870,4865,4869.88,1329410,4869.88,Commodity Exch.-a
13971206,5112.78,5113,5109,5112.78,1110187,5112.78,Commodity Exch.-a
13971207,5368.22,5368,5168,5333.24,2946426,5368.22,Commodity Exch.-a
13971208,5599.90,5600,5600,5599.90,1098588,5599.90,Commodity Exch.-a
13971211,5879.76,5880,5880,5848.08,439858,5879.76,Commodity Exch.-a
13971212,6140.49,6140,5676,6068.54,9586389,6104.84,Commodity Exch.-a
13971213,6013.10,6069,5766,5835.54,3342873,5765.58,Commodity Exch.-a
13971214,5683.07,5836,5554,5673.83,1658891,5557.66,Commodity Exch.-a
13971215,5584.06,5649,5391,5439.51,2025761,5390.66,Commodity Exch.-a
13971218,5711.45,5711,5492,5656.67,2945769,5711.45,Commodity Exch.-a
13971219,5873.82,5934,5616,5774.82,2311494,5666.57,Commodity Exch.-a
13971220,5689.67,5742,5486,5594.62,1934525,5569.54,Commodity Exch.-a
13971221,5487.69,5630,5320,5383.40,1346270,5346.44,Commodity Exch.-a
13971222,5280.44,5624,5280,5576.14,1865187,5585.38,Commodity Exch.-a
13971225,5544.46,5643,5445,5504.85,742306,5478.45,Commodity Exch.-a
13971226,5412.45,5531,5355,5409.81,957388,5406.51,Commodity Exch.-a
13971227,5413.77,5475,5295,5366.90,760025,5392.64,Commodity Exch.-a
13971228,5531.26,5544,5385,5476.47,403538,5510.79,Commodity Exch.-a
13980105,5590.66,5597,5478,5516.07,476228,5485.71,Commodity Exch.-a
13980106,5520.03,5558,5440,5469.21,795586,5446.11,Commodity Exch.-a
13980107,5490.99,5543,5412,5469.21,345333,5465.25,Commodity Exch.-a
13980110,5609.80,5610,5451,5488.35,626243,5475.81,Commodity Exch.-a
13980111,5590.66,5591,5426,5461.29,658691,5471.85,Commodity Exch.-a
13980117,5510.79,5560,5451,5497.59,678783,5498.25,Commodity Exch.-a
13980118,5577.46,5577,5426,5510.79,811039,5438.85,Commodity Exch.-a
13980119,5530.60,5786,5399,5624.98,2698971,5785.38,Commodity Exch.-a
13980120,5808.48,5906,5718,5892.31,2649490,5906.17,Commodity Exch.-a
13980121,5630.26,6187,5630,6145.11,2123873,6186.69,Commodity Exch.-a
13980124,6336.52,6452,6173,6407.15,2451902,6204.51,Commodity Exch.-a
13980125,6204.51,6412,6087,6195.93,2399548,6328.60,Commodity Exch.-a
13980126,6395.27,6469,6312,6399.89,1443560,6313.42,Commodity Exch.-a
13980127,6368.86,6712,6284,6557.64,2309707,6626.29,Commodity Exch.-a
13980128,6719.35,6885,6719,6865.89,1576225,6885.03,Commodity Exch.-a
13980131,7209.11,7209,7209,7209.11,1336275,7209.11,Commodity Exch.-a
13980202,7569.50,7570,7518,7560.26,1894562,7569.50,Commodity Exch.-a
13980203,7937.81,7938,7570,7906.79,3245698,7937.81,Commodity Exch.-a
13980204,8250.68,8251,8185,8236.82,493850,8237.48,Commodity Exch.-a
13980207,8648.03,9080,8648,9007.10,1883831,9080.37,Commodity Exch.-a
13980208,9457.26,9457,9457,9457.26,606807,9457.26,Commodity Exch.-a
13980209,9929.86,9930,8985,9819.63,8600425,9929.86,Commodity Exch.-a
13980210,10310.05,10310,9410,10096.85,4925640,9603.79,Commodity Exch.-a
13980211,9592.57,10231,9593,9730.52,4561392,9662.54,Commodity Exch.-a
13980214,9902.80,10217,9518,10067.15,2819148,10178.04,Commodity Exch.-a
13980215,10178.04,10230,9564,9777.39,2699909,9702.80,Commodity Exch.-a
13980216,9867.81,9868,9289,9324.59,1508379,9288.95,Commodity Exch.-a
13980217,8912.05,9286,8859,8905.45,1111695,8858.59,Commodity Exch.-a
13980218,8460.58,9241,8461,8609.09,3803081,8908.75,Commodity Exch.-a
13980221,9032.84,9039,8515,8915.35,2504944,8778.72,Commodity Exch.-a
13980222,9108.09,9168,8492,8601.17,1826996,8580.71,Commodity Exch.-a
13980223,8580.71,9031,8581,9001.82,1799743,9030.86,Commodity Exch.-a
13980224,9451.32,9451,8997,9433.50,1096014,9451.32,Commodity Exch.-a
13980225,9904.78,9905,9673,9873.75,3020236,9904.78,Commodity Exch.-a
13980228,10366.15,10367,10211,10360.21,2313024,10366.81,Commodity Exch.-a
13980229,10877.70,10878,10759,10877.04,4038573,10877.70,Commodity Exch.-a
13980230,11420.26,11420,10720,11341.71,4835784,11420.26,Commodity Exch.-a
13980231,11880.98,11909,11228,11688.90,4654733,11861.18,Commodity Exch.-a
13980301,12079.00,12111,11105,11420.26,4850886,11104.76,Commodity Exch.-a
13980304,10849.31,10849,10849,10849.31,1258416,10849.31,Commodity Exch.-a
13980307,11420.26,11991,11420,11735.11,3364118,11779.33,Commodity Exch.-a
13980308,11940.38,11940,11156,11397.82,2424961,11230.17,Commodity Exch.-a
13980311,11396.50,11525,10828,11100.13,2302715,11055.91,Commodity Exch.-a
13980312,11154.92,11483,10546,10859.88,1992050,10996.51,Commodity Exch.-a
13980313,11055.91,11056,10562,10765.49,1267720,10877.70,Commodity Exch.-a
13980318,11106.74,11155,10923,10976.04,1054068,10956.90,Commodity Exch.-a
13980319,11218.94,11525,10957,11430.16,1754817,11524.55,Commodity Exch.-a
13980320,11597.16,11683,11335,11451.94,1132674,11399.14,Commodity Exch.-a
13980321,11352.28,11352,10892,11067.79,914535,10956.90,Commodity Exch.-a
13980322,11220.92,11221,10693,10888.26,1454817,10758.89,Commodity Exch.-a
13980325,10428.86,10554,10344,10397.84,1178627,10395.86,Commodity Exch.-a
13980326,10560.87,10818,10032,10476.38,1182385,10481.66,Commodity Exch.-a
13980327,10099.49,10812,10099,10619.62,1183581,10812.35,Commodity Exch.-a
13980328,10824.89,10825,10093,10536.45,1260598,10560.87,Commodity Exch.-a
13980329,10092.23,10495,10010,10094.87,2430925,10112.69,Commodity Exch.-a
13980401,9900.82,10218,9644,9949.00,1995459,10003.12,Commodity Exch.-a
