<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970514,1000000.00,1000000,1000000,1000000.00,1050000,1000000.00,AlborzNr.IJR230805-a
13971106,1000000.00,1000000,1000000,1000000.00,1933,1000000.00,AlborzNr.IJR230805-a
13971108,1000000.00,1000000,1000000,1000000.00,1930,1000000.00,AlborzNr.IJR230805-a
13971110,1000000.00,1000000,1000000,1000000.00,7250,1000000.00,AlborzNr.IJR230805-a
13971115,1000000.00,1000000,1000000,1000000.00,137,1000000.00,AlborzNr.IJR230805-a
13971116,1000000.00,1000000,1000000,1000000.00,215,1000000.00,AlborzNr.IJR230805-a
13971117,1000000.00,1000000,1000000,1000000.00,811,1000000.00,AlborzNr.IJR230805-a
13971123,1000000.00,1000000,1000000,1000000.00,2339,1000000.00,AlborzNr.IJR230805-a
13971127,1000000.00,1000000,1000000,1000000.00,796,1000000.00,AlborzNr.IJR230805-a
13971129,1000000.00,1000000,1000000,1000000.00,9936,1000000.00,AlborzNr.IJR230805-a
13971204,1000000.00,1000000,1000000,1000000.00,65,1000000.00,AlborzNr.IJR230805-a
13971219,1000000.00,1000000,1000000,1000000.00,6009,1000000.00,AlborzNr.IJR230805-a
13971220,1000000.00,1000000,1000000,1000000.00,3,1000000.00,AlborzNr.IJR230805-a
13971221,1000000.00,1000000,1000000,1000000.00,4923,1000000.00,AlborzNr.IJR230805-a
13971225,1000000.00,1000000,1000000,1000000.00,196,1000000.00,AlborzNr.IJR230805-a
13971228,1000000.00,1000000,1000000,1000000.00,49093,1000000.00,AlborzNr.IJR230805-a
13980125,1000000.00,1000000,1000000,1000000.00,84,1000000.00,AlborzNr.IJR230805-a
13980210,1000000.00,1000000,1000000,1000000.00,967,1000000.00,AlborzNr.IJR230805-a
13980214,1000000.00,1000000,1000000,1000000.00,839,1000000.00,AlborzNr.IJR230805-a
13980215,1000000.00,1000000,1000000,1000000.00,2,1000000.00,AlborzNr.IJR230805-a
13980222,995000.00,1000000,995000,997500.00,4,1000000.00,AlborzNr.IJR230805-a
13980223,995000.00,995000,995000,995000.00,2,995000.00,AlborzNr.IJR230805-a
13980416,995000.00,995000,995000,995000.00,552,995000.00,AlborzNr.IJR230805-a
13980422,1000000.00,1000000,1000000,1000000.00,3,1000000.00,AlborzNr.IJR230805-a
13980429,1000000.00,1000000,1000000,1000000.00,4923,1000000.00,AlborzNr.IJR230805-a
13980430,995000.00,995000,995000,995000.00,77,995000.00,AlborzNr.IJR230805-a
13980519,1000000.00,1000000,1000000,1000000.00,31,1000000.00,AlborzNr.IJR230805-a
13980603,1000000.00,1000000,1000000,1000000.00,1,1000000.00,AlborzNr.IJR230805-a
13980605,980392.00,980392,980392,980392.00,1,980392.00,AlborzNr.IJR230805-a
13980609,1000000.00,1000000,1000000,1000000.00,60,1000000.00,AlborzNr.IJR230805-a
13980624,980392.00,980392,980392,980392.00,1,980392.00,AlborzNr.IJR230805-a
13980627,1000000.00,1000000,1000000,1000000.00,51839,1000000.00,AlborzNr.IJR230805-a
13980631,980392.00,980392,980392,980392.00,2,980392.00,AlborzNr.IJR230805-a
13980706,1000000.00,1000000,1000000,1000000.00,8,1000000.00,AlborzNr.IJR230805-a
13980716,980392.00,980392,980392,980392.00,8,980392.00,AlborzNr.IJR230805-a
13980717,1000000.00,1000000,1000000,1000000.00,1933,1000000.00,AlborzNr.IJR230805-a
13980720,1000000.00,1000000,1000000,1000000.00,5,1000000.00,AlborzNr.IJR230805-a
13980812,1000000.00,1000000,1000000,1000000.00,5,1000000.00,AlborzNr.IJR230805-a
13980814,1010000.00,1010000,1010000,1010000.00,10,1010000.00,AlborzNr.IJR230805-a
13980904,998000.00,998000,998000,998000.00,400,998000.00,AlborzNr.IJR230805-a
13980912,998000.00,998000,988020,993010.00,2,988020.00,AlborzNr.IJR230805-a
