<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140309,1351.18,1356,1351,1353.87,15000,2,Fasa Petro.-a
20140317,1364.65,1365,1365,1364.65,5000,1,Fasa Petro.-a
20140406,1079.15,1079,1077,1078.25,15000,2,Fasa Petro.-a
20140419,1095.31,1095,1095,1095.31,1618,1,Fasa Petro.-a
20140427,907.67,908,908,907.67,15000,1,Fasa Petro.-a
20140505,987.57,988,944,984.88,16000,4,Fasa Petro.-a
20140510,1076.45,1076,988,989.37,11376,16,Fasa Petro.-a
20140608,919.34,919,919,919.34,15000,1,Fasa Petro.-a
20140611,924.73,925,916,921.14,15000,2,Fasa Petro.-a
20140615,915.75,916,916,915.75,15000,1,Fasa Petro.-a
20140621,915.75,916,916,915.75,38924,4,Fasa Petro.-a
20140623,924.73,925,925,924.73,4000,1,Fasa Petro.-a
20140630,930.11,930,930,930.11,31500,3,Fasa Petro.-a
20140705,1077.35,1077,943,1002.83,45000,6,Fasa Petro.-a
20140706,947.17,947,947,947.17,8300,1,Fasa Petro.-a
20140708,1077.35,1077,1077,1077.35,12000,1,Fasa Petro.-a
20140713,1140.20,1140,1122,1138.40,36700,4,Fasa Petro.-a
20140721,1140.20,1140,1140,1140.20,15000,1,Fasa Petro.-a
20140802,987.57,988,962,984.88,15000,3,Fasa Petro.-a
20140805,1027.07,1027,962,972.31,30000,4,Fasa Petro.-a
20140811,961.54,962,962,961.54,9400,2,Fasa Petro.-a
20140816,915.75,916,916,915.75,15000,1,Fasa Petro.-a
20140817,915.75,943,916,922.03,20000,2,Fasa Petro.-a
20140819,915.75,916,916,915.75,20000,1,Fasa Petro.-a
20140910,897.79,961,898,904.08,9360,5,Fasa Petro.-a
20140915,906.77,907,907,906.77,15000,1,Fasa Petro.-a
20140917,825.97,826,826,825.97,990,1,Fasa Petro.-a
20140927,718.23,718,718,718.23,7000,1,Fasa Petro.-a
20141008,673.34,673,673,673.34,15000,1,Fasa Petro.-a
20141014,825.97,826,826,825.97,12000,1,Fasa Petro.-a
20141015,718.23,718,718,718.23,5000,1,Fasa Petro.-a
20141027,720.03,720,720,720.03,15000,1,Fasa Petro.-a
20141028,720.03,720,720,720.03,15000,1,Fasa Petro.-a
20141101,897.79,898,898,897.79,35000,3,Fasa Petro.-a
20141102,897.79,907,898,902.28,29000,2,Fasa Petro.-a
20141110,897.79,898,898,897.79,21000,3,Fasa Petro.-a
20141112,897.79,898,898,897.79,29000,2,Fasa Petro.-a
20141118,897.79,898,808,875.35,19927,2,Fasa Petro.-a
20141124,897.79,898,898,897.79,978,1,Fasa Petro.-a
20141203,682.32,682,682,682.32,15000,1,Fasa Petro.-a
20141210,674.24,674,674,674.24,15000,1,Fasa Petro.-a
20141230,673.34,673,673,673.34,12000,1,Fasa Petro.-a
20150216,673.34,684,673,677.83,27000,2,Fasa Petro.-a
20150221,601.52,602,602,601.52,1000,1,Fasa Petro.-a
20150303,633.84,634,634,633.84,4600,1,Fasa Petro.-a
20150308,635.64,636,636,635.64,3000,1,Fasa Petro.-a
20150310,635.64,636,636,635.64,15000,1,Fasa Petro.-a
20150314,638.33,638,638,638.33,35000,1,Fasa Petro.-a
20150404,897.79,898,898,897.79,4022,1,Fasa Petro.-a
20150406,987.57,988,988,987.57,4000,1,Fasa Petro.-a
20150418,897.79,898,898,897.79,15000,1,Fasa Petro.-a
20150511,647.31,647,647,647.31,15000,1,Fasa Petro.-a
20150531,647.31,647,639,640.13,15000,2,Fasa Petro.-a
20150613,639.23,639,639,639.23,15000,1,Fasa Petro.-a
20150714,677.15,677,677,677.15,1000,1,Fasa Petro.-a
20150715,722.29,813,722,788.20,30000,4,Fasa Petro.-a
20150720,722.29,722,722,722.29,15000,2,Fasa Petro.-a
20150801,722.29,722,722,722.29,15000,1,Fasa Petro.-a
20150812,704.23,704,704,704.23,14000,2,Fasa Petro.-a
20150818,704.23,704,704,704.23,1000,1,Fasa Petro.-a
20150819,704.23,722,704,714.17,19000,2,Fasa Petro.-a
20150906,722.29,722,722,722.29,1200,1,Fasa Petro.-a
20151014,587.77,588,587,587.77,29500,6,Fasa Petro.-a
20151021,587.77,588,588,587.77,573,1,Fasa Petro.-a
20151117,632.01,632,632,632.01,15000,1,Fasa Petro.-a
20151213,632.01,632,632,632.01,30000,2,Fasa Petro.-a
20151223,560.68,587,561,582.35,18000,2,Fasa Petro.-a
20160113,568.80,569,569,568.80,15000,1,Fasa Petro.-a
20160116,622.98,623,623,622.98,15000,1,Fasa Petro.-a
20160117,641.03,641,641,641.03,13000,1,Fasa Petro.-a
20160125,710.55,722,711,718.68,52000,4,Fasa Petro.-a
20160126,731.32,731,731,731.32,5000,1,Fasa Petro.-a
20160201,731.32,731,731,731.32,15000,1,Fasa Petro.-a
20160214,731.32,731,731,731.32,12000,1,Fasa Petro.-a
20160413,632.01,632,632,632.01,30000,2,Fasa Petro.-a
20160416,632.01,632,632,632.01,2000,1,Fasa Petro.-a
20160418,632.01,632,632,632.01,15000,1,Fasa Petro.-a
20160608,632.01,632,632,632.01,15000,1,Fasa Petro.-a
20160611,632.01,632,632,632.01,1250,1,Fasa Petro.-a
20160615,632.91,633,633,632.91,15000,1,Fasa Petro.-a
20160807,574.63,575,575,574.63,3000,1,Fasa Petro.-a
20160817,583.73,584,584,583.73,700,1,Fasa Petro.-a
20160821,582.82,583,583,582.82,15000,1,Fasa Petro.-a
20160906,611.05,611,586,588.29,16000,5,Fasa Petro.-a
20160910,588.29,588,588,588.29,3000,1,Fasa Petro.-a
20161001,588.29,588,588,588.29,11000,2,Fasa Petro.-a
20161008,546.40,547,546,546.40,4000,2,Fasa Petro.-a
20161017,550.04,550,547,548.22,15000,4,Fasa Petro.-a
20161114,547.31,547,546,546.40,14927,3,Fasa Petro.-a
20161227,566.43,566,566,566.43,2685,2,Fasa Petro.-a
20170102,591.93,592,592,591.93,3000,1,Fasa Petro.-a
20170104,557.32,592,546,553.68,16200,6,Fasa Petro.-a
20170114,548.22,548,548,548.22,5000,1,Fasa Petro.-a
20170128,520.90,521,521,520.90,8315,1,Fasa Petro.-a
20170129,521.81,522,486,498.13,15000,2,Fasa Petro.-a
20170205,487.20,487,486,486.29,15000,2,Fasa Petro.-a
20170222,512.70,513,485,500.86,58324,6,Fasa Petro.-a
20170226,516.81,517,517,516.81,15639,2,Fasa Petro.-a
20170307,515.87,516,516,515.87,15000,1,Fasa Petro.-a
20170313,567.46,567,567,567.46,5090,3,Fasa Petro.-a
20170314,568.39,568,568,568.39,190,1,Fasa Petro.-a
20170318,567.46,567,567,567.46,500,1,Fasa Petro.-a
20170328,619.63,620,620,619.63,3700,1,Fasa Petro.-a
20170329,681.12,681,681,681.12,5000,1,Fasa Petro.-a
20170403,680.19,681,680,680.19,40600,7,Fasa Petro.-a
20170404,747.28,748,747,748.21,31500,5,Fasa Petro.-a
20170405,822.75,823,823,822.75,20200,5,Fasa Petro.-a
20170408,904.75,905,839,901.02,75039,9,Fasa Petro.-a
20170409,987.68,988,812,839.52,92220,15,Fasa Petro.-a
20170410,766.85,864,767,779.89,31802,7,Fasa Petro.-a
20170412,856.30,857,792,848.84,118505,11,Fasa Petro.-a
20170415,933.63,934,854,927.11,146087,15,Fasa Petro.-a
20170416,1019.36,1019,1018,1019.36,62299,17,Fasa Petro.-a
20170417,1120.92,1121,1117,1119.99,51031,11,Fasa Petro.-a
20170418,1015.63,1016,1016,1015.63,26000,6,Fasa Petro.-a
20170419,1071.53,1117,1072,1115.33,113822,17,Fasa Petro.-a
20170422,1226.21,1226,1226,1226.21,23300,8,Fasa Petro.-a
20170423,1348.27,1348,1348,1348.27,80000,10,Fasa Petro.-a
20170424,1482.45,1482,1306,1476.85,207169,29,Fasa Petro.-a
20170426,1537.42,1537,1330,1345.48,15784,5,Fasa Petro.-a
20170429,1215.03,1248,1211,1215.96,46321,9,Fasa Petro.-a
20170430,1118.12,1238,1100,1124.65,68796,17,Fasa Petro.-a
20170501,1043.58,1072,1013,1023.08,143987,34,Fasa Petro.-a
20170502,1058.49,1125,1058,1114.40,193750,28,Fasa Petro.-a
20170503,1224.35,1224,1174,1196.39,144387,19,Fasa Petro.-a
20170507,1078.99,1313,1077,1160.05,95116,33,Fasa Petro.-a
20170508,1201.05,1202,1045,1180.55,8101,5,Fasa Petro.-a
20170509,1065.01,1065,1063,1063.15,17629,9,Fasa Petro.-a
20170510,957.86,1090,958,988.61,8000,8,Fasa Petro.-a
20170513,1080.85,1083,1080,1081.78,7128,7,Fasa Petro.-a
20170514,1162.85,1183,978,1154.46,63109,31,Fasa Petro.-a
20170515,1164.71,1165,1040,1063.15,27641,5,Fasa Petro.-a
20170516,978.36,1071,978,1038.92,10000,5,Fasa Petro.-a
20170521,1117.19,1117,1099,1103.22,4500,4,Fasa Petro.-a
20170522,1043.58,1049,1044,1046.38,35536,9,Fasa Petro.-a
20170523,1051.97,1053,1025,1035.20,40000,8,Fasa Petro.-a
20170524,1090.17,1139,1090,1121.85,58089,7,Fasa Petro.-a
20170527,1141.42,1141,1076,1108.81,30000,3,Fasa Petro.-a
20170528,1059.42,1059,1025,1036.13,22000,7,Fasa Petro.-a
20170529,1122.78,1123,941,950.40,81800,21,Fasa Petro.-a
20170531,1022.15,1045,1022,1025.88,23000,3,Fasa Petro.-a
20170603,1126.51,1127,1124,1123.71,47353,6,Fasa Petro.-a
20170606,1173.10,1173,1013,1013.77,7024,5,Fasa Petro.-a
