<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980124,2000.00,2000,1850,1924.00,28178331,1928.00,Iran Kh. Inv.-R-a
13980125,1902.00,2116,1902,2068.00,10306664,2116.00,Iran Kh. Inv.-R-a
13980126,2274.00,2274,2274,2274.00,262715,2274.00,Iran Kh. Inv.-R-a
13980128,2500.00,2750,2416,2549.00,32999966,2647.00,Iran Kh. Inv.-R-a
13980131,2699.00,2803,2699,2798.00,9852146,2803.00,Iran Kh. Inv.-R-a
13980202,2899.00,2999,2630,2816.00,31866453,2690.00,Iran Kh. Inv.-R-a
13980203,2663.00,2909,2663,2807.00,16543297,2753.00,Iran Kh. Inv.-R-a
13980204,2767.00,2886,2559,2712.00,17058929,2700.00,Iran Kh. Inv.-R-a
13980207,2760.00,2825,2560,2643.00,9681062,2570.00,Iran Kh. Inv.-R-a
13980208,2579.00,2685,2451,2560.00,7757673,2560.00,Iran Kh. Inv.-R-a
13980209,2580.00,2808,2560,2747.00,15428455,2799.00,Iran Kh. Inv.-R-a
13980210,2818.00,2950,2674,2790.00,12524336,2723.00,Iran Kh. Inv.-R-a
13980211,2707.00,2869,2706,2789.00,9828277,2744.00,Iran Kh. Inv.-R-a
13980214,2805.00,2990,2783,2918.00,11803678,2935.00,Iran Kh. Inv.-R-a
13980215,2969.00,3099,2755,2907.00,14626671,2800.00,Iran Kh. Inv.-R-a
13980216,2751.00,2927,2617,2692.00,9661407,2620.00,Iran Kh. Inv.-R-a
13980217,2650.00,2650,2423,2432.00,10884289,2423.00,Iran Kh. Inv.-R-a
13980218,2401.00,2551,2334,2436.00,9790599,2478.00,Iran Kh. Inv.-R-a
13980221,2537.00,2585,2222,2415.00,6188204,2330.00,Iran Kh. Inv.-R-a
13980222,2399.00,2399,2174,2223.00,7129405,2290.00,Iran Kh. Inv.-R-a
13980223,2250.00,2387,2125,2281.00,8973095,2339.00,Iran Kh. Inv.-R-a
13980224,2269.00,2509,2269,2475.00,13276228,2477.00,Iran Kh. Inv.-R-a
13980225,2550.00,2661,2333,2514.00,13997940,2461.00,Iran Kh. Inv.-R-a
13980228,2610.00,2636,2500,2584.00,11876142,2535.00,Iran Kh. Inv.-R-a
13980229,2500.00,2600,2410,2479.00,13015042,2440.00,Iran Kh. Inv.-R-a
13980230,2411.00,2411,2260,2305.00,7807506,2321.00,Iran Kh. Inv.-R-a
13980231,2380.00,2495,2351,2425.00,5042520,2442.00,Iran Kh. Inv.-R-a
13980301,2426.00,2478,2321,2376.00,5091647,2321.00,Iran Kh. Inv.-R-a
13980304,2376.00,2376,2171,2264.00,4326669,2280.00,Iran Kh. Inv.-R-a
13980305,2226.00,2360,2226,2280.00,7541919,2247.00,Iran Kh. Inv.-R-a
13980307,2346.00,2346,2216,2275.00,10094701,2227.00,Iran Kh. Inv.-R-a
13980308,2300.00,2502,2270,2412.00,18244364,2404.00,Iran Kh. Inv.-R-a
13980311,2444.00,2444,2250,2292.00,8932758,2260.00,Iran Kh. Inv.-R-a
13980312,2300.00,2397,2275,2324.00,14820362,2350.00,Iran Kh. Inv.-R-a
13980313,2360.00,2487,2350,2426.00,16611046,2390.00,Iran Kh. Inv.-R-a
13980318,2403.00,2668,2350,2614.00,27029196,2668.00,Iran Kh. Inv.-R-a
13980319,2830.00,2875,2763,2858.00,30053890,2875.00,Iran Kh. Inv.-R-a
13980617,5200.00,5720,5200,5323.00,1310123,5720.00,Iran Kh. Inv.-R-a
13980620,5855.00,5855,5855,5855.00,5100000,5855.00,Iran Kh. Inv.-R-a
13980623,6440.00,6440,6440,6440.00,1102037,6440.00,Iran Kh. Inv.-R-a
13980624,7084.00,7084,7084,7084.00,1839852,7084.00,Iran Kh. Inv.-R-a
13980625,7500.00,7500,6800,6800.00,6106760,6800.00,Iran Kh. Inv.-R-a
13980626,6600.00,6600,6600,6600.00,38745968,6600.00,Iran Kh. Inv.-R-a
13980627,6600.00,6600,6500,6505.00,44002481,6500.00,Iran Kh. Inv.-R-a
13980630,7150.00,7150,6600,6604.00,5114981,6600.00,Iran Kh. Inv.-R-a
13980631,6600.00,6600,6500,6500.00,119000000,6500.00,Iran Kh. Inv.-R-a
13980701,7150.00,7150,6300,6352.00,3493644,6300.00,Iran Kh. Inv.-R-a
13980702,6987.00,6987,6300,6313.00,1641546,6300.00,Iran Kh. Inv.-R-a
13980703,6500.00,6944,6300,6316.00,15222831,6300.00,Iran Kh. Inv.-R-a
13980706,6947.00,6947,6320,6330.00,119500000,6330.00,Iran Kh. Inv.-R-a
13980707,6963.00,6963,6300,6318.00,184684257,6360.00,Iran Kh. Inv.-R-a
