<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20020630,12000.00,12000,12000,12000.00,351,9,غگلح-ت
20021104,12316.00,12316,12316,12316.00,22273,299,غگلح-ت
20050921,2500.00,2500,2500,2500.00,372,1,غگلح-ت
20141105,19501.00,19501,19501,19501.00,29783,3,غگلح-ت
20141108,21061.00,21061,21061,21061.00,1,1,غگلح-ت
20141109,22745.00,22745,22745,22745.00,1,1,غگلح-ت
20141112,24564.00,24564,24564,24564.00,500,2,غگلح-ت
20141115,26529.00,26529,26529,26529.00,112,3,غگلح-ت
20141116,28651.00,28651,28651,28651.00,100,1,غگلح-ت
20141117,30943.00,30943,30943,30943.00,2804,8,غگلح-ت
20141118,33418.00,33418,33418,33418.00,700,2,غگلح-ت
20141119,36091.00,36091,36091,36091.00,500,1,غگلح-ت
20141122,38978.00,38978,38978,38978.00,1020,3,غگلح-ت
20141123,42096.00,42096,42096,42096.00,750,2,غگلح-ت
20141124,45463.00,45463,45000,45461.00,16019,21,غگلح-ت
20141125,49090.00,49096,41830,48605.00,16972,97,غگلح-ت
20141126,50000.00,50000,44717,45919.00,13582,44,غگلح-ت
20141129,42246.00,42246,42246,42246.00,70,2,غگلح-ت
20141130,38867.00,40000,38867,39066.00,12394,30,غگلح-ت
20141201,42191.00,42191,39500,41699.00,11057,36,غگلح-ت
20141202,45000.00,45000,41001,42194.00,593,10,غگلح-ت
20141203,40000.00,42000,38819,38858.00,2340,8,غگلح-ت
20141206,35750.00,35750,35750,35750.00,733,10,غگلح-ت
20141207,35700.00,37500,32890,33385.00,5246,20,غگلح-ت
20141208,36055.00,36055,30715,30915.00,17079,23,غگلح-ت
20141209,31800.00,33388,28442,32288.00,87938,45,غگلح-ت
20141210,34871.00,34871,34871,34871.00,13754,17,غگلح-ت
20141214,37658.00,37658,37658,37658.00,10,1,غگلح-ت
20141215,39000.00,39000,34646,35149.00,3740,8,غگلح-ت
20141216,32338.00,35990,32338,33896.00,130,4,غگلح-ت
20141217,31222.00,36600,31222,33986.00,790,17,غگلح-ت
20141220,35999.00,36198,35999,36024.00,80,2,غگلح-ت
20141222,38898.00,38898,38889,38892.00,55,2,غگلح-ت
20141224,40000.00,40000,40000,40000.00,130,4,غگلح-ت
20141227,36800.00,36800,36800,36800.00,33,2,غگلح-ت
20141229,38840.00,38840,33856,33880.00,4166,10,غگلح-ت
20141230,31179.00,31200,31170,31171.00,13861,27,غگلح-ت
20141231,29002.00,30600,28678,29387.00,34521,56,غگلح-ت
20150720,30005.00,30005,30005,30005.00,947761,56,غگلح-ت
20170711,15000.00,15000,13515,14991.00,18214,14,غگلح-ت
20170712,15499.00,15499,14100,14814.00,68942,54,غگلح-ت
20170715,13900.00,14770,13900,14420.00,1781,12,غگلح-ت
20170716,14700.00,14800,13493,14303.00,33513,31,غگلح-ت
20170717,13492.00,14099,13050,13923.00,28002,22,غگلح-ت
20170718,14090.00,14090,13998,14004.00,6822,12,غگلح-ت
20170719,14690.00,14690,14000,14010.00,8170,8,غگلح-ت
20170722,13365.00,14100,13365,13443.00,2638,10,غگلح-ت
20170723,13800.00,13999,13701,13812.00,1341,9,غگلح-ت
20170724,14249.00,14249,13700,13966.00,6591,17,غگلح-ت
20170725,14000.00,14000,13550,13775.00,10439,14,غگلح-ت
20170726,13800.00,14400,13333,13688.00,40196,40,غگلح-ت
20170729,14350.00,14350,13333,13523.00,8499,13,غگلح-ت
20170730,13334.00,13543,13100,13300.00,25000,13,غگلح-ت
20170731,13300.00,13300,13001,13068.00,13410,17,غگلح-ت
20170801,13100.00,13200,13060,13116.00,3741,16,غگلح-ت
20170802,13000.00,13007,13000,13002.00,6956,7,غگلح-ت
20170806,13120.00,13200,13120,13167.00,3772,6,غگلح-ت
20170807,13111.00,13111,13000,13029.00,9418,14,غگلح-ت
20170808,13000.00,13000,12901,12994.00,53100,13,غگلح-ت
20170809,12889.00,12902,12889,12892.00,2579,7,غگلح-ت
20170812,12904.00,13000,12888,12924.00,3300,16,غگلح-ت
20170813,12901.00,12901,12901,12901.00,150,2,غگلح-ت
20170814,12901.00,12901,12901,12901.00,371,3,غگلح-ت
20170815,13699.00,13699,13350,13437.00,1577,10,غگلح-ت
20170819,12901.00,12901,12888,12899.00,12314,11,غگلح-ت
20170821,12501.00,12501,12400,12458.00,5782,13,غگلح-ت
20170822,12105.00,12997,12105,12785.00,17251,15,غگلح-ت
20170823,12600.00,12600,12010,12177.00,8869,14,غگلح-ت
20170826,12012.00,12150,12012,12085.00,912,5,غگلح-ت
20170827,12009.00,12012,12000,12003.00,19603,18,غگلح-ت
20170828,12020.00,12020,11801,11978.00,3162,5,غگلح-ت
20170830,11999.00,11999,11800,11999.00,2001,5,غگلح-ت
20170902,11752.00,12221,11751,11975.00,3102,9,غگلح-ت
20170903,11756.00,12220,11754,11888.00,3770,5,غگلح-ت
20170904,11880.00,12005,11100,11930.00,26059,15,غگلح-ت
20170905,11600.00,11601,11111,11377.00,17001,28,غگلح-ت
20170906,12000.00,12240,11500,12006.00,19769,33,غگلح-ت
20180403,11000.00,12100,11000,11014.00,303890,36,غگلح-ت
20180404,12100.00,12100,12100,12100.00,51354,13,غگلح-ت
20180408,12700.00,12700,12700,12700.00,2915,1,غگلح-ت
20180409,12700.00,12700,12700,12700.00,4838,2,غگلح-ت
20180415,12700.00,12700,12700,12700.00,2400,1,غگلح-ت
20180418,12300.00,12300,12300,12300.00,500,1,غگلح-ت
20180428,12300.00,12300,12300,12300.00,240,1,غگلح-ت
20180429,12300.00,12300,12300,12300.00,3000,2,غگلح-ت
20180430,12300.00,12300,12200,12207.00,34050,4,غگلح-ت
