<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010418,451.00,1000,451,1000.00,41800,15,Pars Tile-R-a
20010422,1000.00,1000,1000,1000.00,3415,2,Pars Tile-R-a
20010424,1000.00,1003,1000,1003.00,28031,12,Pars Tile-R-a
20010425,1008.00,1008,1008,1008.00,6721,1,Pars Tile-R-a
20010428,1201.00,1207,1201,1207.00,10692,3,Pars Tile-R-a
20010520,1210.00,1210,1210,1210.00,60000,13,Pars Tile-R-a
20010521,1250.00,1250,1250,1250.00,265246,11,Pars Tile-R-a
20010523,1250.00,1250,1250,1250.00,540280,20,Pars Tile-R-a
20031209,800.00,1100,800,1100.00,6213216,3,Pars Tile-R-a
20040222,1203.00,1319,1185,1317.00,446206,59,Pars Tile-R-a
20041215,900.00,900,900,900.00,48742,5,Pars Tile-R-a
20041219,900.00,900,900,900.00,7500,1,Pars Tile-R-a
20050123,1770.00,1770,1770,1770.00,10000,1,Pars Tile-R-a
20050124,1593.00,1593,1593,1593.00,500,1,Pars Tile-R-a
20050125,1434.00,1434,1434,1434.00,189609,24,Pars Tile-R-a
20050126,1434.00,1434,1434,1434.00,111160,14,Pars Tile-R-a
20190227,4310.00,4310,3879,3909.00,245953,103,Pars Tile-R-a
20190302,3522.00,4000,3522,3751.00,33477,64,Pars Tile-R-a
20190303,3749.00,3850,3500,3726.00,62666,71,Pars Tile-R-a
20190304,3400.00,3760,3400,3746.00,106178,39,Pars Tile-R-a
20190305,3700.00,3740,3500,3561.00,52155,44,Pars Tile-R-a
20190306,3670.00,3770,3528,3718.00,62313,33,Pars Tile-R-a
20190309,3522.00,3630,3522,3578.00,4506,6,Pars Tile-R-a
20190310,3560.00,3700,3560,3619.00,11897,21,Pars Tile-R-a
20190311,3600.00,3742,3506,3644.00,163988,60,Pars Tile-R-a
20190312,3601.00,3686,3515,3637.00,49627,20,Pars Tile-R-a
20190313,3602.00,3750,3602,3710.00,42083,48,Pars Tile-R-a
20190316,3738.00,4081,3738,3958.00,435251,67,Pars Tile-R-a
20190317,4239.00,4239,3804,4067.00,155653,27,Pars Tile-R-a
20190318,3950.00,3974,3722,3863.00,53469,22,Pars Tile-R-a
20190319,3967.00,3967,3699,3795.00,136007,26,Pars Tile-R-a
20190325,3850.00,4174,3850,4029.00,52943,26,Pars Tile-R-a
20190326,4348.00,4431,4160,4416.00,455707,64,Pars Tile-R-a
20190327,4853.00,4853,3980,4115.00,64451,36,Pars Tile-R-a
20190330,4222.00,4332,4033,4214.00,5485,21,Pars Tile-R-a
20190331,4380.00,4380,4121,4128.00,49553,17,Pars Tile-R-a
20190406,4150.00,4420,4000,4223.00,166509,32,Pars Tile-R-a
20190407,4500.00,4645,4500,4624.00,194859,60,Pars Tile-R-a
20190408,4624.00,5011,4623,4864.00,231367,74,Pars Tile-R-a
20190409,4870.00,5032,4800,4890.00,113657,35,Pars Tile-R-a
20190410,4800.00,5097,4800,4870.00,210773,87,Pars Tile-R-a
20190413,4920.00,5179,4920,4986.00,116470,33,Pars Tile-R-a
20190414,4800.00,4900,4702,4826.00,98173,37,Pars Tile-R-a
20190415,4980.00,5308,4740,5048.00,438265,87,Pars Tile-R-a
20190416,5200.00,5222,4800,4915.00,292004,61,Pars Tile-R-a
20190417,4506.00,4903,4506,4546.00,188355,49,Pars Tile-R-a
20190420,4750.00,5000,4750,4995.00,1196081,128,Pars Tile-R-a
20190609,11400.00,11400,11400,11400.00,1899474,177,Pars Tile-R-a
