<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,821.74,822,822,850.92,2830,821.74,Cement INV. Co.-a
13970106,830.66,835,831,850.92,6030,834.71,Cement INV. Co.-a
13970107,828.23,831,828,850.92,19635,828.23,Cement INV. Co.-a
13970108,817.69,823,818,850.92,14000,821.74,Cement INV. Co.-a
13970114,850.11,850,823,850.92,24474,823.36,Cement INV. Co.-a
13970115,842.81,843,843,850.92,66356,842.81,Cement INV. Co.-a
13970118,816.88,819,817,850.92,6886,818.50,Cement INV. Co.-a
13970119,812.83,819,810,850.11,45400,818.50,Cement INV. Co.-a
13970120,820.12,842,808,848.49,70030,807.97,Cement INV. Co.-a
13970122,808.78,809,806,845.24,149635,806.35,Cement INV. Co.-a
13970126,810.40,810,803,845.24,10500,803.10,Cement INV. Co.-a
13970127,818.50,826,810,844.43,64072,810.40,Cement INV. Co.-a
13970128,822.55,827,802,842.00,153764,810.40,Cement INV. Co.-a
13970129,820.12,820,810,839.57,148451,810.40,Cement INV. Co.-a
13970201,810.40,811,810,838.76,71000,810.40,Cement INV. Co.-a
13970202,799.05,823,797,830.66,470590,822.55,Cement INV. Co.-a
13970203,818.50,823,791,824.17,453251,822.55,Cement INV. Co.-a
13970204,822.55,823,784,820.12,345893,822.55,Cement INV. Co.-a
13970205,810.40,814,782,812.83,454200,782.03,Cement INV. Co.-a
13970208,809.59,810,783,812.83,90677,810.40,Cement INV. Co.-a
13970209,778.79,810,779,812.83,6970,809.59,Cement INV. Co.-a
13970210,808.78,810,809,812.83,23793,810.40,Cement INV. Co.-a
13970211,810.40,810,810,812.83,15000,810.40,Cement INV. Co.-a
13970215,782.03,802,776,809.59,169803,775.55,Cement INV. Co.-a
13970216,809.59,810,810,809.59,2000,809.59,Cement INV. Co.-a
13970217,803.91,804,794,809.59,62500,801.48,Cement INV. Co.-a
13970218,805.53,807,780,808.78,79064,807.16,Cement INV. Co.-a
13970219,805.53,807,806,808.78,121150,807.16,Cement INV. Co.-a
13970222,772.31,807,772,807.16,129305,807.16,Cement INV. Co.-a
13970223,807.16,807,779,807.16,200029,807.16,Cement INV. Co.-a
13970224,810.40,839,810,810.40,1377525,826.61,Cement INV. Co.-a
13970225,826.61,834,790,809.59,148490,826.61,Cement INV. Co.-a
13970226,810.40,846,802,809.59,56000,802.29,Cement INV. Co.-a
13970229,842.81,843,780,808.78,139888,802.29,Cement INV. Co.-a
13970230,818.50,819,797,808.78,59970,797.43,Cement INV. Co.-a
13970231,810.40,827,810,808.78,50101,821.74,Cement INV. Co.-a
13970301,840.38,840,794,809.59,266622,825.79,Cement INV. Co.-a
13970302,834.71,840,802,808.78,722500,810.40,Cement INV. Co.-a
13970305,830.66,831,800,807.97,1242703,810.40,Cement INV. Co.-a
13970306,825.79,827,819,808.78,105400,824.98,Cement INV. Co.-a
13970307,810.40,831,809,808.78,132149,817.69,Cement INV. Co.-a
13970308,830.66,831,801,808.78,156349,821.74,Cement INV. Co.-a
13970309,826.61,830,805,808.78,2166000,810.40,Cement INV. Co.-a
13970312,829.04,829,799,809.59,491361,820.12,Cement INV. Co.-a
13970313,829.85,830,798,804.72,1150920,809.59,Cement INV. Co.-a
13970319,822.55,830,810,805.53,63438,827.42,Cement INV. Co.-a
