<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040225,1804.09,1860,1691,1785.65,454000,262,Ardebil Cement-a
20040228,1860.47,1875,950,1844.17,177403,474,Ardebil Cement-a
20040303,1847.10,1847,1845,1844.85,10010,4,Ardebil Cement-a
20040306,1850.37,1851,1753,1832.45,575413,76,Ardebil Cement-a
20040307,1860.47,1860,1834,1834.08,2803,15,Ardebil Cement-a
20040308,1860.75,1872,1841,1841.07,9520,15,Ardebil Cement-a
20040309,1860.58,1861,1843,1842.54,3251,13,Ardebil Cement-a
20040310,1868.92,1889,1846,1845.64,4477,15,Ardebil Cement-a
20040313,1849.64,1877,1849,1875.74,89856,41,Ardebil Cement-a
20040314,1854.55,1877,1855,1872.87,9702,24,Ardebil Cement-a
20040315,1872.81,1873,1804,1869.94,4801,10,Ardebil Cement-a
20040316,1869.94,1870,1870,1869.94,99,1,Ardebil Cement-a
20040317,1832.39,1867,1832,1866.95,3818,6,Ardebil Cement-a
20040328,1835.10,1866,1835,1866.44,652,3,Ardebil Cement-a
20040330,1829.40,1866,1829,1866.05,436,4,Ardebil Cement-a
20040403,1773.19,1860,1773,1859.45,20565,17,Ardebil Cement-a
20040404,1860.47,1860,1859,1859.45,6300,7,Ardebil Cement-a
20040405,1854.83,1859,1855,1859.22,15667,16,Ardebil Cement-a
20040406,1860.47,1860,1859,1859.22,4892,11,Ardebil Cement-a
20040407,1859.28,1860,1859,1859.22,11945,10,Ardebil Cement-a
20040410,1859.22,1859,1859,1859.17,4995,11,Ardebil Cement-a
20040412,1859.22,1859,1859,1859.17,6358,9,Ardebil Cement-a
20040413,1859.17,1859,1859,1859.17,2320,3,Ardebil Cement-a
20040414,1867.23,1869,1860,1860.07,5945,8,Ardebil Cement-a
20040417,1860.13,1860,1860,1860.07,1690,4,Ardebil Cement-a
20040418,1860.41,1860,1860,1860.07,2198,6,Ardebil Cement-a
20040421,1860.52,1861,1860,1860.07,2195,7,Ardebil Cement-a
20040424,1860.58,1872,1860,1860.24,1910,3,Ardebil Cement-a
20040425,1877.38,1953,1875,1874.62,8864,8,Ardebil Cement-a
20040426,1877.38,1878,1875,1874.84,5334,5,Ardebil Cement-a
20040427,1968.32,1968,1875,1876.48,1219,3,Ardebil Cement-a
20040428,1899.93,1900,1899,1898.63,53010,7,Ardebil Cement-a
20040501,1898.63,1899,1899,1898.63,700,1,Ardebil Cement-a
20040502,1898.63,1899,1899,1898.63,7532,6,Ardebil Cement-a
20040508,1944.86,1945,1899,1898.75,171,3,Ardebil Cement-a
20040516,1886.96,1899,1887,1898.69,20,2,Ardebil Cement-a
20040629,1127.55,1128,1128,1127.55,1000,1,Ardebil Cement-a
20040704,1183.93,1184,1128,1128.23,713,3,Ardebil Cement-a
20040705,1183.93,1185,1131,1130.88,2681,3,Ardebil Cement-a
20040706,1187.37,1187,1181,1181.28,50010,11,Ardebil Cement-a
20040707,1187.99,1188,1181,1181.34,648,3,Ardebil Cement-a
20040710,1188.05,1188,1181,1181.34,189,2,Ardebil Cement-a
20040713,1240.37,1240,1181,1181.40,79,2,Ardebil Cement-a
20040719,1240.42,1240,1185,1184.55,3010,5,Ardebil Cement-a
20040728,1243.75,1244,1189,1189.34,4558,3,Ardebil Cement-a
20040803,1248.77,1249,1190,1189.96,608,2,Ardebil Cement-a
20040807,1249.44,1249,1190,1189.96,40,2,Ardebil Cement-a
20040808,1249.44,1249,1190,1190.19,264,3,Ardebil Cement-a
20040810,1249.67,1250,1220,1220.41,28511,6,Ardebil Cement-a
20040814,1281.41,1281,1230,1229.71,8588,6,Ardebil Cement-a
20040815,1291.16,1291,1232,1231.85,2008,3,Ardebil Cement-a
20040817,1293.42,1293,1288,1287.89,51028,15,Ardebil Cement-a
20040818,1352.28,1352,1290,1289.58,1510,2,Ardebil Cement-a
20040823,1354.02,1354,1290,1290.09,489,2,Ardebil Cement-a
20040828,1354.59,1355,1348,1347.65,50010,6,Ardebil Cement-a
20040831,1415.02,1415,1362,1362.03,12010,5,Ardebil Cement-a
20040911,1430.08,1430,1362,1362.42,340,3,Ardebil Cement-a
20040919,1362.71,1363,1362,1362.42,547,4,Ardebil Cement-a
20040922,1364.40,1364,1362,1362.42,280,2,Ardebil Cement-a
20040926,1430.53,1431,1363,1362.99,489,6,Ardebil Cement-a
20040927,1365.75,1366,1364,1364.00,23101,11,Ardebil Cement-a
20040928,1365.53,1366,1364,1364.28,11760,4,Ardebil Cement-a
20041002,1369.98,1370,1365,1364.79,5010,2,Ardebil Cement-a
20041003,1369.98,1370,1365,1364.85,777,3,Ardebil Cement-a
20041004,1364.90,1365,1365,1364.85,250020,4,Ardebil Cement-a
20041005,1364.85,1365,1365,1364.85,179,3,Ardebil Cement-a
20041009,1364.85,1365,1365,1364.85,614,2,Ardebil Cement-a
20041012,1364.85,1365,1365,1364.85,280,1,Ardebil Cement-a
20041016,1409.44,1409,1365,1364.90,138,3,Ardebil Cement-a
20041017,1364.96,1365,1365,1364.90,149,2,Ardebil Cement-a
20041019,1433.07,1433,1365,1365.36,414,2,Ardebil Cement-a
20041024,1433.57,1434,1403,1402.57,30589,15,Ardebil Cement-a
20041030,1402.57,1403,1403,1402.57,69082,15,Ardebil Cement-a
20041101,1402.62,1403,1403,1402.57,448,3,Ardebil Cement-a
20041108,1402.62,1403,1403,1402.57,72,2,Ardebil Cement-a
20041110,1332.49,1332,1332,1332.49,56288,7,Ardebil Cement-a
20041116,1332.49,1332,1332,1332.49,45,1,Ardebil Cement-a
20041124,1332.49,1332,1332,1332.49,200064,5,Ardebil Cement-a
20041128,1691.33,1691,1332,1332.49,35700010,4,Ardebil Cement-a
20041129,1353.07,1353,1332,1332.88,238010,6,Ardebil Cement-a
20041206,1332.88,1333,1333,1332.88,185,1,Ardebil Cement-a
20041211,1332.88,1333,1333,1332.88,2469,1,Ardebil Cement-a
20041212,1399.46,1399,1333,1333.22,319,4,Ardebil Cement-a
20041215,1333.22,1333,1333,1333.16,5010,3,Ardebil Cement-a
20041219,1333.16,1333,1333,1333.16,74,1,Ardebil Cement-a
20041220,1333.16,1333,1333,1333.16,288,1,Ardebil Cement-a
20041222,1333.16,1333,1333,1333.16,1652,1,Ardebil Cement-a
20041227,1332.77,1333,1333,1333.11,4143,3,Ardebil Cement-a
20041229,1333.11,1333,1333,1333.11,100,1,Ardebil Cement-a
20050102,1333.11,1333,1333,1333.11,257,1,Ardebil Cement-a
20050103,1399.46,1399,1335,1335.08,1701,2,Ardebil Cement-a
20050108,1401.83,1402,1335,1335.31,240,2,Ardebil Cement-a
20050109,1401.83,1402,1336,1335.53,205,3,Ardebil Cement-a
20050123,1335.53,1336,1336,1335.53,155,1,Ardebil Cement-a
20050202,1335.53,1336,1336,1335.53,139,1,Ardebil Cement-a
20050205,1335.53,1336,1336,1335.53,43,1,Ardebil Cement-a
20050206,1335.53,1336,1336,1335.53,5818,3,Ardebil Cement-a
20050207,1268.78,1324,1269,1323.58,10010,3,Ardebil Cement-a
20050213,1333.33,1333,1325,1325.27,10010,2,Ardebil Cement-a
20050215,1325.27,1325,1325,1325.27,1112,1,Ardebil Cement-a
20050216,1325.27,1325,1325,1325.21,8898,4,Ardebil Cement-a
20050306,1325.16,1325,1325,1325.16,273,6,Ardebil Cement-a
20050413,1324.82,1325,1325,1325.10,267,2,Ardebil Cement-a
20050419,1324.82,1325,1325,1325.05,267,2,Ardebil Cement-a
20050625,1324.88,1691,1325,1586.19,14032,5,Ardebil Cement-a
20050628,1585.96,1586,1586,1586.19,522854,2,Ardebil Cement-a
20050629,1578.01,1860,1578,1586.13,4110366,4,Ardebil Cement-a
20050702,1578.01,1586,1578,1586.07,80,2,Ardebil Cement-a
20050703,1522.20,1586,1522,1585.85,188,2,Ardebil Cement-a
20050704,1567.13,1860,1567,1585.68,700361,6,Ardebil Cement-a
20050705,1561.49,1586,1561,1585.62,88,3,Ardebil Cement-a
20050706,1550.39,1585,1550,1585.40,370,5,Ardebil Cement-a
20050716,1553.15,1585,1553,1585.34,82,2,Ardebil Cement-a
20050719,1550.39,1585,1550,1584.83,781,4,Ardebil Cement-a
20050725,1544.75,1584,1545,1584.44,524,3,Ardebil Cement-a
20050807,1505.23,1584,1505,1584.27,106,3,Ardebil Cement-a
20050824,1505.06,1584,1505,1584.27,47,2,Ardebil Cement-a
20051204,1505.06,1505,1505,1505.06,602,4,Ardebil Cement-a
20051205,1429.85,1505,1430,1490.57,524,4,Ardebil Cement-a
20051206,1504.44,1504,1491,1490.63,267,2,Ardebil Cement-a
20060213,1416.10,1491,1416,1490.63,20,2,Ardebil Cement-a
20060218,1416.10,1491,1416,1490.63,168,3,Ardebil Cement-a
20060318,1416.10,1490,1416,1490.46,137,3,Ardebil Cement-a
20060430,1380.97,1409,1380,1407.70,8800,6,Ardebil Cement-a
20060503,1379.56,1408,1380,1407.58,171,5,Ardebil Cement-a
20060510,1379.45,1408,1379,1407.58,20,2,Ardebil Cement-a
20060724,1379.39,1379,1379,1379.39,1000,3,Ardebil Cement-a
20060725,1351.83,1379,1352,1379.39,96,2,Ardebil Cement-a
20061128,1127.55,1351,1128,1312.25,6010,6,Ardebil Cement-a
20061129,1324.88,1325,1312,1312.25,1400010,2,Ardebil Cement-a
20061205,1286.03,1325,1286,1312.25,700988,3,Ardebil Cement-a
20070113,1286.03,1325,1286,1312.02,4900510,3,Ardebil Cement-a
20070224,1285.81,1312,1286,1311.57,1010,2,Ardebil Cement-a
20070327,1284.85,1285,1285,1284.85,52528,10,Ardebil Cement-a
20070505,1259.20,1285,1259,1284.85,160,4,Ardebil Cement-a
20070527,1259.20,1259,1257,1258.18,4010,7,Ardebil Cement-a
20070723,1233.04,1257,1233,1244.71,3520075,15,Ardebil Cement-a
20070724,1219.84,1240,1220,1240.25,10010,2,Ardebil Cement-a
20071001,1215.50,1216,1216,1215.50,500,1,Ardebil Cement-a
20071008,1191.21,1216,1191,1215.50,65,3,Ardebil Cement-a
20071029,1191.21,1191,1191,1191.21,100,1,Ardebil Cement-a
20071120,1167.41,1191,1167,1190.75,1062,2,Ardebil Cement-a
20071209,1166.96,1188,1167,1187.77,7019,2,Ardebil Cement-a
20071216,1164.03,1187,1164,1187.15,1496,4,Ardebil Cement-a
20071217,1163.41,1186,1163,1186.13,2470,4,Ardebil Cement-a
20071218,1162.45,1186,1162,1186.07,110,2,Ardebil Cement-a
20071219,1162.40,1186,1162,1186.02,210,2,Ardebil Cement-a
20071224,1162.34,1186,1162,1185.91,310,2,Ardebil Cement-a
