<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180911,804000.00,804000,804000,804000.00,13269
20180912,796000.00,796000,796000,796000.00,5000
20180915,792000.00,794000,792000,793987.00,317
20180916,794500.00,794500,794500,794500.00,100000
20180917,795500.00,795500,795000,795250.00,4
20180918,793000.00,793700,793000,793259.00,100000
20180922,755001.00,796500,755001,796493.00,63206
20180923,797000.00,797500,756706,796999.00,89903
20180924,797000.00,797000,797000,797000.00,100000
20180925,797000.00,797000,797000,797000.00,100000
20180926,797000.00,797000,797000,797000.00,110000
20180929,797000.00,797000,797000,797000.00,99934
20180930,797000.00,797500,797000,797391.00,11498
20181006,797004.00,801500,797001,801476.00,10081
20181007,840000.00,840000,840000,840000.00,2
20181008,820000.00,820000,810013,819992.00,16846
20181009,817000.00,819992,817000,818496.00,20000
20181010,825655.00,825655,818496,819147.00,1210
20181014,819147.00,819147,819147,819147.00,4630
20181015,826490.00,826500,826490,826499.00,210
20181020,826499.00,826499,826499,826499.00,110
20181021,829500.00,840000,829500,830000.00,266
20181022,835000.00,835000,830000,834030.00,67
20181024,830000.00,830000,830000,830000.00,110
20181029,830003.00,830003,830003,830003.00,10
20181031,833001.00,833001,833001,833001.00,12
20181104,834000.00,834000,834000,834000.00,17
20181110,837271.00,837271,837271,837271.00,3
20181111,838800.00,838800,838800,838800.00,19
20181118,842496.00,880740,842496,845555.00,25
20181120,846500.00,846500,846500,846500.00,11498
20181201,852201.00,852301,852201,852256.00,110
20181208,858000.00,862000,858000,858002.00,5002
20181209,861000.00,861000,861000,861000.00,3000
20181210,862000.00,862000,862000,862000.00,5000
20181212,864000.00,865000,863750,864322.00,3060
20181216,865006.00,865006,865006,865006.00,2
20181223,875000.00,877200,875000,876100.00,46
20190113,877001.00,890001,877001,888376.00,40
20190114,890501.00,890501,890501,890501.00,20
20190115,893906.00,893906,893906,893906.00,83
20190119,892003.00,895000,892003,894981.00,4045
20190120,895000.00,895006,895000,895004.00,60020
20190122,891166.00,895500,891166,892611.00,60
20190123,897000.00,897000,897000,897000.00,5000
20190126,898650.00,905000,898650,902080.00,100
20190129,906000.00,907000,906000,906600.00,25
20190130,906600.00,906600,906600,906600.00,149
20190202,905000.00,905003,905000,905000.00,11220
20190210,908000.00,908000,908000,908000.00,15
20190216,909900.00,909900,909900,909900.00,5
20190217,910100.00,910100,910100,910100.00,2729
20190218,911808.00,911808,911808,911808.00,2
20190225,915810.00,915810,915810,915810.00,2
20190302,919311.00,919311,919311,919311.00,2
20190303,919876.00,919876,919876,919876.00,176
20190305,920998.00,920000,920000,920000.00,5
20190306,920468.00,920468,915000,915004.00,3002
20190309,915000.00,915000,915000,915000.00,6818
20190310,915053.00,915053,915053,915053.00,23
20190311,915011.00,915011,915011,915011.00,10
20190313,912170.00,912170,912170,912170.00,9
20190317,921120.00,921211,921100,921120.00,31
20190318,921211.00,921211,921211,921211.00,137
20190319,923000.00,923000,923000,923000.00,5
20190331,929930.00,929930,929930,929930.00,700
20190406,929300.00,929300,929300,929300.00,4
20190416,937000.00,937000,937000,937000.00,679
20190427,933103.00,933103,933100,933102.00,4830
20190428,925004.00,937199,925004,936861.00,4033
20190429,937051.00,937051,937051,937051.00,100
20190501,933056.00,939444,933056,936250.00,20
20190504,959999.00,959999,959999,959999.00,10
20190505,945000.00,945000,945000,945000.00,10000
20190522,949202.00,949202,949201,949201.00,15000
20190526,950000.00,952000,950000,951000.00,11140
20190706,974801.00,975081,974801,974814.00,22
20190717,990000.00,990000,990000,990000.00,5
20190721,982001.00,982001,982001,982001.00,10
20190805,992000.00,992000,991076,991083.00,4500
