<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,702.47,715,681,699.61,522898,708.20,Shomal Gharb Co-a
13970106,706.29,711,702,707.25,181810,706.29,Shomal Gharb Co-a
13970107,706.29,729,706,719.65,514926,720.61,Shomal Gharb Co-a
13970108,720.61,754,719,743.52,1175681,754.01,Shomal Gharb Co-a
13970114,727.29,759,727,742.56,486988,755.92,Shomal Gharb Co-a
13970115,738.74,753,735,736.83,350462,734.93,Shomal Gharb Co-a
13970118,751.15,751,716,730.15,681868,716.79,Shomal Gharb Co-a
13970119,715.84,721,702,709.16,802002,704.38,Shomal Gharb Co-a
13970120,688.16,699,684,688.16,1574243,684.34,Shomal Gharb Co-a
13970121,715.84,716,681,686.25,511701,699.61,Shomal Gharb Co-a
13970122,683.39,685,671,677.66,425893,670.98,Shomal Gharb Co-a
13970126,691.98,711,687,701.52,373622,711.06,Shomal Gharb Co-a
13970127,714.88,734,707,716.79,281367,707.25,Shomal Gharb Co-a
13970128,733.02,733,706,712.97,133854,706.29,Shomal Gharb Co-a
13970129,706.29,713,706,706.29,27900,712.97,Shomal Gharb Co-a
13970202,740.65,741,697,719.65,172241,716.79,Shomal Gharb Co-a
13970203,711.06,711,697,699.61,363302,696.75,Shomal Gharb Co-a
13970204,696.75,730,696,710.11,503244,706.29,Shomal Gharb Co-a
13970205,726.34,732,707,720.61,498556,709.16,Shomal Gharb Co-a
13970208,704.38,725,697,702.47,207026,711.06,Shomal Gharb Co-a
13970209,706.29,723,704,712.97,127158,704.38,Shomal Gharb Co-a
13970210,715.84,722,715,719.65,350949,720.61,Shomal Gharb Co-a
13970211,715.84,718,697,710.11,86090,696.75,Shomal Gharb Co-a
13970215,719.65,720,688,701.52,62071,688.16,Shomal Gharb Co-a
13970216,688.16,688,678,679.57,1041593,682.43,Shomal Gharb Co-a
13970217,683.39,691,681,684.34,988456,691.02,Shomal Gharb Co-a
13970218,695.79,718,688,711.06,1769457,717.75,Shomal Gharb Co-a
13970219,713.93,746,679,737.79,5354747,746.38,Shomal Gharb Co-a
13970222,774.06,774,755,774.06,2648788,774.06,Shomal Gharb Co-a
13970223,812.24,812,812,812.24,808781,812.24,Shomal Gharb Co-a
13970224,852.32,852,852,852.32,778120,852.32,Shomal Gharb Co-a
13970225,873.32,906,832,871.41,9895358,854.23,Shomal Gharb Co-a
13970226,845.64,914,846,901.95,7511933,914.36,Shomal Gharb Co-a
13970229,897.18,947,897,937.27,15115525,935.36,Shomal Gharb Co-a
13970230,935.36,952,891,904.82,7802708,890.50,Shomal Gharb Co-a
13970231,862.82,926,863,900.05,3981816,905.77,Shomal Gharb Co-a
13970301,879.05,920,861,884.77,1861260,862.82,Shomal Gharb Co-a
13970302,857.10,897,842,865.69,11211302,873.32,Shomal Gharb Co-a
13970305,888.59,902,867,884.77,2752727,868.55,Shomal Gharb Co-a
13970306,876.18,888,851,861.87,2080200,859.96,Shomal Gharb Co-a
13970307,841.82,904,842,883.82,5023182,887.64,Shomal Gharb Co-a
13970308,904.82,905,878,893.36,2281473,895.27,Shomal Gharb Co-a
13970309,892.41,937,892,923.91,6352397,937.27,Shomal Gharb Co-a
13970312,961.13,970,940,966.86,5468738,969.72,Shomal Gharb Co-a
13970313,996.44,1001,951,973.54,7532882,973.54,Shomal Gharb Co-a
13970319,977.36,1002,935,972.58,7258286,953.49,Shomal Gharb Co-a
13970320,983.08,983,931,940.13,3004257,937.27,Shomal Gharb Co-a
13970321,938.22,953,921,929.63,2254971,935.36,Shomal Gharb Co-a
13970322,945.86,964,927,940.13,1536206,936.31,Shomal Gharb Co-a
13970323,948.72,972,927,956.36,3024211,963.04,Shomal Gharb Co-a
13970327,986.90,1004,974,998.35,5161541,1004.08,Shomal Gharb Co-a
