<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,856.29,895,856,888.15,742000,895.12,Persian Gulf Inv.-a
13970108,924.99,925,857,864.25,110696,857.28,Persian Gulf Inv.-a
13970115,872.22,872,872,872.22,604997,872.22,Persian Gulf Inv.-a
13970118,866.24,866,792,822.43,423655,791.57,Persian Gulf Inv.-a
13970120,746.76,747,747,746.76,920000,746.76,Persian Gulf Inv.-a
13970122,746.76,747,699,717.89,521000,698.97,Persian Gulf Inv.-a
13970127,696.98,705,697,697.97,1437400,704.94,Persian Gulf Inv.-a
13970129,697.97,727,698,721.87,3253000,726.85,Persian Gulf Inv.-a
13970201,706.93,718,707,706.93,3059148,717.89,Persian Gulf Inv.-a
13970203,706.93,707,707,706.93,5700000,706.93,Persian Gulf Inv.-a
13970617,1045.46,1045,1045,1045.46,2981345,1045.46,Persian Gulf Inv.-a
13970619,1184.86,1334,1185,1221.70,5419048,1334.21,Persian Gulf Inv.-a
13970621,1554.26,1693,1554,1565.21,9629394,1692.66,Persian Gulf Inv.-a
13970624,1991.36,1991,1742,1988.37,5616073,1742.44,Persian Gulf Inv.-a
13970626,1762.35,1772,1762,1769.32,1048205,1772.31,Persian Gulf Inv.-a
13970631,1769.32,1769,1662,1715.56,1028726,1661.79,Persian Gulf Inv.-a
13970702,1543.30,1548,1543,1548.28,14787483,1548.28,Persian Gulf Inv.-a
13970704,1890.80,2016,1891,1965.47,1349516,2016.25,Persian Gulf Inv.-a
13970707,2090.93,2260,2091,2127.77,1357353,2260.19,Persian Gulf Inv.-a
13970709,2483.23,2483,2041,2323.92,1542416,2041.14,Persian Gulf Inv.-a
13970711,1743.44,1892,1743,1785.25,1490493,1891.79,Persian Gulf Inv.-a
13970714,1891.79,1892,1693,1843.00,848430,1692.66,Persian Gulf Inv.-a
13970716,1594.08,1594,1594,1594.08,726498,1594.08,Persian Gulf Inv.-a
13970718,1393.95,1444,1394,1419.84,1101973,1443.74,Persian Gulf Inv.-a
13970721,1419.84,1420,1294,1365.08,229233,1294.38,Persian Gulf Inv.-a
13970723,1365.08,1494,1365,1368.06,27611002,1493.52,Persian Gulf Inv.-a
13970725,1572.18,1642,1572,1579.15,5319919,1641.88,Persian Gulf Inv.-a
13970728,1792.22,1792,1595,1769.32,3512203,1595.08,Persian Gulf Inv.-a
13970730,1692.66,1693,1582,1675.73,36088,1582.14,Persian Gulf Inv.-a
13970802,1639.89,1640,1494,1550.27,326164,1493.52,Persian Gulf Inv.-a
13970805,1443.74,1444,1344,1432.78,923659,1344.17,Persian Gulf Inv.-a
