<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,14418.40,14418,14417,13868.99,15904,14418.40,Glucosan-a
13970106,14199.38,14562,14199,13920.96,6092,14562.25,Glucosan-a
13970107,13986.85,13997,13921,13933.03,53064,13920.96,Glucosan-a
13970108,14384.99,14626,14385,13961.80,4272,14626.29,Glucosan-a
13970114,14659.70,14660,14660,13967.36,690,14659.70,Glucosan-a
13970115,14665.27,14665,14665,14153.90,21410,14665.27,Glucosan-a
13970118,14861.09,14861,14573,14163.19,1100,14847.17,Glucosan-a
13970119,14152.98,14153,14060,14161.33,2210,14060.17,Glucosan-a
13970120,13503.33,13553,13503,14152.05,1169,13549.73,Glucosan-a
13970121,13920.96,13921,13921,14151.12,286,13920.96,Glucosan-a
13970126,13504.26,13504,13445,14111.21,4808,13444.86,Glucosan-a
13970127,13405.88,13406,13406,14101.00,1210,13405.88,Glucosan-a
13970128,13396.60,13397,13397,14100.08,154,13396.60,Glucosan-a
13970129,13395.68,13396,13396,14046.25,6140,13395.68,Glucosan-a
13970201,13344.63,13345,13345,14036.97,1105,13344.63,Glucosan-a
13970202,13335.35,13335,13335,14035.11,200,13335.35,Glucosan-a
13970203,13333.50,13615,13333,13808.66,31135,13610.99,Glucosan-a
13970204,14106.57,14498,14107,13946.95,27523,14498.22,Glucosan-a
13970205,14642.07,14642,14571,13964.58,2068,14638.35,Glucosan-a
13970208,13928.38,14644,13928,13981.28,3750,14617.01,Glucosan-a
13970209,14617.01,14617,14617,13985.92,529,14617.01,Glucosan-a
13970210,14679.19,14679,13921,13993.35,6002,13920.96,Glucosan-a
13970211,14676.40,14676,13994,14005.41,26113,14570.61,Glucosan-a
13970215,13364.12,14700,13364,14049.96,17224,14013.77,Glucosan-a
13970216,14689.40,14690,14687,14065.74,1932,14686.61,Glucosan-a
13970217,14750.65,14751,14069,14084.30,3749,14663.41,Glucosan-a
13970218,14786.84,14788,14615,14101.00,2209,14615.15,Glucosan-a
13970219,14791.48,14791,14246,14138.13,5300,14662.48,Glucosan-a
13970222,14802.62,14840,14478,14153.90,2536,14477.80,Glucosan-a
13970223,14848.10,14848,14200,14162.26,4724,14200.31,Glucosan-a
13970224,14848.10,14848,14163,14167.83,3013,14163.19,Glucosan-a
13970225,14847.17,14847,14169,14173.39,10746,14168.75,Glucosan-a
13970226,14838.82,14839,14173,14178.03,11030,14836.03,Glucosan-a
13970229,14847.17,14847,14179,14182.67,2034,14178.96,Glucosan-a
13970230,14847.17,14892,14840,14322.81,16260,14891.72,Glucosan-a
13970231,14384.99,15035,14385,14342.30,3469,15034.64,Glucosan-a
13970301,14343.23,14343,14341,14342.30,16000,14341.37,Glucosan-a
13970302,15025.36,15025,13922,14335.80,1340,13921.89,Glucosan-a
13970305,14848.10,14848,14107,14333.02,2337,14245.78,Glucosan-a
13970306,14846.24,14846,14846,14333.02,72,14846.24,Glucosan-a
13970308,14251.35,14333,13617,14325.60,768785,14333.02,Glucosan-a
13970309,13617.48,13981,13617,14315.39,1218,13981.28,Glucosan-a
13970312,13614.70,13879,13604,14291.26,2739,13604.49,Glucosan-a
13970313,14755.29,14755,13921,14359.93,20598,14568.75,Glucosan-a
13970319,13642.54,13643,13643,14301.47,6491,13642.54,Glucosan-a
13970320,13586.86,13587,13587,14298.68,295,13586.86,Glucosan-a
13970321,13584.07,13584,13584,14286.62,1324,13584.07,Glucosan-a
13970322,13572.94,13573,13573,14120.49,18623,13572.94,Glucosan-a
13970323,13415.17,13415,13415,13415.17,261462,13415.17,Glucosan-a
13970327,12745.10,13308,12745,12933.50,1737875,12760.88,Glucosan-a
13970328,12947.42,13263,12393,12663.43,144418,12459.26,Glucosan-a
13970329,12343.25,12807,12343,12601.25,356351,12398.94,Glucosan-a
13970330,12263.44,12343,12195,12232.81,117109,12338.61,Glucosan-a
13970402,12157.64,12380,11731,12234.67,124526,11730.73,Glucosan-a
13970403,12342.32,12342,12000,12159.49,101591,12064.83,Glucosan-a
13970404,12080.61,12500,12065,12204.04,61481,12231.88,Glucosan-a
13970405,12194.76,12749,12185,12274.57,25645,12296.85,Glucosan-a
13970406,12296.85,12297,11661,12095.46,43080,11666.69,Glucosan-a
13970409,11610.08,11949,11610,11969.24,23086,11655.56,Glucosan-a
13970410,11665.76,12297,11372,11641.64,54040,11372.50,Glucosan-a
13970411,11640.71,11641,11063,11385.49,45761,11090.37,Glucosan-a
13970412,11138.62,11601,11139,11329.81,23217,11275.98,Glucosan-a
13970413,11136.77,11251,11137,11248.14,36394,11249.06,Glucosan-a
13970416,11248.14,11364,11155,11250.92,10386,11364.14,Glucosan-a
13970417,11181.32,11712,11181,11530.27,69249,11649.99,Glucosan-a
13970419,11470.87,11471,10954,11314.96,53095,11262.06,Glucosan-a
13970420,11146.05,11146,10933,11262.06,12936,10952.08,Glucosan-a
13970423,11136.77,11137,10905,11218.44,10450,11135.84,Glucosan-a
13970424,11531.20,11531,10998,11207.30,5799,10997.56,Glucosan-a
