<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170624,759950.00,769999,751105,759555.00,16194
20170625,755000.00,760000,730000,744693.00,90685
20170628,755001.00,760000,743000,749939.00,44719
20170701,750002.00,761000,745001,750845.00,56652
20170702,753170.00,760000,753000,755520.00,32422
20170703,760000.00,793296,760000,783100.00,1752
20170704,775100.00,780000,765004,772920.00,56565
20170705,780000.00,783000,762011,775578.00,35568
20170708,775000.00,780000,765009,776182.00,35807
20170709,772100.00,789996,768101,778837.00,22171
20170710,777500.00,790000,773000,780922.00,24986
20170711,780200.00,790000,776000,782182.00,22058
20170712,780000.00,789870,743073,781584.00,22084
20170715,780301.00,788700,770000,780125.00,22812
20170716,780189.00,788111,770000,779056.00,18582
20170717,776506.00,785000,770003,779894.00,20245
20170718,784000.00,784000,770000,779051.00,22075
20170719,784988.00,784999,753099,778746.00,18094
20170722,783000.00,783000,776000,780675.00,13828
20170723,773504.00,795000,773504,782253.00,11273
20170724,778001.00,789996,760000,778255.00,5049
20170725,775022.00,784000,739343,775700.00,6090
20170726,771004.00,800000,761003,771450.00,6316
20170729,760222.00,775000,753012,768198.00,8704
20170730,761555.00,795000,761555,774160.00,6491
20170731,774160.00,785000,766000,774753.00,6739
20170801,776000.00,790000,770000,780020.00,9093
20170802,780000.00,790000,779950,781049.00,5048
20170806,800000.00,809400,760000,789889.00,3285
20170807,800000.00,809400,761000,793605.00,3850
20170808,809398.00,814498,780000,798315.00,6485
20170809,795522.00,810000,789999,802313.00,6488
20170812,800000.00,810000,780000,797315.00,9946
20170813,800001.00,805000,789999,798878.00,6355
20170814,805000.00,809999,785000,797106.00,9698
20170815,800000.00,800000,782000,796215.00,7072
20170816,786666.00,809999,786666,799338.00,9949
20170819,800000.00,805900,785000,798297.00,10790
20170820,795011.00,809887,789999,798431.00,7804
20170821,810000.00,810000,793000,799751.00,6184
20170822,795112.00,805000,784111,797168.00,4902
20170823,800000.00,808000,780000,798740.00,5601
20170826,788000.00,800000,758804,776747.00,3112
20170827,786502.00,800000,766000,785600.00,3755
20170828,780677.00,800000,760000,764699.00,32150
20170829,784333.00,795000,750000,763375.00,37989
20170830,771022.00,800000,725207,763462.00,14214
20170902,766777.00,800000,755001,762009.00,34080
20170903,772009.00,790000,760000,762985.00,30133
20170904,780000.00,790000,760000,762003.00,36508
20170905,761335.00,800000,760000,765457.00,36747
20170906,799900.00,803729,773844,791006.00,2313
20170910,790000.00,800000,751456,767011.00,44127
20170911,786555.00,800000,760000,765738.00,29396
20170912,774101.00,790000,760000,762167.00,25913
20170913,780122.00,790000,742200,764160.00,27531
20170916,770000.00,785000,760000,763627.00,26771
20170917,766178.00,800000,750000,763366.00,18714
20170918,765011.00,795000,760000,770709.00,15422
20170919,798000.00,798000,750000,772466.00,1642
20170920,795000.00,795000,735000,777773.00,1654
20170923,790000.00,800000,760000,788229.00,7805
20170924,781002.00,798500,770000,787567.00,3827
20170925,765000.00,780000,750000,768290.00,1775
20170926,755788.00,780000,734002,757828.00,1611
20170927,760756.00,790000,746000,764423.00,1642
20171002,770000.00,780000,758000,766402.00,1104
20171003,760122.00,780000,751333,761385.00,1099
20171004,752151.00,780000,751155,763715.00,890
20171007,730011.00,775001,730011,765944.00,1385
20171008,751155.00,780000,751155,771506.00,1924
20171009,750555.00,775000,750555,770487.00,1891
20171010,766011.00,780000,760000,772919.00,1348
20171011,780000.00,780000,759999,773387.00,1249
20171014,765100.00,790000,763100,773276.00,2664
20171015,769020.00,789999,769020,777828.00,1353
20171016,785000.00,800000,771100,781599.00,1405
20171017,778011.00,790000,775500,783745.00,918
20171018,789000.00,790000,772002,783010.00,2628
20171021,780000.00,784000,767289,775676.00,2229
20171022,800000.00,800000,775310,782326.00,2398
20171023,760022.00,799000,760022,778271.00,1519
20171024,779000.00,799000,756000,770777.00,623
20171025,750111.00,768999,740333,754700.00,1528
20171028,754700.00,760000,740000,753057.00,1628
20171029,741222.00,760001,741222,756920.00,2504
20171030,741111.00,775000,741111,762376.00,999
20171031,760000.00,770000,756266,762909.00,1552
20171101,757488.00,770000,750301,761224.00,1826
20171104,755534.00,770000,750000,758837.00,2736
20171105,764998.00,780000,750000,766252.00,1876
20171106,757025.00,775000,757000,768386.00,1751
20171107,768000.00,780000,761022,770028.00,845
20171108,760125.00,775000,755500,767841.00,2101
20171111,774999.00,781000,750000,771034.00,1431
20171112,763555.00,778000,763555,769340.00,1635
20171113,765240.00,775000,765240,771015.00,1791
20171114,768011.00,774000,749999,763904.00,604
20171115,760622.00,769999,755201,764574.00,1532
20171118,760480.00,770000,753021,764663.00,1362
20171120,765000.00,770000,740000,759869.00,2306
20171121,757000.00,770000,745000,764957.00,1648
20171122,764999.00,770000,755100,762246.00,1656
20171125,747000.00,775000,730555,749978.00,1024
20171126,731444.00,765000,731444,754244.00,944
20171128,736666.00,769999,721522,745898.00,1625
20171129,736000.00,750000,736000,743673.00,1218
20171202,745000.00,750000,737700,745921.00,1788
20171203,742379.00,760000,742379,750169.00,1382
20171204,744033.00,745002,723000,738529.00,1169
20171205,733500.00,760000,725000,740545.00,1056
20171209,740111.00,760000,726666,747660.00,1470
20171210,740040.00,760000,740040,750362.00,1215
20171211,760000.00,760000,732933,748222.00,1352
20171212,744444.00,759999,740000,748117.00,918
20171213,735522.00,775000,735522,752318.00,1202
20171216,750000.00,774990,738009,751836.00,2078
20171217,750000.00,754999,721666,747165.00,1663
20171218,750000.00,755000,741000,748761.00,1739
20171219,743465.00,756000,743465,748037.00,852
20171220,750000.00,756000,735721,745649.00,1592
20171223,750000.00,770000,745222,757626.00,1630
20171224,740000.00,750000,721000,737714.00,650
20171225,740000.00,740000,721020,733755.00,383
20171226,730250.00,755000,725000,744290.00,843
20171227,740177.00,750000,707076,731787.00,995
20171230,725000.00,730000,700000,717847.00,740
20171231,710059.00,730000,700001,717934.00,917
20180101,718422.00,735000,700505,726219.00,711
20180102,720200.00,740000,720000,735781.00,913
20180103,731000.00,744444,731000,737713.00,1295
20180106,730001.00,740000,729000,736340.00,1217
20180107,731236.00,770000,715000,738090.00,1224
20180108,760213.00,760213,731000,738811.00,1471
20180109,733521.00,775000,733521,743182.00,769
20180110,740000.00,749875,733102,742459.00,1453
20180113,736000.00,750000,710010,742218.00,1550
20180114,740455.00,775000,737655,748566.00,1299
20180115,740021.00,750000,730000,743537.00,1504
20180116,738021.00,760000,738021,747416.00,1074
20180117,740080.00,748800,713000,741833.00,1294
20180120,736677.00,750000,730062,740692.00,1426
20180121,735589.00,754000,726522,745885.00,1041
20180122,745000.00,750000,708591,732486.00,1402
20180123,721333.00,750000,700000,723206.00,986
20180124,739999.00,753000,700255,730110.00,429
20180127,720008.00,720008,694001,707229.00,236
20180128,720000.00,730000,713000,721061.00,781
20180129,715243.00,730000,707002,719104.00,669
20180130,725122.00,729000,702222,723205.00,541
20180131,720000.00,729999,712511,722012.00,384
20180203,730000.00,730000,700000,720657.00,461
20180204,715010.00,728988,715000,722006.00,982
20180205,714222.00,725000,712355,722133.00,355
20180206,715030.00,738999,700700,723801.00,1045
20180207,712333.00,730000,703743,721400.00,182
20180210,718222.00,738999,718222,728279.00,647
20180212,720202.00,730000,720000,725991.00,733
20180213,710888.00,735000,695555,723004.00,503
20180214,734000.00,734000,700000,725367.00,817
20180217,706800.00,730000,690010,718271.00,1211
20180218,710000.00,720000,700000,711399.00,395
20180219,720000.00,725000,700001,716644.00,911
20180221,725000.00,730000,704655,719073.00,538
20180224,710222.00,739999,705000,726921.00,563
20180225,701855.00,718880,690575,704233.00,325
20180226,669122.00,690000,669022,671525.00,307
20180227,651000.00,700000,637949,685888.00,168
20180228,655000.00,670000,651594,659294.00,299
20180303,630000.00,678000,630000,649224.00,625
20180304,640001.00,680000,640001,657503.00,475
20180305,647020.00,670000,645025,666338.00,618
20180306,650501.00,680000,650022,663119.00,199
20180307,653000.00,695999,652000,671694.00,347
20180310,675000.00,680000,650000,672067.00,373
20180311,651555.00,679999,640122,667289.00,730
20180312,651011.00,700500,650012,677327.00,464
20180313,655622.00,700000,655622,675426.00,385
20180314,651111.00,680000,642122,658519.00,383
20180317,680000.00,680000,641000,664737.00,234
20180318,658666.00,689000,652666,670911.00,92
20180319,663666.00,700000,653002,680762.00,171
20180325,656000.00,656000,650000,653600.00,5
20180326,686000.00,686000,654111,684789.00,79
20180327,654160.00,654160,654160,654160.00,1
20180403,621452.00,621452,621452,621452.00,3
20180404,590380.00,600000,590380,599345.00,344
20180407,569378.00,620000,569378,592318.00,222
20180408,570000.00,590001,570000,587138.00,160
20180409,588889.00,615000,582755,607627.00,251
20180410,638008.00,638008,599999,614341.00,215
20180411,605558.00,645058,605558,635821.00,247
20180415,645057.00,645057,621000,623764.00,163
20180416,595555.00,654952,595555,633530.00,93
20180417,630001.00,640000,630000,632247.00,219
20180418,626800.00,638000,626666,632736.00,159
20180421,622889.00,640000,610000,633450.00,337
20180422,602225.00,617790,601788,605138.00,269
20180423,610000.00,610000,588888,603494.00,268
20180424,575555.00,620000,575555,604761.00,384
20180425,627000.00,634999,620000,628016.00,332
20180428,635000.00,640000,620000,633108.00,185
20180429,624010.00,638000,611111,628789.00,280
20180430,630000.00,650000,630000,640772.00,509
20180501,640000.00,655000,639250,647224.00,568
20180505,640002.00,664000,640002,654337.00,160
20180506,660000.00,673000,657222,664865.00,494
20180507,661000.00,670000,650000,659568.00,400
20180508,660000.00,665000,645000,658408.00,579
20180509,626111.00,675000,626111,666685.00,197
20180512,661000.00,670000,661000,666602.00,382
20180513,655000.00,680000,650000,663001.00,327
20180514,660000.00,662000,650010,657065.00,808
20180515,653333.00,665000,640001,660157.00,565
20180516,635555.00,664000,635555,655845.00,198
20180519,650000.00,670000,635555,652968.00,578
20180520,650000.00,665000,644400,658492.00,1110
20180521,645209.00,660000,644111,656323.00,632
20180522,641000.00,669999,641000,655578.00,988
20180523,645200.00,655578,633333,642986.00,522
20180526,625010.00,640000,611222,632322.00,230
20180527,612000.00,650000,612000,638907.00,301
20180528,640000.00,657690,640000,651634.00,316
20180529,643424.00,684000,635000,656028.00,420
20180530,640000.00,664990,631000,647030.00,293
20180602,650000.00,659000,641111,652727.00,154
20180603,630120.00,650000,630120,640653.00,1017
20180609,650000.00,650000,630000,645107.00,714
20180610,642000.00,650000,630000,643782.00,263
20180611,633333.00,655000,633333,648134.00,442
20180612,645000.00,679999,645000,664515.00,515
20180613,670000.00,685200,655020,675492.00,649
20180617,680000.00,709266,680000,698487.00,496
