<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20010708,1351.03,1351,1351,1351.03,1000
20010709,1351.03,1351,1351,1351.03,715
20010710,1350.81,1351,1351,1350.58,4000
20010819,1125.86,1126,1126,1125.86,1000
20010820,1126.09,1126,1126,1126.09,2500
20010821,1126.09,1126,1126,1126.09,2600
20010822,1126.76,1127,1127,1126.76,1338
20010825,1126.76,1127,1127,1126.99,2300
20010826,1127.21,1127,1127,1127.21,4522
20010827,1127.89,1128,1127,1127.44,2000
20010828,1127.44,1127,1127,1127.44,4200
20010829,1127.44,1127,1127,1127.44,450
20010901,1127.44,1127,1127,1127.44,330
20010902,1125.86,1126,1126,1125.86,674
20010903,1125.86,1126,1126,1125.86,96
20010904,1125.86,1126,1126,1125.86,404
20010905,1125.86,1126,1126,1125.86,500
20010909,1125.86,1126,1126,1125.86,3922
20010911,1125.86,1126,1126,1125.86,1350
20010912,1126.09,1126,1126,1126.09,4000
20010916,1125.86,1126,1126,1125.86,1520
20010917,1125.86,1126,1126,1125.86,480
20010918,1125.41,1126,1125,1125.64,1491
20010919,1125.86,1126,1126,1125.86,60
20010923,1125.86,1126,1126,1125.86,602
20010924,1125.86,1126,1126,1125.86,600
20010926,1125.86,1126,1126,1125.86,202
20010930,1125.86,1126,1126,1125.86,900
20011006,1125.86,1126,1126,1125.86,1232
20011007,1125.86,1126,1126,1125.86,2565
20011008,1126.09,1127,1126,1126.31,6000
20011009,1126.54,1127,1126,1126.31,7000
20011010,1126.31,1127,1126,1126.76,8400
20011013,1126.76,1128,1127,1127.89,12402
20011014,1128.56,1130,1129,1129.91,7000
20011016,1130.81,1131,1131,1131.27,7490
20011017,1132.84,1148,1133,1148.38,13000
20011020,1149.05,1150,1149,1149.50,7200
20011021,1150.86,1152,1151,1152.43,4749
20011022,1170.90,1171,1160,1170.90,32000
20011023,1182.15,1193,1182,1193.41,2000
20011027,1182.15,1182,1182,1182.15,2000
20011028,1182.38,1182,1182,1182.38,6760
20011029,1182.38,1183,1182,1182.60,2985
20011030,1182.38,1193,1182,1193.41,54200
20011103,1193.41,1193,1193,1193.41,464
20011106,1193.41,1193,1193,1193.41,17000
20011107,1195.66,1198,1193,1197.92,6854
20011110,1197.92,1198,1198,1197.92,280
20011111,1204.45,1204,1204,1204.45,3460
20011113,1215.93,1216,1204,1215.93,3086
20011118,1193.41,1193,1193,1193.41,3407
20011119,1182.15,1182,1182,1182.15,565
20011120,1182.38,1182,1182,1182.15,1092
20011124,1182.15,1182,1126,1125.86,14395
20011125,1125.86,1126,1126,1125.86,1492
20011126,1125.86,1126,1126,1125.86,4508
20011127,1116.85,1117,1117,1116.85,1800
20011128,1116.85,1117,1117,1116.85,589
20011203,1118.21,1118,1112,1112.35,7666
20011204,1112.35,1112,1112,1112.35,60
20011210,1114.60,1115,1113,1112.80,825
20011217,1113.03,1113,1113,1112.80,400
20011222,1112.35,1112,1110,1110.10,2685
20011224,1109.87,1110,1103,1103.34,1400
20011225,1103.34,1103,1103,1103.34,1000
20011229,1102.44,1103,1102,1102.67,2100
20011230,1102.67,1103,1103,1102.67,2000
20020102,1100.42,1103,1100,1103.34,9176
20020105,1101.09,1103,1101,1103.34,8348
20020106,1101.32,1103,1101,1103.34,8652
20020107,1103.34,1103,1103,1103.34,3000
20020108,1103.34,1108,1103,1107.85,164823
20020112,1103.34,1103,1103,1103.34,700
20020126,1100.42,1101,1100,1100.87,3364
20020127,1101.09,1101,1101,1101.09,704
20020128,1101.09,1101,1101,1101.09,672
20020203,1101.09,1101,1101,1101.09,200
20020205,1101.09,1101,1101,1101.09,900
20020209,1101.09,1101,1101,1101.09,581
20020212,1101.09,1101,1101,1101.09,2640
20020213,1101.09,1101,1092,1092.09,2060
20020217,1092.09,1092,1092,1092.09,1095
20020218,1092.09,1092,1092,1092.09,1628
20020309,1080.83,1081,1081,1080.83,920
20020311,1080.83,1081,1081,1080.83,100
20020313,1078.12,1078,1078,1078.12,498
20020501,1076.32,1076,1058,1058.31,1180
20020504,1058.08,1078,1058,1077.90,7425
20020506,1092.09,1092,1092,1092.09,5002
20020518,1092.09,1092,1092,1092.09,1097
20020525,1092.09,1092,1092,1092.09,600
20020526,1092.09,1092,1092,1092.09,100
20020528,1092.31,1092,1092,1092.31,1064
20020602,1092.76,1093,1093,1092.76,500
20020608,1092.54,1093,1093,1092.54,200
20020612,1092.99,1093,1093,1092.76,1380
20020615,1092.76,1093,1092,1092.31,3365
20020617,1092.31,1092,1092,1092.31,3077
20020629,1093.21,1093,1093,1093.21,600
20020630,1094.34,1094,1094,1094.34,1000
20020701,1093.44,1093,1093,1092.99,4000
20020702,1103.12,1108,1103,1103.34,5500
20020703,1094.34,1094,1094,1094.34,2680
20020706,1094.34,1094,1094,1094.34,590
20020708,1094.79,1095,1095,1095.01,2180
20020729,765.59,766,766,765.59,1000
20020730,803.86,804,804,803.86,1000
20020804,843.95,844,844,843.95,1300
20020820,886.05,886,886,886.05,4000
20020824,886.28,886,886,886.05,7142
20020826,898.44,898,898,898.44,1120
20020827,898.44,898,898,898.44,10000
20020828,898.44,898,898,898.44,700
20020831,898.44,943,898,943.25,3352
20020903,943.47,943,943,943.25,4064
20020904,943.25,943,943,943.25,1000
20020908,943.25,943,943,943.25,565
20020910,943.25,943,943,943.25,2146
20020914,943.25,943,943,943.25,237
20020923,943.25,943,943,943.25,50
20020925,942.80,943,943,942.80,119
20020929,943.02,943,943,943.02,400
20021001,942.12,942,942,942.12,282
20021002,941.22,941,941,941.22,500
20021020,936.27,942,936,942.12,7833
20021103,956.98,957,957,956.98,1620
20021110,959.23,959,959,959.23,6906
20021111,979.50,979,979,979.50,500
20021113,979.95,980,979,979.50,924
20021118,979.95,980,980,979.95,565
20021123,981.08,981,981,981.08,246
20021125,990.76,991,991,990.76,695
20021201,990.31,991,990,990.53,3362
20021202,990.53,991,991,990.53,106
20021203,990.76,1013,991,1002.02,17505
20021207,1013.27,1013,1013,1013.27,268
20021208,1013.27,1031,1013,1031.29,1861
20021209,1031.29,1081,1031,1080.83,2200
20021210,1128.11,1128,1128,1128.11,2000
20021211,1180.13,1184,1160,1184.41,4300
20021214,1238.45,1238,1216,1215.93,2000
20021215,1299.24,1300,1299,1300.14,3166
20021216,1362.07,1365,1300,1365.22,4034
20021217,1365.22,1394,1365,1393.82,6725
20021218,1416.11,1419,1416,1418.58,8419
20021221,1418.58,1419,1419,1418.58,1008
20021225,1347.66,1348,1348,1347.66,3208
20021229,1306.00,1306,1306,1306.00,2592
20021231,1306.00,1306,1306,1306.00,830
20030104,1260.96,1306,1261,1305.55,2500
20030105,1260.96,1305,1261,1305.10,2200
20030106,1305.10,1305,1305,1305.10,513
20030107,1249.71,1250,1250,1249.71,1000
20030111,1249.48,1249,1249,1249.48,30
20030113,1249.26,1250,1249,1249.71,1680
20030114,1193.41,1193,1193,1193.41,1000
20030115,1193.41,1193,1193,1193.41,200
20030120,1170.90,1171,1171,1170.90,3600
20030122,1148.38,1148,1148,1148.38,565
20030125,1148.38,1148,1148,1148.38,92
20030126,1148.38,1148,1148,1148.38,2007
20030201,1148.38,1148,1148,1148.38,2036
20030204,1148.38,1148,1148,1148.38,97
20030205,1148.38,1148,1148,1148.38,2000
20030210,1147.93,1148,1148,1148.15,631
20030215,1126.76,1127,1126,1126.09,8000
20030219,1128.11,1128,1128,1128.11,5000
20030222,1184.41,1184,1184,1184.41,1000
20030223,1184.41,1184,1184,1184.41,100
20030224,1236.20,1236,1236,1236.20,1200
20030226,1260.96,1261,1261,1260.96,1500
20030302,1260.96,1261,1261,1260.96,2000
20030304,1258.49,1272,1258,1272.22,11525
20030305,1269.75,1270,1270,1269.75,1300
20030318,1206.47,1206,1206,1206.47,542
20030406,1206.47,1206,1206,1206.47,1300
20030416,1204.67,1205,1205,1204.67,450
20030419,1204.67,1205,1205,1204.67,477
20030422,1197.92,1198,1193,1193.41,780
20030426,1193.41,1193,1193,1193.41,1068
20030429,1195.89,1205,1196,1204.67,1500
20030430,1204.90,1205,1205,1204.90,480
20030503,1204.90,1207,1205,1206.92,3000
20030505,1207.15,1207,1207,1207.15,500
20030506,1207.15,1207,1207,1207.15,845
20030510,1208.05,1208,1208,1208.05,1000
20030511,1215.93,1216,1216,1215.93,1000
20030512,1213.45,1249,1213,1248.80,3282
20030513,1248.80,1249,1249,1248.80,425
20030518,1248.35,1250,1248,1249.71,9386
20030521,1249.71,1250,1250,1249.71,415
20030524,1249.71,1252,1250,1251.96,5357
20030526,1254.43,1254,1254,1254.43,1000
20030527,1260.96,1261,1258,1258.49,2790
20030601,1258.49,1258,1258,1258.49,790
20030603,1258.49,1258,1258,1258.49,560
20030608,1258.49,1259,1258,1258.71,5740
20030611,1238.45,1238,1238,1238.45,2520
20030615,1238.00,1238,1238,1238.00,649
20030616,1235.97,1236,1236,1236.20,55136
20030628,1235.29,1236,1235,1235.52,520
20030630,1215.93,1216,1216,1215.93,26598
20030701,1195.66,1196,1193,1195.66,2236
20030728,900.69,901,901,900.69,1000
20030729,901.14,901,901,901.14,1456
20030803,1035.79,1036,1036,1035.79,2747
20030804,1125.86,1133,1126,1125.86,19000
20030806,1125.86,1126,1126,1125.86,21000
20030810,1125.86,1126,1126,1125.86,20300
20030811,1125.86,1126,1126,1125.86,1140
20030812,1125.86,1126,1126,1125.86,2600
20030827,1133.29,1133,1126,1125.86,840
20030830,1133.74,1134,1126,1125.86,4845
20030831,1137.12,1137,1126,1125.86,795
20030901,1135.32,1135,1126,1125.86,305
20030909,1142.75,1143,1126,1125.86,3010
20030914,1182.15,1182,1126,1125.86,9577
20030920,1182.15,1182,1126,1125.86,130
20030922,1182.15,1182,1126,1125.86,108
20030929,1182.15,1182,1132,1131.94,3360
20031001,1188.46,1188,1134,1133.52,973
20031005,1190.03,1190,1135,1134.87,850
20031013,1191.61,1192,1160,1160.09,13510
20031015,1217.96,1218,1218,1217.96,30240
20031018,1278.75,1279,1242,1242.05,12071
20031021,1242.05,1242,1242,1242.05,19760
20031026,1242.05,1304,1242,1252.18,6140
20031028,1242.05,1248,1241,1247.68,12002
20031101,1247.45,1247,1218,1247.45,488
20031102,1246.78,1310,1247,1286.63,24872
20031103,1227.19,1351,1227,1325.14,21906
20031104,1328.29,1328,1325,1325.14,262
20031108,1328.29,1391,1328,1346.98,10758
20031109,1283.48,1345,1283,1345.18,860
20031110,1283.48,1351,1283,1343.83,615
