<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,914.00,914,914,914.00,67100,914.00,Tolypers-a
13970108,915.00,915,915,915.00,91500,915.00,Tolypers-a
13970115,916.00,916,912,915.00,117464,912.00,Tolypers-a
13970118,916.00,916,915,915.00,296764,915.00,Tolypers-a
13970122,915.00,915,915,915.00,502,915.00,Tolypers-a
13970129,899.00,899,899,899.00,2000,899.00,Tolypers-a
13970201,880.00,880,860,869.00,310875,860.00,Tolypers-a
13970203,855.00,855,810,813.00,293648,810.00,Tolypers-a
13970205,800.00,800,780,794.00,432150,780.00,Tolypers-a
13970208,780.00,780,749,770.00,103478,749.00,Tolypers-a
13970210,730.00,780,730,752.00,872801,780.00,Tolypers-a
13970215,752.00,780,752,762.00,22633,780.00,Tolypers-a
13970217,780.00,780,780,780.00,140014,780.00,Tolypers-a
13970219,781.00,781,781,781.00,271324,781.00,Tolypers-a
13970222,783.00,783,783,783.00,32500,783.00,Tolypers-a
13970224,783.00,820,783,788.00,134750,820.00,Tolypers-a
13970226,800.00,800,800,800.00,144512,800.00,Tolypers-a
13970229,801.00,850,801,805.00,155102,850.00,Tolypers-a
13970231,851.00,851,851,851.00,13000,851.00,Tolypers-a
13970302,853.00,853,853,853.00,102022,853.00,Tolypers-a
13970305,853.00,870,853,865.00,35830,870.00,Tolypers-a
13970307,853.00,853,853,853.00,347269,853.00,Tolypers-a
13970309,853.00,853,853,853.00,29000,853.00,Tolypers-a
13970312,853.00,853,782,798.00,66464,782.00,Tolypers-a
13970319,798.00,798,798,798.00,27650,798.00,Tolypers-a
13970321,798.00,798,798,798.00,67528,798.00,Tolypers-a
13970323,798.00,850,798,812.00,243757,850.00,Tolypers-a
13970328,853.00,853,853,853.00,5318144,853.00,Tolypers-a
13970330,889.00,940,889,915.00,931319,940.00,Tolypers-a
13970402,1050.00,1077,1050,1055.00,998658,1077.00,Tolypers-a
13970404,1066.00,1066,900,964.00,554983,900.00,Tolypers-a
13970406,940.00,960,940,941.00,1895250,960.00,Tolypers-a
13970409,960.00,960,960,960.00,37860,960.00,Tolypers-a
13970411,1000.00,1000,901,907.00,238176,901.00,Tolypers-a
13970413,901.00,901,890,898.00,707354,890.00,Tolypers-a
13970416,898.00,915,898,900.00,442683,915.00,Tolypers-a
13970508,900.00,900,873,894.00,162426,873.00,Tolypers-a
13970510,883.00,883,880,883.00,349740,880.00,Tolypers-a
13970513,899.00,899,899,899.00,6500,899.00,Tolypers-a
13970515,899.00,899,820,827.00,12818,820.00,Tolypers-a
13970517,810.00,810,705,715.00,171575,705.00,Tolypers-a
13970520,715.00,750,715,716.00,565945,750.00,Tolypers-a
13970522,760.00,799,760,777.00,648312,799.00,Tolypers-a
13970524,808.00,810,808,808.00,775834,810.00,Tolypers-a
13970527,808.00,888,808,828.00,200337,888.00,Tolypers-a
13970529,800.00,812,800,800.00,487189,812.00,Tolypers-a
13970603,836.00,850,836,844.00,726010,850.00,Tolypers-a
13970605,895.00,895,835,883.00,233116,835.00,Tolypers-a
13970607,883.00,883,850,880.00,153936,850.00,Tolypers-a
13970610,803.00,803,803,803.00,250000,803.00,Tolypers-a
13970612,870.00,900,870,876.00,630000,900.00,Tolypers-a
13970614,950.00,950,950,950.00,920008,950.00,Tolypers-a
13970621,1400.00,1510,1400,1425.00,924163,1510.00,Tolypers-a
13970624,1590.00,1590,1590,1590.00,1097326,1590.00,Tolypers-a
13970626,1729.00,1729,1729,1729.00,2781833,1729.00,Tolypers-a
13970631,1605.00,1630,1605,1607.00,2069161,1630.00,Tolypers-a
13970702,1689.00,1825,1689,1757.00,918067,1825.00,Tolypers-a
13970704,2200.00,2348,2200,2223.00,1068722,2348.00,Tolypers-a
13970707,2650.00,2701,2650,2656.00,1621863,2701.00,Tolypers-a
13970709,2889.00,2889,2455,2611.00,1912656,2455.00,Tolypers-a
13970711,1840.00,2301,1840,1903.00,617150,2301.00,Tolypers-a
13970714,2230.00,2230,1840,2034.00,917568,1840.00,Tolypers-a
13970716,1686.00,1686,1680,1685.00,807231,1680.00,Tolypers-a
13970718,1685.00,1685,1685,1685.00,888535,1685.00,Tolypers-a
13970721,1701.00,1701,1629,1687.00,481972,1629.00,Tolypers-a
13970723,1720.00,1750,1720,1731.00,389700,1750.00,Tolypers-a
13970725,1800.00,2000,1800,1854.00,1412393,2000.00,Tolypers-a
13970728,1990.00,2200,1990,2174.00,508598,2200.00,Tolypers-a
13970730,2000.00,2000,1999,2000.00,303057,1999.00,Tolypers-a
13970802,1729.00,1729,1729,1729.00,396399,1729.00,Tolypers-a
13970805,1648.00,1648,1520,1647.00,654300,1520.00,Tolypers-a
13970807,1753.00,1753,1753,1753.00,723078,1753.00,Tolypers-a
13970809,1753.00,1753,1753,1753.00,218846,1753.00,Tolypers-a
13970812,1753.00,1753,1603,1681.00,122803,1603.00,Tolypers-a
13970814,1681.00,1681,1681,1681.00,247152,1681.00,Tolypers-a
13970819,1799.00,1799,1710,1733.00,86696,1710.00,Tolypers-a
13970821,1668.00,1700,1668,1671.00,692398,1700.00,Tolypers-a
13970823,1748.00,1748,1610,1680.00,350060,1610.00,Tolypers-a
13970826,1680.00,1680,1670,1679.00,199574,1670.00,Tolypers-a
13970828,1660.00,1660,1660,1660.00,42561,1660.00,Tolypers-a
13970830,1661.00,1661,1640,1660.00,642668,1640.00,Tolypers-a
13970903,1640.00,1640,1506,1536.00,64550,1506.00,Tolypers-a
13970905,1536.00,1536,1450,1529.00,161740,1450.00,Tolypers-a
