<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170104,662.84,663,663,662.84,13210468,1370,Shahdab Khorasan-a
20170107,695.96,696,696,695.96,18152478,3637,Shahdab Khorasan-a
20170108,713.28,731,704,726.52,25015799,5404,Shahdab Khorasan-a
20170109,726.52,763,727,757.60,16040851,3947,Shahdab Khorasan-a
20170111,777.98,795,773,794.29,23839595,4979,Shahdab Khorasan-a
20170114,821.80,834,816,831.99,22800231,5081,Shahdab Khorasan-a
20170115,855.93,861,795,831.48,13805996,3713,Shahdab Khorasan-a
20170116,834.03,861,815,834.03,9787173,2828,Shahdab Khorasan-a
20170117,840.65,866,835,851.86,12681031,3559,Shahdab Khorasan-a
20170118,894.14,894,882,894.14,5003072,986,Shahdab Khorasan-a
20170121,938.47,938,907,934.90,40612143,9044,Shahdab Khorasan-a
20170122,914.52,952,904,923.69,12077181,3052,Shahdab Khorasan-a
20170123,908.41,932,878,885.99,15849581,4397,Shahdab Khorasan-a
20170124,872.75,912,847,873.26,11768407,3545,Shahdab Khorasan-a
20170125,902.30,917,892,909.43,8092503,2175,Shahdab Khorasan-a
20170128,899.24,922,877,892.62,5965075,1817,Shahdab Khorasan-a
20170129,893.63,894,848,856.44,11323600,2842,Shahdab Khorasan-a
20170130,866.12,899,862,896.69,5601261,1400,Shahdab Khorasan-a
20170131,917.07,917,864,885.48,6348908,1655,Shahdab Khorasan-a
20170201,890.07,923,861,889.05,14636298,4250,Shahdab Khorasan-a
20170204,851.35,866,845,846.76,3210235,745,Shahdab Khorasan-a
20170205,825.87,840,804,810.59,6977027,1870,Shahdab Khorasan-a
20170206,838.10,838,790,801.42,3678789,1150,Shahdab Khorasan-a
20170207,815.17,825,764,781.55,9507843,2969,Shahdab Khorasan-a
20170208,783.08,813,776,795.30,4332607,758,Shahdab Khorasan-a
20170211,780.02,795,763,772.89,5214520,705,Shahdab Khorasan-a
20170212,769.32,799,758,786.64,3372838,506,Shahdab Khorasan-a
20170213,799.89,800,772,779.51,1469957,262,Shahdab Khorasan-a
20170214,791.74,799,764,781.04,3931197,434,Shahdab Khorasan-a
20170215,785.62,789,760,767.28,6828129,745,Shahdab Khorasan-a
20170218,764.74,791,761,771.87,6098196,742,Shahdab Khorasan-a
20170219,783.59,785,764,777.98,2850700,511,Shahdab Khorasan-a
20170220,784.10,817,781,812.63,7828841,944,Shahdab Khorasan-a
20170221,852.88,853,846,852.88,8724424,586,Shahdab Khorasan-a
20170222,861.03,881,827,848.29,9385596,1381,Shahdab Khorasan-a
20170225,830.46,839,806,811.10,6965774,832,Shahdab Khorasan-a
20170226,792.76,824,788,797.34,5637077,628,Shahdab Khorasan-a
20170227,809.06,830,790,803.97,3924713,504,Shahdab Khorasan-a
20170228,809.57,810,775,784.61,3571307,511,Shahdab Khorasan-a
20170301,779.51,805,774,787.15,2318472,275,Shahdab Khorasan-a
20170304,789.19,826,778,810.08,6963458,736,Shahdab Khorasan-a
20170305,791.23,810,780,791.74,2835237,352,Shahdab Khorasan-a
20170306,792.76,805,777,784.61,3539199,359,Shahdab Khorasan-a
20170307,783.08,800,770,777.98,2481413,301,Shahdab Khorasan-a
20170308,774.93,789,767,774.42,1926074,214,Shahdab Khorasan-a
20170311,769.83,784,767,772.89,2304212,271,Shahdab Khorasan-a
