<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,717.04,731,716,723.49,350084,724.93,Ind. & Mine Inv-a
13970106,719.19,731,719,723.49,294602,728.51,Ind. & Mine Inv-a
13970107,720.62,727,718,722.77,306633,727.08,Ind. & Mine Inv-a
13970108,729.23,729,721,722.77,423314,724.21,Ind. & Mine Inv-a
13970114,720.62,724,718,722.06,468002,718.47,Ind. & Mine Inv-a
13970115,718.47,722,717,717.76,2689309,717.04,Ind. & Mine Inv-a
13970118,716.32,718,706,716.32,1699490,717.04,Ind. & Mine Inv-a
13970119,713.45,713,693,707.00,970926,699.11,Ind. & Mine Inv-a
13970120,694.09,696,672,691.94,1207791,689.07,Ind. & Mine Inv-a
13970121,707.00,707,689,691.94,518478,695.53,Ind. & Mine Inv-a
13970122,692.66,695,676,687.64,759009,676.88,Ind. & Mine Inv-a
13970126,680.47,680,671,684.05,458425,671.15,Ind. & Mine Inv-a
13970127,673.30,673,650,673.30,743338,666.85,Ind. & Mine Inv-a
13970128,657.52,675,658,671.87,288943,672.58,Ind. & Mine Inv-a
13970129,684.05,684,672,672.58,374256,676.17,Ind. & Mine Inv-a
13970201,681.19,706,681,704.85,4032922,705.57,Ind. & Mine Inv-a
13970202,713.45,731,703,711.30,3052008,704.13,Ind. & Mine Inv-a
13970203,710.59,716,703,710.59,379979,707.72,Ind. & Mine Inv-a
13970204,695.53,708,696,707.72,630599,706.28,Ind. & Mine Inv-a
13970205,712.02,712,692,705.57,396506,692.66,Ind. & Mine Inv-a
13970208,695.53,696,670,679.04,1687920,678.32,Ind. & Mine Inv-a
13970209,674.73,675,645,658.24,1654738,671.87,Ind. & Mine Inv-a
13970210,652.51,676,653,658.96,166488,661.11,Ind. & Mine Inv-a
13970211,666.85,668,655,659.68,344471,659.68,Ind. & Mine Inv-a
13970215,659.68,665,652,658.96,486526,653.22,Ind. & Mine Inv-a
13970216,647.49,665,647,658.96,128480,664.69,Ind. & Mine Inv-a
13970217,669.71,674,645,657.52,491720,659.68,Ind. & Mine Inv-a
13970218,672.58,673,667,661.11,491156,671.87,Ind. & Mine Inv-a
13970219,645.33,660,645,653.22,1342026,652.51,Ind. & Mine Inv-a
13970222,652.51,660,653,653.94,157045,656.81,Ind. & Mine Inv-a
13970223,666.13,672,657,656.81,500075,670.43,Ind. & Mine Inv-a
13970224,671.87,689,668,674.02,1167620,689.07,Ind. & Mine Inv-a
13970225,691.94,708,691,688.36,980127,701.26,Ind. & Mine Inv-a
13970226,676.17,712,676,691.94,407278,704.13,Ind. & Mine Inv-a
13970229,707.72,709,693,696.96,756603,698.40,Ind. & Mine Inv-a
13970230,696.24,703,691,696.96,426775,699.83,Ind. & Mine Inv-a
13970231,684.05,703,680,696.96,409652,702.70,Ind. & Mine Inv-a
13970301,681.19,696,679,694.81,232511,680.47,Ind. & Mine Inv-a
13970302,692.66,693,680,693.38,157761,681.19,Ind. & Mine Inv-a
13970305,674.02,695,674,690.51,565757,681.90,Ind. & Mine Inv-a
13970306,675.45,703,673,687.64,1142732,702.70,Ind. & Mine Inv-a
13970307,676.17,694,676,686.92,97863,689.07,Ind. & Mine Inv-a
13970308,678.32,678,673,684.77,393855,674.73,Ind. & Mine Inv-a
13970309,676.17,685,673,684.05,281640,674.02,Ind. & Mine Inv-a
13970312,674.02,682,663,677.60,728662,671.15,Ind. & Mine Inv-a
13970313,667.56,670,665,670.43,1279558,666.85,Ind. & Mine Inv-a
13970319,674.02,678,670,671.15,362518,672.58,Ind. & Mine Inv-a
13970320,674.73,675,667,671.15,1143120,671.15,Ind. & Mine Inv-a
13970321,668.28,674,663,668.28,1000906,671.15,Ind. & Mine Inv-a
13970322,671.15,677,663,669.71,510372,669.00,Ind. & Mine Inv-a
13970323,676.17,703,676,696.24,3467741,702.70,Ind. & Mine Inv-a
13970327,712.02,731,712,727.79,2946244,730.66,Ind. & Mine Inv-a
13970328,752.89,764,739,756.48,4393221,745.72,Ind. & Mine Inv-a
13970329,752.89,794,740,777.27,6214609,793.76,Ind. & Mine Inv-a
13970330,792.33,816,792,806.67,1540295,815.99,Ind. & Mine Inv-a
13970402,817.42,825,789,808.82,3760299,809.54,Ind. & Mine Inv-a
13970403,831.76,849,799,847.54,8760337,848.97,Ind. & Mine Inv-a
13970404,885.54,890,836,872.64,9622432,849.69,Ind. & Mine Inv-a
13970405,865.47,865,830,829.61,2326450,829.61,Ind. & Mine Inv-a
13970406,788.74,838,789,795.20,6476313,795.20,Ind. & Mine Inv-a
13970409,769.38,816,769,799.50,875037,798.78,Ind. & Mine Inv-a
13970410,817.42,817,760,770.10,2017711,760.06,Ind. & Mine Inv-a
13970411,769.38,805,760,786.59,1945796,787.31,Ind. & Mine Inv-a
13970412,798.78,817,789,793.04,644652,805.95,Ind. & Mine Inv-a
13970413,798.78,807,782,790.18,2121136,787.31,Ind. & Mine Inv-a
13970416,763.65,809,764,793.76,1046090,775.84,Ind. & Mine Inv-a
13970417,795.20,795,768,790.89,394851,770.82,Ind. & Mine Inv-a
13970419,762.21,782,762,788.74,222345,780.14,Ind. & Mine Inv-a
13970420,771.53,774,749,771.53,995136,760.06,Ind. & Mine Inv-a
13970423,770.10,770,753,766.51,624812,757.91,Ind. & Mine Inv-a
13970424,749.31,767,746,759.34,746027,746.44,Ind. & Mine Inv-a
13970425,749.31,759,738,754.32,773538,738.55,Ind. & Mine Inv-a
13970426,739.27,750,735,737.12,1935738,734.96,Ind. & Mine Inv-a
13970427,735.68,746,734,737.12,593796,745.00,Ind. & Mine Inv-a
13970430,734.96,744,734,737.83,251971,744.29,Ind. & Mine Inv-a
13970431,745.72,759,741,742.13,550141,754.32,Ind. & Mine Inv-a
13970501,753.61,759,736,742.13,1158749,749.31,Ind. & Mine Inv-a
13970502,749.31,759,739,744.29,1160107,738.55,Ind. & Mine Inv-a
13970503,735.68,753,734,737.12,1856193,742.13,Ind. & Mine Inv-a
13970506,759.34,774,750,760.78,3731854,765.80,Ind. & Mine Inv-a
13970507,774.40,799,765,781.57,3661639,774.40,Ind. & Mine Inv-a
13970508,783.72,796,777,784.44,4618047,780.85,Ind. & Mine Inv-a
13970509,788.74,823,789,816.71,9217189,823.16,Ind. & Mine Inv-a
13970510,830.33,857,782,814.56,6592784,788.74,Ind. & Mine Inv-a
13970517,788.74,789,777,796.63,1029746,785.16,Ind. & Mine Inv-a
13970520,801.65,814,757,773.68,3267667,774.40,Ind. & Mine Inv-a
13970521,773.68,785,756,762.93,2217498,760.06,Ind. & Mine Inv-a
13970522,784.44,775,755,762.21,2815792,760.06,Ind. & Mine Inv-a
13970523,762.21,782,760,763.65,591928,760.78,Ind. & Mine Inv-a
13970524,778.70,764,753,755.04,1899236,752.89,Ind. & Mine Inv-a
13970527,755.04,771,750,756.48,3598210,753.61,Ind. & Mine Inv-a
13970528,771.53,772,751,755.04,5608843,755.04,Ind. & Mine Inv-a
13970529,769.38,792,767,790.18,10955751,792.33,Ind. & Mine Inv-a
13970530,800.21,825,792,809.54,3844746,802.37,Ind. & Mine Inv-a
13970603,819.58,830,799,809.54,4937231,807.39,Ind. & Mine Inv-a
13970604,821.01,849,812,839.65,14903388,846.11,Ind. & Mine Inv-a
13970605,849.69,877,850,869.05,12586634,873.35,Ind. & Mine Inv-a
13970606,881.96,890,830,853.99,6029713,845.39,Ind. & Mine Inv-a
13970607,853.99,857,812,821.01,9792050,830.33,Ind. & Mine Inv-a
13970610,851.12,851,817,832.48,4715051,817.42,Ind. & Mine Inv-a
13970611,831.76,832,807,813.84,2210090,806.67,Ind. & Mine Inv-a
13970612,817.42,819,799,808.10,4330688,818.86,Ind. & Mine Inv-a
13970613,829.61,830,817,824.59,3370839,823.16,Ind. & Mine Inv-a
13970614,830.33,830,810,815.27,2432656,815.27,Ind. & Mine Inv-a
13970617,826.75,853,825,842.52,8385614,838.94,Ind. & Mine Inv-a
13970618,855.43,884,855,871.20,11030666,867.62,Ind. & Mine Inv-a
13970619,881.24,914,881,912.79,9712678,914.22,Ind. & Mine Inv-a
13970620,957.96,958,914,943.62,12412558,932.15,Ind. & Mine Inv-a
13970621,964.42,990,948,978.76,2363131,990.23,Ind. & Mine Inv-a
13970624,1023.21,1023,972,978.04,3682289,972.30,Ind. & Mine Inv-a
13970625,939.32,968,929,936.45,12460526,947.21,Ind. & Mine Inv-a
13970626,942.91,983,943,972.30,11470488,966.57,Ind. & Mine Inv-a
13970627,995.97,1004,954,988.80,7903928,991.66,Ind. & Mine Inv-a
13970631,1006.72,1038,997,1035.40,14573504,1037.55,Ind. & Mine Inv-a
13970701,1075.56,1087,1047,1075.56,10231616,1075.56,Ind. & Mine Inv-a
13970702,1075.56,1129,1076,1124.32,32754628,1129.34,Ind. & Mine Inv-a
13970703,1180.25,1233,1140,1167.34,20714989,1149.41,Ind. & Mine Inv-a
13970704,1180.96,1181,1140,1154.43,28858001,1154.43,Ind. & Mine Inv-a
13970707,1176.66,1212,1154,1189.57,35659066,1211.80,Ind. & Mine Inv-a
13970708,1248.36,1248,1219,1238.33,37040831,1241.91,Ind. & Mine Inv-a
13970709,1279.20,1279,1177,1188.85,64533189,1176.66,Ind. & Mine Inv-a
13970710,1131.49,1147,1130,1130.05,8623972,1130.05,Ind. & Mine Inv-a
13970711,1074.12,1104,1074,1080.58,11544858,1086.31,Ind. & Mine Inv-a
13970714,1079.14,1115,1027,1050.46,19523183,1026.80,Ind. & Mine Inv-a
13970715,998.12,1040,998,1000.99,19199905,998.12,Ind. & Mine Inv-a
13970716,968.72,1020,952,979.47,8992165,1017.48,Ind. & Mine Inv-a
13970717,1017.48,1028,996,1023.21,12759056,1004.57,Ind. & Mine Inv-a
13970718,1039.71,1040,977,998.83,4840732,984.49,Ind. & Mine Inv-a
13970721,1004.57,1005,949,952.23,14229726,949.36,Ind. & Mine Inv-a
13970722,912.07,944,912,939.32,700729,931.43,Ind. & Mine Inv-a
13970723,936.45,986,936,984.49,3485362,985.93,Ind. & Mine Inv-a
13970724,1003.85,1033,990,1011.74,3974685,1003.85,Ind. & Mine Inv-a
13970725,1004.57,1010,968,988.80,2887811,998.12,Ind. & Mine Inv-a
13970728,996.68,1038,997,1035.40,4946293,1037.55,Ind. & Mine Inv-a
13970729,1060.50,1060,993,1014.61,3685964,1003.85,Ind. & Mine Inv-a
13970730,1000.27,1037,990,1007.44,5374864,1036.84,Ind. & Mine Inv-a
13970801,1031.10,1031,996,1003.14,3889750,1001.70,Ind. & Mine Inv-a
13970802,985.93,1010,967,978.76,4708678,995.25,Ind. & Mine Inv-a
13970805,968.00,1017,968,1001.70,11673288,1005.29,Ind. & Mine Inv-a
13970806,1000.27,1028,993,1006.01,6554948,1003.85,Ind. & Mine Inv-a
13970807,1023.93,1040,1006,1014.61,13565325,1018.19,Ind. & Mine Inv-a
13970809,1016.04,1028,998,1016.04,2848309,1020.35,Ind. & Mine Inv-a
13970812,1003.85,1025,997,1012.46,5559423,1018.19,Ind. & Mine Inv-a
13970815,1025.37,1040,1004,1024.65,1573325,1036.12,Ind. & Mine Inv-a
13970819,1025.37,1036,1012,1027.52,2930237,1031.10,Ind. & Mine Inv-a
13970820,1025.37,1043,1017,1028.95,4414893,1032.54,Ind. & Mine Inv-a
13970821,1038.27,1039,1020,1030.38,2876602,1027.52,Ind. & Mine Inv-a
13970822,1030.38,1032,1004,1021.06,3619288,1011.02,Ind. & Mine Inv-a
13970823,1020.35,1022,993,1008.16,2717208,1010.31,Ind. & Mine Inv-a
13970826,999.55,1005,990,998.12,3198960,996.68,Ind. & Mine Inv-a
13970827,1003.85,1017,985,995.97,2940520,991.66,Ind. & Mine Inv-a
13970828,1003.14,1007,996,1003.14,2534444,1000.99,Ind. & Mine Inv-a
13970829,990.23,1004,985,996.68,1903490,1003.14,Ind. & Mine Inv-a
13970830,1003.85,1018,1004,1009.59,3123694,1007.44,Ind. & Mine Inv-a
13970903,992.38,1025,990,1000.99,3651582,996.68,Ind. & Mine Inv-a
13970905,1001.70,1007,979,989.51,4404592,996.68,Ind. & Mine Inv-a
13970906,1007.44,1007,986,991.66,1205884,995.25,Ind. & Mine Inv-a
13970907,1003.14,1003,982,988.08,1403470,988.80,Ind. & Mine Inv-a
13970910,982.34,990,958,965.13,5387097,959.40,Ind. & Mine Inv-a
13970911,953.66,982,954,964.42,5529870,960.83,Ind. & Mine Inv-a
13970917,1046.59,1055,1002,1020.64,8438892,1011.99,Ind. & Mine Inv-a
13970918,1004.20,1021,999,1005.93,2397674,1003.34,Ind. & Mine Inv-a
13970919,1005.93,1023,1001,1014.58,2635441,1005.93,Ind. & Mine Inv-a
13970920,1014.58,1018,986,994.69,1829047,1013.72,Ind. & Mine Inv-a
13970921,1011.99,1012,983,993.83,1054974,999.01,Ind. & Mine Inv-a
13970924,1011.12,1012,969,981.72,2044067,969.61,Ind. & Mine Inv-a
13970925,979.12,992,969,980.85,1453990,983.45,Ind. & Mine Inv-a
13970926,1002.47,1002,982,993.83,2360267,986.04,Ind. & Mine Inv-a
13970927,993.83,1002,986,994.69,2185895,1000.74,Ind. & Mine Inv-a
13970928,1006.80,1012,969,992.10,2200837,994.69,Ind. & Mine Inv-a
13971001,1018.04,1018,998,1005.07,1903959,1007.66,Ind. & Mine Inv-a
13971002,1012.85,1025,996,1011.12,1039873,1008.53,Ind. & Mine Inv-a
13971003,1020.64,1025,1009,1011.99,707419,1009.39,Ind. & Mine Inv-a
13971004,1011.99,1014,995,1005.93,964177,1010.26,Ind. & Mine Inv-a
13971005,1005.93,1012,999,1005.93,1422529,1005.93,Ind. & Mine Inv-a
13971008,1005.93,1032,1006,1017.18,7960662,1031.88,Ind. & Mine Inv-a
13971009,1042.26,1045,1024,1035.34,5559636,1037.94,Ind. & Mine Inv-a
13971010,1044.86,1046,1035,1041.40,2480571,1042.26,Ind. & Mine Inv-a
13971011,1044.86,1080,1038,1059.56,3536744,1063.89,Ind. & Mine Inv-a
13971012,1059.56,1071,1033,1041.40,2542862,1034.48,Ind. & Mine Inv-a
13971015,1055.24,1055,1026,1037.94,1252445,1029.29,Ind. & Mine Inv-a
13971016,1035.34,1047,1021,1031.88,1458231,1037.94,Ind. & Mine Inv-a
13971017,1037.94,1053,1029,1039.67,1686482,1032.75,Ind. & Mine Inv-a
13971018,1039.67,1055,1021,1035.34,3121925,1037.94,Ind. & Mine Inv-a
13971019,1038.80,1055,1025,1032.75,4321263,1037.07,Ind. & Mine Inv-a
13971022,1041.40,1042,1031,1034.48,3021082,1037.94,Ind. & Mine Inv-a
13971023,1056.10,1056,1036,1039.67,2136550,1046.59,Ind. & Mine Inv-a
13971024,1054.37,1092,1054,1088.10,13367235,1091.56,Ind. & Mine Inv-a
13971025,1120.11,1124,1096,1108.00,5642169,1115.78,Ind. & Mine Inv-a
13971026,1122.70,1124,1101,1109.73,6217235,1101.08,Ind. & Mine Inv-a
13971029,1121.84,1124,1103,1113.19,2672999,1109.73,Ind. & Mine Inv-a
13971030,1100.21,1115,1083,1093.29,2259896,1085.51,Ind. & Mine Inv-a
13971101,1097.62,1124,1081,1092.43,5338637,1096.75,Ind. & Mine Inv-a
13971102,1089.83,1115,1073,1106.27,2395407,1107.13,Ind. & Mine Inv-a
13971103,1107.13,1150,1091,1130.49,10299277,1131.35,Ind. & Mine Inv-a
13971106,1128.76,1165,1129,1147.79,9509566,1159.90,Ind. & Mine Inv-a
13971107,1167.68,1174,1133,1143.46,8815551,1140.87,Ind. & Mine Inv-a
13971108,1162.49,1164,1116,1127.03,3740423,1116.65,Ind. & Mine Inv-a
13971109,1125.30,1155,1111,1136.54,3526699,1151.25,Ind. & Mine Inv-a
13971110,1158.17,1174,1137,1162.49,5242666,1158.17,Ind. & Mine Inv-a
13971113,1153.84,1167,1139,1148.65,1722627,1148.65,Ind. & Mine Inv-a
13971114,1141.73,1142,1108,1121.84,2011453,1123.57,Ind. & Mine Inv-a
13971115,1108.86,1160,1109,1140.00,3908279,1141.73,Ind. & Mine Inv-a
13971116,1150.38,1150,1123,1125.30,1825723,1123.57,Ind. & Mine Inv-a
13971117,1120.97,1142,1098,1108.00,2131610,1102.81,Ind. & Mine Inv-a
13971121,1101.08,1111,1098,1107.13,816223,1107.13,Ind. & Mine Inv-a
13971123,1101.94,1102,1052,1071.67,4639352,1059.56,Ind. & Mine Inv-a
13971124,1054.37,1070,1054,1061.29,2017201,1069.94,Ind. & Mine Inv-a
13971127,1081.18,1107,1064,1088.97,3586078,1086.37,Ind. & Mine Inv-a
13971128,1082.05,1098,1066,1079.45,1202837,1072.54,Ind. & Mine Inv-a
13971129,1088.10,1090,1064,1069.08,1893827,1081.18,Ind. & Mine Inv-a
13971130,1064.75,1094,1065,1076.86,1115612,1084.64,Ind. & Mine Inv-a
13971201,1089.83,1098,1084,1085.51,1110510,1097.62,Ind. & Mine Inv-a
13971204,1091.56,1124,1092,1113.19,2018557,1107.13,Ind. & Mine Inv-a
13971205,1123.57,1132,1104,1114.05,1066931,1107.13,Ind. & Mine Inv-a
13971206,1114.92,1124,1090,1103.67,2775595,1103.67,Ind. & Mine Inv-a
13971207,1095.02,1107,1086,1096.75,1617097,1090.70,Ind. & Mine Inv-a
13971208,1114.92,1115,1093,1099.35,2506621,1098.48,Ind. & Mine Inv-a
13971211,1117.51,1118,1092,1103.67,1138955,1109.73,Ind. & Mine Inv-a
13971212,1119.24,1120,1079,1088.97,3927876,1079.45,Ind. & Mine Inv-a
13971213,1096.75,1097,1073,1083.78,1121367,1089.83,Ind. & Mine Inv-a
13971214,1076.86,1077,1043,1056.10,7579016,1063.89,Ind. & Mine Inv-a
13971215,1058.70,1063,1043,1050.05,3497315,1058.70,Ind. & Mine Inv-a
13971218,1058.70,1072,1047,1054.37,5791654,1058.70,Ind. & Mine Inv-a
13971219,1047.45,1077,1047,1057.83,3436901,1072.54,Ind. & Mine Inv-a
13971222,1076.86,1130,1077,1120.97,14622603,1103.67,Ind. & Mine Inv-a
13971225,1094.16,1137,1094,1125.30,5201437,1122.70,Ind. & Mine Inv-a
13971226,1126.16,1167,1124,1140.87,3775178,1147.79,Ind. & Mine Inv-a
13971227,1159.03,1179,1150,1166.81,2564953,1174.60,Ind. & Mine Inv-a
13971228,1168.54,1202,1169,1185.84,6507422,1198.82,Ind. & Mine Inv-a
13980105,1209.20,1243,1188,1220.44,8382922,1226.50,Ind. & Mine Inv-a
13980106,1241.20,1280,1221,1254.17,9979990,1254.17,Ind. & Mine Inv-a
13980107,1256.77,1267,1228,1247.25,7315825,1242.93,Ind. & Mine Inv-a
13980110,1247.25,1258,1235,1251.58,7322313,1254.17,Ind. & Mine Inv-a
13980111,1260.23,1271,1238,1251.58,8762140,1246.39,Ind. & Mine Inv-a
13980117,1245.52,1267,1241,1250.71,6348444,1254.17,Ind. & Mine Inv-a
13980118,1254.17,1271,1188,1235.15,13812202,1202.28,Ind. & Mine Inv-a
13980119,1211.79,1297,1202,1265.42,14564848,1277.53,Ind. & Mine Inv-a
13980120,1268.88,1291,1246,1270.61,6896381,1255.04,Ind. & Mine Inv-a
13980121,1246.39,1294,1246,1273.20,9118432,1268.01,Ind. & Mine Inv-a
13980124,1268.01,1284,1252,1262.82,8905659,1271.47,Ind. & Mine Inv-a
13980125,1274.93,1276,1252,1264.55,11988692,1271.47,Ind. & Mine Inv-a
13980126,1270.61,1314,1271,1297.42,12323889,1284.45,Ind. & Mine Inv-a
13980127,1280.12,1289,1242,1260.23,9532456,1274.93,Ind. & Mine Inv-a
13980131,1323.37,1362,1302,1337.21,9968236,1349.32,Ind. & Mine Inv-a
13980202,1380.46,1381,1297,1325.97,4634799,1306.07,Ind. & Mine Inv-a
13980203,1284.45,1331,1284,1303.48,3815309,1311.26,Ind. & Mine Inv-a
13980204,1289.64,1368,1290,1346.72,10065870,1368.35,Ind. & Mine Inv-a
13980207,1396.89,1413,1387,1411.59,8082084,1413.32,Ind. & Mine Inv-a
13980208,1481.66,1482,1438,1479.93,39860427,1479.06,Ind. & Mine Inv-a
13980209,1503.28,1503,1428,1450.52,10267926,1448.79,Ind. & Mine Inv-a
13980210,1470.41,1489,1423,1468.68,8176908,1487.71,Ind. & Mine Inv-a
13980211,1470.41,1541,1428,1531.82,13942428,1541.34,Ind. & Mine Inv-a
13980214,1564.69,1608,1557,1606.21,14850760,1607.94,Ind. & Mine Inv-a
13980215,1618.32,1660,1527,1570.75,14173720,1577.66,Ind. & Mine Inv-a
13980216,1574.21,1618,1493,1498.95,15381122,1492.90,Ind. & Mine Inv-a
13980217,1440.14,1479,1425,1437.54,13809063,1470.41,Ind. & Mine Inv-a
13980218,1469.55,1509,1470,1504.14,15970683,1509.33,Ind. & Mine Inv-a
13980221,1537.88,1579,1509,1566.42,22623544,1578.53,Ind. & Mine Inv-a
13980222,1592.37,1600,1489,1510.20,18692882,1565.56,Ind. & Mine Inv-a
13980223,1574.21,1585,1554,1584.58,11942294,1585.45,Ind. & Mine Inv-a
13980224,1600.15,1648,1585,1609.67,9743158,1599.29,Ind. & Mine Inv-a
13980225,1623.51,1690,1564,1680.59,23872779,1690.11,Ind. & Mine Inv-a
13980228,1729.90,1764,1720,1759.30,30644123,1764.49,Ind. & Mine Inv-a
13980229,1793.90,1803,1672,1742.87,14696234,1775.74,Ind. & Mine Inv-a
13980230,1738.55,1793,1695,1733.36,6498914,1762.76,Ind. & Mine Inv-a
13980231,1773.14,1811,1730,1766.22,8023070,1763.63,Ind. & Mine Inv-a
13980301,1730.76,1790,1731,1755.84,5651250,1753.25,Ind. & Mine Inv-a
13980304,1794.77,1815,1752,1781.79,8167657,1779.20,Ind. & Mine Inv-a
13980305,1798.23,1871,1777,1861.37,16419293,1870.88,Ind. & Mine Inv-a
13980307,1897.70,1945,1834,1870.88,6549794,1859.64,Ind. & Mine Inv-a
13980308,1963.43,1963,1827,1886.45,9004657,1850.99,Ind. & Mine Inv-a
13980311,1882.99,1883,1799,1846.66,6692500,1850.99,Ind. & Mine Inv-a
13980312,1874.34,1874,1809,1848.39,13084485,1846.66,Ind. & Mine Inv-a
13980313,1859.64,1868,1816,1831.96,7695157,1836.28,Ind. & Mine Inv-a
13980318,1820.72,1853,1799,1830.23,6853542,1850.12,Ind. & Mine Inv-a
13980319,1850.99,1921,1851,1918.45,14761733,1921.05,Ind. & Mine Inv-a
13980320,1946.13,2012,1920,1967.76,9225550,1941.81,Ind. & Mine Inv-a
13980321,1920.18,1963,1911,1931.43,6630771,1920.18,Ind. & Mine Inv-a
13980322,1902.89,1922,1835,1844.07,32455553,1835.42,Ind. & Mine Inv-a
13980325,1844.07,1875,1816,1849.26,10984471,1857.91,Ind. & Mine Inv-a
13980326,1876.94,1911,1817,1870.02,7204192,1850.12,Ind. & Mine Inv-a
13980327,1850.12,1869,1777,1828.50,6687512,1849.26,Ind. & Mine Inv-a
13980328,1806.88,1919,1807,1908.07,23413856,1914.13,Ind. & Mine Inv-a
13980329,2003.22,2003,1946,1994.57,42582257,2003.22,Ind. & Mine Inv-a
13980401,1947.00,2092,1929,2041.28,12415410,2071.55,Ind. & Mine Inv-a
13980402,2026.57,2119,2011,2055.12,11679636,2028.30,Ind. & Mine Inv-a
13980403,2032.63,2075,1989,2011.87,8546447,2006.68,Ind. & Mine Inv-a
13980404,1989.38,1989,1912,1936.62,14217489,1963.43,Ind. & Mine Inv-a
13980405,1934.89,2013,1930,1947.00,6540468,1954.78,Ind. & Mine Inv-a
13980409,1952.19,1986,1869,1934.89,10155345,1928.83,Ind. & Mine Inv-a
13980410,1878.67,1931,1877,1893.37,6303400,1891.64,Ind. & Mine Inv-a
13980411,1902.89,1903,1855,1870.88,9848538,1885.59,Ind. & Mine Inv-a
13980412,1902.02,1910,1868,1884.72,21048861,1892.51,Ind. & Mine Inv-a
13980415,1902.89,1936,1889,1914.13,13424396,1920.18,Ind. & Mine Inv-a
13980416,1941.81,2009,1923,1997.16,14540318,2009.27,Ind. & Mine Inv-a
13980417,2012.73,2075,2013,2055.12,9024281,2058.58,Ind. & Mine Inv-a
13980418,2048.20,2048,1953,1974.68,14568848,1953.05,Ind. & Mine Inv-a
13980419,1942.67,1972,1932,1949.59,10711765,1955.65,Ind. & Mine Inv-a
13980422,1987.65,1988,1922,1936.62,8724009,1950.46,Ind. & Mine Inv-a
13980423,1968.62,1997,1946,1959.97,5097817,1962.57,Ind. & Mine Inv-a
13980424,1961.70,1989,1904,1953.05,5289992,1955.65,Ind. & Mine Inv-a
13980425,1947.00,1947,1856,1865.69,6725468,1856.18,Ind. & Mine Inv-a
13980426,1856.18,1927,1795,1865.69,8218618,1850.99,Ind. & Mine Inv-a
13980429,1894.24,1894,1807,1831.96,8054217,1841.47,Ind. & Mine Inv-a
13980430,1850.99,1923,1825,1884.72,5169830,1920.18,Ind. & Mine Inv-a
13980431,1954.78,1955,1886,1907.21,3052817,1902.89,Ind. & Mine Inv-a
13980501,1928.83,1929,1868,1886.45,3954500,1868.29,Ind. & Mine Inv-a
