<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010327,327.13,327,322,327.13,4200,4,وسپه-ت
20010328,326.51,327,318,326.51,3742,3,وسپه-ت
20010331,324.64,325,325,324.64,4791,2,وسپه-ت
20010407,324.32,325,324,324.64,15330,4,وسپه-ت
20010408,324.64,328,325,327.76,90728,23,وسپه-ت
20010409,328.38,328,328,327.76,60150,18,وسپه-ت
20010410,331.19,331,331,330.88,18918,6,وسپه-ت
20010411,330.88,331,331,331.19,360,2,وسپه-ت
20010414,334.00,334,334,334.00,201,1,وسپه-ت
20010415,337.75,339,338,338.68,7000,3,وسپه-ت
20010416,347.11,356,343,355.54,71850,18,وسپه-ت
20010417,357.10,373,357,373.02,237700,41,وسپه-ت
20010418,391.44,391,391,391.44,10752,4,وسپه-ت
20010421,410.79,411,411,410.79,1427000,209,وسپه-ت
20010422,410.79,411,410,410.79,941726,191,وسپه-ت
20010423,417.97,418,411,412.04,1389990,49,وسپه-ت
20010424,412.04,412,406,405.79,101030,31,وسپه-ت
20010425,405.79,406,406,405.79,71538,23,وسپه-ت
20010428,405.79,406,400,399.55,83819,19,وسپه-ت
20010429,398.93,399,394,399.24,179889,37,وسپه-ت
20010430,399.55,409,400,405.79,95853,37,وسپه-ت
20010501,405.79,406,400,399.55,93914,26,وسپه-ت
20010502,399.55,406,400,405.79,32714,44,وسپه-ت
20010505,405.79,406,400,400.49,24932,9,وسپه-ت
20010506,401.11,406,400,405.79,144991,40,وسپه-ت
20010507,405.79,409,406,408.60,235462,63,وسپه-ت
20010508,408.60,409,406,408.92,263767,36,وسپه-ت
20010509,408.92,415,408,412.35,536772,60,وسپه-ت
20010512,421.71,422,420,421.71,31700,11,وسپه-ت
20010513,429.52,437,424,424.52,230859,59,وسپه-ت
20010515,429.52,440,425,437.63,308742,60,وسپه-ت
20010516,452.62,454,440,452.93,422000,97,وسپه-ت
20010519,458.86,459,439,439.19,153315,53,وسپه-ت
20010523,439.19,444,439,443.56,76165,15,وسپه-ت
20010526,449.50,466,449,465.73,706571,162,وسپه-ت
20010527,488.51,489,470,474.47,259186,73,وسپه-ت
20010528,483.83,487,469,469.78,379041,101,وسپه-ت
20010529,467.29,468,456,466.98,151115,61,وسپه-ت
20010530,461.98,463,456,461.98,203220,59,وسپه-ت
20010602,461.67,462,461,461.98,102578,34,وسپه-ت
20010603,456.67,462,457,461.98,320945,64,وسپه-ت
