<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160316,1259.36,1259,1258,1259.36,1200000,3,Jami investment-a
20160409,1263.24,1263,1263,1263.24,2340,1,Jami investment-a
20160423,1266.16,1266,1263,1264.22,200723,6,Jami investment-a
20160424,1263.24,1263,1263,1263.24,2340,5,Jami investment-a
20160426,1263.24,1263,1263,1263.24,80000,3,Jami investment-a
20160430,1263.24,1263,1263,1263.24,80,1,Jami investment-a
20160502,1263.24,1263,1263,1263.24,102164,6,Jami investment-a
20160518,1311.83,1312,1312,1311.83,1795,2,Jami investment-a
20160612,1253.53,1254,1254,1253.53,803,1,Jami investment-a
20160716,971.73,972,972,971.73,7020,3,Jami investment-a
20160727,886.21,886,886,886.21,10530,3,Jami investment-a
20160806,894.96,909,895,902.73,3537,2,Jami investment-a
20160814,971.73,972,972,971.73,6740,3,Jami investment-a
20160816,972.70,973,973,972.70,2400,1,Jami investment-a
20160820,972.70,973,973,972.70,17761,2,Jami investment-a
20160821,972.70,973,973,972.70,2340,1,Jami investment-a
20160829,971.73,974,972,971.73,56417,3,Jami investment-a
20160903,971.73,972,972,971.73,54112,2,Jami investment-a
20160910,973.67,974,974,973.67,4740,2,Jami investment-a
20160924,973.67,974,972,971.73,4680,4,Jami investment-a
20160927,971.73,972,972,971.73,2340,1,Jami investment-a
20161002,971.73,972,972,971.73,2000,1,Jami investment-a
20161004,971.73,972,972,971.73,1200,1,Jami investment-a
20161022,971.73,972,972,971.73,2400,1,Jami investment-a
20161026,971.73,972,972,971.73,5000,1,Jami investment-a
20161030,971.73,972,972,971.73,2883,1,Jami investment-a
20161114,927.03,927,927,927.03,2340,1,Jami investment-a
20161115,927.03,927,927,927.03,1000,1,Jami investment-a
20161123,875.53,876,876,875.53,2340,1,Jami investment-a
20161127,877.47,877,877,877.47,4740,2,Jami investment-a
20161207,894.36,894,894,894.36,2340,1,Jami investment-a
20161228,914.24,914,914,914.24,1800,1,Jami investment-a
20161231,914.24,914,914,914.24,9420,1,Jami investment-a
20170124,814.86,988,815,957.96,14851,5,Jami investment-a
20170131,953.99,954,954,953.99,2400,1,Jami investment-a
20170211,934.11,934,934,934.11,2340,1,Jami investment-a
20170212,914.65,915,915,914.65,339,1,Jami investment-a
20170213,895.60,896,896,895.60,6846,2,Jami investment-a
20170225,913.48,913,913,913.48,15678,4,Jami investment-a
20170226,913.48,913,913,913.48,340,1,Jami investment-a
20170313,1004.82,1005,1005,1004.82,7228,2,Jami investment-a
20170314,1105.31,1105,1105,1105.31,5000,1,Jami investment-a
20170315,1096.17,1216,1096,1134.54,19870,4,Jami investment-a
20170412,1246.90,1248,1247,1247.81,36434,11,Jami investment-a
20170415,1143.67,1215,1143,1193.00,145838,8,Jami investment-a
20170418,1141.85,1311,1142,1200.31,3566,2,Jami investment-a
20170419,1200.31,1206,1081,1184.78,80200,7,Jami investment-a
20170422,1231.37,1233,1215,1229.54,6680,5,Jami investment-a
20170423,1107.13,1107,1107,1107.13,36900,6,Jami investment-a
20170424,1107.13,1107,1107,1107.13,2680,1,Jami investment-a
20170426,1108.96,1109,1021,1068.77,22321,5,Jami investment-a
20170430,1174.73,1175,962,994.78,29721,8,Jami investment-a
20170502,963.72,964,896,905.26,223000,21,Jami investment-a
20170503,914.39,996,850,884.25,82410,19,Jami investment-a
20170506,890.64,950,891,918.96,27510,4,Jami investment-a
20170507,959.15,1001,959,972.85,9200,7,Jami investment-a
20170508,1004.82,1005,883,901.60,6175,2,Jami investment-a
20170509,985.64,986,831,964.63,21769,5,Jami investment-a
20170510,993.86,1050,993,1011.22,111516,33,Jami investment-a
20170513,930.83,1112,931,1098.91,167803,21,Jami investment-a
20170514,1169.25,1209,1169,1192.09,96020,11,Jami investment-a
20170515,1310.84,1311,1207,1300.79,289827,40,Jami investment-a
20170516,1181.13,1301,1180,1224.97,56148,7,Jami investment-a
20170517,1340.98,1343,1109,1290.74,74629,12,Jami investment-a
20170520,1170.16,1420,1170,1372.04,249197,29,Jami investment-a
20170521,1461.56,1462,1235,1264.25,139600,22,Jami investment-a
20170522,1138.19,1251,1138,1140.93,62180,12,Jami investment-a
20170523,1251.46,1254,1251,1253.29,61984,14,Jami investment-a
20170524,1373.87,1378,1315,1377.52,5176986,303,Jami investment-a
20170527,1504.50,1504,1370,1398.53,2262628,191,Jami investment-a
20170528,1461.56,1498,1325,1421.37,1244576,142,Jami investment-a
20170529,1370.21,1430,1280,1304.44,708182,103,Jami investment-a
20170530,1278.87,1434,1279,1393.05,1051788,136,Jami investment-a
20170531,1438.73,1532,1425,1522.77,1577558,224,Jami investment-a
20170603,1643.34,1674,1594,1657.05,5891376,511,Jami investment-a
20170606,1780.37,1815,1555,1711.86,1673506,232,Jami investment-a
20170607,1580.31,1672,1541,1580.31,1199168,146,Jami investment-a
20170610,1625.07,1625,1422,1492.62,1260326,173,Jami investment-a
20170611,1370.21,1642,1370,1584.88,3872011,471,Jami investment-a
20170612,1589.45,1743,1589,1715.51,1755177,209,Jami investment-a
20170613,1647.91,1648,1545,1571.18,699111,177,Jami investment-a
20170614,1642.43,1642,1431,1460.65,1753185,181,Jami investment-a
20170617,1461.56,1533,1417,1499.01,488997,108,Jami investment-a
20170618,1534.64,1535,1462,1480.75,537858,96,Jami investment-a
20170619,1461.56,1612,1462,1542.86,988507,121,Jami investment-a
20170620,1534.64,1535,1389,1436.90,667961,112,Jami investment-a
20170621,1434.16,1461,1388,1414.06,309317,74,Jami investment-a
20170624,1504.50,1504,1409,1419.54,120341,31,Jami investment-a
20170625,1443.29,1526,1417,1478.92,383561,80,Jami investment-a
20170628,1516.37,1548,1462,1525.51,261661,56,Jami investment-a
20170701,1507.24,1587,1464,1532.81,685518,114,Jami investment-a
20170702,1541.03,1562,1480,1510.89,760047,102,Jami investment-a
20170703,1540.12,1542,1360,1444.21,553253,95,Jami investment-a
20170704,1484.40,1494,1407,1457.91,455050,86,Jami investment-a
20170705,1523.68,1603,1492,1583.05,2567382,548,Jami investment-a
20170708,1553.82,1644,1489,1574.83,1089986,184,Jami investment-a
20170709,1622.33,1622,1508,1535.55,316039,70,Jami investment-a
20170710,1479.83,1501,1398,1436.90,723638,127,Jami investment-a
20170711,1415.89,1497,1355,1430.50,754873,106,Jami investment-a
20170712,1417.72,1488,1371,1412.23,661474,107,Jami investment-a
20170715,1451.51,1452,1388,1397.62,189999,54,Jami investment-a
20170716,1441.47,1441,1343,1383.00,364458,53,Jami investment-a
20170717,1306.27,1398,1300,1359.25,651907,137,Jami investment-a
20170718,1429.59,1494,1338,1472.52,1322728,172,Jami investment-a
20170719,1521.85,1620,1507,1573.01,2264044,226,Jami investment-a
20170722,1619.59,1730,1436,1704.55,5889691,485,Jami investment-a
20170723,1874.45,1874,1787,1870.80,6128480,585,Jami investment-a
20170724,2046.19,2057,1918,2031.57,5451003,673,Jami investment-a
20170725,2192.34,2222,1919,2127.49,3949684,607,Jami investment-a
20170726,2228.88,2229,1916,1957.58,2423111,393,Jami investment-a
20170729,1933.83,2074,1790,1982.24,3870290,631,Jami investment-a
20170730,2009.65,2055,1873,1995.03,2459883,420,Jami investment-a
