<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980626,1796.00,1796,1796,1796.00,40000000,1796.00,Iran Arts DEV.GRP-a
13980707,2400.00,2472,2328,2383.00,14281280,2472.00,Iran Arts DEV.GRP-a
13980708,2454.00,2454,2454,2454.00,1013340,2454.00,Iran Arts DEV.GRP-a
13980709,2527.00,2527,2527,2527.00,1122019,2527.00,Iran Arts DEV.GRP-a
13980710,2602.00,2602,2602,2602.00,3334000,2602.00,Iran Arts DEV.GRP-a
13980713,2680.00,2680,2680,2680.00,3040750,2680.00,Iran Arts DEV.GRP-a
13980714,2760.00,2760,2760,2760.00,54857,2760.00,Iran Arts DEV.GRP-a
13980715,2842.00,2842,2842,2842.00,21912,2842.00,Iran Arts DEV.GRP-a
13980716,2927.00,2927,2927,2927.00,16184,2927.00,Iran Arts DEV.GRP-a
13980717,3014.00,3014,3014,3014.00,1023751,3014.00,Iran Arts DEV.GRP-a
13980720,3104.00,3104,3104,3104.00,36050,3104.00,Iran Arts DEV.GRP-a
13980721,3197.00,3197,3011,3098.00,19946542,3011.00,Iran Arts DEV.GRP-a
13980722,3006.00,3006,3006,3006.00,436532,3006.00,Iran Arts DEV.GRP-a
13980723,2916.00,2916,2916,2916.00,18575,2916.00,Iran Arts DEV.GRP-a
13980724,2829.00,2829,2829,2829.00,53137,2829.00,Iran Arts DEV.GRP-a
13980729,2745.00,2745,2745,2745.00,204840,2745.00,Iran Arts DEV.GRP-a
13980730,2700.00,2827,2663,2705.00,14041443,2719.00,Iran Arts DEV.GRP-a
13980801,2785.00,2786,2632,2722.00,3368400,2724.00,Iran Arts DEV.GRP-a
13980804,2750.00,2803,2725,2802.00,9410465,2803.00,Iran Arts DEV.GRP-a
13980806,2884.00,2886,2718,2771.00,5309721,2724.00,Iran Arts DEV.GRP-a
13980808,2766.00,2848,2706,2789.00,2614637,2783.00,Iran Arts DEV.GRP-a
13980811,2850.00,2850,2706,2718.00,3221237,2706.00,Iran Arts DEV.GRP-a
13980812,2730.00,2789,2640,2712.00,3924488,2730.00,Iran Arts DEV.GRP-a
13980813,2749.00,2749,2670,2715.00,1204014,2718.00,Iran Arts DEV.GRP-a
13980814,2701.00,2749,2636,2704.00,2182347,2670.00,Iran Arts DEV.GRP-a
13980818,2739.00,2739,2642,2696.00,2023492,2676.00,Iran Arts DEV.GRP-a
13980819,2710.00,2760,2621,2706.00,2980787,2698.00,Iran Arts DEV.GRP-a
13980820,2750.00,2770,2660,2688.00,1790525,2680.00,Iran Arts DEV.GRP-a
13980821,2729.00,2749,2608,2696.00,1220442,2681.00,Iran Arts DEV.GRP-a
13980822,2650.00,2776,2640,2719.00,4999279,2776.00,Iran Arts DEV.GRP-a
13980825,2800.00,2800,2751,2800.00,1950759,2800.00,Iran Arts DEV.GRP-a
13980826,2717.00,2830,2716,2734.00,3543437,2717.00,Iran Arts DEV.GRP-a
13980827,2718.00,2813,2718,2780.00,924826,2770.00,Iran Arts DEV.GRP-a
13980828,2750.00,2852,2722,2788.00,937343,2780.00,Iran Arts DEV.GRP-a
13980829,2739.00,2871,2739,2846.00,1265754,2871.00,Iran Arts DEV.GRP-a
13980902,2931.00,2931,2931,2931.00,3054823,2931.00,Iran Arts DEV.GRP-a
13980903,3018.00,3018,3018,3018.00,297330,3018.00,Iran Arts DEV.GRP-a
13980904,3168.00,3168,3168,3168.00,64037,3168.00,Iran Arts DEV.GRP-a
13980905,3263.00,3263,3263,3263.00,46258,3263.00,Iran Arts DEV.GRP-a
13980906,3360.00,3360,3189,3358.00,14857261,3360.00,Iran Arts DEV.GRP-a
13980909,3458.00,3458,3258,3362.00,12592334,3371.00,Iran Arts DEV.GRP-a
13980910,3428.00,3462,3271,3406.00,5314908,3462.00,Iran Arts DEV.GRP-a
13980911,3508.00,3508,3415,3499.00,3198090,3508.00,Iran Arts DEV.GRP-a
13980912,3589.00,3603,3413,3592.00,3032282,3602.00,Iran Arts DEV.GRP-a
13980913,3679.00,3679,3485,3498.00,9119867,3501.00,Iran Arts DEV.GRP-a
13980916,3500.00,3588,3421,3515.00,3821188,3530.00,Iran Arts DEV.GRP-a
13980917,3520.00,3620,3520,3599.00,2834693,3620.00,Iran Arts DEV.GRP-a
13980918,3685.00,3706,3600,3692.00,4307847,3706.00,Iran Arts DEV.GRP-a
13980919,3802.00,3802,3801,3802.00,1783249,3802.00,Iran Arts DEV.GRP-a
13980920,3810.00,3916,3691,3889.00,3110863,3916.00,Iran Arts DEV.GRP-a
13980923,4059.00,4083,3900,4056.00,1334179,4083.00,Iran Arts DEV.GRP-a
13980924,4177.00,4177,4056,4176.00,2000000,4177.00,Iran Arts DEV.GRP-a
13980925,4301.00,4301,4051,4241.00,3933378,4199.00,Iran Arts DEV.GRP-a
13980926,4125.00,4241,4114,4129.00,8906632,4123.00,Iran Arts DEV.GRP-a
13980927,4135.00,4252.00,4051.00,4211.00,2718092,4252.00,Iran Arts DEV.GRP-a
