<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970215,110.00,110,110,110.00,10000,110.00,Toosgostar Inv.-R-a
13970217,100.00,100,100,100.00,46000,100.00,Toosgostar Inv.-R-a
13970218,100.00,100,100,100.00,80000,100.00,Toosgostar Inv.-R-a
13970219,100.00,100,100,100.00,10000,100.00,Toosgostar Inv.-R-a
13970222,100.00,110,100,104.00,1235100,110.00,Toosgostar Inv.-R-a
13970223,104.00,114,104,107.00,1066666,114.00,Toosgostar Inv.-R-a
13970224,107.00,117,102,114.00,4050000,117.00,Toosgostar Inv.-R-a
13970225,115.00,125,104,108.00,7149456,104.00,Toosgostar Inv.-R-a
13970226,107.00,118,103,111.00,3100000,118.00,Toosgostar Inv.-R-a
13970229,122.00,122,122,122.00,4525821,122.00,Toosgostar Inv.-R-a
13980106,450.00,495,450,489.00,436032,495.00,Toosgostar Inv.-R-a
13980107,537.00,537,537,537.00,165535,537.00,Toosgostar Inv.-R-a
13980110,590.00,590,590,590.00,101838,590.00,Toosgostar Inv.-R-a
13980111,620.00,649,591,641.00,2825818,649.00,Toosgostar Inv.-R-a
13980117,690.00,705,645,689.00,2552570,705.00,Toosgostar Inv.-R-a
13980118,749.00,757,728,755.00,2863447,733.00,Toosgostar Inv.-R-a
13980119,810.00,810,721,734.00,964335,724.00,Toosgostar Inv.-R-a
13980120,675.00,727,665,689.00,1706209,670.00,Toosgostar Inv.-R-a
13980121,642.00,729,641,700.00,1494143,687.00,Toosgostar Inv.-R-a
13980124,701.00,723,662,694.00,961499,687.00,Toosgostar Inv.-R-a
13980125,655.00,682,635,649.00,2671205,658.00,Toosgostar Inv.-R-a
13980126,644.00,700,644,674.00,2162209,660.00,Toosgostar Inv.-R-a
13980127,654.00,675,640,651.00,1031283,640.00,Toosgostar Inv.-R-a
13980128,663.00,663,586,619.00,3400147,650.00,Toosgostar Inv.-R-a
13980131,659.00,680,659,677.00,1455048,680.00,Toosgostar Inv.-R-a
13980202,744.00,744,699,733.00,10416529,700.00,Toosgostar Inv.-R-a
13980203,744.00,780,725,749.00,8035916,750.00,Toosgostar Inv.-R-a
13980204,752.00,775,731,753.00,9531664,731.00,Toosgostar Inv.-R-a
13980207,758.00,758,710,735.00,8386122,720.00,Toosgostar Inv.-R-a
13980208,711.00,739,663,697.00,6443615,665.00,Toosgostar Inv.-R-a
13980209,651.00,710,646,676.00,1728993,695.00,Toosgostar Inv.-R-a
13980210,678.00,715,648,677.00,2098982,666.00,Toosgostar Inv.-R-a
13980211,666.00,673,619,641.00,2117667,644.00,Toosgostar Inv.-R-a
13980214,640.00,705,638,704.00,29793495,705.00,Toosgostar Inv.-R-a
13980215,773.00,774,705,767.00,31475730,774.00,Toosgostar Inv.-R-a
13980216,773.00,800,700,750.00,12706785,744.00,Toosgostar Inv.-R-a
13980217,741.00,765,675,681.00,9984643,684.00,Toosgostar Inv.-R-a
13980218,699.00,715,650,695.00,5493816,707.00,Toosgostar Inv.-R-a
13980221,670.00,729,631,677.00,8702456,650.00,Toosgostar Inv.-R-a
13980222,660.00,660,610,617.00,7074508,610.00,Toosgostar Inv.-R-a
13980223,590.00,635,581,609.00,6588591,610.00,Toosgostar Inv.-R-a
13980224,598.00,655,598,639.00,5273949,637.00,Toosgostar Inv.-R-a
13980225,649.00,649,577,608.00,13498936,610.00,Toosgostar Inv.-R-a
13980419,1100.00,1100,1100,1100.00,3209500,1100.00,Toosgostar Inv.-R-a
13980422,1060.00,1060,1050,1050.00,912857,1050.00,Toosgostar Inv.-R-a
13980423,1050.00,1050,1020,1025.00,1031852,1020.00,Toosgostar Inv.-R-a
13980424,1020.00,1020,1000,1003.00,3084284,1000.00,Toosgostar Inv.-R-a
13980425,992.00,992,903,913.00,295230,903.00,Toosgostar Inv.-R-a
13980426,880.00,880,822,823.00,11466092,822.00,Toosgostar Inv.-R-a
13980429,823.00,823,741,742.00,97833782,741.00,Toosgostar Inv.-R-a
