<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2364.76,2469,2365,2411.54,124758,2465.76,MAPNA-a
13970106,2468.24,2480,2416,2429.26,453387,2438.12,MAPNA-a
13970107,2479.94,2480,2427,2433.87,183980,2427.49,MAPNA-a
13970108,2460.80,2470,2398,2428.55,362400,2435.99,MAPNA-a
13970114,2374.33,2444,2340,2427.84,14044,2412.61,MAPNA-a
13970115,2438.12,2444,2374,2421.11,238646,2374.33,MAPNA-a
13970118,2406.23,2406,2326,2406.58,287703,2326.14,MAPNA-a
13970119,2339.96,2381,2303,2385.67,320122,2310.54,MAPNA-a
13970120,2400.91,2401,2313,2374.69,747267,2335.35,MAPNA-a
13970121,2338.89,2386,2282,2351.30,644917,2285.38,MAPNA-a
13970410,2402.32,2402,2283,2301.69,4816834,2282.56,MAPNA-a
13970416,2264.13,2296,2204,2279.72,10914156,2281.85,MAPNA-a
13970417,2325.79,2393,2275,2334.29,10790345,2373.97,MAPNA-a
13970419,2409.41,2409,2305,2327.91,1824177,2331.46,MAPNA-a
13970420,2305.24,2327,2284,2305.24,4099820,2303.11,MAPNA-a
13970423,2346.34,2346,2261,2291.77,1487016,2261.30,MAPNA-a
13970424,2283.27,2283,2233,2276.89,1352941,2267.68,MAPNA-a
13970425,2221.62,2261,2206,2220.20,4482126,2210.99,MAPNA-a
13970426,2196.81,2221,2147,2179.80,5284063,2182.64,MAPNA-a
13970502,2233.10,2233,2190,2201.71,6217722,2199.52,MAPNA-a
13970503,2199.52,2219,2139,2167.39,2792793,2157.17,MAPNA-a
13970506,2122.86,2224,2123,2167.39,8121086,2159.36,MAPNA-a
13970507,2186.37,2186,2059,2077.60,13745304,2059.35,MAPNA-a
13970508,2149.14,2149,1994,2025.04,5878582,2036.72,MAPNA-a
13970509,2029.42,2126,2008,2121.40,14767624,2125.78,MAPNA-a
13970510,2227.26,2227,2190,2227.26,67308145,2227.26,MAPNA-a
13970513,2292.23,2321,2227,2271.79,12305993,2277.63,MAPNA-a
13970514,2311.94,2385,2263,2377.64,26598531,2384.94,MAPNA-a
13970515,2495.90,2496,2482,2495.90,4059296,2482.03,MAPNA-a
13970516,2474.73,2475,2351,2360.12,31642619,2351.36,MAPNA-a
13970517,2350.63,2351,2263,2281.28,4705725,2277.63,MAPNA-a
13970520,2255.73,2277,2193,2239.67,1872828,2211.20,MAPNA-a
13970521,2260.84,2351,2212,2346.98,25540858,2351.36,MAPNA-a
13970522,2444.80,2464,2360,2457.94,36548712,2463.78,MAPNA-a
13970523,2511.23,2581,2470,2556.49,16745657,2540.43,MAPNA-a
13970524,2563.06,2605,2446,2501.74,13285836,2482.03,MAPNA-a
13970527,2482.76,2526,2410,2460.86,10306463,2441.88,MAPNA-a
13970528,2496.63,2583,2465,2543.35,44044446,2583.50,MAPNA-a
13970529,2670.37,2670,2670,2670.37,21373184,2670.37,MAPNA-a
13970530,2803.23,2803,2803,2803.23,61567364,2803.23,MAPNA-a
13970603,2884.26,2943,2858,2933.90,58702085,2943.39,MAPNA-a
13970604,3079.91,3080,3080,3079.91,17752589,3079.91,MAPNA-a
13970605,3109.84,3139,2954,3017.85,55044174,3036.83,MAPNA-a
13970606,2956.53,3168,2921,3143.42,90075147,3168.24,MAPNA-a
13970607,3226.64,3284,3104,3176.27,29562634,3124.44,MAPNA-a
13970610,3199.63,3205,3034,3070.41,14132146,3034.64,MAPNA-a
13970611,3028.80,3029,2917,2930.98,35217537,2956.53,MAPNA-a
13970612,2978.43,3064,2858,2988.65,18817854,2993.03,MAPNA-a
13970613,3001.06,3116,3001,3059.46,15246454,3058.73,MAPNA-a
13970614,3074.06,3074,2980,3032.45,10659114,3058.73,MAPNA-a
13970617,3067.49,3184,3067,3179.19,47762125,3183.57,MAPNA-a
13970618,3328.84,3338,3287,3336.14,55087567,3337.60,MAPNA-a
13970619,3489.44,3503,3432,3498.93,51911554,3502.58,MAPNA-a
13970620,3650.04,3673,3499,3623.03,42950952,3673.40,MAPNA-a
13970621,3804.07,3804,3804,3780.71,2095659,3804.07,MAPNA-a
13970624,3969.06,4154,3811,3959.57,45964465,3905.54,MAPNA-a
13970625,3927.44,4002,3762,3842.76,50216551,3869.04,MAPNA-a
13970626,3883.64,4035,3844,3990.23,34307283,4034.76,MAPNA-a
13970627,4189.52,4190,4055,4165.43,74707642,4189.52,MAPNA-a
13970631,4234.05,4373,4219,4343.55,76192316,4373.48,MAPNA-a
13970701,4489.55,4490,4307,4397.57,55239733,4401.95,MAPNA-a
13970711,4380.05,4526,4380,4394.65,34372319,4525.32,MAPNA-a
13970714,4588.10,4588,4175,4339.90,87240446,4174.92,MAPNA-a
13970718,3868.31,3933,3676,3806.26,35443740,3752.24,MAPNA-a
13970721,3671.94,3723,3616,3632.52,8174160,3616.46,MAPNA-a
13970722,3451.48,3687,3451,3479.95,32679400,3451.48,MAPNA-a
13970723,3540.54,3654,3541,3650.77,28453754,3653.69,MAPNA-a
13970724,3796.04,3833,3614,3804.07,34483666,3833.27,MAPNA-a
13970725,3883.64,3994,3811,3955.92,42723315,3993.88,MAPNA-a
