<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,926.00,930,925,928.00,293607,926.00,Zanjan Co.-a
13970106,920.00,939,920,925.00,178989,930.00,Zanjan Co.-a
13970107,910.00,934,910,925.00,305849,934.00,Zanjan Co.-a
13970108,934.00,939,930,932.00,59394,938.00,Zanjan Co.-a
13970114,942.00,945,920,932.00,498659,930.00,Zanjan Co.-a
13970115,930.00,1020,926,982.00,1892397,1020.00,Zanjan Co.-a
13970118,988.00,1037,988,1018.00,840968,1003.00,Zanjan Co.-a
13970119,1003.00,1024,971,1010.00,1803354,995.00,Zanjan Co.-a
13970120,965.00,1012,950,973.00,620093,950.00,Zanjan Co.-a
13970121,970.00,999,943,965.00,240304,960.00,Zanjan Co.-a
13970122,977.00,977,940,945.00,415295,941.00,Zanjan Co.-a
13970126,950.00,950,879,918.00,619241,879.00,Zanjan Co.-a
13970127,882.00,954,860,900.00,712685,890.00,Zanjan Co.-a
13970128,900.00,930,888,902.00,470180,891.00,Zanjan Co.-a
13970129,887.00,915,887,897.00,401402,893.00,Zanjan Co.-a
13970201,890.00,917,890,901.00,114121,902.00,Zanjan Co.-a
13970202,911.00,930,894,908.00,340170,930.00,Zanjan Co.-a
13970203,932.00,932,907,915.00,659060,928.00,Zanjan Co.-a
13970204,942.00,942,906,915.00,371619,920.00,Zanjan Co.-a
13970205,940.00,940,917,922.00,401262,929.00,Zanjan Co.-a
13970208,938.00,938,920,921.00,845729,922.00,Zanjan Co.-a
13970209,924.00,931,919,922.00,766745,930.00,Zanjan Co.-a
13970210,921.00,998,921,971.00,1401189,974.00,Zanjan Co.-a
13970211,975.00,1000,951,980.00,1278665,951.00,Zanjan Co.-a
13970215,950.00,950,922,931.00,407249,940.00,Zanjan Co.-a
13970216,921.00,921,838,882.00,933280,890.00,Zanjan Co.-a
13970217,880.00,930,880,917.00,277156,930.00,Zanjan Co.-a
13970218,915.00,951,902,921.00,505538,937.00,Zanjan Co.-a
13970219,910.00,935,889,909.00,483551,920.00,Zanjan Co.-a
13970222,930.00,930,892,912.00,451295,911.00,Zanjan Co.-a
13970223,924.00,979,923,955.00,1166782,952.00,Zanjan Co.-a
13970224,980.00,1020,970,1003.00,2503944,1020.00,Zanjan Co.-a
13970225,1024.00,1038,960,993.00,1393476,980.00,Zanjan Co.-a
13970226,965.00,1000,945,966.00,1010219,975.00,Zanjan Co.-a
13970229,960.00,960,933,944.00,1023861,940.00,Zanjan Co.-a
13970230,933.00,970,933,954.00,511585,947.00,Zanjan Co.-a
13970231,934.00,985,934,950.00,2359963,967.00,Zanjan Co.-a
13970301,979.00,998,953,982.00,834506,970.00,Zanjan Co.-a
13970302,970.00,970,945,952.00,392873,950.00,Zanjan Co.-a
13970305,950.00,950,921,931.00,1022467,925.00,Zanjan Co.-a
13970306,923.00,947,922,931.00,403606,939.00,Zanjan Co.-a
13970307,931.00,931,921,926.00,294688,922.00,Zanjan Co.-a
13970308,920.00,949,918,927.00,323788,940.00,Zanjan Co.-a
13970309,923.00,945,922,930.00,299595,922.00,Zanjan Co.-a
13970312,924.00,929,921,922.00,489192,921.00,Zanjan Co.-a
13970313,921.00,921,900,911.00,574844,911.00,Zanjan Co.-a
13970319,918.00,939,898,906.00,670748,901.00,Zanjan Co.-a
13970320,910.00,911,886,893.00,1174561,903.00,Zanjan Co.-a
13970321,900.00,904,890,898.00,637088,899.00,Zanjan Co.-a
13970322,898.00,910,886,897.00,1001963,909.00,Zanjan Co.-a
13970323,906.00,948,906,934.00,899426,941.00,Zanjan Co.-a
13970327,949.00,997,941,976.00,1439879,980.00,Zanjan Co.-a
13970328,989.00,1018,940,959.00,1244419,950.00,Zanjan Co.-a
13970329,973.00,973,933,952.00,573165,944.00,Zanjan Co.-a
13970330,941.00,948,920,932.00,1951255,940.00,Zanjan Co.-a
13970402,932.00,958,932,939.00,964678,935.00,Zanjan Co.-a
13970403,942.00,942,928,933.00,2033560,938.00,Zanjan Co.-a
13970404,955.00,955,920,939.00,2384284,954.00,Zanjan Co.-a
13970405,940.00,949,910,919.00,1861128,921.00,Zanjan Co.-a
13970406,930.00,930,906,915.00,1423503,906.00,Zanjan Co.-a
13970409,910.00,922,900,908.00,1797368,919.00,Zanjan Co.-a
13970410,912.00,920,906,911.00,459001,919.00,Zanjan Co.-a
13970411,905.00,937,900,912.00,484425,920.00,Zanjan Co.-a
13970412,939.00,939,901,908.00,993394,915.00,Zanjan Co.-a
13970413,904.00,919,901,905.00,942852,901.00,Zanjan Co.-a
13970416,926.00,927,906,910.00,143572,910.00,Zanjan Co.-a
13970417,928.00,928,898,902.00,936196,900.00,Zanjan Co.-a
13970419,889.00,900,875,881.00,850472,875.00,Zanjan Co.-a
13970420,879.00,879,842,854.00,2133394,850.00,Zanjan Co.-a
13970423,850.00,903,850,877.00,774675,870.00,Zanjan Co.-a
13970424,860.00,914,860,882.00,266247,875.00,Zanjan Co.-a
13970425,861.00,888,860,865.00,1178524,875.00,Zanjan Co.-a
13970426,895.00,898,870,878.00,232618,870.00,Zanjan Co.-a
13970508,811.00,924,811,892.00,1352240,889.00,Zanjan Co.-a
13970509,889.00,940,874,929.00,2523626,930.00,Zanjan Co.-a
