<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970216,370.00,370,370,370.00,2886854,370.00,Tamin Petro.-R-a
13970217,400.00,400,335,353.00,3803942,335.00,Tamin Petro.-R-a
13970218,353.00,354,353,354.00,6546512,354.00,Tamin Petro.-R-a
13970219,354.00,354,354,354.00,2372783,354.00,Tamin Petro.-R-a
13970222,322.00,322,319,319.00,32893496,319.00,Tamin Petro.-R-a
13970223,319.00,319,319,319.00,531134,319.00,Tamin Petro.-R-a
13970224,310.00,310,298,300.00,8687789,300.00,Tamin Petro.-R-a
13970225,300.00,301,300,301.00,26013477,300.00,Tamin Petro.-R-a
13970226,300.00,300,300,300.00,24424064,300.00,Tamin Petro.-R-a
13970229,300.00,300,300,300.00,4859097,300.00,Tamin Petro.-R-a
13970230,300.00,300,300,300.00,1624339,300.00,Tamin Petro.-R-a
13970231,300.00,300,300,300.00,4760854,300.00,Tamin Petro.-R-a
13970301,300.00,300,300,300.00,2989142,300.00,Tamin Petro.-R-a
13970302,300.00,300,300,300.00,2444078,300.00,Tamin Petro.-R-a
13970305,300.00,330,300,300.00,1192525858,330.00,Tamin Petro.-R-a
13970306,301.00,301,300,300.00,745939300,300.00,Tamin Petro.-R-a
