<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20041023,3002.00,3002,3002,3002.00,1000,1,وبشهرح-ت
20041024,3020.00,3160,3020,3109.00,21330,9,وبشهرح-ت
20041025,3149.00,3180,3149,3155.00,192931,36,وبشهرح-ت
20041026,3302.00,3311,3200,3300.00,12054,9,وبشهرح-ت
20041027,3200.00,3288,3177,3189.00,88261,22,وبشهرح-ت
20041030,3177.00,3177,3080,3094.00,227133,50,وبشهرح-ت
20041031,3094.00,3094,3000,3053.00,18220,13,وبشهرح-ت
20041101,2900.00,3016,2900,3001.00,81920,25,وبشهرح-ت
20041102,3015.00,3090,3003,3014.00,13606,16,وبشهرح-ت
20041103,3049.00,3091,3049,3077.00,29057,14,وبشهرح-ت
20041106,3077.00,3078,2900,3025.00,15230,11,وبشهرح-ت
20041107,3027.00,3082,3025,3075.00,62653,21,وبشهرح-ت
20041108,3078.00,3180,3078,3126.00,51040,15,وبشهرح-ت
20041109,3170.00,3202,3170,3171.00,20712,10,وبشهرح-ت
20041110,3220.00,3220,3200,3204.00,80632,20,وبشهرح-ت
20041113,3340.00,3355,3340,3352.00,21811,13,وبشهرح-ت
20041115,3300.00,3307,3290,3297.00,62204,22,وبشهرح-ت
20041116,3297.00,3301,3297,3300.00,7261,4,وبشهرح-ت
20041117,3300.00,3300,3298,3299.00,15888,7,وبشهرح-ت
20041120,3290.00,3290,3051,3094.00,66832,22,وبشهرح-ت
20041121,3100.00,3100,3000,3090.00,47122,18,وبشهرح-ت
20041122,3091.00,3100,3090,3091.00,4006572,8,وبشهرح-ت
20041123,3090.00,3290,3020,3029.00,89980,29,وبشهرح-ت
20041124,3020.00,3029,3020,3022.00,79618,29,وبشهرح-ت
20041127,3022.00,3200,3017,3054.00,12228,7,وبشهرح-ت
20041128,3050.00,3054,3021,3025.00,68561,22,وبشهرح-ت
20041129,3030.00,3030,3023,3024.00,33030,20,وبشهرح-ت
20041130,3027.00,3120,3011,3069.00,54368,25,وبشهرح-ت
