<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970107,1790.20,1790,1790,1752.72,1001,1790.20,Siman Fars Noe-a
13970108,1751.04,1751,1751,1752.72,8999,1751.04,Siman Fars Noe-a
13970114,1745.44,1745,1745,1751.04,38000,1745.44,Siman Fars Noe-a
13970121,1740.97,1741,1741,1751.04,408,1740.97,Siman Fars Noe-a
13970126,1801.39,1801,1801,1752.16,3000,1801.39,Siman Fars Noe-a
13970127,1752.16,1752,1752,1752.16,3900,1752.16,Siman Fars Noe-a
13970129,1776.21,1776,1776,1752.16,1000,1776.21,Siman Fars Noe-a
13970202,1678.31,1818,1678,1767.82,56220,1818.17,Siman Fars Noe-a
13970204,1815.37,1815,1813,1814.81,2107430,1815.37,Siman Fars Noe-a
13970205,1815.37,1815,1815,1814.81,50000,1815.37,Siman Fars Noe-a
13970210,1846.14,1846,1846,1815.37,2000,1846.14,Siman Fars Noe-a
13970211,1867.96,1869,1868,1817.05,4574,1868.52,Siman Fars Noe-a
13970215,1734.25,1790,1728,1811.46,30500,1790.20,Siman Fars Noe-a
13970217,1727.54,1874,1728,1811.46,444,1872.99,Siman Fars Noe-a
13970218,1734.25,1775,1734,1734.81,161600,1774.53,Siman Fars Noe-a
13970219,1821.53,1822,1740,1751.04,35237,1821.53,Siman Fars Noe-a
13970226,1664.48,1838,1664,1782.33,35123,1838.26,Siman Fars Noe-a
13970229,1857.56,1871,1858,1786.32,8000,1870.88,Siman Fars Noe-a
13970230,1875.54,1876,1876,1791.65,10491,1875.54,Siman Fars Noe-a
13970231,1880.87,1881,1881,1792.32,1180,1880.87,Siman Fars Noe-a
13970301,1881.53,1882,1741,1783.00,65611,1749.71,Siman Fars Noe-a
13970302,1857.56,1858,1858,1783.66,2000,1857.56,Siman Fars Noe-a
13970307,1864.22,1871,1706,1757.69,85702,1706.43,Siman Fars Noe-a
13970312,1845.58,1846,1846,1777.67,43651,1845.58,Siman Fars Noe-a
13970313,1866.22,1866,1864,1784.33,13816,1864.22,Siman Fars Noe-a
13970319,1769.01,1862,1767,1783.66,10126,1862.22,Siman Fars Noe-a
13970320,1803.63,1872,1804,1784.33,1009,1872.21,Siman Fars Noe-a
13970321,1721.74,1780,1722,1782.33,12200,1777.67,Siman Fars Noe-a
13970322,1797.64,1871,1798,1783.66,2700,1834.26,Siman Fars Noe-a
13970323,1864.22,1864,1864,1783.66,400,1864.22,Siman Fars Noe-a
13970327,1872.21,1872,1872,1788.32,9491,1872.21,Siman Fars Noe-a
13970328,1877.54,1878,1818,1792.32,11150,1817.62,Siman Fars Noe-a
13970329,1871.55,1882,1840,1811.62,42325,1881.53,Siman Fars Noe-a
