<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150920,6712.60,6713,6713,6712.60,1601,5,صغرب-ت
20150921,6712.60,6713,6713,6712.60,1500522,33,صغرب-ت
20150922,6712.60,6713,6713,6712.60,7997877,95,صغرب-ت
20151102,6712.60,6713,6713,6712.60,30122,2,صغرب-ت
20151103,6712.60,6713,6713,6712.60,49500,9,صغرب-ت
20151104,6712.60,6713,6713,6712.60,500,1,صغرب-ت
20151107,6778.38,6778,6645,6711.93,219,2,صغرب-ت
20151111,6645.47,6645,6645,6645.47,1200,1,صغرب-ت
20151115,6712.60,6713,6713,6712.60,450,2,صغرب-ت
20160130,6728.71,6729,6728,6728.71,2475345,101,صغرب-ت
20160201,6736.09,6736,6735,6735.42,201125,6,صغرب-ت
20160203,6744.15,6744,6744,6744.15,2005160,43,صغرب-ت
20160207,6758.24,6758,6758,6758.24,700000,14,صغرب-ت
20160208,6762.27,6762,6762,6762.27,101,1,صغرب-ت
20160209,6768.31,6768,6766,6766.97,2000,2,صغرب-ت
20160215,6789.12,6789,6789,6789.12,11000,2,صغرب-ت
20160217,6797.18,6797,6797,6797.18,200,1,صغرب-ت
20160222,6815.97,6816,6816,6815.97,5000,1,صغرب-ت
20160227,6835.44,6835,6835,6835.44,50000,1,صغرب-ت
20160305,6862.96,6863,6863,6862.96,2000,1,صغرب-ت
20160308,6874.37,6874,6874,6874.37,2000,1,صغرب-ت
20160309,6878.40,6878,6878,6878.40,400000,8,صغرب-ت
20160312,6889.81,6890,6890,6889.81,100000,2,صغرب-ت
20160316,6905.92,6906,6906,6905.92,2000,1,صغرب-ت
20160328,6952.91,6953,6953,6952.91,100,1,صغرب-ت
20160403,6976.40,6976,6976,6976.40,150,1,صغرب-ت
20160404,6980.43,6980,6980,6980.43,50000,1,صغرب-ت
20160409,7000.57,7001,7001,7000.57,7000,2,صغرب-ت
20160416,7028.09,7028,7028,7028.09,2000,1,صغرب-ت
20160419,7041.51,7042,7042,7041.51,1000,1,صغرب-ت
20160424,7060.31,7060,7060,7060.31,2235,2,صغرب-ت
20160426,7067.69,7068,7068,7067.69,1000,1,صغرب-ت
20160430,7082.46,7082,7082,7082.46,100,1,صغرب-ت
20160503,7093.87,7094,7094,7093.87,1000,1,صغرب-ت
20160507,7108.64,7109,7109,7108.64,100,1,صغرب-ت
20160508,7112.00,7112,7112,7112.00,20000,1,صغرب-ت
20160509,7116.02,7132,7116,7124.08,200,2,صغرب-ت
20160515,7138.18,7138,7138,7138.18,200000,4,صغرب-ت
20160516,7142.20,7142,7142,7142.20,950000,22,صغرب-ت
20160517,7145.56,7146,7146,7145.56,850090,18,صغرب-ت
20160521,7161.00,7161,7161,7161.00,100,1,صغرب-ت
20160524,7171.74,7172,7172,7171.74,100,1,صغرب-ت
20160530,7194.56,7195,7195,7194.56,1000,1,صغرب-ت
20160605,7216.71,7217,7217,7216.71,1000,1,صغرب-ت
20160607,7224.77,7225,7225,7224.77,2000,1,صغرب-ت
20160613,7246.92,7247,7247,7246.92,2000,1,صغرب-ت
20160615,7254.97,7255,7255,7254.97,5000,1,صغرب-ت
20160619,7269.74,7270,7270,7269.74,5000,1,صغرب-ت
20160620,7297.26,7297,7274,7285.85,201,2,صغرب-ت
20160625,7292.57,7317,7293,7293.91,2100,2,صغرب-ت
20160705,7330.83,7331,7331,7330.83,2000,1,صغرب-ت
