<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,6961.18,6961,6626,6896.82,16000,6949.56,Damavand Co.-a
13970106,6918.27,6924,6669,6911.12,39405,6909.33,Damavand Co.-a
13970107,6927.21,7014,6706,6920.06,17915,6961.18,Damavand Co.-a
13970108,6962.97,6964,6722,6920.06,20398,6945.99,Damavand Co.-a
13970114,6741.27,6960,6740,6846.76,32080,6872.68,Damavand Co.-a
13970115,6878.05,6937,6794,6878.94,21147,6883.41,Damavand Co.-a
13970118,6954.93,6955,6688,6863.74,122623,6883.41,Damavand Co.-a
13970119,6882.52,6955,6714,6876.26,79550,6861.96,Damavand Co.-a
13970120,6937.05,6937,6714,6879.83,65798,6872.68,Damavand Co.-a
13970121,6882.52,6955,6728,6852.12,46419,6767.20,Damavand Co.-a
13970122,6794.02,6973,6687,6935.26,573883,6686.74,Damavand Co.-a
13970126,6918.27,7098,6730,6974.59,188767,6972.81,Damavand Co.-a
13970127,6972.81,7313,6894,7154.28,839510,7302.67,Damavand Co.-a
13970128,7392.07,7392,7064,7358.10,127785,7275.85,Damavand Co.-a
13970129,7327.70,7387,7106,7317.87,94525,7325.02,Damavand Co.-a
13970201,7312.51,7313,7152,7303.57,141250,7307.14,Damavand Co.-a
13970202,7329.49,7329,7082,7282.11,127170,7312.51,Damavand Co.-a
13970203,7303.57,7304,7066,7200.76,30519,7151.59,Damavand Co.-a
13970204,7223.11,7241,7041,7167.69,165850,7089.02,Damavand Co.-a
13970205,7223.11,7241,7152,7218.64,158150,7223.11,Damavand Co.-a
13970208,7151.59,7241,7018,7202.55,343190,7235.63,Damavand Co.-a
13970209,7220.43,7241,7018,7227.58,198461,7232.05,Damavand Co.-a
13970210,7236.52,7240,7107,7232.05,181150,7232.05,Damavand Co.-a
13970211,7219.54,7321,7062,7238.31,351682,7276.75,Damavand Co.-a
13970215,7283.01,7321,7065,7274.07,159217,7308.04,Damavand Co.-a
13970216,7275.85,7417,7179,7335.75,240444,7284.79,Damavand Co.-a
13970217,7410.84,7420,7251,7400.11,128325,7417.10,Damavand Co.-a
13970218,7330.38,7419,7330,7405.48,44000,7413.52,Damavand Co.-a
13970219,7417.10,7417,7152,7379.55,112266,7393.86,Damavand Co.-a
13970222,7378.66,7397,7081,7357.20,119320,7383.13,Damavand Co.-a
13970223,7384.02,7397,7161,7375.08,170427,7180.20,Damavand Co.-a
13970224,7384.02,7464,7241,7407.26,202283,7409.95,Damavand Co.-a
13970225,7464.48,7479,7188,7426.93,216228,7436.76,Damavand Co.-a
13970226,7463.58,7464,7244,7441.23,136480,7435.87,Damavand Co.-a
13970229,7442.13,7447,7295,7441.23,632929,7446.60,Damavand Co.-a
13970230,7419.78,7464,7295,7437.66,534301,7419.78,Damavand Co.-a
13970231,7419.78,7509,7339,7468.05,98834,7464.48,Damavand Co.-a
13970301,7464.48,7552,7304,7492.19,146400,7500.24,Damavand Co.-a
13970302,7509.17,7599,7350,7538.67,76101,7553.87,Damavand Co.-a
13970305,7598.57,7643,7447,7624.49,111554,7642.37,Damavand Co.-a
13970306,7642.37,7688,7559,7642.37,60776,7634.33,Damavand Co.-a
13970307,7597.68,7688,7563,7648.63,59645,7687.07,Damavand Co.-a
13970308,7668.30,7701,7563,7671.87,98640,7652.21,Damavand Co.-a
13970309,7652.21,7724,7565,7686.18,46311,7679.03,Damavand Co.-a
13970312,7687.96,7777,7566,7731.77,81497,7732.66,Damavand Co.-a
13970313,7741.60,7795,7567,7714.78,129520,7772.00,Damavand Co.-a
13970319,7775.57,7840,7599,7762.16,69198,7746.97,Damavand Co.-a
13970320,7776.47,7777,7601,7749.65,147053,7607.51,Damavand Co.-a
13970321,7767.53,7777,7608,7750.54,51020,7758.59,Damavand Co.-a
13970322,7603.04,7777,7509,7712.10,69594,7766.63,Damavand Co.-a
13970323,7562.81,7867,7563,7773.78,189117,7865.86,Damavand Co.-a
13970327,7857.81,8162,7858,8086.67,246495,8161.76,Damavand Co.-a
13970328,8483.58,8484,8163,8300.32,125963,8403.12,Damavand Co.-a
13970329,8474.64,8625,8461,8520.23,127928,8576.55,Damavand Co.-a
13970330,8581.91,8791,8537,8711.54,105269,8759.81,Damavand Co.-a
13970402,8876.92,9108,8761,8930.55,250400,8956.48,Damavand Co.-a
13970403,9019.95,9108,8850,8992.24,190297,8929.66,Damavand Co.-a
13970404,8545.26,9109,8544,8947.54,223680,8937.71,Damavand Co.-a
13970405,9105.77,9106,8501,8828.64,191685,8930.55,Damavand Co.-a
13970406,8939.49,8939,8494,8834.90,171606,8884.96,Damavand Co.-a
13970409,8893.90,9007,8514,8929.66,43360,8938.60,Damavand Co.-a
13970410,8939.49,9028,8555,8758.02,127241,8759.81,Damavand Co.-a
13970411,8760.70,8939,8551,8844.73,103674,8574.76,Damavand Co.-a
13970412,8850.10,8932,8531,8847.42,621396,8930.55,Damavand Co.-a
13970419,8407.85,8654,8406,8408.83,37800,8653.69,Damavand Co.-a
13970420,8786.45,8786,7989,8106.94,69930,7989.91,Damavand Co.-a
13970423,7866.99,8349,7775,7970.25,70181,7867.98,Damavand Co.-a
13970425,7886.66,8260,7829,8189.54,55768,8250.51,Damavand Co.-a
13970426,8275.09,8280,7831,8020.40,183587,8171.84,Damavand Co.-a
13970427,8162.01,8054,7807,8058.75,48274,8053.83,Damavand Co.-a
13970430,7965.33,8198,7919,8066.62,67960,8161.02,Damavand Co.-a
13970431,8161.02,8161,7867,7991.88,163628,8121.69,Damavand Co.-a
13970501,8121.69,8260,7858,8099.07,325854,8260.34,Damavand Co.-a
13970502,8264.28,8264,7837,7935.83,187878,7837.49,Damavand Co.-a
13970503,7837.49,8062,7769,7833.56,28464,8033.18,Damavand Co.-a
13970506,7966.31,8032,7819,7837.49,14195,7866.99,Damavand Co.-a
13970507,8031.22,8031,7572,7736.20,105488,7571.98,Damavand Co.-a
13970508,7485.44,7867,7485,7805.04,623584,7797.17,Damavand Co.-a
13970509,7804.06,7965,7671,7860.11,77060,7935.83,Damavand Co.-a
13970510,8002.70,8112,7634,7847.33,95408,7965.33,Damavand Co.-a
13970513,8014.50,8113,7867,8093.17,294530,7965.33,Damavand Co.-a
13970514,8457.02,8497,8163,8456.03,451313,8457.02,Damavand Co.-a
13970515,8850.37,8878,8752,8874.95,150119,8877.90,Damavand Co.-a
13970516,9047.04,9047,8546,8735.31,18358,8545.52,Damavand Co.-a
13970517,8458.98,8459,8299,8318.36,25781,8298.69,Damavand Co.-a
13970520,8311.48,8555,8014,8210.19,23400,8026.30,Damavand Co.-a
13970521,8506.19,8554,8022,8108.90,8180,8112.84,Damavand Co.-a
13970522,7965.33,8103,7704,7750.95,189031,7916.16,Damavand Co.-a
13970523,8003.68,8004,7721,7867.98,61740,7732.27,Damavand Co.-a
13970524,7993.85,8014,7720,7844.38,21612,7886.66,Damavand Co.-a
13970527,8051.87,8052,7774,7855.19,29725,8004.67,Damavand Co.-a
13970528,7965.33,8241,7884,8010.57,62096,7886.66,Damavand Co.-a
13970529,7886.66,8011,7780,7878.79,78110,7901.41,Damavand Co.-a
13970530,8043.02,8064,7867,7904.36,28295,7964.35,Damavand Co.-a
13970603,7964.35,8014,7819,7912.23,17675,7965.33,Damavand Co.-a
13970604,8044.00,8044,7867,7914.19,126136,7962.38,Damavand Co.-a
13970605,8046.95,8161,7867,7951.56,99912,7965.33,Damavand Co.-a
13970606,7872.89,7965,7837,7880.76,40071,7866.99,Damavand Co.-a
13970607,8097.10,8097,7866,7871.91,180152,7886.66,Damavand Co.-a
13970610,8011.55,8012,7867,7908.29,83427,7876.83,Damavand Co.-a
13970611,8006.63,8007,7829,7866.99,202581,7915.18,Damavand Co.-a
13970612,7943.70,7944,7848,7858.14,105105,7916.16,Damavand Co.-a
13970613,7943.70,7944,7847,7876.83,83563,7889.61,Damavand Co.-a
13970614,7965.33,8270,7867,8103.00,250350,8270.18,Damavand Co.-a
13970617,8328.20,8457,8328,8399.00,111771,8427.52,Damavand Co.-a
13970618,8506.19,8619,8260,8340.00,76549,8285.91,Damavand Co.-a
13970619,8269.19,8477,8260,8323.28,179572,8476.68,Damavand Co.-a
13970620,8334.10,8619,8243,8404.90,94470,8349.83,Damavand Co.-a
13970621,8564.21,8564,8305,8377.36,443060,8555.35,Damavand Co.-a
13970624,8574.04,8795,8457,8759.90,465086,8795.30,Damavand Co.-a
13970625,9192.58,9193,8864,9109.98,349598,9184.71,Damavand Co.-a
13970626,9318.45,9565,9318,9539.71,226678,9565.28,Damavand Co.-a
13970627,9833.74,10017,9490,9860.29,645745,10016.65,Damavand Co.-a
13970631,10352.96,10353,10353,10352.96,20483,10352.96,Damavand Co.-a
13970702,10870.22,11413,10620,10882.02,204608,10866.28,Damavand Co.-a
13970703,11208.50,11308,10723,10882.02,651020,10817.12,Damavand Co.-a
13970704,11191.78,11192,10621,10820.07,668368,10819.08,Damavand Co.-a
13970707,11329.45,11361,11308,11346.17,237522,11360.92,Damavand Co.-a
13970708,11912.59,11913,11702,11912.59,1857465,11912.59,Damavand Co.-a
13970709,12507.54,12508,11712,12479.02,1860546,12507.54,Damavand Co.-a
13970710,12783.86,12784,12784,12783.86,29225,12783.86,Damavand Co.-a
13970714,12144.67,12145,11538,11708.05,178899,11537.93,Damavand Co.-a
13970715,11122.94,11123,11123,11122.94,14153,11122.94,Damavand Co.-a
13970716,10567.34,10567,10567,10567.34,15591,10567.34,Damavand Co.-a
13970717,10039.27,10566,10039,10160.22,880203,10039.27,Damavand Co.-a
13970718,10420.82,10421,9653,9707.87,196648,9652.80,Damavand Co.-a
13970721,9223.07,9223,9223,9223.07,13261,9223.07,Damavand Co.-a
13970722,9683.28,9683,9199,9206.35,388527,9199.46,Damavand Co.-a
13970723,9206.35,9652,9047,9495.46,903696,9585.93,Damavand Co.-a
13970724,9967.48,9967,9165,9719.67,189341,9823.91,Damavand Co.-a
13970725,10197.59,10205,9932,10194.64,592308,10205.46,Damavand Co.-a
13970728,10702.06,10704,10702,10704.03,82467,10704.03,Damavand Co.-a
13970729,11230.13,11230,11210,11216.37,73153,11210.46,Damavand Co.-a
13970730,11642.17,11642,10656,10678.46,99723,10655.84,Damavand Co.-a
13970801,10145.47,10779,10145,10146.45,63149,10145.47,Damavand Co.-a
13970802,9640.02,9640,9640,9640.02,16347,9640.02,Damavand Co.-a
13970805,9158.16,9834,9158,9168.98,305857,9158.16,Damavand Co.-a
13970806,9607.57,9617,9391,9500.38,140392,9489.56,Damavand Co.-a
13970807,9538.73,9832,9047,9512.18,131238,9047.04,Damavand Co.-a
13970809,9941.91,9942,9440,9782.61,144716,9814.07,Damavand Co.-a
13970812,9932.08,10129,9440,9927.16,115920,9971.41,Damavand Co.-a
13970813,10020.58,10021,9432,9435.47,548978,9440.39,Damavand Co.-a
13970814,9723.60,9901,9435,9701.97,308450,9900.61,Damavand Co.-a
13970815,10019.60,10126,9550,9977.31,189279,10093.35,Damavand Co.-a
13970819,10127.77,10128,9479,9494.48,186612,9478.74,Damavand Co.-a
13970820,9735.40,9735,9145,9561.35,10937,9145.38,Damavand Co.-a
13970821,9585.93,9686,9314,9511.19,161103,9353.85,Damavand Co.-a
13970822,9734.42,9734,9036,9281.08,219328,9440.39,Damavand Co.-a
13970823,9440.39,9625,9098,9137.51,28171,9108.01,Damavand Co.-a
13970826,9243.72,9292,8681,8846.43,326351,9115.88,Damavand Co.-a
13970827,9223.07,9223,8801,8981.16,206666,8899.54,Damavand Co.-a
13970828,9141.45,9337,8951,9232.90,133597,9290.92,Damavand Co.-a
13970829,9489.56,9588,9084,9435.47,164103,9489.56,Damavand Co.-a
13970830,9623.30,9623,9146,9532.83,217811,9528.90,Damavand Co.-a
13970903,9342.05,9696,9149,9206.35,130854,9390.24,Damavand Co.-a
13970905,9440.39,9636,8746,9026.39,238059,9322.39,Damavand Co.-a
13970906,9292.89,9411,8850,9307.64,150268,9368.61,Damavand Co.-a
13970907,9586.91,9636,9244,9442.36,216049,9440.39,Damavand Co.-a
13970910,9538.73,9637,9058,9471.86,154139,9429.57,Damavand Co.-a
13970911,9342.05,9833,9293,9520.04,1194378,9715.74,Damavand Co.-a
13970912,9733.44,9932,9568,9857.34,339296,9880.94,Damavand Co.-a
13970913,9944.86,10186,9756,10019.60,371627,10052.05,Damavand Co.-a
