<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3391.30,3394,3391,3391.30,4250,3393.85,Aras Invest.-a
13970108,3314.82,3611,3315,3417.64,52450,3610.53,Aras Invest.-a
13970115,3441.44,3603,3399,3570.60,97378,3568.90,Aras Invest.-a
13970118,3330.97,3569,3331,3385.35,182883,3398.95,Aras Invest.-a
13970119,3551.05,3551,3390,3454.18,141496,3483.92,Aras Invest.-a
13970120,3153.37,3586,3153,3415.09,529757,3483.92,Aras Invest.-a
13970121,3187.36,3569,3187,3470.33,642907,3458.43,Aras Invest.-a
13970122,3441.44,3484,3365,3449.08,117516,3364.96,Aras Invest.-a
13970126,3229.00,3229,3118,3147.43,54298,3117.69,Aras Invest.-a
13970127,3169.52,3416,3170,3170.37,203000,3189.91,Aras Invest.-a
13970128,3398.10,3487,3398,3486.47,753347,3487.32,Aras Invest.-a
13970129,3806.82,3807,3515,3623.28,263923,3552.75,Aras Invest.-a
13970201,3780.48,3824,3407,3645.37,176700,3526.41,Aras Invest.-a
13970202,3650.47,3650,3315,3404.90,78442,3401.50,Aras Invest.-a
13970203,3401.50,3401,3399,3399.80,2400,3398.95,Aras Invest.-a
13970204,3526.41,3526,3424,3509.41,178144,3424.44,Aras Invest.-a
13970205,3398.95,3399,3314,3395.55,109024,3316.52,Aras Invest.-a
13970208,3314.82,3315,3144,3274.04,18700,3240.05,Aras Invest.-a
13970209,3315.67,3399,3314,3319.07,21244,3398.95,Aras Invest.-a
13970210,3272.34,3399,3187,3315.67,19020,3398.95,Aras Invest.-a
13970211,3313.97,3569,3237,3519.61,103038,3568.05,Aras Invest.-a
13970217,3288.48,3467,3288,3325.02,28185,3466.93,Aras Invest.-a
13970218,3398.95,3568,3399,3500.92,86985,3483.92,Aras Invest.-a
13970219,3586.74,3588,3399,3511.11,2101,3398.95,Aras Invest.-a
13970222,3296.13,3348,3296,3302.08,5695,3347.96,Aras Invest.-a
13970223,3298.68,3569,3296,3524.71,56894,3313.97,Aras Invest.-a
13970224,3441.44,3577,3441,3505.17,9501,3526.41,Aras Invest.-a
13970226,3314.82,3433,3209,3287.63,37000,3432.94,Aras Invest.-a
13970229,3398.95,3569,3399,3517.06,88742,3568.90,Aras Invest.-a
13970230,3564.65,3645,3361,3572.29,514864,3510.26,Aras Invest.-a
13970231,3653.87,3654,3400,3497.52,57252,3483.92,Aras Invest.-a
13970301,3586.74,3587,3586,3585.89,739,3585.89,Aras Invest.-a
13970302,3408.30,3518,3407,3469.48,14084,3517.91,Aras Invest.-a
13970305,3407.45,3484,3361,3469.48,76976,3483.92,Aras Invest.-a
13970306,3302.08,3484,3302,3478.82,9774,3483.92,Aras Invest.-a
13970307,3534.06,3535,3526,3526.41,393349,3526.41,Aras Invest.-a
13970308,3568.05,3569,3484,3558.70,110000,3560.40,Aras Invest.-a
13970312,3526.41,3569,3526,3564.65,371740,3568.90,Aras Invest.-a
13970313,3517.91,3577,3518,3530.66,4530,3577.39,Aras Invest.-a
13970319,3398.95,3399,3314,3334.37,1528,3313.97,Aras Invest.-a
13970321,3339.47,3339,3339,3339.47,1600000,3339.47,Aras Invest.-a
13970327,3398.95,3673,3399,3615.63,124937,3673.41,Aras Invest.-a
13970328,3776.23,3976,3611,3652.17,13162,3611.38,Aras Invest.-a
13970330,3483.92,3494,3484,3491.57,17568,3492.42,Aras Invest.-a
13970402,3313.97,3815,3314,3577.39,257095,3560.40,Aras Invest.-a
13970403,3840.81,3841,3530,3629.23,304214,3539.15,Aras Invest.-a
13970404,3611.38,3611,3477,3545.95,61785,3543.40,Aras Invest.-a
13970405,3632.63,3633,3535,3579.94,79947,3568.90,Aras Invest.-a
13970406,3424.44,3696,3424,3541.70,154461,3611.38,Aras Invest.-a
13970409,3696.36,3892,3696,3827.22,7077,3820.42,Aras Invest.-a
13970410,3483.92,3484,3445,3469.48,50000,3449.93,Aras Invest.-a
13970411,3610.53,3696,3611,3630.93,116137,3611.38,Aras Invest.-a
13970412,3823.82,3976,3611,3704.00,279098,3730.35,Aras Invest.-a
13970413,3653.87,3658,3586,3617.33,494830,3637.72,Aras Invest.-a
13970416,3797.47,3797,3569,3604.58,60000,3568.90,Aras Invest.-a
13970419,3785.58,3820,3776,3790.68,114545,3819.57,Aras Invest.-a
13970420,3697.21,3909,3633,3794.93,249670,3696.36,Aras Invest.-a
13970423,3697.21,3697,3696,3697.21,5100,3696.36,Aras Invest.-a
13970424,3964.87,3965,3654,3694.66,235242,3730.35,Aras Invest.-a
13970425,3653.87,3824,3654,3743.09,457,3823.82,Aras Invest.-a
13970426,3870.55,3871,3708,3709.10,108368,3708.25,Aras Invest.-a
13970427,3785.58,3815,3739,3750.74,11980,3738.84,Aras Invest.-a
