<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2643.69,2644,2640,2701.01,1320,2640.46,Motogen-a
13970106,2692.13,2708,2689,2701.01,7150,2708.27,Motogen-a
13970107,2638.85,2691,2638,2698.58,11956,2639.66,Motogen-a
13970108,2698.58,2699,2660,2697.78,7468,2659.84,Motogen-a
13970114,2656.61,2821,2657,2706.66,52270,2815.63,Motogen-a
13970115,2728.45,2753,2718,2707.46,13971,2720.38,Motogen-a
13970118,2704.23,2825,2681,2719.57,46139,2685.67,Motogen-a
13970119,2686.48,2759,2686,2719.57,21993,2759.13,Motogen-a
13970120,2719.57,2761,2690,2718.76,9805,2744.60,Motogen-a
13970121,2701.01,2728,2701,2718.76,13797,2717.15,Motogen-a
13970122,2726.84,2727,2680,2714.73,46886,2680.02,Motogen-a
13970126,2690.51,2691,2672,2713.11,9827,2680.02,Motogen-a
13970127,2680.02,2703,2680,2710.69,19973,2702.62,Motogen-a
13970128,2663.87,2664,2643,2707.46,16298,2663.87,Motogen-a
13970129,2663.87,2664,2656,2705.04,15464,2655.80,Motogen-a
13970201,2648.54,2691,2645,2701.01,27057,2650.15,Motogen-a
13970202,2693.74,2694,2694,2701.01,1,2693.74,Motogen-a
13970203,2606.56,2644,2606,2698.58,8450,2615.44,Motogen-a
13970204,2617.86,2698,2618,2697.78,7403,2688.09,Motogen-a
13970205,2623.51,2682,2624,2694.55,20606,2663.87,Motogen-a
13970208,2694.55,2695,2625,2693.74,8092,2663.87,Motogen-a
13970209,2608.17,2613,2604,2675.17,59625,2604.14,Motogen-a
13970210,2604.14,2605,2599,2666.29,33273,2604.94,Motogen-a
13970215,2583.15,2583,2569,2647.73,53299,2569.43,Motogen-a
13970216,2569.43,2569,2521,2644.50,7501,2520.99,Motogen-a
13970217,2520.99,2543,2513,2629.16,33462,2519.38,Motogen-a
13970218,2605.75,2606,2552,2628.35,5952,2551.67,Motogen-a
13970219,2579.11,2698,2519,2616.25,76210,2697.78,Motogen-a
13970222,2583.15,2583,2583,2615.44,7180,2583.15,Motogen-a
13970223,2603.33,2615,2485,2590.41,77350,2486.28,Motogen-a
13970224,2523.41,2603,2496,2580.73,70622,2583.15,Motogen-a
13970225,2582.34,2615,2538,2580.73,40952,2542.79,Motogen-a
13970226,2528.26,2583,2528,2580.73,12641,2583.15,Motogen-a
13970229,2543.59,2640,2544,2581.53,6600,2639.66,Motogen-a
13970230,2655.80,2656,2548,2583.15,21360,2547.63,Motogen-a
13970231,2565.39,2680,2561,2586.38,169633,2573.46,Motogen-a
13970301,2623.51,2687,2624,2597.68,59531,2628.35,Motogen-a
13970302,2663.87,2727,2660,2668.72,182323,2726.84,Motogen-a
13970305,2801.91,2802,2705,2755.90,182663,2801.91,Motogen-a
13970306,2803.52,2893,2803,2888.28,322704,2893.13,Motogen-a
13970307,2905.24,2905,2828,2885.86,10930,2827.74,Motogen-a
13970308,2803.52,2823,2755,2881.02,12419,2822.90,Motogen-a
13970309,2744.60,2816,2737,2842.27,78308,2740.56,Motogen-a
13970312,2700.20,2703,2700,2840.66,2688,2703.43,Motogen-a
13970313,2704.23,2704,2699,2801.91,74429,2700.20,Motogen-a
13970319,2664.68,2753,2662,2738.95,135519,2704.23,Motogen-a
13970320,2663.87,2753,2664,2738.95,13776,2742.98,Motogen-a
13970321,2696.16,2696,2696,2738.95,980,2696.16,Motogen-a
13970322,2744.60,2745,2603,2709.89,90546,2704.23,Motogen-a
13970323,2623.51,2808,2608,2722.80,73001,2780.11,Motogen-a
13970327,2744.60,2858,2716,2844.69,325844,2858.42,Motogen-a
13970328,2961.74,2971,2703,2814.83,151703,2702.62,Motogen-a
13970329,2854.38,2855,2714,2815.63,5722,2716.34,Motogen-a
13970330,2813.21,2827,2721,2785.77,142941,2785.77,Motogen-a
13970402,2825.32,2833,2825,2793.03,48125,2833.39,Motogen-a
13970403,2893.93,2933,2858,2909.27,315283,2932.68,Motogen-a
13970404,3054.57,3055,3055,3023.09,213626,3054.57,Motogen-a
13970405,3054.57,3072,2872,3009.37,63679,2897.97,Motogen-a
13970406,2878.60,2906,2859,2994.84,31292,2859.22,Motogen-a
13970409,2946.40,2946,2846,2938.33,109500,2930.26,Motogen-a
13970410,2928.65,2930,2826,2898.78,284000,2826.13,Motogen-a
13970411,2826.13,2905,2826,2898.78,9593,2897.16,Motogen-a
13970412,2905.24,2944,2866,2901.20,37995,2941.56,Motogen-a
13970413,2873.75,2942,2874,2897.97,55251,2881.83,Motogen-a
13970416,2945.60,3042,2938,3031.97,361160,3042.47,Motogen-a
13970417,2986.77,2987,2914,3027.94,13560,2986.77,Motogen-a
13970419,3123.19,3123,2947,3025.51,19851,2947.21,Motogen-a
13970420,2947.21,3026,2884,3003.72,92910,2906.04,Motogen-a
13970423,3023.09,3077,2946,3026.32,130751,2946.40,Motogen-a
13970424,2926.22,3090,2926,3027.13,75113,2986.77,Motogen-a
13970425,2938.33,3067,2938,3031.97,84392,3067.49,Motogen-a
13970426,3066.68,3105,2987,3037.62,48388,3095.74,Motogen-a
13970427,2994.84,3189,2995,3174.04,639467,3189.38,Motogen-a
13970430,3309.66,3332,3176,3263.65,219275,3268.49,Motogen-a
13970431,3112.69,3166,3108,3237.01,60080,3107.85,Motogen-a
13970501,3107.85,3109,3076,3177.27,106967,3075.56,Motogen-a
13970502,3040.85,3172,3041,3175.66,6422,3067.49,Motogen-a
13970503,3051.35,3108,3051,3161.94,40948,3067.49,Motogen-a
13970506,3188.57,3189,3084,3161.94,2557,3144.18,Motogen-a
13970507,3072.33,3132,3067,3149.02,45067,3132.07,Motogen-a
13970508,3075.56,3076,3027,3115.12,107091,3052.96,Motogen-a
13970509,3077.18,3229,3076,3126.42,176363,3107.85,Motogen-a
13970510,3108.66,3112,3109,3125.61,9690,3110.27,Motogen-a
13970513,3110.27,3110,3027,3107.04,64199,3043.27,Motogen-a
13970514,3036.01,3067,3036,3107.04,1310,3067.49,Motogen-a
13970515,3083.63,3084,2987,3082.02,90407,2986.77,Motogen-a
13970516,3019.06,3031,2971,3049.73,98511,2986.77,Motogen-a
13970517,3043.27,3043,2957,3044.08,22342,2956.90,Motogen-a
13970520,3043.27,3196,2911,3036.01,145900,2946.40,Motogen-a
13970521,2946.40,3023,2946,3027.13,39475,3019.06,Motogen-a
13970522,3107.85,3132,2963,3030.36,11370,2962.55,Motogen-a
13970523,2962.55,2968,2948,3020.67,41634,2967.39,Motogen-a
13970524,2986.77,3145,2968,3017.44,23455,3144.98,Motogen-a
13970527,2994.84,3164,2995,3028.74,30268,3091.71,Motogen-a
13970528,3068.30,3164,3003,3058.61,84178,3164.36,Motogen-a
13970529,3051.35,3205,3051,3061.03,103032,3107.85,Motogen-a
13970530,3067.49,3180,3067,3070.72,56413,3107.85,Motogen-a
13970603,3147.41,3224,3147,3117.54,93723,3224.09,Motogen-a
13970604,3273.33,3273,3273,3127.23,17600,3273.33,Motogen-a
13970605,3283.02,3283,3283,3146.60,33933,3283.02,Motogen-a
13970606,3303.20,3303,3302,3303.20,533836,3303.20,Motogen-a
13970607,3349.21,3468,3309,3408.95,270032,3467.88,Motogen-a
13970610,3579.28,3579,3579,3468.69,96038,3579.28,Motogen-a
13970611,3641.43,3641,3641,3637.40,266221,3641.43,Motogen-a
13970612,3793.19,3793,3713,3763.33,319199,3791.58,Motogen-a
13970613,3794.00,3951,3583,3878.76,334051,3673.72,Motogen-a
13970614,3697.13,3834,3685,3709.24,541213,3713.28,Motogen-a
13970617,3592.19,3834,3592,3700.36,86956,3664.04,Motogen-a
13970618,3680.99,3832,3633,3741.53,272229,3807.72,Motogen-a
13970619,3741.53,3874,3733,3760.90,108916,3733.46,Motogen-a
13970620,3874.72,3948,3759,3892.48,887381,3948.18,Motogen-a
13970621,3851.31,4087,3851,4061.20,370056,4037.79,Motogen-a
13970624,4261.39,4263,3915,4059.58,188015,3995.81,Motogen-a
13970625,4028.10,4035,3892,3974.01,290950,3969.17,Motogen-a
13970626,4034.56,4110,3976,4050.70,243385,4063.62,Motogen-a
13970627,4088.64,4253,4089,4237.17,1002822,4252.51,Motogen-a
13970631,4448.67,4449,4449,4329.20,118524,4448.67,Motogen-a
13970701,4545.54,4546,4546,4545.54,272658,4545.54,Motogen-a
13970702,4772.37,4772,4440,4698.10,976673,4677.92,Motogen-a
13970703,4681.96,4803,4585,4738.46,379121,4770.75,Motogen-a
13970704,4924.13,4925,4711,4819.19,426741,4711.02,Motogen-a
13970708,4907.98,5153,4908,5035.53,75676,5153.38,Motogen-a
13970709,5286.58,5287,4784,5210.70,951695,5286.58,Motogen-a
13970710,5470.63,5471,5469,5470.63,1560231,5470.63,Motogen-a
13970716,5197.78,5449,4939,5330.17,1318448,5238.14,Motogen-a
13970717,5488.38,5597,5200,5528.75,778880,5569.92,Motogen-a
13970718,5528.75,5650,5253,5272.05,672006,5252.67,Motogen-a
13970721,5008.89,5010,5009,5213.93,60416,5008.89,Motogen-a
13970722,4954.00,4954,4954,5213.93,170,4954.00,Motogen-a
13970723,4954.00,5287,4954,5094.45,188154,5122.71,Motogen-a
13970724,4925.74,5121,4840,4971.76,221515,4849.86,Motogen-a
13970725,4724.74,4884,4724,4768.33,235466,4882.96,Motogen-a
13970728,4878.92,5006,4852,4957.22,1307381,5006.47,Motogen-a
13970729,5042.79,5043,4900,4934.62,154109,5032.30,Motogen-a
13970730,5041.18,5043,4764,4909.60,86723,4842.60,Motogen-a
13970801,4803.04,4843,4667,4880.54,43872,4843.40,Motogen-a
13970802,4843.40,4964,4725,4869.24,25765,4842.60,Motogen-a
13970805,4642.40,4843,4642,4833.72,59922,4786.90,Motogen-a
13970806,4681.96,4883,4626,4819.19,131113,4882.15,Motogen-a
13970807,4924.13,5060,4698,5009.70,253697,5059.74,Motogen-a
13970809,5247.02,5260,5005,5259.13,611944,5259.94,Motogen-a
13970812,5487.58,5488,5260,5349.54,226844,5384.25,Motogen-a
13970813,5247.02,5487,5082,5289.81,121904,5082.35,Motogen-a
13970820,5549.19,5554,5152,5297.04,39554,5422.66,Motogen-a
13970821,5061.15,5562,5037,5358.49,147450,5561.84,Motogen-a
13970822,5563.65,5564,5365,5358.49,5891,5364.82,Motogen-a
13970823,5306.07,5414,5306,5358.49,48581,5413.62,Motogen-a
13970826,5306.07,5468,5156,5351.26,31073,5467.85,Motogen-a
13970827,5422.66,5423,5152,5322.34,40580,5241.91,Motogen-a
13970828,5151.53,5378,5133,5295.23,45508,5378.38,Motogen-a
13970829,5107.24,5109,5044,5267.21,36507,5109.05,Motogen-a
13970830,5287.09,5287,5124,5266.31,2570,5124.41,Motogen-a
13970903,5124.41,5124,5035,5240.10,30720,5039.46,Motogen-a
13970905,5032.23,5197,4979,5219.31,28783,5196.72,Motogen-a
13970906,5219.31,5224,4989,5176.83,286655,4988.85,Motogen-a
13970907,4926.49,4926,4918,5088.26,93335,4918.35,Motogen-a
13970910,4834.30,5058,4834,5077.42,14920,4834.30,Motogen-a
13970911,4824.36,5006,4824,4989.75,95939,4824.36,Motogen-a
13970912,4747.54,4879,4740,4958.12,38961,4746.64,Motogen-a
13970913,4711.39,4712,4710,4934.62,25903,4710.48,Motogen-a
13970914,4687.89,4862,4688,4809.90,146518,4771.94,Motogen-a
13970917,4618.30,4767,4609,4780.98,43565,4654.45,Motogen-a
13970918,4622.82,4623,4583,4754.77,39622,4592.09,Motogen-a
13970919,4583.05,4672,4531,4717.71,53459,4546.00,Motogen-a
